PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
56,2025-04-23,13:46:44.23,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,53.74831,5.111647,-0.649857,3253.651615,46.111538,7:30,4.46451,1.21801,17.94038,-70.63437,-11.67914,-14.23808,2.25977,-0.43528,49.15041,-11.608088,-3.952544,0.552628,75.35537,-21.828527,-15.204229,,,,,9.48306,9.42919,-7.742199,0.061543,11.70158,-11.1028,-1.28713,50,3.67115,0.34332,-79.86477,10.40351,7.21773,14.58713,-39.02244,SAN_BAR1,,PershingPark,,,20250423-PershingPark-BP-1,118f9600-2084-11f0-a0b0-c1f99f400d2b,68.20586,2.53697,,4.5979,,,,3.28459,2.53697,0.38356,87c9e6ae-8848-4e36-a8db-50a5ff282d1b,2025-04-23,20:46:44.23,2025-04-23T13:46:44.2367488-07:00,2025-04-23T20:46:44.2367488Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,7ed16727-9366-4067-b257-9f94a4dd9b0b,42.5688,-78.49575,7.29357,4.47567,6.74119,-19.51122,-1.22312,1.02072,3.60886,180,3.28155,99.31334,,,,,,,,2.53823,-41.22279,,,,,,,,0.38439,-26.99071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,Medium,Medium,High,High,,,
57,2025-04-23,13:46:51.57,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,65.79542,-0.924133,-1.28138,1818.682258,,,3.87063,0.01965,18.40302,,,,2.7156,-1.39721,56.53634,-2.800711,-2.706083,0.456069,,,,,,,,,,,,4.55803,31.02557,-0.18784,50,3.95679,1.8915,-98.68797,-0.94031,4.01754,31.08054,-4.82761,SAN_BAR1,,PershingPark,,,20250423-PershingPark-BP-1,15c8d2e0-2084-11f0-a0b0-c1f99f400d2b,82.6463,,,9.25907,,,,,,,87c9e6ae-8848-4e36-a8db-50a5ff282d1b,2025-04-23,20:46:51.57,2025-04-23T13:46:51.5761664-07:00,2025-04-23T20:46:51.5761664Z,,v3,,,,,,Undefined,SAN_BAR1,aa8092a3-0fe0-4935-8477-c150e69fbe90,42.0988,-96.16739,15.54027,3.86466,-1.33182,-2.41381,-0.02123,2.21732,2.00877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
58,2025-04-23,13:46:57.55,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,63.07832,1.311694,-0.504774,1775.032897,164.168607,11:30,3.64695,-0.49655,18.61127,-23.79332,16.28698,-4.31481,2.59114,-1.21277,58.47897,-4.533351,-1.521871,0.455656,85.03117,31.415945,2.283935,,109.76799,59.67294,7.13645,318.56358,313.73287,6.232862,4.939825,3.65284,14.37422,0.43402,50,3.38627,0.5661,-93.69241,3.83622,3.2141,15.49435,-19.52635,SAN_BAR1,,PershingPark,,,20250423-PershingPark-BP-1,196d22c0-2084-11f0-a0b0-c1f99f400d2b,82.72131,77.21712,,4.59935,,,,4.08633,2.79282,1.1434,87c9e6ae-8848-4e36-a8db-50a5ff282d1b,2025-04-23,20:46:57.55,2025-04-23T13:46:57.5560192-07:00,2025-04-23T20:46:57.5560192Z,FlyBall,v3,,,,,,Undefined,SAN_BAR1,ba98bcb2-f23d-488e-b0ff-907cd419f6f4,41.89389,-92.34213,7.74718,3.64644,2.13457,-9.76318,0.49555,0.8462,1.60705,186.264671,4.08856,106.30083,-19.30679,4.20534,-0.70979,0.08715,-0.00919,0.00107,-7E-05,2.79206,65.01608,-15.19487,0.41562,0.08364,-0.07302,0.0245,-0.00378,0.00022,1.14321,4.24469,0.62039,0.04714,-0.04567,0.01107,-0.00082,-8E-05,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
59,2025-04-23,13:47:05.84,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,65.78509,-1.174157,-1.562565,2001.355825,,,3.92268,0.05361,18.41376,,,,2.60017,-1.51051,56.56557,-3.019499,-2.840276,0.455982,,,,,,,,,,,,3.88843,31.50954,-0.26073,50,4.04724,2.398,-98.7018,-1.41687,3.42501,31.21052,-4.41972,SAN_BAR1,,PershingPark,,,20250423-PershingPark-BP-1,1e45ace0-2084-11f0-a0b0-c1f99f400d2b,82.66218,,,9.21952,,,,,,,87c9e6ae-8848-4e36-a8db-50a5ff282d1b,2025-04-23,20:47:05.84,2025-04-23T13:47:05.8413568-07:00,2025-04-23T20:47:05.8413568Z,,v3,,,,,,Undefined,SAN_BAR1,9c151433-4d98-4bac-b862-36716878caff,42.08943,-96.16788,15.60526,3.91764,-1.7757,-2.20986,-0.05476,2.67607,1.7125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
60,2025-04-23,13:47:10.64,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,62.77171,2.101313,-0.877143,2014.170511,179.046914,12:00,3.65298,-0.46249,18.76148,-24.1895,16.31253,-0.25189,3.11718,-1.10097,57.7009,-3.890124,-0.93671,0.458047,88.81619,29.774283,-0.070226,2569.442991,109.83258,56.99479,6.06664,327.88416,325.20123,8.347553,4.770384,-0.07142,14.19233,0.33666,50,3.27058,1.41346,-93.30219,5.16869,-0.06172,16.60593,-19.90887,SAN_BAR1,,PershingPark,,,20250423-PershingPark-BP-1,213af810-2084-11f0-a0b0-c1f99f400d2b,82.28953,74.49162,,5.07081,,,,3.50115,3.25256,1.06695,87c9e6ae-8848-4e36-a8db-50a5ff282d1b,2025-04-23,20:47:10.64,2025-04-23T13:47:10.6461184-07:00,2025-04-23T20:47:10.6461184Z,FlyBall,v3,,,,,,Undefined,SAN_BAR1,bfca1ebc-9204-460b-be42-82611dd68f71,41.74273,-91.8208,8.30297,3.65246,3.39265,-9.95444,0.46251,1.40795,-0.03086,202.991309,3.50124,113.06805,-21.48885,5.12984,-1.14061,0.25263,-0.04841,0.006,-0.00032,3.25448,64.63945,-15.47933,-0.00246,0.46921,-0.24281,0.06449,-0.00859,0.00045,1.06691,-0.13813,5.3983,-1.5547,0.3815,-0.08056,0.01302,-0.00136,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
61,2025-04-23,13:47:16.92,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,52.4797,4.746136,-1.181564,3232.102177,50.599933,7:45,4.48977,1.19885,18.09377,-69.93437,-9.6439,-13.84064,2.06663,-0.80015,48.90976,-11.789246,-4.403098,0.558851,89.9761,-0.182345,-21.272464,2131.073648,,,,53.32768,51.9323,-20.596531,0.39309,11.43131,-9.24544,-1.33483,50,3.71188,1.0096,-77.86901,9.86138,6.85344,11.92586,-37.71698,SAN_BAR1,,PershingPark,,,20250423-PershingPark-BP-1,24f73cc0-2084-11f0-a0b0-c1f99f400d2b,67.44635,2.72294,,3.56993,,,,4.17653,2.72294,0.46498,87c9e6ae-8848-4e36-a8db-50a5ff282d1b,2025-04-23,20:47:16.92,2025-04-23T13:47:16.9263616-07:00,2025-04-23T20:47:16.9263616Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,681a40aa-1bde-4a90-b8ee-64a27a9a6f74,42.41641,-76.69877,5.96293,4.49796,6.16035,-18.85849,-1.20277,1.6821,3.42672,83.794357,4.18257,122.76778,-16.36158,,,,,,,2.72657,-0.5426,-16.28807,,,,,,,0.46808,-47.98273,-2.39047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
62,2025-04-23,13:47:26.75,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,52.53314,4.504684,-1.081048,3179.803079,53.341144,7:45,4.47112,1.20364,17.96525,-71.30807,-10.49398,-16.54887,1.76958,-0.95152,48.83404,-12.305006,-4.923254,0.561272,,,,,,,,,,,,13.36127,-9.32469,-1.32941,50,3.756,0.84447,-78.03451,9.38701,7.98656,12.61865,-37.74779,SAN_BAR1,,PershingPark,,,20250423-PershingPark-BP-1,2ae136e0-2084-11f0-a0b0-c1f99f400d2b,67.15538,,,3.69911,,,,,,,87c9e6ae-8848-4e36-a8db-50a5ff282d1b,2025-04-23,20:47:26.75,2025-04-23T13:47:26.7564032-07:00,2025-04-23T20:47:26.7564032Z,,v3,,,,,,Undefined,SAN_BAR1,2f19c1e6-2fbf-48ee-807a-0c5eb8febb93,42.54567,-76.81964,6.30932,4.4848,5.75282,-18.87389,-1.2111,1.61338,3.99328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2025-04-23,13:47:30.96,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,65.19252,-1.073639,-2.088362,1954.985527,,,3.93226,0.13742,18.17918,,,,2.64794,-1.41924,56.00366,-3.006722,-2.269276,0.462986,79.45474,21.029575,32.636942,2390.851184,86.36852,21.61097,68.12105,190.51391,152.08102,42.951179,2.135458,-0.59146,30.94734,-0.41663,50,4.0218,3.52083,-97.4585,-1.03879,-0.51194,29.4528,-5.3882,SAN_BAR1,,PershingPark,,,20250423-PershingPark-BP-1,2d47d6a0-2084-11f0-a0b0-c1f99f400d2b,81.4117,21.84449,,9.18886,,,,3.5047,2.50255,1.37475,87c9e6ae-8848-4e36-a8db-50a5ff282d1b,2025-04-23,20:47:30.96,2025-04-23T13:47:30.9685760-07:00,2025-04-23T20:47:30.9685760Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,e2aef239-34e3-46ee-bff3-dc00516d9e95,42.31649,-95.10814,14.7264,3.92175,-1.46877,-2.6941,-0.1373,3.47998,-0.25597,,3.50471,91.59561,-17.12844,2.69912,-0.29078,-0.21605,0.17406,-0.06189,0.00887,2.50254,41.81873,-25.5047,3.72021,-0.88225,0.25204,-0.08371,0.02262,-0.00281,1.37476,58.66129,4.38754,-3.03818,1.08322,-0.38153,0.13042,-0.03493,0.00432,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,Medium,,,
64,2025-04-23,13:47:37.68,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,65.67571,-1.365665,-2.249591,1859.130213,,,3.86623,0.16854,18.31321,,,,2.42599,-1.59032,56.47506,-3.150658,-2.68937,0.457977,77.41363,12.778762,33.554014,3015.962558,,,,124.11437,108.21694,39.907524,1.242676,0.25335,31.12986,-0.47367,50,4.0003,3.77385,-98.2287,-1.5938,0.22272,29.94503,-4.80802,SAN_BAR1,,PershingPark,,,20250423-PershingPark-BP-1,315bff50-2084-11f0-a0b0-c1f99f400d2b,82.30211,8.87253,,9.20065,,,,3.62905,2.24822,1.62962,87c9e6ae-8848-4e36-a8db-50a5ff282d1b,2025-04-23,20:47:37.68,2025-04-23T13:47:37.6892416-07:00,2025-04-23T20:47:37.6892416Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,c442250d-7303-48b7-85f5-e42ec5d36cda,42.18356,-95.81623,14.97252,3.8563,-1.98115,-2.40401,-0.16891,3.79179,0.11136,,3.62905,92.27652,-16.11055,1.08096,-0.09686,-0.03726,0.01755,-0.00291,0.00022,2.24822,25.11353,-25.83033,4.20312,-0.90343,0.21735,-0.03999,0.00601,-0.00062,1.62962,61.20167,2.60237,-1.42368,0.37108,-0.09793,0.01994,-0.00317,0.00032,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
65,2025-04-23,13:47:43.65,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,53.32259,4.730412,-1.338392,3364.988715,44.287448,7:30,4.44621,1.20462,17.83989,-71.81547,-11.76768,-13.43024,1.8762,-0.87839,48.99494,-12.195773,-4.446073,0.557725,,,,,,,,,,,,10.72327,-10.99304,-1.36153,50,3.71142,1.32815,-79.22764,9.8039,6.525,14.13827,-38.86322,SAN_BAR1,,PershingPark,,,20250423-PershingPark-BP-1,34e8cf90-2084-11f0-a0b0-c1f99f400d2b,67.58252,,,4.32765,,,,,,,87c9e6ae-8848-4e36-a8db-50a5ff282d1b,2025-04-23,20:47:43.65,2025-04-23T13:47:43.6532736-07:00,2025-04-23T20:47:43.6532736Z,,v3,,,,,,Undefined,SAN_BAR1,ba735f74-f7b8-43ea-b414-10fc51724924,42.66954,-77.90853,7.06913,4.45698,6.17793,-19.43161,-1.20921,1.93694,3.2625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2025-04-23,13:47:52.49,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,51.96003,5.615959,0.810775,3152.2346,47.175254,7:30,4.51382,1.20859,18.17787,-73.14063,-10.97347,-14.07072,2.44245,0.61505,47.66217,-11.788238,-2.471833,0.567482,,,,,,,,,,,,12.44095,-11.05099,-1.07929,50,3.60387,-1.68954,-77.14714,11.09502,7.19983,13.1451,-38.56948,SAN_BAR1,,PershingPark,,,20250423-PershingPark-BP-1,3a21f040-2084-11f0-a0b0-c1f99f400d2b,66.42052,,,4.29786,,,,,,,87c9e6ae-8848-4e36-a8db-50a5ff282d1b,2025-04-23,20:47:52.49,2025-04-23T13:47:52.4922368-07:00,2025-04-23T20:47:52.4922368Z,,v3,,,,,,Undefined,SAN_BAR1,cfd6af42-5bb2-4dbf-9b47-0f7eae48b512,42.33175,-75.82929,6.57255,4.52236,7.22828,-19.28474,-1.21249,-0.96773,3.59991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2025-04-23,13:47:56.82,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,66.08764,-2.923187,-1.643965,1770.627075,,,4.12598,0.15474,18.1666,,,,1.31765,-2.26974,57.0801,-5.365397,-5.133121,0.4571,,,,,,,,,,,,12.46091,30.35781,-0.34928,50,4.48268,2.02072,-99.04559,-4.38687,11.03534,31.62653,-5.28929,SAN_BAR1,,PershingPark,,,20250423-PershingPark-BP-1,3ca5b4f0-2084-11f0-a0b0-c1f99f400d2b,82.45992,,,9.00754,,,,,,,87c9e6ae-8848-4e36-a8db-50a5ff282d1b,2025-04-23,20:47:56.82,2025-04-23T13:47:56.8276480-07:00,2025-04-23T20:47:56.8276480Z,,v3,,,,,,Undefined,SAN_BAR1,4c793ac6-0c46-4abe-a57f-61b99f8cc01c,42.33883,-96.5683,15.81327,4.12283,-4.80118,-2.64465,-0.15715,2.88511,5.51767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
68,2025-04-23,13:48:03.44,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,65.28693,-3.479327,-1.062383,,,,4.3009,0.0427,18.44555,,,,1.13258,-1.76953,56.54666,-5.874146,-4.039923,0.458853,,,,,,,,,,,,11.50898,32.521,-0.15881,50,4.75726,0.99908,-98.05006,-5.41028,9.95443,31.4199,-4.04574,SAN_BAR1,,PershingPark,,,20250423-PershingPark-BP-1,40942d30-2084-11f0-a0b0-c1f99f400d2b,82.14491,,,8.74027,,,,,,,87c9e6ae-8848-4e36-a8db-50a5ff282d1b,2025-04-23,20:48:03.44,2025-04-23T13:48:03.4413568-07:00,2025-04-23T20:48:03.4413568Z,,v3,,,,,,Undefined,SAN_BAR1,7bdf3ddd-25ab-48d2-a54c-d78a50cfad2f,42.06288,-95.47276,15.70995,4.29985,-5.74214,-2.02287,-0.04336,1.81562,4.97721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
69,2025-04-23,13:48:09.83,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,52.47613,5.419328,-0.152795,3327.287007,52.773304,7:45,4.50536,1.20286,18.11403,-70.85366,-9.84213,-15.56363,2.48852,-0.20339,48.22149,-11.414464,-3.77674,0.562183,75.8402,-11.196286,-35.49305,,,,,17.06784,17.06784,-28.418703,0.125902,13.19146,-9.72977,-1.20301,50,3.63991,-0.43408,-77.91328,10.75767,7.80232,13.23133,-37.92888,SAN_BAR1,,PershingPark,,,20250423-PershingPark-BP-1,4492d210-2084-11f0-a0b0-c1f99f400d2b,67.04662,2.72761,,4.25465,,,,3.79145,2.72761,-0.12197,87c9e6ae-8848-4e36-a8db-50a5ff282d1b,2025-04-23,20:48:09.83,2025-04-23T13:48:09.8325504-07:00,2025-04-23T20:48:09.8325504Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,cc109609-7522-475c-a749-4efb7826d63d,42.39542,-76.61098,6.61566,4.51502,7.0245,-18.96444,-1.20794,0.33387,3.90116,180,3.78591,89.11361,,,,,,,,2.72896,-21.66454,,,,,,,,-0.11802,-63.54781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,Medium,Medium,Low,High,,,
70,2025-04-23,13:48:25.60,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,52.90806,5.350827,-0.506404,3240.771438,42.146879,7:30,4.4758,1.20502,17.98995,-71.1537,-11.00926,-11.67469,2.39629,-0.13116,48.79175,-11.479192,-3.217435,0.558173,92.50192,8.803818,-23.269467,1865.503954,,,,106.20868,102.27077,-22.585805,0.845749,9.69233,-10.57138,-1.25665,50,3.63669,0.21704,-78.49781,10.69057,5.85046,12.95235,-38.55511,SAN_BAR1,,PershingPark,,,20250423-PershingPark-BP-1,4df96fd0-2084-11f0-a0b0-c1f99f400d2b,67.5282,5.98788,,4.11631,,,,3.63236,2.37559,0.38741,87c9e6ae-8848-4e36-a8db-50a5ff282d1b,2025-04-23,20:48:25.60,2025-04-23T13:48:25.6055296-07:00,2025-04-23T20:48:25.6055296Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,4bf349e7-efd8-4569-a45a-09674b8320cc,42.51974,-77.25369,6.47617,4.4857,6.98721,-19.27756,-1.20882,0.779,2.92523,4.340458,3.65061,122.87531,-13.31811,,,,,,,2.47718,19.1278,-26.20964,,,,,,,0.38486,-52.9266,5.01767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
71,2025-04-23,13:48:41.22,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,52.92099,4.360968,-0.797335,3210.936626,49.317515,7:45,4.47358,1.20554,17.96446,-69.36264,-9.20878,-12.92757,1.83017,-0.44415,48.90593,-12.030246,-3.799775,0.558217,90.59499,5.753444,-17.273861,1260.593027,,,,100.12271,93.77462,-18.509731,0.79602,10.64914,-8.73678,-1.29296,50,3.76951,0.56507,-78.63011,9.25094,6.43334,13.22268,-37.45209,SAN_BAR1,,PershingPark,,,20250423-PershingPark-BP-1,574dbe10-2084-11f0-a0b0-c1f99f400d2b,67.5229,4.46197,,4.01506,,,,4.03956,2.40951,0.23264,87c9e6ae-8848-4e36-a8db-50a5ff282d1b,2025-04-23,20:48:41.22,2025-04-23T13:48:41.2293120-07:00,2025-04-23T20:48:41.2293120Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,d2e33269-9690-46e6-9391-cb68d51e0e79,42.54463,-77.36624,6.61134,4.48266,5.67112,-18.72604,-1.20956,1.17999,3.21667,57.587032,4.07843,125.578,-14.41422,,,,,,,2.45577,12.53297,-19.68823,,,,,,,0.25064,-39.56547,-0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,Medium,Medium,Medium,Medium,,,
72,2025-04-23,13:48:46.23,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,52.23885,4.78362,-1.596655,3182.087818,41.609045,7:30,4.44394,1.20818,17.85114,-77.23547,-13.8369,-14.38808,1.46031,-1.14041,47.58443,-13.438993,-4.929393,0.573075,86.88071,18.407752,-4.090412,924.704323,109.99132,26.34213,-1.38143,256.86187,256.86187,2.837707,2.808501,11.31686,-12.88638,-1.39906,50,3.69799,1.63761,-77.75081,9.84596,6.51337,15.15367,-39.59077,SAN_BAR1,,PershingPark,,,20250423-PershingPark-BP-1,5a3107e0-2084-11f0-a0b0-c1f99f400d2b,65.7723,27.9088,,4.65443,,,,3.48961,2.06167,0.95627,87c9e6ae-8848-4e36-a8db-50a5ff282d1b,2025-04-23,20:48:46.23,2025-04-23T13:48:46.2358016-07:00,2025-04-23T20:48:46.2358016Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,3ef9f6b6-89c3-4cab-866e-eb0f3a40f44d,42.65815,-76.30646,7.57683,4.4566,6.07243,-19.79539,-1.21338,2.25843,3.25669,236.48703,3.4897,120.59268,-15.97917,2.77238,-0.38706,-0.04215,0.04752,-0.01319,0.00137,2.0616,40.24108,-16.88258,1.15695,-0.27345,0.12458,-0.0485,0.01158,-0.00115,0.95626,-8.62349,8.0472,-2.19873,0.54063,-0.10304,0.01384,-0.00078,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
73,2025-04-23,13:48:53.36,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,64.3988,-3.440173,-0.708005,,,,4.31654,-0.01345,18.33055,,,,1.12775,-1.44987,55.78147,-5.962089,-3.325416,0.466337,,,,,,,,,,,,10.26406,33.16557,-0.05654,50,4.76034,0.49333,-96.68909,-5.25226,8.63713,30.49465,-4.26546,SAN_BAR1,,PershingPark,,,20250423-PershingPark-BP-1,5e5adb70-2084-11f0-a0b0-c1f99f400d2b,80.82655,,,8.61732,,,,,,,87c9e6ae-8848-4e36-a8db-50a5ff282d1b,2025-04-23,20:48:53.36,2025-04-23T13:48:53.3624832-07:00,2025-04-23T20:48:53.3624832Z,,v3,,,,,,Undefined,SAN_BAR1,4dc86073-87aa-4697-ac53-0c130f00c940,42.17795,-94.18981,15.24732,4.31555,-5.60185,-2.13273,0.01291,1.20121,4.31857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
