PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
51,2025-03-18,14:35:11.35,1,8,"Flores, Nate",1000242105,Right,GLE_COM1,"Ide, Cole",1000364961,Left,SAN_BAR1,Undefined,2,Bottom,1,1,2,Slider,Curveball,InPlay,Undefined,LineDrive,Out,1,0,,73.00895,3.507978,0.138674,2558.587675,44.363013,7:30,4.76578,2.46098,5.11974,-70.03421,-14.64654,-16.38958,2.23831,1.22582,65.59909,-9.198965,-2.763413,0.535646,81.30731,24.395706,-7.914662,2064.79888,108.48637,39.81964,-18.18406,274.24782,266.9136,-10.285403,3.605217,8.21052,-7.98339,-2.46044,50,5.04123,0.37405,-105.61142,4.11386,9.02751,22.4274,-40.95185,SAN_BAR1,GLE_COM1,PershingPark,JUCO,NJCAA,20250318-PershingPark-2,df71f190-0440-11f0-b52d-21b46c747fc8,70.36818,44.11265,,7.40987,,,,2.04464,2.37275,-1.23671,79034797-58d0-45c2-b713-163a68bd11da,2025-03-18,21:35:11.35,2025-03-18T14:35:11.3520000-07:00,2025-03-18T21:35:11.3520000Z,LineDrive,v3,,,,"Munoz, Ethan",823946,Right,GLE_COM1,bf5aa321-566c-4c16-b564-0823ed1ed525,55.38497,-106.74883,11.2137,4.77993,6.19075,-20.47593,-2.4678,-0.08379,4.51376,165.764882,2.04408,107.58536,-18.14605,4.46541,-1.00339,0.24073,-0.05671,0.00904,-0.00062,2.37356,49.23094,-14.93111,0.04553,0.2485,-0.13088,0.04024,-0.00607,0.00033,-1.23672,-14.95466,0.15784,0.23924,-0.04377,-0.01598,0.00948,-0.0018,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
52,2025-03-18,14:35:46.26,2,1,"Flores, Nate",1000242105,Right,GLE_COM1,"Seeger, Logen",1000322773,Left,SAN_BAR1,Undefined,2,Bottom,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.75883,0.769411,-1.839436,2110.084123,240.590457,2:00,5.07161,2.16027,5.91371,-25.66576,11.01379,17.25442,3.64734,1.89027,79.17464,-4.061204,1.257324,0.435897,,,,,,,,,,,,-9.33607,5.77579,-2.02213,50,5.11893,3.34719,-127.28751,0.8842,-15.12299,29.21692,-22.81815,SAN_BAR1,GLE_COM1,PershingPark,JUCO,NJCAA,20250318-PershingPark-2,f41d8a00-0440-11f0-b52d-21b46c747fc8,86.47104,,,8.58419,,,,,,,79034797-58d0-45c2-b713-163a68bd11da,2025-03-18,21:35:46.26,2025-03-18T14:35:46.2630000-07:00,2025-03-18T21:35:46.2630000Z,,v3,,,,"Munoz, Ethan",823946,Right,GLE_COM1,f5d7ea87-720f-417f-a623-fd432e6701a5,54.58572,-128.33578,14.60846,5.07252,1.70289,-11.40908,-2.15196,3.88978,-7.5615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,2025-03-18,14:36:02.96,2,2,"Flores, Nate",1000242105,Right,GLE_COM1,"Seeger, Logen",1000322773,Left,SAN_BAR1,Undefined,2,Bottom,2,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.49655,0.061942,-2.202655,2157.489785,231.519444,1:45,5.03549,2.27712,5.84217,-23.35765,14.0293,15.83895,3.14663,1.54886,78.17302,-4.372843,0.635577,0.44008,,,,,,,,,,,,-8.76394,7.53772,-2.1066,50,5.02713,4.18296,-126.72245,-0.58517,-13.9262,31.39767,-20.19635,SAN_BAR1,GLE_COM1,PershingPark,JUCO,NJCAA,20250318-PershingPark-2,fe0da310-0440-11f0-b52d-21b46c747fc8,85.64907,,,9.32354,,,,,,,79034797-58d0-45c2-b713-163a68bd11da,2025-03-18,21:36:02.96,2025-03-18T14:36:02.9630000-07:00,2025-03-18T21:36:02.9630000Z,,v3,,,,"Munoz, Ethan",823946,Right,GLE_COM1,91fe90b8-697a-4cad-b8fd-71b43b183713,54.6551,-127.87063,15.69884,5.03502,0.15339,-10.09818,-2.26888,4.69222,-6.9631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2025-03-18,14:36:19.19,2,3,"Flores, Nate",1000242105,Right,GLE_COM1,"Seeger, Logen",1000322773,Left,SAN_BAR1,Undefined,2,Bottom,2,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.67637,0.806805,-1.635718,2144.156635,229.528375,1:45,5.06796,2.20977,5.78981,-21.39863,16.03836,17.06985,4.03568,2.11011,77.96837,-3.287079,1.42039,0.440374,,,,,,,,,,,,-9.17178,8.27036,-2.08489,50,5.12195,2.86743,-126.94062,1.14966,-14.5677,32.42218,-19.03807,SAN_BAR1,GLE_COM1,PershingPark,JUCO,NJCAA,20250318-PershingPark-2,07bb0dd0-0441-11f0-b52d-21b46c747fc8,85.59188,,,9.708,,,,,,,79034797-58d0-45c2-b713-163a68bd11da,2025-03-18,21:36:19.19,2025-03-18T14:36:19.1970000-07:00,2025-03-18T21:36:19.1970000Z,,v3,,,,"Munoz, Ethan",823946,Right,GLE_COM1,c422d580-cbd5-409a-828e-fc232076f936,54.70644,-128.13706,16.21109,5.06656,1.8522,-9.51904,-2.20062,3.40501,-7.28385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2025-03-18,14:36:37.02,2,4,"Flores, Nate",1000242105,Right,GLE_COM1,"Seeger, Logen",1000322773,Left,SAN_BAR1,Undefined,2,Bottom,2,1,2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,87.72031,-0.099349,-4.056122,2128.474556,244.077807,2:15,5.02441,1.99346,5.87811,-25.58651,11.52209,20.82352,2.7997,-0.04478,78.61647,-4.923259,-0.330169,0.438438,,,,,,,,,,,,-11.92579,6.31985,-1.67688,50,5.00181,8.10389,-126.92635,-1.04054,-19.0879,30.55022,-22.05876,SAN_BAR1,GLE_COM1,PershingPark,JUCO,NJCAA,20250318-PershingPark-2,12741c30-0441-11f0-b52d-21b46c747fc8,85.96974,,,9.10384,,,,,,,79034797-58d0-45c2-b713-163a68bd11da,2025-03-18,21:36:37.02,2025-03-18T14:36:37.0230000-07:00,2025-03-18T21:36:37.0230000Z,,v3,,,,"Munoz, Ethan",823946,Right,GLE_COM1,8f824e48-15af-4978-9129-73d744c918e9,54.62152,-128.03388,15.27511,5.02504,-0.24085,-11.02938,-1.98322,8.79588,-9.54395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2025-03-18,14:38:55.08,1,1,"Talarico, Joseph",1000322767,Right,SAN_BAR1,"Kearney, Ethan",10266930,Left,GLE_COM1,Undefined,3,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.79229,-1.826747,-3.266325,2091.041701,203.501355,12:45,5.4135,2.21128,6.08214,-18.81576,18.27899,7.40642,2.15206,-0.19685,78.99027,-5.411568,-1.935453,0.438357,87.60148,32.203246,23.756121,5476.453163,95.1749,60.01156,55.15192,277.06954,184.41569,40.316897,4.542151,-4.7876,10.33902,-1.96253,50,5.26209,6.88556,-125.82436,-4.54161,-7.63493,26.77871,-15.68606,SAN_BAR1,GLE_COM1,PershingPark,JUCO,NJCAA,20250318-PershingPark-2,64bd5380-0441-11f0-b52d-21b46c747fc8,85.98576,70.00658,,7.80201,,,,1.0116,1.72475,-0.56869,79034797-58d0-45c2-b713-163a68bd11da,2025-03-18,21:38:55.08,2025-03-18T14:38:55.0800000-07:00,2025-03-18T21:38:55.0800000Z,FlyBall,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,c6f8b6e5-83ae-4db1-a867-3bee37d27efd,54.41903,-126.76136,13.38936,5.4114,-3.99275,-7.84303,-2.20813,7.15271,-3.81747,220.456667,1.01319,99.47382,-27.08223,7.17097,-1.66011,0.35927,-0.07509,0.01125,-0.00073,1.72652,68.42436,-18.64218,0.19536,0.71196,-0.38607,0.10936,-0.01549,0.00085,-0.56773,43.77477,1.69678,-2.20032,0.94904,-0.28764,0.05908,-0.00689,0.00033,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
57,2025-03-18,14:39:25.58,1,2,"Talarico, Joseph",1000322767,Right,SAN_BAR1,"Kearney, Ethan",10266930,Left,GLE_COM1,Undefined,3,Top,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.99048,-0.815926,-1.835726,1573.948843,252.911873,2:30,5.18246,2.2365,6.62565,-36.94608,4.40201,10.16863,1.35602,1.40228,74.53643,-7.72083,0.016794,0.462806,,,,,,,,,,,,-5.8654,2.94232,-2.11578,50,5.11216,3.42527,-117.78175,-2.7122,-8.24012,22.35,-28.04044,SAN_BAR1,GLE_COM1,PershingPark,JUCO,NJCAA,20250318-PershingPark-2,76f21f90-0441-11f0-b52d-21b46c747fc8,81.44325,,,6.45405,,,,,,,79034797-58d0-45c2-b713-163a68bd11da,2025-03-18,21:39:25.58,2025-03-18T14:39:25.5840000-07:00,2025-03-18T21:39:25.5840000Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,894f9d8e-cd90-4dd9-b91c-bed9f1c982cb,53.87709,-118.51517,11.175,5.18607,-1.79204,-14.02022,-2.23261,3.69567,-4.12006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2025-03-18,14:39:40.75,1,3,"Talarico, Joseph",1000322767,Right,SAN_BAR1,"Kearney, Ethan",10266930,Left,GLE_COM1,Undefined,3,Top,0,1,1,Slider,Curveball,InPlay,Undefined,GroundBall,Single,0,0,,78.76856,0.704423,-2.335846,2352.606093,60.916682,8:00,5.21646,2.73153,5.49532,-45.93967,-0.21524,-2.92299,2.0477,0.30165,72.41516,-7.679542,-2.85636,0.486682,87.33686,-15.439471,-0.287876,,,,,8.8002,8.8002,-2.136083,0.058087,0.83197,0.07819,-2.52492,50,5.24682,4.77586,-114.32336,-0.12891,1.10073,21.13552,-32.07059,SAN_BAR1,GLE_COM1,PershingPark,JUCO,NJCAA,20250318-PershingPark-2,7ffe8f60-0441-11f0-b52d-21b46c747fc8,77.44771,1.98425,,6.3534,,,,1.60973,1.98425,-0.29191,79034797-58d0-45c2-b713-163a68bd11da,2025-03-18,21:39:40.75,2025-03-18T14:39:40.7530000-07:00,2025-03-18T21:39:40.7530000Z,GroundBall,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,256b847f-8df2-4f81-8203-1e116e1d4924,55.00807,-115.24551,10.56776,5.22192,1.27033,-16.0353,-2.73224,4.72783,0.55037,180,1.60773,123.68358,,,,,,,,1.98481,-34.16025,,,,,,,,-0.2919,-0.62144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
59,2025-03-18,14:40:52.99,2,1,"Talarico, Joseph",1000322767,Right,SAN_BAR1,"Price, Max",1000242103,Right,GLE_COM1,Undefined,3,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,86.17166,-2.109019,-2.864812,2105.606831,217.70024,1:15,5.50491,2.00087,6.05247,-20.70737,17.05969,12.17438,1.82358,0.36114,78.25235,-6.039022,-0.675783,0.442311,80.78214,26.085226,-5.488361,2875.302108,109.91264,43.15349,-4.37952,267.40168,264.49071,2.591197,3.804681,-7.1478,9.81217,-1.78436,50,5.32949,5.76472,-124.91513,-5.19635,-11.19935,27.12793,-16.80005,SAN_BAR1,GLE_COM1,PershingPark,JUCO,NJCAA,20250318-PershingPark-2,ab040c80-0441-11f0-b52d-21b46c747fc8,85.21697,47.91867,,7.91931,,,,1.08207,1.80214,-0.36307,79034797-58d0-45c2-b713-163a68bd11da,2025-03-18,21:40:52.99,2025-03-18T14:40:52.9930000-07:00,2025-03-18T21:40:52.9930000Z,LineDrive,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,dbbf422a-2fae-4281-82df-c59f7914d5d2,54.44857,-125.87752,13.56396,5.50326,-4.60035,-8.40002,-1.99592,6.16203,-5.59968,212.280304,1.08152,105.94031,-18.04814,4.18969,-1.0171,0.27635,-0.06518,0.00949,-0.00058,1.80302,52.07093,-15.49768,0.23546,0.32419,-0.19402,0.05651,-0.00795,0.00042,-0.3628,-10.18602,7.63547,-2.18219,0.60573,-0.16561,0.03638,-0.00496,0.00029,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
60,2025-03-18,14:41:56.51,3,1,"Talarico, Joseph",1000322767,Right,SAN_BAR1,"Munoz, Ethan",823946,Right,GLE_COM1,Undefined,3,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,2,0,,88.0691,-2.218031,-2.640679,2196.142052,209.936784,1:00,5.55189,1.75815,6.12908,-18.64182,17.27359,9.25634,1.94486,0.08675,80.23895,-5.765137,-0.973844,0.431332,81.57675,45.130144,19.673387,,97.87586,88.88584,50.20261,250.72035,116.48405,34.625576,5.095104,-5.5963,9.95253,-1.56103,50,5.37239,5.52634,-127.7552,-5.4823,-9.20169,27.57842,-15.80965,SAN_BAR1,GLE_COM1,PershingPark,JUCO,NJCAA,20250318-PershingPark-2,d0e158e0-0441-11f0-b52d-21b46c747fc8,87.3861,96.14711,,7.83015,,,,2.90282,2.23044,-0.36099,79034797-58d0-45c2-b713-163a68bd11da,2025-03-18,21:41:56.51,2025-03-18T14:41:56.5160000-07:00,2025-03-18T21:41:56.5160000Z,FlyBall,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,bfee4239-ff15-42f8-9937-76ecc3c7517b,54.3733,-128.6958,13.78921,5.55018,-4.94309,-7.90482,-1.75486,5.84018,-4.60085,212.538269,2.91611,79.1958,-19.36428,3.57708,0.49708,-0.56745,0.16037,-0.02028,0.00098,2.22545,84.87632,-22.46907,1.88747,-0.15607,-0.08447,0.04498,-0.00807,0.0005,-0.36546,28.50703,2.38705,-1.21246,0.14649,0.04406,-0.0168,0.00193,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
61,2025-03-18,14:44:08.57,1,1,"Flores, Nate",1000242105,Right,GLE_COM1,"Fabbian, Ben",1000322718,Right,SAN_BAR1,Undefined,3,Bottom,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.24337,-0.927025,-2.962107,2165.34692,243.696499,2:00,5.08574,2.14798,5.84837,-27.52415,10.56607,18.65119,1.92935,0.94711,78.05589,-6.075356,0.38032,0.4442,,,,,,,,,,,,-10.4143,6.08359,-1.91763,50,4.99427,5.68714,-125.00402,-2.91671,-16.28639,27.93996,-22.66026,SAN_BAR1,GLE_COM1,PershingPark,JUCO,NJCAA,20250318-PershingPark-2,1f95f7c0-0442-11f0-b52d-21b46c747fc8,84.85474,,,8.18748,,,,,,,79034797-58d0-45c2-b713-163a68bd11da,2025-03-18,21:44:08.57,2025-03-18T14:44:08.5760000-07:00,2025-03-18T21:44:08.5760000Z,,v3,,,,"Munoz, Ethan",823946,Right,GLE_COM1,a1924af2-eaa9-4d63-bb87-bb8465791129,54.6523,-126.03958,13.96998,5.0868,-2.07684,-11.33013,-2.1396,6.29077,-8.1432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2025-03-18,14:44:23.37,1,2,"Flores, Nate",1000242105,Right,GLE_COM1,"Fabbian, Ben",1000322718,Right,SAN_BAR1,Undefined,3,Bottom,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.0667,-1.135895,-5.360246,2200.188472,238.976544,2:00,5.1522,2.171,5.93167,-25.43218,11.59249,17.29151,1.97415,-1.37607,79.56975,-5.883158,-2.272532,0.437942,,,,,,,,,,,,-10.53229,6.60307,-1.75199,50,5.04654,11.15194,-126.02733,-3.31903,-16.939,25.61369,-21.55437,SAN_BAR1,GLE_COM1,PershingPark,JUCO,NJCAA,20250318-PershingPark-2,28535d30-0442-11f0-b52d-21b46c747fc8,86.06711,,,7.49695,,,,,,,79034797-58d0-45c2-b713-163a68bd11da,2025-03-18,21:44:23.37,2025-03-18T14:44:23.3760000-07:00,2025-03-18T21:44:23.3760000Z,,v3,,,,"Munoz, Ethan",823946,Right,GLE_COM1,2359fce0-4305-4db2-9ee1-7afce04b2706,54.57342,-126.95342,12.80685,5.15245,-2.53971,-10.77718,-2.16628,11.76439,-8.4695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2025-03-18,14:44:47.48,1,3,"Flores, Nate",1000242105,Right,GLE_COM1,"Fabbian, Ben",1000322718,Right,SAN_BAR1,Undefined,3,Bottom,0,1,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.22547,-0.584139,-3.401026,2108.764758,241.528114,2:00,5.07868,2.04722,5.78214,-25.17387,11.73461,19.4782,2.43637,0.50219,79.74701,-5.280056,0.082237,0.437255,,,,,,,,,,,,-10.91721,6.49272,-1.77842,50,5.01524,6.71543,-126.5521,-2.1182,-17.7155,25.67875,-21.6382,SAN_BAR1,GLE_COM1,PershingPark,JUCO,NJCAA,20250318-PershingPark-2,36c61830-0442-11f0-b52d-21b46c747fc8,86.20245,,,7.47847,,,,,,,79034797-58d0-45c2-b713-163a68bd11da,2025-03-18,21:44:47.48,2025-03-18T14:44:47.4860000-07:00,2025-03-18T21:44:47.4860000Z,,v3,,,,"Munoz, Ethan",823946,Right,GLE_COM1,ffeaec2f-29f7-4bf0-bb42-26ce3aae2b7f,54.72138,-127.50652,12.83937,5.07902,-1.31396,-10.8191,-2.04025,7.37387,-8.85775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2025-03-18,14:45:07.42,1,4,"Flores, Nate",1000242105,Right,GLE_COM1,"Rodriguez, Ethan",1000322769,Left,SAN_BAR1,Undefined,3,Bottom,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.03399,2.876736,0.339051,2544.149468,42.118615,7:30,4.79657,2.48619,4.83827,-67.27145,-12.31985,-12.78253,1.91701,1.74204,66.73088,-9.223108,-1.913718,0.533533,,,,,,,,,,,,6.37055,-6.35402,-2.50819,50,5.02346,-0.11966,-105.83802,2.95971,7.16506,19.48722,-39.3205,SAN_BAR1,GLE_COM1,PershingPark,JUCO,NJCAA,20250318-PershingPark-2,42a297f0-0442-11f0-b52d-21b46c747fc8,70.64683,,,6.30311,,,,,,,79034797-58d0-45c2-b713-163a68bd11da,2025-03-18,21:45:07.42,2025-03-18T14:45:07.4210000-07:00,2025-03-18T21:45:07.4210000Z,,v3,,,,"Munoz, Ethan",823946,Right,GLE_COM1,6105d6e2-62c8-4827-96ba-b9b38e37c3de,55.66725,-106.87639,9.74361,4.80993,5.05491,-19.66025,-2.49165,-0.50145,3.58253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2025-03-18,14:45:25.12,1,5,"Flores, Nate",1000242105,Right,GLE_COM1,"Rodriguez, Ethan",1000322769,Left,SAN_BAR1,Undefined,3,Bottom,0,2,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,74.48195,2.729615,-1.582252,2517.272965,67.05195,8:15,4.8514,2.46215,4.96091,-56.66535,-4.42902,-14.21969,2.71113,-0.21809,68.43201,-7.500509,-4.087637,0.520185,,,,,,,,,,,,6.60733,-2.49882,-2.2965,50,5.06906,3.53907,-107.98189,3.19819,7.80001,18.83158,-35.12392,SAN_BAR1,GLE_COM1,PershingPark,JUCO,NJCAA,20250318-PershingPark-2,4d42c720-0442-11f0-b52d-21b46c747fc8,72.45971,,,6.04994,,,,,,,79034797-58d0-45c2-b713-163a68bd11da,2025-03-18,21:45:25.12,2025-03-18T14:45:25.1220000-07:00,2025-03-18T21:45:25.1220000Z,,v3,,,,"Munoz, Ethan",823946,Right,GLE_COM1,d4565a9e-8dc1-4b0a-aae8-d77d6b6aedf7,55.54373,-108.9444,9.41579,4.85971,4.99343,-17.56196,-2.46719,3.14041,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2025-03-18,14:45:46.56,1,6,"Flores, Nate",1000242105,Right,GLE_COM1,"Rodriguez, Ethan",1000322769,Left,SAN_BAR1,Undefined,3,Bottom,0,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.36303,-0.106716,-1.646501,2091.535319,235.157403,1:45,5.03366,2.44024,5.86244,-23.67139,13.29761,17.27611,2.96185,2.34981,79.10668,-4.566665,1.451982,0.437613,,,,,,,,,,,,-9.27004,7.1991,-2.31646,50,5.01135,2.90582,-126.764,-0.98159,-14.93677,28.27254,-20.57417,SAN_BAR1,GLE_COM1,PershingPark,JUCO,NJCAA,20250318-PershingPark-2,59e7ee10-0442-11f0-b52d-21b46c747fc8,86.13191,,,8.25635,,,,,,,79034797-58d0-45c2-b713-163a68bd11da,2025-03-18,21:45:46.56,2025-03-18T14:45:46.5600000-07:00,2025-03-18T21:45:46.5600000Z,,v3,,,,"Munoz, Ethan",823946,Right,GLE_COM1,d546a2be-217f-4167-ae97-df6698b4cae1,54.63745,-127.79411,14.13627,5.03345,-0.23197,-10.28709,-2.43224,3.45004,-7.46838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2025-03-18,14:46:03.88,1,7,"Flores, Nate",1000242105,Right,GLE_COM1,"Rodriguez, Ethan",1000322769,Left,SAN_BAR1,Undefined,3,Bottom,0,3,2,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,86.80213,-0.710534,-2.430548,2200.840167,242.015593,2:00,4.92203,2.56916,5.8985,-25.68655,11.90225,19.85533,2.12118,1.96584,78.34092,-5.541113,1.132421,0.441266,,,,,,,,,,,,-10.87556,6.71181,-2.38456,50,4.85025,4.50312,-125.84972,-2.37642,-17.1926,28.94823,-21.56371,SAN_BAR1,GLE_COM1,PershingPark,JUCO,NJCAA,20250318-PershingPark-2,6451f210-0442-11f0-b52d-21b46c747fc8,85.41881,,,8.46121,,,,,,,79034797-58d0-45c2-b713-163a68bd11da,2025-03-18,21:46:03.88,2025-03-18T14:46:03.8810000-07:00,2025-03-18T21:46:03.8810000Z,,v3,,,,"Munoz, Ethan",823946,Right,GLE_COM1,7ce91646-6504-4bdc-81a3-3e0fcd134e9d,54.60157,-126.90377,14.47411,4.92249,-1.59125,-10.78186,-2.55992,5.12913,-8.5963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2025-03-18,14:46:36.03,2,1,"Flores, Nate",1000242105,Right,GLE_COM1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,3,Bottom,0,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,2,0,,85.488,-0.61708,-4.141303,2106.788276,237.711906,2:00,5.06254,2.09169,6.00093,-27.19671,11.48288,15.97237,2.22282,-0.42145,77.18196,-5.729214,-1.277554,0.447623,82.29953,-16.610846,-43.77581,,,,,10.5973,10.08062,-30.609585,0.070552,-9.59756,6.48744,-1.7743,50,4.99899,8.33375,-123.79584,-2.17479,-14.68839,27.89778,-22.24549,SAN_BAR1,GLE_COM1,PershingPark,JUCO,NJCAA,20250318-PershingPark-2,77764e40-0442-11f0-b52d-21b46c747fc8,84.20577,2.44039,,8.30604,,,,3.21391,2.44039,0.26357,79034797-58d0-45c2-b713-163a68bd11da,2025-03-18,21:46:36.03,2025-03-18T14:46:36.0350000-07:00,2025-03-18T21:46:36.0350000Z,GroundBall,v3,,,,"Munoz, Ethan",823946,Right,GLE_COM1,4b37baee-89de-4d0b-a090-1c2652ec27d7,54.50117,-124.80607,13.94889,5.06316,-1.36924,-11.12274,-2.08572,8.86565,-7.3442,180,3.2116,83.72199,,,,,,,,2.44134,-34.59011,,,,,,,,0.26578,-80.21868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
