PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
66,2025-05-02,15:37:51.64,2,4,"Talarico, Joseph",1000322767,Right,SAN_BAR1,"Anderson, Dillon",1000314379,Left,FUL_COL,Undefined,6,Top,1,1,2,ChangeUp,Slider,InPlay,Undefined,GroundBall,Out,1,0,,77.15285,-0.053242,-2.176338,2397.631751,127.657977,10:15,5.06288,1.93955,5.38267,-44.19113,3.73272,-2.87784,1.33034,-0.3414,70.90753,-8.114295,-2.687954,0.49825,82.81912,-13.364956,-46.454415,,,,,8.50507,5.48088,-28.0627,0.052443,0.84563,2.27291,-1.74254,50,5.02663,4.36311,-111.9566,-1.5486,1.0711,20.59467,-29.29506,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-3,154f2c50-27a6-11f0-b401-e193c2971177,75.64969,1.47456,,6.24532,,,,3.22938,1.47456,0.49745,464ad947-271b-4f23-9b4d-a76fc4d506b3,2025-05-02,22:37:51.64,2025-05-02T15:37:51.6465664-07:00,2025-05-02T22:37:51.6465664Z,GroundBall,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,f8d9acae-fc53-4a35-be97-7ec6d0cd23cc,55.1207,-112.89464,10.29733,5.06678,-0.21429,-14.64753,-1.94016,4.31432,0.53555,180,3.2284,81.53199,,,,,,,,1.4749,-28.11741,,,,,,,,0.49848,-85.78001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
67,2025-05-02,15:38:31.18,3,1,"Talarico, Joseph",1000322767,Right,SAN_BAR1,"Barcelo, Aden",1000270645,Left,FUL_COL,Undefined,6,Top,2,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.47787,-2.910479,-4.042381,2178.621814,214.680877,1:15,5.16971,1.53199,6.04269,-14.73918,23.29245,15.10115,1.23758,-0.95866,77.59345,-5.798715,-1.333841,0.443858,,,,,,,,,,,,-9.08036,13.34434,-1.22425,50,4.93414,8.21051,-124.98847,-6.70457,-14.09745,29.55588,-11.45669,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-3,2cda16f0-27a6-11f0-b401-e193c2971177,84.92005,,,8.88442,,,,,,,464ad947-271b-4f23-9b4d-a76fc4d506b3,2025-05-02,22:38:31.18,2025-05-02T15:38:31.1859200-07:00,2025-05-02T22:38:31.1859200Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,a6d7c450-d5e0-438b-897d-ac50a1ab52c7,54.45635,-126.03785,14.77794,5.16496,-6.29781,-5.72834,-1.52464,8.71104,-7.04872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2025-05-02,15:38:45.97,3,2,"Talarico, Joseph",1000322767,Right,SAN_BAR1,"Barcelo, Aden",1000270645,Left,FUL_COL,Undefined,6,Top,2,0,1,Fastball,Sinker,InPlay,Undefined,Bunt,Out,1,0,,87.85726,-1.433884,-3.647195,2210.093702,226.061895,1:30,5.30939,1.42024,5.92406,-15.53493,21.49891,20.808,2.68122,-0.23485,78.4647,-4.469282,0.080791,0.437997,27.85682,-15.614015,-31.599206,,,,,9.05865,9.05865,-23.556965,0.189668,-11.908,11.90457,-1.13983,50,5.18585,7.22309,-127.12359,-3.57707,-19.04587,31.55131,-13.13365,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-3,35ad9c70-27a6-11f0-b401-e193c2971177,86.05648,2.5647,,9.39256,,,,2.05939,2.5647,0.30613,464ad947-271b-4f23-9b4d-a76fc4d506b3,2025-05-02,22:38:45.97,2025-05-02T15:38:45.9724288-07:00,2025-05-02T22:38:45.9724288Z,GroundBall,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,a577ec38-9455-481a-a6b0-67d03734fa8f,54.57591,-128.25428,15.77565,5.3056,-3.10641,-6.56682,-1.41091,7.90563,-9.52293,123.7553,2.05949,33.50772,-3.09126,,,,,,,2.56492,-11.01189,-13.24755,,,,,,,0.30606,-20.61335,-0.46394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
69,2025-05-02,15:40:46.06,1,1,"Castro, Julian",10290619,Right,FUL_COL,"Strutt, Ben",1000371731,Right,SAN_BAR1,Undefined,6,Bottom,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.35953,2.537265,-1.068093,2093.467115,72.071658,8:30,5.66504,1.37197,4.48187,-54.80999,0.18228,-4.91622,3.51793,-0.05589,67.03723,-7.315409,-1.927396,0.533731,,,,,,,,,,,,2.08173,-0.11787,-1.25452,50,5.87945,2.18136,-106.22327,2.75394,2.37203,18.65898,-32.30835,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-3,7d2dbfd0-27a6-11f0-b401-e193c2971177,70.6207,,,6.32231,,,,,,,464ad947-271b-4f23-9b4d-a76fc4d506b3,2025-05-02,22:40:46.06,2025-05-02T15:40:46.0657152-07:00,2025-05-02T22:40:46.0657152Z,,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,8b627a6b-6652-4f63-9c9d-4600866a5eb4,56.01995,-107.27551,9.32949,5.67277,4.57591,-16.15417,-1.37377,2.04759,1.18602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2025-05-02,15:41:08.36,1,2,"Castro, Julian",10290619,Right,FUL_COL,"Strutt, Ben",1000371731,Right,SAN_BAR1,Undefined,6,Bottom,0,0,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,73.35697,-0.085933,-1.260594,2037.054486,68.211968,8:15,5.63659,1.18536,4.45366,-55.18499,0.04287,-4.55536,0.95587,-0.39659,67.2309,-9.956507,-2.058389,0.534873,,,,,,,,,,,,1.8413,0.5561,-1.04736,50,5.57396,2.52275,-106.25784,-2.12705,2.08794,19.598,-31.54343,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-3,8a9aa390-27a6-11f0-b401-e193c2971177,70.46991,,,6.12607,,,,,,,464ad947-271b-4f23-9b4d-a76fc4d506b3,2025-05-02,22:41:08.36,2025-05-02T15:41:08.3673600-07:00,2025-05-02T22:41:08.3673600Z,,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,58e6c7ce-9cc4-44cf-90c2-00b95f2f0289,56.04826,-107.36757,9.799,5.64384,-0.34091,-15.77172,-1.18687,2.40452,1.04397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2025-05-02,15:41:31.42,1,3,"Castro, Julian",10290619,Right,FUL_COL,"Strutt, Ben",1000371731,Right,SAN_BAR1,Undefined,6,Bottom,0,0,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,75.04426,0.581525,-1.587089,2241.181948,77.272912,8:30,5.63674,1.31992,4.48959,-51.46538,0.70441,-3.92469,1.90239,-0.52004,69.24111,-8.62803,-2.273954,0.519853,,,,,,,,,,,,1.48504,0.64996,-1.14911,50,5.64834,3.17713,-108.81917,-0.77026,1.786,18.56462,-31.39238,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-3,98385b50-27a6-11f0-b401-e193c2971177,72.50589,,,5.80315,,,,,,,464ad947-271b-4f23-9b4d-a76fc4d506b3,2025-05-02,22:41:31.42,2025-05-02T15:41:31.4250000-07:00,2025-05-02T22:41:31.4250000Z,,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,dac1e267-026e-4194-a2d7-7e975798da0b,56.01312,-109.84023,9.28231,5.64323,0.95632,-15.69619,-1.32115,3.07889,0.893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.15342,,,0.912891,,,,5.0002,5.29347,1.8812,69.86607,6.97453,-54.92725,5.01854,74.63477,-3.93428,5.34597,15.55455,-15.05884,1.7966,-69.85263,8.4135,High,High,High,,,High,Medium,High
72,2025-05-02,15:42:11.16,2,1,"Castro, Julian",10290619,Right,FUL_COL,"Firestone, Michael",1000371841,Right,SAN_BAR1,Undefined,6,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.48655,-2.219469,-0.293827,1171.529478,225.956124,1:30,5.78315,1.31167,5.07822,-36.36581,14.28981,13.07142,0.65921,2.12395,69.46761,-8.845409,2.020626,0.512254,,,,,,,,,,,,-6.57445,8.22603,-1.29458,50,5.54437,0.04749,-109.43756,-5.41477,-7.96784,19.43366,-22.20459,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-3,afe94480-27a6-11f0-b401-e193c2971177,73.58157,,,6.01894,,,,,,,464ad947-271b-4f23-9b4d-a76fc4d506b3,2025-05-02,22:42:11.16,2025-05-02T15:42:11.1616512-07:00,2025-05-02T22:42:11.1616512Z,,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,1b1d71db-c69b-4355-93b5-671fa6b124c3,55.42224,-110.39623,9.71683,5.78447,-4.31941,-11.1023,-1.30661,0.44054,-3.98392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2025-05-02,15:42:32.44,2,2,"Castro, Julian",10290619,Right,FUL_COL,"Firestone, Michael",1000371841,Right,SAN_BAR1,Undefined,6,Bottom,1,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.07454,-2.420785,-2.930764,1882.023084,266.754224,3:00,5.88974,1.03617,4.59909,-38.08108,3.0611,28.02265,0.40952,0.58151,77.33397,-9.269877,1.988478,0.461652,,,,,,,,,,,,-14.64544,2.66477,-0.76137,50,5.60445,4.99456,-123.0179,-6.73635,-22.15495,27.32583,-28.14289,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-3,bca500b0-27a6-11f0-b401-e193c2971177,81.64681,,,7.74057,,,,,,,464ad947-271b-4f23-9b4d-a76fc4d506b3,2025-05-02,22:42:32.44,2025-05-02T15:42:32.4407808-07:00,2025-05-02T22:42:32.4407808Z,,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,f90a2f16-9ad9-489a-91b9-3c7ba4492313,55.90448,-124.32254,13.66291,5.89399,-5.3927,-14.07145,-1.02508,6.05232,-11.07748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2025-05-02,15:42:57.79,2,3,"Castro, Julian",10290619,Right,FUL_COL,"Firestone, Michael",1000371841,Right,SAN_BAR1,Undefined,6,Bottom,1,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.52864,-0.286429,-3.008665,1869.892467,242.933748,2:00,5.80981,1.15675,4.57081,-33.36951,9.37615,15.3004,2.75608,-0.43388,75.35789,-6.370093,-0.331551,0.470562,,,,,,,,,,,,-8.39158,5.10418,-0.85988,50,5.74961,5.63484,-120.7593,-1.88582,-12.22643,26.43984,-24.73731,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-3,cbb11580-27a6-11f0-b401-e193c2971177,80.10082,,,8.17075,,,,,,,464ad947-271b-4f23-9b4d-a76fc4d506b3,2025-05-02,22:42:57.79,2025-05-02T15:42:57.7955840-07:00,2025-05-02T22:42:57.7955840Z,,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,6bff9624-3c47-465f-b49f-f68795e1fa09,55.92859,-122.05044,13.21992,5.8122,-0.67782,-12.36866,-1.14963,6.2319,-6.11322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2025-05-02,15:43:18.50,2,4,"Castro, Julian",10290619,Right,FUL_COL,"Firestone, Michael",1000371841,Right,SAN_BAR1,Undefined,6,Bottom,1,2,1,Slider,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,74.24505,-0.74281,-1.190671,1117.388743,223.41113,1:30,5.80632,1.12301,5.0189,-41.72301,10.68481,8.51563,1.62817,0.70876,68.25495,-8.335045,0.314956,0.521038,94.17812,8.435841,31.519751,2444.317615,91.77904,5.37649,60.63466,143.14074,140.2502,34.889935,1.211608,-4.61047,5.96489,-1.01627,50,5.70162,1.91657,-107.70992,-2.74886,-5.41037,18.8974,-25.17431,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-3,d8280080-27a6-11f0-b401-e193c2971177,72.34105,7.39859,,5.9901,,,,3.86058,1.9597,-0.78262,464ad947-271b-4f23-9b4d-a76fc4d506b3,2025-05-02,22:43:18.50,2025-05-02T15:43:18.5064448-07:00,2025-05-02T22:43:18.5064448Z,LineDrive,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,7feb6cb0-995f-4916-8a09-8d7f14b50532,55.48378,-108.66778,9.4487,5.80861,-1.47285,-12.58716,-1.12037,2.1908,-2.70518,266.484604,3.86058,116.47437,-24.55797,6.11458,-1.41461,0.27749,0.01595,-0.05221,0.01693,1.9597,20.26361,-19.66139,1.58691,-0.29754,0.17067,-0.192,0.12873,-0.03476,-0.78262,71.43083,-3.64909,1.09461,-0.27886,0.03452,0.03912,-0.03604,0.0104,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
76,2025-05-02,15:44:08.32,3,1,"Castro, Julian",10290619,Right,FUL_COL,"Putnam, Nick",1000272908,Right,SAN_BAR1,Undefined,6,Bottom,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.78686,-2.201285,-3.373686,1907.615826,251.717022,2:30,5.82665,0.91197,4.81143,-32.74427,8.06957,20.24355,1.00783,-0.60097,77.41376,-8.14309,0.186766,0.459807,,,,,,,,,,,,-11.01225,4.99563,-0.59484,50,5.57917,6.32403,-122.67899,-5.97065,-16.70233,25.35165,-24.59711,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-3,f5caac00-27a6-11f0-b401-e193c2971177,81.97457,,,7.37309,,,,,,,464ad947-271b-4f23-9b4d-a76fc4d506b3,2025-05-02,22:44:08.32,2025-05-02T15:44:08.3299328-07:00,2025-05-02T22:44:08.3299328Z,,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,ab37bdbb-d82a-40a3-81ea-3ec002b6b3a3,55.69168,-123.84959,12.67582,5.82865,-4.83489,-12.29856,-0.90466,7.09526,-8.35116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2025-05-02,15:44:33.40,3,2,"Castro, Julian",10290619,Right,FUL_COL,"Putnam, Nick",1000272908,Right,SAN_BAR1,Undefined,6,Bottom,1,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.56318,-2.250075,-1.425989,1865.989385,242.22143,2:00,5.92593,0.97167,4.77038,-31.76687,9.12186,14.78343,1.14362,0.85135,77.49789,-8.007279,1.176474,0.460228,,,,,,,,,,,,-7.68363,5.51225,-0.84254,50,5.67286,2.38068,-122.5203,-6.02747,-11.65908,24.60064,-23.80981,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-3,04c73070-27a7-11f0-b401-e193c2971177,81.89944,,,7.06529,,,,,,,464ad947-271b-4f23-9b4d-a76fc4d506b3,2025-05-02,22:44:33.40,2025-05-02T15:44:33.4056960-07:00,2025-05-02T22:44:33.4056960Z,,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,d5fec594-e85d-4f29-8ff6-1e8108066f16,55.73143,-123.66575,12.30032,5.9277,-4.91884,-11.90491,-0.96603,2.92354,-5.82954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2025-05-02,15:44:55.91,3,3,"Castro, Julian",10290619,Right,FUL_COL,"Putnam, Nick",1000272908,Right,SAN_BAR1,Undefined,6,Bottom,1,2,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,83.87132,-1.873501,-1.249979,1876.199714,233.118391,1:45,5.96167,0.67423,4.81737,-27.60809,14.26705,17.01666,1.88519,0.908,75.99454,-6.948029,1.746129,0.465747,61.37341,-41.931925,72.075226,,,,,4.86515,4.86515,17.641831,0.036105,-8.85103,8.03638,-0.56587,50,5.75239,1.89633,-121.43626,-4.96633,-13.05166,26.55596,-20.32368,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-3,122ac560-27a7-11f0-b401-e193c2971177,80.92907,2.18087,,7.87677,,,,3.88911,2.18087,-0.83558,464ad947-271b-4f23-9b4d-a76fc4d506b3,2025-05-02,22:44:55.91,2025-05-02T15:44:55.9148032-07:00,2025-05-02T22:44:55.9148032Z,GroundBall,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,a0185e66-c1c2-4ceb-944a-755c6267b71e,55.68433,-122.67303,13.27798,5.96164,-4.01982,-10.16184,-0.66834,2.50417,-6.52583,,3.88861,20.69589,,,,,,,,2.18233,-60.40325,,,,,,,,-0.83713,63.98112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
79,2025-05-02,15:45:43.62,4,1,"Castro, Julian",10290619,Right,FUL_COL,"Camberg, Aidan",10311235,Left,SAN_BAR1,Undefined,6,Bottom,2,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,1,,85.47893,-2.188327,-1.978305,1874.964452,230.041884,1:45,5.90896,0.81032,4.71209,-24.70871,15.53615,16.90788,1.77066,0.3409,77.86299,-6.72477,0.991197,0.45659,87.15765,7.103664,-35.329836,2859.998671,,,,79.05797,79.05797,-36.275008,0.667484,-8.94162,8.6613,-0.62635,50,5.66602,3.50487,-123.77115,-5.64198,-13.79822,25.90755,-18.80842,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-3,2e9b8090-27a7-11f0-b401-e193c2971177,82.55203,3.83079,,7.61594,,,,2.34341,1.70826,-0.4023,464ad947-271b-4f23-9b4d-a76fc4d506b3,2025-05-02,22:45:43.62,2025-05-02T15:45:43.6215296-07:00,2025-05-02T22:45:43.6215296Z,GroundBall,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,b66e7536-0fd8-4d19-a07a-da23e437581c,55.79022,-124.97727,12.95378,5.9083,-4.76636,-9.40421,-0.80447,4.14724,-6.89911,,2.37251,102.89886,-16.49119,,,,,,,1.76935,14.56288,-25.91473,,,,,,,-0.39741,-73.45888,5.94884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
80,2025-05-02,15:47:20.65,5,1,"Castro, Julian",10290619,Right,FUL_COL,"Asperger, Sean",1000152138,Left,SAN_BAR1,Undefined,6,Bottom,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.80003,0.215099,-6.884398,1984.713111,236.761106,2:00,6.05028,0.85297,5.00155,-28.47395,13.1504,17.98997,3.882,-4.17872,76.33672,-5.008895,-3.744277,0.46435,,,,,,,,,,,,-10.68697,6.84859,-0.20305,50,6.04846,13.76851,-120.74213,-0.5544,-15.82109,22.88761,-22.03534,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-3,685b7010-27a7-11f0-b401-e193c2971177,81.17254,,,7.46332,,,,,,,464ad947-271b-4f23-9b4d-a76fc4d506b3,2025-05-02,22:47:20.65,2025-05-02T15:47:20.6574592-07:00,2025-05-02T22:47:20.6574592Z,,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,b8875017-e249-46d9-a51f-6e621ca6af4e,55.49919,-121.78008,11.44381,6.05094,0.4449,-11.01767,-0.84372,14.486,-7.91054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2025-05-02,15:49:06.19,5,2,"Castro, Julian",10290619,Right,FUL_COL,"Asperger, Sean",1000152138,Left,SAN_BAR1,Undefined,6,Bottom,2,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.86408,-2.649542,-6.464785,1800.637684,232.306249,1:45,6.05377,0.74595,4.90792,-27.77269,15.14036,17.67529,1.21584,-3.921,75.53201,-7.736065,-3.37714,0.471483,,,,,,,,,,,,-10.50044,8.65233,-0.1267,50,5.77022,12.73071,-119.29784,-6.53125,-15.11012,23.26742,-19.72335,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-3,a745b330-27a7-11f0-b401-e193c2971177,79.94441,,,7.33207,,,,,,,464ad947-271b-4f23-9b4d-a76fc4d506b3,2025-05-02,22:49:06.19,2025-05-02T15:49:06.1932032-07:00,2025-05-02T22:49:06.1932032Z,,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,44f9ac26-59bf-413a-81b9-512c2ebf1f12,55.59255,-120.38364,11.63371,6.05353,-5.61083,-9.86167,-0.73725,13.43584,-7.55506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2025-05-02,15:49:28.42,5,3,"Castro, Julian",10290619,Right,FUL_COL,"Asperger, Sean",1000152138,Left,SAN_BAR1,Undefined,6,Bottom,2,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.67323,-2.655406,-2.746328,2047.77203,241.209697,2:00,6.01534,0.85386,4.64547,-27.91332,13.33099,21.65293,1.16111,0.04646,77.10736,-7.743923,1.051893,0.462225,,,,,,,,,,,,-11.44922,7.71886,-0.59377,50,5.71828,4.88149,-122.47124,-6.73568,-17.27582,25.66199,-20.52696,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-3,b49ac930-27a7-11f0-b401-e193c2971177,81.54563,,,7.56587,,,,,,,464ad947-271b-4f23-9b4d-a76fc4d506b3,2025-05-02,22:49:28.42,2025-05-02T15:49:28.4210688-07:00,2025-05-02T22:49:28.4210688Z,,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,d26323aa-c8e9-4fd0-9dd5-19a419509c54,55.85675,-123.69235,12.83099,6.01555,-5.75892,-10.26348,-0.84561,5.70355,-8.63791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2025-05-02,15:49:49.52,5,4,"Castro, Julian",10290619,Right,FUL_COL,"Asperger, Sean",1000152138,Left,SAN_BAR1,Undefined,6,Bottom,2,2,1,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,84.91754,-1.925786,-3.399757,2003.048176,241.283399,2:00,6.01046,0.63815,4.89429,-26.66368,13.99989,22.95426,1.9629,-0.66876,77.1121,-6.832119,0.640518,0.458959,90.71537,11.054541,-6.004362,1138.269275,109.61721,14.81734,-9.16602,225.14996,225.14996,-3.907166,2.154646,-12.45847,7.8941,-0.3254,50,5.79953,6.27941,-122.86607,-5.10055,-18.89282,26.15351,-20.20294,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-3,c12d5280-27a7-11f0-b401-e193c2971177,82.12589,14.93503,,7.80544,,,,2.7681,2.08891,0.70221,464ad947-271b-4f23-9b4d-a76fc4d506b3,2025-05-02,22:49:49.52,2025-05-02T15:49:49.5250944-07:00,2025-05-02T22:49:49.5250944Z,LineDrive,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,45815294-818b-4d44-b9c0-11dcb0d82db9,55.60885,-124.05424,13.07676,6.0104,-4.18272,-10.10147,-0.63017,7.13772,-9.44641,193.165221,2.7681,129.86389,-17.82593,3.59665,-0.73348,0.13884,-0.02429,0.0034,-0.00025,2.08891,25.51126,-12.96142,0.26763,0.03355,-0.01334,0.0047,-0.00071,4E-05,0.70221,-13.65925,3.42579,-0.22549,-0.04,0.02134,-0.00535,0.00079,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
