PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2025-05-02,14:05:52.04,3,4,"Talarico, Joseph",1000322767,Right,SAN_BAR1,"Schmidt, Trevor",808755,Left,FUL_COL,Undefined,1,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.56653,0.668939,-1.040989,2235.44634,213.934339,1:15,5.51213,1.78888,5.6286,-16.34379,20.14792,12.67568,4.77449,1.8737,79.58051,-2.481865,1.221986,0.434779,,,,,,,,,,,,-6.6878,10.32371,-1.7082,50,5.55891,1.76088,-128.37086,1.04484,-10.99332,30.27203,-15.20404,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-1,3b40afe0-2799-11f0-bbec-f5883ecb6882,86.69334,,,8.98602,,,,,,,234b5204-3dcf-4f69-bb0d-4a09cdd88ad2,2025-05-02,21:05:52.04,2025-05-02T14:05:52.0420864-07:00,2025-05-02T21:05:52.0420864Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,acbe0211-195c-4ae9-900c-05c318a124dd,54.8689,-129.51394,15.13602,5.50862,1.61894,-7.60202,-1.78253,2.17599,-5.49666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2025-05-02,14:06:10.05,3,5,"Talarico, Joseph",1000322767,Right,SAN_BAR1,"Schmidt, Trevor",808755,Left,FUL_COL,Undefined,1,Top,0,2,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,73.02372,3.271187,0.42687,2153.666746,39.947021,7:15,5.4471,1.57905,5.4022,-70.96547,-16.84119,-15.66859,2.60211,0.67335,66.43157,-9.618608,-2.364165,0.529502,79.56189,64.443813,-66.948579,5869.729765,,,,,53.13322,,,8.06032,-9.09949,-1.60544,50,5.68841,-0.21612,-105.86856,3.74657,9.00714,20.67092,-42.3424,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-1,46211c60-2799-11f0-bbec-f5883ecb6882,71.18471,90.92953,,6.59215,,,,3.06711,2.15008,-0.37441,234b5204-3dcf-4f69-bb0d-4a09cdd88ad2,2025-05-02,21:06:10.05,2025-05-02T14:06:10.0573696-07:00,2025-05-02T21:06:10.0573696Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,ec171965-e8f4-45f4-8128-912980cb37fc,55.10518,-106.8607,10.33546,5.45982,5.77888,-21.1712,-1.58469,-0.64844,4.50357,,3.06711,19.71093,-15.9923,6.04788,-1.75737,0.46772,-0.12364,0.02911,-0.0041,2.15008,105.2739,-31.36187,4.20564,-0.71222,0.09745,-0.02253,0.00973,-0.00225,-0.37441,-46.32042,3.94289,0.05462,-0.24504,0.09941,-0.02261,0.00127,0.00053,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
13,2025-05-02,14:06:33.00,3,6,"Talarico, Joseph",1000322767,Right,SAN_BAR1,"Schmidt, Trevor",808755,Left,FUL_COL,Undefined,1,Top,0,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.80008,1.95146,-0.859722,2340.580152,161.468797,11:30,5.37249,1.85313,5.26923,-36.33998,5.72843,-1.4461,4.17828,0.92493,75.0395,-4.734319,-1.116134,0.46682,,,,,,,,,,,,0.46244,2.7,-1.77338,50,5.52455,1.86273,-119.9994,2.79986,0.66902,24.91192,-28.26779,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-1,53b05530-2799-11f0-bbec-f5883ecb6882,80.74299,,,7.76058,,,,,,,234b5204-3dcf-4f69-bb0d-4a09cdd88ad2,2025-05-02,21:06:33.00,2025-05-02T14:06:33.0085376-07:00,2025-05-02T21:06:33.0085376Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,6411f727-6420-4ddb-a55a-58be1b4d9b8f,55.2306,-121.08041,12.45596,5.37645,4.02648,-14.13389,-1.85358,1.83369,0.33451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2025-05-02,14:06:53.43,3,7,"Talarico, Joseph",1000322767,Right,SAN_BAR1,"Schmidt, Trevor",808755,Left,FUL_COL,Undefined,1,Top,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,87.88344,-1.562057,-3.066135,2246.106686,179.964044,12:00,5.32716,1.64976,5.72178,-14.75457,21.8997,-0.01299,2.6401,-1.21017,79.95082,-4.397406,-3.06845,0.435746,,,,,,,,,,,,-0.89579,12.03249,-1.39328,50,5.18779,6.82477,-127.40035,-3.88873,-1.46407,27.53691,-12.50844,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-1,5fe61880-2799-11f0-bbec-f5883ecb6882,86.50086,,,7.93262,,,,,,,234b5204-3dcf-4f69-bb0d-4a09cdd88ad2,2025-05-02,21:06:53.43,2025-05-02T14:06:53.4318080-07:00,2025-05-02T21:06:53.4318080Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,646398b3-08e3-46ef-b271-c84ffa1b4564,54.78095,-128.42957,13.76845,5.32439,-3.42121,-6.25422,-1.64938,6.87949,-0.73204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2025-05-02,14:08:13.71,4,1,"Talarico, Joseph",1000322767,Right,SAN_BAR1,"Viola, Luke",10271378,Right,FUL_COL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,1,,86.36869,-2.211361,-2.326309,2190.870761,216.874363,1:15,5.49923,1.39321,5.84519,-19.00174,18.64178,13.05694,1.8579,0.31814,78.86759,-5.808965,0.013617,0.441587,93.05282,28.410237,-10.430496,2763.519058,108.22162,56.26861,-19.69668,360.56708,356.09296,-10.015102,5.132169,-7.38217,10.54705,-1.21166,50,5.30797,4.56258,-125.29336,-5.3976,-11.70887,25.83952,-15.44538,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-1,8fc690c0-2799-11f0-bbec-f5883ecb6882,85.3567,81.51795,,7.50111,,,,2.57403,2.00276,-0.31798,234b5204-3dcf-4f69-bb0d-4a09cdd88ad2,2025-05-02,21:08:13.71,2025-05-02T14:08:13.7190912-07:00,2025-05-02T21:08:13.7190912Z,FlyBall,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,474fe248-69a0-4b4b-8803-efaced9c4528,54.65731,-126.2502,12.91976,5.49725,-4.82566,-7.72269,-1.38864,4.99616,-5.85443,180.051681,2.57655,118.00857,-22.9076,5.2032,-0.87726,0.10945,-0.01193,0.00128,-8E-05,2.0019,64.94015,-13.30139,-0.26639,0.27552,-0.12563,0.03505,-0.0049,0.00026,-0.31843,-21.72374,4.23243,-0.89891,0.1423,-0.0168,0.00197,-0.00025,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
16,2025-05-02,14:09:21.63,5,1,"Talarico, Joseph",1000322767,Right,SAN_BAR1,"Billingsley, Hunter",1000400094,Right,FUL_COL,Undefined,1,Top,1,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.26371,0.999827,-0.556404,2348.925795,92.523018,9:00,5.31657,1.98753,5.01191,-47.53971,1.92543,-9.96359,2.29881,0.63203,70.29739,-7.609037,-2.31685,0.506199,,,,,,,,,,,,4.80067,1.12307,-1.92566,50,5.37397,1.4711,-110.71338,0.28951,5.97899,19.13122,-30.77531,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-1,b8554180-2799-11f0-bbec-f5883ecb6882,74.46172,,,5.96632,,,,,,,234b5204-3dcf-4f69-bb0d-4a09cdd88ad2,2025-05-02,21:09:21.63,2025-05-02T14:09:21.6345088-07:00,2025-05-02T21:09:21.6345088Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,d7dbac79-95fb-4d12-a252-d64608183e7a,55.49116,-111.65821,9.56561,5.32214,1.80942,-15.38765,-1.99102,1.17581,2.98949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2025-05-02,14:09:42.86,5,2,"Talarico, Joseph",1000322767,Right,SAN_BAR1,"Billingsley, Hunter",1000400094,Right,FUL_COL,Undefined,1,Top,1,0,1,Curveball,Curveball,InPlay,Undefined,GroundBall,Out,2,0,,73.04389,2.194107,-0.957225,2163.632547,17.222067,6:30,5.44656,1.40329,5.5905,-73.16421,-19.91056,-6.69697,1.39968,-0.04873,67.25482,-11.072836,-2.156447,0.525226,89.83898,-12.371807,42.658128,,,,,9.41533,9.41533,31.602978,0.056287,3.12697,-10.38571,-1.31652,50,5.58649,2.00919,-106.10663,1.74436,3.53432,19.60998,-43.9127,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-1,c4f84590-2799-11f0-bbec-f5883ecb6882,71.76427,1.59106,,5.78907,,,,2.68468,1.59106,0.01873,234b5204-3dcf-4f69-bb0d-4a09cdd88ad2,2025-05-02,21:09:42.86,2025-05-02T14:09:42.8685824-07:00,2025-05-02T21:09:42.8685824Z,GroundBall,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,9659c7a7-2469-48e8-9da0-4a401eebf892,54.91833,-107.01175,9.80499,5.4592,3.77118,-21.95635,-1.40549,1.84606,1.76716,180,2.6836,94.7702,,,,,,,,1.59138,-28.26682,,,,,,,,0.01773,87.32328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,High,,,
18,2025-05-02,14:12:16.12,1,1,"Castro, Julian",10290619,Right,FUL_COL,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.54084,-2.317125,-0.715613,1941.68499,227.130086,1:30,6.20649,0.90897,4.74611,-26.53765,14.41237,14.07394,1.79578,1.40298,77.34333,-7.164792,1.759465,0.460573,,,,,,,,,,,,-7.10894,8.13107,-0.85013,50,5.95047,0.88704,-122.48165,-5.93407,-10.7799,24.59188,-19.84421,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-1,20329c80-279a-11f0-bbec-f5883ecb6882,81.83817,,,7.19752,,,,,,,234b5204-3dcf-4f69-bb0d-4a09cdd88ad2,2025-05-02,21:12:16.12,2025-05-02T14:12:16.1285632-07:00,2025-05-02T21:12:16.1285632Z,,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,7026246b-81e3-49dc-a1e0-ed9469755ed2,55.75471,-123.63168,12.29594,6.20627,-5.00606,-9.92211,-0.90341,1.39116,-5.38995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2025-05-02,14:12:34.45,1,2,"Castro, Julian",10290619,Right,FUL_COL,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.36611,-1.550587,-1.786776,1926.038637,228.088313,1:30,6.37214,0.63606,4.53928,-24.92478,17.92036,18.23899,2.81762,0.45415,75.36974,-6.148523,1.405839,0.47111,,,,,,,,,,,,-9.41477,9.64292,-0.46819,50,6.18814,2.91344,-120.60337,-4.16006,-13.70733,25.96918,-18.13457,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-1,2b1d9050-279a-11f0-bbec-f5883ecb6882,80.00775,,,7.99637,,,,,,,234b5204-3dcf-4f69-bb0d-4a09cdd88ad2,2025-05-02,21:12:34.45,2025-05-02T14:12:34.4573440-07:00,2025-05-02T21:12:34.4573440Z,,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,315b9fda-60fb-424e-9ce7-4d142cbf7724,55.9601,-121.87998,12.98459,6.37073,-3.26859,-9.06729,-0.62797,3.58728,-6.85367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2025-05-02,14:12:56.91,1,3,"Castro, Julian",10290619,Right,FUL_COL,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.42306,-0.988739,-0.825831,1879.472855,237.409494,2:00,6.25892,0.85215,4.54618,-28.08143,13.55914,18.93147,2.97731,1.64351,76.54406,-6.125758,2.489899,0.46444,,,,,,,,,,,,-9.6306,7.32244,-0.78562,50,6.13041,0.90521,-122.28523,-3.17018,-14.42171,26.60091,-21.20877,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-1,3894fb60-279a-11f0-bbec-f5883ecb6882,81.15672,,,7.87899,,,,,,,234b5204-3dcf-4f69-bb0d-4a09cdd88ad2,2025-05-02,21:12:56.91,2025-05-02T14:12:56.9155072-07:00,2025-05-02T21:12:56.9155072Z,,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,3f591ad7-337a-41cd-a713-a1a7f1676e11,55.95674,-123.57422,13.30046,6.25913,-2.14248,-10.60439,-0.84642,1.60403,-7.21085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2025-05-02,14:13:21.34,1,4,"Castro, Julian",10290619,Right,FUL_COL,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,2,1,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.5167,-1.252443,-2.193667,2032.49794,241.850741,2:00,6.23953,0.6996,4.83894,-29.35009,11.67938,19.19123,2.60668,0.22064,76.83221,-6.628164,1.184904,0.46102,,,,,,,,,,,,-10.16949,6.52626,-0.50002,50,6.09086,3.83031,-122.42169,-3.76217,-15.3156,25.88768,-22.34531,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-1,472884d0-279a-11f0-bbec-f5883ecb6882,81.75884,,,7.68449,,,,,,,234b5204-3dcf-4f69-bb0d-4a09cdd88ad2,2025-05-02,21:13:21.34,2025-05-02T14:13:21.3457408-07:00,2025-05-02T21:13:21.3457408Z,,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,b760b631-8d41-4941-a884-1e418f60d562,55.66327,-123.61346,12.94384,6.24037,-2.73347,-11.17265,-0.69258,4.53538,-7.6578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2025-05-02,14:13:46.45,1,5,"Castro, Julian",10290619,Right,FUL_COL,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,2,2,Slider,Curveball,InPlay,Undefined,FlyBall,Single,0,0,,73.80892,-0.345672,-0.718285,2231.425809,73.187042,8:30,6.04931,1.02418,4.1545,-54.8946,-0.03476,-5.95898,1.14328,-0.16117,68.00629,-10.091152,-1.756797,0.533088,85.42215,14.34526,-26.230779,1361.915796,96.75413,15.29238,-52.3318,191.75967,191.75967,-30.791797,1.945723,2.695,0.4885,-0.93767,50,5.95243,1.58603,-106.96299,-2.67336,3.11287,18.96526,-31.60981,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-1,5628d9d0-279a-11f0-bbec-f5883ecb6882,70.7059,15.39167,,5.80263,,,,3.23186,1.53277,0.07436,234b5204-3dcf-4f69-bb0d-4a09cdd88ad2,2025-05-02,21:13:46.45,2025-05-02T14:13:46.4577024-07:00,2025-05-02T21:13:46.4577024Z,LineDrive,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,be746978-6121-4b52-8cad-9b7eb2d62f0a,56.34922,-108.08288,9.48263,6.05518,-0.8068,-15.80491,-1.0259,1.40222,1.55643,108.508627,3.23186,108.87976,-18.70133,4.05074,-0.88742,0.16254,-0.02954,0.00445,-0.00035,1.53277,31.04131,-18.48626,1.36509,-0.18075,0.02168,-5E-05,-6E-05,-2E-05,0.07436,-53.64818,0.44978,1.1958,-0.48944,0.1392,-0.03036,0.00459,-0.00034,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
23,2025-05-02,14:14:28.16,2,1,"Castro, Julian",10290619,Right,FUL_COL,"Putnam, Nick",1000272908,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.18419,-0.344848,-1.407138,1840.897554,229.660435,1:45,6.28345,0.807,4.79281,-28.65265,12.54532,13.18457,3.5688,0.57188,76.76797,-5.595334,0.91178,0.461965,,,,,,,,,,,,-6.87433,6.66138,-0.67871,50,6.22467,2.39822,-122.03414,-1.7934,-10.34294,24.52444,-22.15151,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-1,6ee6c630-279a-11f0-bbec-f5883ecb6882,81.59147,,,7.41622,,,,,,,234b5204-3dcf-4f69-bb0d-4a09cdd88ad2,2025-05-02,21:14:28.16,2025-05-02T14:14:28.1670144-07:00,2025-05-02T21:14:28.1670144Z,,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,53efb227-9bcc-4f78-9924-9a9354f62f27,55.70784,-123.17587,12.26222,6.28416,-0.76215,-11.07575,-0.80156,2.87973,-5.17147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2025-05-02,14:14:48.29,2,2,"Castro, Julian",10290619,Right,FUL_COL,"Putnam, Nick",1000272908,Right,SAN_BAR1,Undefined,1,Bottom,0,0,1,Fastball,Changeup,FoulBallFieldable,Undefined,Undefined,Undefined,1,0,,84.41836,-0.918792,-1.482231,1919.416742,232.445007,1:45,6.27437,0.62956,4.6242,-28.54978,12.64264,14.7008,3.02139,0.44521,77.12314,-6.126163,1.095919,0.461934,,,,,,,,,,,,-7.67752,6.82315,-0.49186,50,6.1543,2.50168,-122.37089,-3.04371,-11.62154,24.53823,-21.84577,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-1,7afd8fd0-279a-11f0-bbec-f5883ecb6882,81.597,,,7.29522,,,,,,,234b5204-3dcf-4f69-bb0d-4a09cdd88ad2,2025-05-02,21:14:48.29,2025-05-02T14:14:48.2929152-07:00,2025-05-02T21:14:48.2929152Z,,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,28d809b3-47e6-475b-8b47-df0fc31c0266,55.87852,-123.54405,12.26912,6.27486,-1.99927,-10.92288,-0.62475,3.0573,-5.81077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2025-05-02,14:15:36.11,2,3,"Castro, Julian",10290619,Right,FUL_COL,"Putnam, Nick",1000272908,Right,SAN_BAR1,Undefined,1,Bottom,1,0,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.48635,-0.198081,0.402545,1857.742129,256.086966,2:30,6.08054,1.18672,4.58609,-37.50624,6.14154,18.61328,2.76658,3.12078,74.80552,-6.993683,3.665163,0.475502,,,,,,,,,,,,-8.94634,3.5028,-1.24677,50,6.02569,-1.68844,-119.45535,-1.85965,-12.76112,25.76587,-27.17761,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-1,97665bc0-279a-11f0-bbec-f5883ecb6882,79.26873,,,7.68083,,,,,,,234b5204-3dcf-4f69-bb0d-4a09cdd88ad2,2025-05-02,21:15:36.11,2025-05-02T14:15:36.1101824-07:00,2025-05-02T21:15:36.1101824Z,,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,38a1ff47-d29d-48e5-af04-1fb191826e77,55.9145,-120.72433,12.88293,6.08432,-0.52113,-13.58881,-1.17909,-1.05995,-6.38056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2025-05-02,14:16:27.36,2,4,"Castro, Julian",10290619,Right,FUL_COL,"Putnam, Nick",1000272908,Right,SAN_BAR1,Undefined,1,Bottom,1,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,1,0,,84.32568,-0.530358,-0.803122,2027.090551,248.517612,2:15,6.21389,0.83323,4.56339,-33.45447,7.93985,16.76001,2.9212,1.4655,77.06542,-6.588284,2.13425,0.463065,,,,,,,,,,,,-8.38107,4.42488,-0.76652,50,6.12794,0.93105,-122.23756,-2.44855,-12.65267,24.5952,-25.49393,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-1,b5ed4cc0-279a-11f0-bbec-f5883ecb6882,81.39776,,,7.26025,,,,,,,234b5204-3dcf-4f69-bb0d-4a09cdd88ad2,2025-05-02,21:16:27.36,2025-05-02T14:16:27.3628160-07:00,2025-05-02T21:16:27.3628160Z,,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,9bb28658-cd46-4404-a00f-45e894625298,55.93789,-123.42653,12.2976,6.21651,-1.21614,-12.74697,-0.82631,1.5427,-6.32634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2025-05-02,14:16:46.30,2,5,"Castro, Julian",10290619,Right,FUL_COL,"Putnam, Nick",1000272908,Right,SAN_BAR1,Undefined,1,Bottom,2,2,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.96006,-0.183917,0.27768,1904.385898,246.23296,2:15,6.21226,0.88572,4.75455,-32.65832,8.81752,16.97985,3.31631,2.56405,76.70335,-6.125925,3.26247,0.463521,,,,,,,,,,,,-8.21221,4.7939,-0.92926,50,6.16549,-1.36975,-121.7401,-1.63475,-12.28898,24.5418,-25.00032,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-1,c13fdc00-279a-11f0-bbec-f5883ecb6882,81.31772,,,7.25671,,,,,,,234b5204-3dcf-4f69-bb0d-4a09cdd88ad2,2025-05-02,21:16:46.30,2025-05-02T14:16:46.3080448-07:00,2025-05-02T21:16:46.3080448Z,,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,e985f4cd-23f0-4b32-b6f3-e32166df9642,55.74607,-122.893,12.2709,6.2147,-0.46031,-12.50016,-0.87847,-0.79245,-6.14449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,2025-05-02,14:17:08.24,2,6,"Castro, Julian",10290619,Right,FUL_COL,"Putnam, Nick",1000272908,Right,SAN_BAR1,Undefined,1,Bottom,2,3,2,Fastball,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,83.92079,-2.068701,-1.454199,1822.221482,249.156855,2:15,6.22445,0.75237,4.77326,-33.30644,8.1991,17.9854,1.48617,0.87219,76.93416,-8.098188,1.712375,0.463686,,,,,,,,,,,,-9.22497,5.02768,-0.62328,50,5.98837,2.26993,-121.60417,-5.66526,-13.78987,24.22566,-24.65845,SAN_BAR1,FUL_COL,PershingPark,JUCO,NJCAA,20250502-PershingPark-1,ce4ee850-279a-11f0-bbec-f5883ecb6882,81.28864,,,6.98663,,,,,,,234b5204-3dcf-4f69-bb0d-4a09cdd88ad2,2025-05-02,21:17:08.24,2025-05-02T14:17:08.2406912-07:00,2025-05-02T21:17:08.2406912Z,,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,0f85b98f-d4a0-4f1c-b5b1-973a3b4be062,55.72831,-122.74004,12.11283,6.2269,-4.50909,-12.32923,-0.74487,2.9165,-6.89493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
