PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
60,2025-05-02,11:51:12.26,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,50.19999,-3.470523,-3.52176,1269.182331,207.839692,1:00,6.50051,1.92464,26.39095,-34.4325,5.63504,2.6339,1.64412,0.13151,49.32676,-13.415757,-2.751236,0.455583,95.60233,-0.657286,26.025775,1576.10172,,,,64.62828,52.10869,23.440607,0.466807,-4.30662,8.72599,-2.94801,50,6.84231,5.04031,-74.75871,1.31975,-2.50232,6.7559,-27.10389,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-2,6b6b4b20-2786-11f0-bbec-f5883ecb6882,82.73447,2.44637,,0.87323,,,,3.30559,2.44637,-0.33586,04482937-49cc-4276-8c29-2afc7cf671f2,2025-05-02,18:51:12.26,2025-05-02T11:51:12.2648576-07:00,2025-05-02T18:51:12.2648576Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,61eb8aa5-07df-44eb-870c-b46df7ed92c0,34.11747,-73.30936,3.37795,6.50173,-4.49486,-13.55195,-1.9243,4.50348,-1.25116,141.71074,3.3149,125.72361,-12.4724,,,,,,,2.44348,-1.52422,-7.93658,,,,,,,-0.32472,61.19995,-11.68114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
61,2025-05-02,11:51:18.92,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,51.33161,-7.369524,-4.422527,1179.799193,,,7.39113,2.38676,26.1752,,,,1.58333,0.05174,46.81539,-12.92221,-3.691752,0.467439,90.127,24.715225,32.296115,1792.92883,92.24239,42.08186,59.92776,317.80518,317.00939,37.131675,3.802272,-5.5491,35.50033,-3.63197,50,9.1041,6.36414,-77.66242,-7.06321,-3.13174,16.56137,-12.13871,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-2,6f6ada60-2786-11f0-bbec-f5883ecb6882,80.63599,51.13288,,4.51623,,,,4.12546,2.00172,-0.49627,04482937-49cc-4276-8c29-2afc7cf671f2,2025-05-02,18:51:18.92,2025-05-02T11:51:18.9243904-07:00,2025-05-02T18:51:18.9243904Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,a374e3df-5566-4dbb-9f58-df7336959a85,34.32831,-74.24529,8.28068,7.38835,-9.56781,-6.06936,-2.38551,5.71796,-1.56587,209.795625,4.12554,101.49776,-19.74981,4.99162,-1.06456,0.22587,-0.04704,0.00683,-0.00043,2.00165,55.27212,-16.40163,0.4749,0.04523,-0.04536,0.01429,-0.00172,5E-05,-0.49651,64.16387,-6.53926,1.36354,-0.29339,0.07831,-0.0192,0.00282,-0.00017,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,Medium,,,
62,2025-05-02,11:51:24.33,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,50.35504,-5.473061,-3.937,2386.193969,,,7.19796,2.30686,26.22952,,,,2.38213,0.13552,45.742,-11.527554,-3.62298,0.474418,99.02629,16.057018,27.920281,1187.251128,95.70903,24.83866,54.21941,280.7149,280.08265,34.19183,2.678297,-3.47788,34.38947,-3.40303,50,8.36194,5.42128,-76.58721,-4.14754,-1.90035,16.46126,-13.3832,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-2,72a0b100-2786-11f0-bbec-f5883ecb6882,79.44983,27.16342,,4.61305,,,,3.91434,2.77505,-0.58897,04482937-49cc-4276-8c29-2afc7cf671f2,2025-05-02,18:51:24.33,2025-05-02T11:51:24.3372032-07:00,2025-05-02T18:51:24.3372032Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,515f607a-6bf9-4b7d-915a-3c512bb44b68,34.27321,-73.1289,8.23063,7.19524,-6.95919,-6.6916,-2.30602,5.02203,-0.95018,242.021846,3.91435,123.32552,-23.19927,5.53725,-1.24433,0.23594,-0.03887,0.00462,-0.00026,2.77504,40.17221,-17.68646,0.98636,-0.03506,-0.01835,0.00706,-0.00078,2E-05,-0.58898,65.35386,-1.07474,-1.29507,0.5849,-0.17047,0.03585,-0.00481,0.00031,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
63,2025-05-02,11:51:32.66,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,48.37144,-2.29,-2.537521,1176.180929,234.355656,1:45,6.52469,2.18894,26.08427,-40.27396,3.89614,4.29225,1.84723,1.08377,47.25661,-13.868272,-1.29064,0.478339,24.99963,-29.587449,-26.791421,,,,,7.80845,7.71864,-22.364523,0.129372,-6.32756,6.18351,-2.94773,50,6.47268,3.86017,-72.39445,3.38648,-3.40116,7.43471,-28.85031,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-2,77991f30-2786-11f0-bbec-f5883ecb6882,78.79861,2.40662,,1.11483,,,,3.43745,2.40662,-1.06054,04482937-49cc-4276-8c29-2afc7cf671f2,2025-05-02,18:51:32.66,2025-05-02T11:51:32.6630400-07:00,2025-05-02T18:51:32.6630400Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,5974998e-c1ee-4d57-9b71-aea9aac7f7da,34.42412,-70.77678,3.71736,6.5266,-2.89088,-14.42515,-2.18833,3.12013,-1.70058,180,3.42113,29.24638,,,,,,,,2.41701,-18.60272,,,,,,,,-1.0523,-14.76791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
64,2025-05-02,11:51:41.94,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,52.31083,-6.640431,-4.100349,1202.771347,,,7.38292,2.36202,25.77823,,,,2.04055,0.18948,47.46304,-11.889157,-3.361498,0.463953,91.32321,14.124247,16.126004,1988.451511,104.39393,17.48777,34.66746,221.35183,218.7199,21.474035,2.068152,-5.3524,34.74856,-3.4867,50,8.8767,6.02161,-79.18632,-6.43198,-3.13784,17.28836,-11.80268,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-2,7d2ac020-2786-11f0-bbec-f5883ecb6882,81.24191,17.53175,,4.84779,,,,2.4564,2.07878,-0.52562,04482937-49cc-4276-8c29-2afc7cf671f2,2025-05-02,18:51:41.94,2025-05-02T11:51:41.9462656-07:00,2025-05-02T18:51:41.9462656Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,a9d66492-3a57-4a09-bacb-5008e5a2b6bf,34.7236,-75.77774,8.64418,7.37917,-8.759,-5.90134,-2.36046,5.40295,-1.56892,254.189941,2.4564,124.78062,-18.08915,3.74039,-0.78705,0.15755,-0.03188,0.00497,-0.00037,2.07878,32.68476,-18.38871,1.31818,-0.19287,0.02155,0.00125,-0.00051,4E-05,-0.52562,36.07719,3.37804,-1.43401,0.44443,-0.1213,0.02982,-0.00516,0.00043,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
65,2025-05-02,11:51:46.89,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,52.21935,-6.450137,-3.764518,1235.382926,,,7.44561,2.32456,26.17621,,,,2.29143,0.02788,47.40524,-11.648621,-4.218042,0.458933,93.76409,26.712628,8.273935,2195.952143,109.22803,51.62534,13.00578,358.52932,353.44452,5.242488,4.777558,0.04299,34.72207,-3.33528,50,8.91864,4.99389,-79.26496,-6.1026,0.02519,17.56127,-11.83462,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-2,800fdeb0-2786-11f0-bbec-f5883ecb6882,82.13063,72.29737,,4.81411,,,,2.5309,2.4342,-0.36857,04482937-49cc-4276-8c29-2afc7cf671f2,2025-05-02,18:51:46.89,2025-05-02T11:51:46.8925440-07:00,2025-05-02T18:51:46.8925440Z,FlyBall,v3,,,,,,Undefined,SAN_BAR1,52a3e493-5149-4817-bbcb-023108a14fa0,34.32613,-75.71279,8.78064,7.44215,-8.49642,-5.91731,-2.32464,4.99898,0.01259,168.472886,2.53205,121.54302,-22.45536,5.19788,-0.98228,0.16692,-0.02751,0.00348,-0.0002,2.43423,61.80874,-13.78867,-0.30481,0.3739,-0.17667,0.04986,-0.00713,0.00039,-0.36792,17.6646,-6.01458,1.66392,-0.32896,0.04724,-0.00517,0.00047,-3E-05,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
66,2025-05-02,11:51:58.44,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,49.27632,-3.114232,-3.299798,1236.156596,196.004912,12:30,6.60698,1.94816,26.59347,-37.58821,3.57528,0.82803,1.70347,0.14336,48.40973,-14.032696,-3.055781,0.461772,99.65282,16.078438,29.64367,1611.297128,94.09764,21.63067,56.97007,246.57426,245.28889,35.237325,2.252619,-1.87087,5.99418,-2.89035,50,6.78327,4.38009,-73.57325,2.39396,-1.04608,7.08346,-28.82244,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-2,86f54fd0-2786-11f0-bbec-f5883ecb6882,81.62567,22.26369,,0.86658,,,,2.90666,2.01826,-0.30043,04482937-49cc-4276-8c29-2afc7cf671f2,2025-05-02,18:51:58.44,2025-05-02T11:51:58.4472576-07:00,2025-05-02T18:51:58.4472576Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,fa09c124-df59-4a3b-95a3-e4f24dff9c56,33.91511,-72.00798,3.54173,6.60858,-3.97507,-14.41122,-1.948,4.14893,-0.52304,265.15414,2.90667,122.05891,-21.74665,4.55315,-1.06471,0.23802,-0.04805,0.007,-0.0005,2.01826,40.47862,-22.56513,2.82975,-0.66616,0.15454,-0.03019,0.00444,-0.00033,-0.30043,69.46227,-3.70355,0.64674,-0.14583,0.03249,-0.00676,0.001,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
67,2025-05-02,11:52:04.62,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,48.13982,-1.578726,-1.011728,1117.862405,194.987874,12:30,6.5137,2.15793,26.23237,-36.99636,6.9063,1.64547,2.52486,1.71474,47.00518,-12.313937,-0.531967,0.476888,88.3533,15.476617,-11.647327,2152.907267,106.1426,25.68008,-28.87429,265.51835,254.43488,-18.992348,3.026772,-2.42984,10.09686,-2.46269,50,6.30262,1.5257,-71.99321,3.91734,-1.30153,6.74475,-26.76577,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-2,8aa7d080-2786-11f0-bbec-f5883ecb6882,79.03827,28.1405,,1.13463,,,,2.23282,2.77689,-1.71909,04482937-49cc-4276-8c29-2afc7cf671f2,2025-05-02,18:52:04.62,2025-05-02T11:52:04.6233088-07:00,2025-05-02T18:52:04.6233088Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,5034e2b0-840e-4aa9-9540-c65302017fe9,34.27522,-70.50462,3.37238,6.51531,-1.98993,-13.38289,-2.15766,1.23845,-0.65076,145.985457,2.23282,122.31482,-22.8481,5.19144,-1.03468,0.17644,-0.02475,0.00255,-0.00013,2.77689,34.57724,-11.15145,-0.86799,0.41997,-0.10806,0.01909,-0.00171,4E-05,-1.71909,-25.21151,-2.98005,1.44201,-0.45713,0.11177,-0.02076,0.00253,-0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
68,2025-05-02,11:52:14.62,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,49.88089,-4.663757,0.64811,1115.358411,,,7.38471,2.27722,26.00785,,,,2.75854,1.81296,45.70223,-11.581336,-2.25969,0.478868,89.82096,17.037778,-13.156633,2152.682355,105.93075,26.84639,-29.64169,261.07776,253.32268,-18.865854,2.98425,13.12662,30.35352,-1.97555,50,8.27101,-2.2066,-75.88932,-2.61778,7.12499,15.24543,-15.69848,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-2,909b8ea0-2786-11f0-bbec-f5883ecb6882,78.71158,29.10447,,4.17867,,,,2.24201,2.73764,-1.62881,04482937-49cc-4276-8c29-2afc7cf671f2,2025-05-02,18:52:14.62,2025-05-02T11:52:14.6241024-07:00,2025-05-02T18:52:14.6241024Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,401292d5-d82a-452c-9d01-8095e3bd3627,34.49477,-72.70778,7.62271,7.38287,-5.89387,-7.84924,-2.28089,-0.7197,3.56249,,2.242,122.64962,-22.27178,4.78103,-1.03369,0.21834,-0.03973,0.00479,-0.00026,2.73764,38.60072,-15.39944,1.25975,-0.42203,0.21198,-0.08599,0.01921,-0.0017,-1.62881,-28.66895,0.58342,-0.13736,0.00661,0.01931,-0.01181,0.00292,-0.00027,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
69,2025-05-02,11:52:24.62,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,50.16388,-4.685532,0.564663,1118.708095,,,7.3863,2.29257,25.96346,,,,2.77361,1.81717,45.49373,-11.53626,-2.21228,0.479256,89.81335,17.061266,-13.115528,2152.424893,105.93697,26.85936,-29.61837,260.942,252.81704,-18.860437,2.982054,12.43138,30.96927,-2.02567,50,8.28474,-2.00904,-76.5334,-2.77422,6.76261,16.67826,-15.32693,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-2,96947ce0-2786-11f0-bbec-f5883ecb6882,78.64775,29.10562,,4.67015,,,,2.25291,2.73613,-1.64082,04482937-49cc-4276-8c29-2afc7cf671f2,2025-05-02,18:52:24.62,2025-05-02T11:52:24.6241280-07:00,2025-05-02T18:52:24.6241280Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,6714258c-c939-4627-8737-f0eadd9b92ff,34.53793,-73.08626,8.33913,7.38398,-5.94207,-7.66347,-2.29646,-0.61131,3.3813,,2.25291,122.64413,-22.28752,4.78887,-1.03176,0.21554,-0.03857,0.00456,-0.00024,2.73603,38.65281,-15.46751,1.33299,-0.49871,0.25644,-0.09933,0.02111,-0.0018,-1.64083,-28.57463,0.50508,-0.10995,0.00252,0.01571,-0.0087,0.00203,-0.00018,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
70,2025-05-02,11:52:36.12,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,45.03257,-3.084146,-4.669298,3263.699099,196.942183,12:30,6.57065,1.95524,26.91582,-42.15203,6.35237,1.67358,1.31848,-0.53339,44.48972,-15.376989,-4.172463,0.501259,56.45234,-29.088967,-29.738184,,,,,5.93753,4.07668,-10.568019,0.043082,-3.3963,10.12253,-3.32707,50,6.62522,5.74956,-67.15449,3.17913,-1.58054,5.97121,-27.46332,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-2,9d6fdbe0-2786-11f0-bbec-f5883ecb6882,75.19559,1.74098,,0.54285,,,,3.11961,1.74098,0.46331,04482937-49cc-4276-8c29-2afc7cf671f2,2025-05-02,18:52:36.12,2025-05-02T11:52:36.1233408-07:00,2025-05-02T18:52:36.1233408Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,56b52e02-fde7-4d2a-adb4-cdc345d5d8df,33.59205,-65.67933,2.98561,6.57255,-3.60554,-13.73166,-1.9549,5.35909,-0.79027,,3.1179,63.07021,,,,,,,,1.74207,-40.41054,,,,,,,,0.46429,-36.03034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
71,2025-05-02,11:52:55.20,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,47.12723,-3.285273,-4.214799,2373.218766,212.568448,1:00,6.62215,1.76094,26.68839,-38.3916,6.64906,3.69827,1.55772,-0.31893,46.15919,-14.467193,-3.123862,0.48303,,,,,,,,,,,,-6.09981,10.52363,-3.01917,50,6.83248,5.77324,-70.37617,2.2238,-3.10121,6.95892,-26.82371,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-2,a8d44570-2786-11f0-bbec-f5883ecb6882,78.03339,,,0.96804,,,,,,,04482937-49cc-4276-8c29-2afc7cf671f2,2025-05-02,18:52:55.20,2025-05-02T11:52:55.2031232-07:00,2025-05-02T18:52:55.2031232Z,,v3,,,,,,Undefined,SAN_BAR1,9fc9a827-13d9-4865-af3a-4812abf03f3b,33.81917,-68.75757,3.47946,6.62414,-4.01523,-13.41186,-1.76024,5.05191,-1.55061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2025-05-02,11:53:00.85,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,49.5568,-5.996789,-3.662998,2376.137608,,,7.48933,2.31062,26.225,,,,2.24498,-0.02085,45.17498,-12.442904,-4.452754,0.482499,,,,,,,,,,,,1.5935,34.68226,-3.28107,50,8.77591,4.45154,-75.312,-4.55723,0.84208,15.90643,-13.84638,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-2,ac2f5750-2786-11f0-bbec-f5883ecb6882,78.1192,,,4.38183,,,,,,,04482937-49cc-4276-8c29-2afc7cf671f2,2025-05-02,18:53:00.85,2025-05-02T11:53:00.8506880-07:00,2025-05-02T18:53:00.8506880Z,,v3,,,,,,Undefined,SAN_BAR1,3b517b38-f203-451d-839c-8b895a6981dc,34.27716,-71.9146,7.95321,7.48671,-7.51464,-6.92319,-2.31107,4.6314,0.42104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
73,2025-05-02,11:53:07.89,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,47.64436,-2.027252,-3.808846,2437.692833,222.40159,1:30,6.67288,1.85345,26.52677,-37.93061,6.45359,5.12587,2.3567,0.1125,46.42013,-13.10608,-2.304549,0.479497,90.83706,-0.895321,6.136171,6520.383531,,,,39.22113,39.22113,6.078359,0.291639,-7.89516,9.82284,-3.008,50,6.54894,5.54816,-71.24573,3.62994,-4.11315,7.14417,-27.05663,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-2,b05f9380-2786-11f0-bbec-f5883ecb6882,78.60835,2.6077,,1.22423,,,,2.01757,2.6077,-0.16499,04482937-49cc-4276-8c29-2afc7cf671f2,2025-05-02,18:53:07.89,2025-05-02T11:53:07.8913536-07:00,2025-05-02T18:53:07.8913536Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,0a83a6fd-6a10-4568-81fe-0d5202855ba4,33.98093,-69.62089,3.57208,6.67474,-2.52371,-13.52831,-1.85253,4.61269,-2.05657,333.824743,2.02034,132.32142,-18.95817,,,,,,,2.61176,-2.26697,-22.98012,,,,,,,-0.16593,14.28214,1.81845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
74,2025-05-02,11:53:22.94,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,48.27701,-1.638833,-3.991317,1208.542298,231.325035,1:45,6.66056,1.84867,26.3834,-39.39691,3.73315,3.86504,2.43936,-0.11155,47.55047,-13.050963,-2.862236,0.472674,93.25483,-2.084981,-6.965685,2030.59812,,,,34.38444,34.38444,-7.638304,0.241384,-6.01359,5.78032,-3.02362,50,6.40252,5.63532,-71.87006,4.40315,-3.24613,5.82482,-29.05383,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-2,b959b3d0-2786-11f0-bbec-f5883ecb6882,79.74304,2.75646,,0.72654,,,,2.50401,2.75646,-0.1395,04482937-49cc-4276-8c29-2afc7cf671f2,2025-05-02,18:53:22.94,2025-05-02T11:53:22.9443584-07:00,2025-05-02T18:53:22.9443584Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,b206d6cf-0d13-4b07-878a-c5a4ff5e4b2a,34.12523,-70.57174,2.91241,6.66223,-2.07281,-14.52691,-1.84817,4.91177,-1.62306,40.051467,2.50501,135.61951,-19.95986,,,,,,,2.75922,-5.12802,-26.1574,,,,,,,-0.138,-16.65892,-7.08155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
75,2025-05-02,11:53:32.74,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,48.29804,-1.294195,-3.837304,2291.742268,212.299533,1:00,6.60342,1.91053,26.64501,-34.89384,8.18,4.60985,2.96089,0.11827,46.57856,-11.604636,-2.481756,0.472366,,,,,,,,,,,,-7.29945,12.11371,-3.07184,50,6.32151,5.58855,-72.39675,4.1583,-3.89404,8.04433,-25.71176,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-2,bf3296f0-2786-11f0-bbec-f5883ecb6882,79.79506,,,1.71948,,,,,,,04482937-49cc-4276-8c29-2afc7cf671f2,2025-05-02,18:53:32.74,2025-05-02T11:53:32.7451648-07:00,2025-05-02T18:53:32.7451648Z,,v3,,,,,,Undefined,SAN_BAR1,4c7ad568-95dc-4454-b7b5-8728c5eb0614,33.86198,-70.58081,4.02217,6.60508,-1.64593,-12.85588,-1.90948,4.7095,-1.94702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2025-05-02,11:53:44.31,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,50.39282,-4.621841,-4.453528,1272.831626,,,7.51563,2.35091,26.25195,,,,2.73953,1.00279,45.77761,-12.261243,-0.238314,0.473503,89.58003,18.672632,-14.696121,2130.414581,105.43144,30.47395,-31.37055,286.35477,282.0637,-19.126891,3.238821,-21.01592,26.67931,-3.76326,50,8.37248,7.96324,-76.73238,-2.24136,-11.51846,16.58244,-17.55159,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-2,c604a720-2786-11f0-bbec-f5883ecb6882,79.60344,34.44642,,4.6152,,,,2.66058,2.84943,-1.0953,04482937-49cc-4276-8c29-2afc7cf671f2,2025-05-02,18:53:44.31,2025-05-02T11:53:44.3127808-07:00,2025-05-02T18:53:44.3127808Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,5530b1e3-0e4b-4135-806b-b667feb5e80c,34.25108,-73.24989,8.29122,7.51472,-5.92737,-8.77579,-2.34491,5.54424,-5.75923,151.585207,2.6606,120.39563,-19.80656,4.14911,-0.70623,0.04697,0.01758,-0.00563,0.00053,2.84948,42.06198,-14.76972,0.68253,-0.24472,0.14538,-0.05342,0.01074,-0.00089,-1.09545,-31.57115,0.70872,0.22585,-0.08078,0.0093,0.00043,-0.00013,0,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
