GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
4adb71f8-f9e3-4503-9b16-8f21e56f4e94,1,0c859540-933b-11f0-b359-178a9874b129,70d3bee1-e456-4ff1-bd67-c1c77c132038,2025-09-16,13:23:46.16,2025-09-16,20:23:46.16,2025-09-16T13:23:46.1640000-07:00,2025-09-16T20:23:46.1640000Z,SAN_BAR3,SAN_BAR1,Undefined,Undefined,NoShift,,,,,101.0567,-77.21876,147.20382,-46.57167,,,,,265.01568,102.94984,"Anthony, Eric",1000404319,"Gil, Tomas",1000404320,"King, James",1000404322,"Jaye, Derek",1000404321,"Mault, Kai",1000404324,"Ramirez, Emiliano",1000404326,"Nelson, Landon",1000404325,true
