PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
29,2025-09-19,11:54:24.82,1,29,"Gesswein, Zachary",1000353152,Right,SAN_BAR1,"Gurley, John",1000475194,Right,SAN_BAR1,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,83.56686,-0.921299,-2.724493,1883.028017,245.69815,2:15,5.37078,1.48879,5.53508,-28.90616,11.73757,23.07611,2.09969,0.86311,76.39094,-6.27573,1.388522,0.458847,,,,,,,,,,,,-12.51898,6.57469,-1.26826,50,5.27155,4.83219,-121.25071,-2.90681,-18.59879,24.16221,-22.40636,SAN_BAR1,SAN_BAR1,PershingPark,TeamExclusive,Team,20250919-PershingPark-Private-1,1002cd90-958a-11f0-8eba-7b90a1f8ec28,82.14596,,,7.17592,,,,,,,f33c08e4-f3f5-406d-94d9-11c028960642,2025-09-19,18:54:24.82,2025-09-19T11:54:24.8240000-07:00,2025-09-19T18:54:24.8240000Z,,v3,,,,"Condon, Matthew",10180699,Right,SAN_BAR1,c6202549-cd8f-437d-a027-fb5b8308781c,54.96888,-122.23687,12.08111,5.37153,-1.99231,-11.20318,-1.48097,5.59128,-9.29939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
30,2025-09-19,11:54:43.70,1,30,"Gesswein, Zachary",1000353152,Right,SAN_BAR1,"Gurley, John",1000475194,Right,SAN_BAR1,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,83.19041,0.654683,-2.884264,2068.862804,227.803473,1:30,5.34887,1.61609,5.33949,-23.09316,18.86658,19.1004,4.03946,0.49955,74.62501,-3.713028,0.503213,0.466217,,,,,,,,,,,,-10.4263,9.65465,-1.3696,50,5.39212,5.23249,-120.38629,0.67026,-15.05317,26.90497,-18.23497,SAN_BAR1,SAN_BAR1,PershingPark,TeamExclusive,Team,20250919-PershingPark-Private-1,1b5312e0-958a-11f0-8eba-7b90a1f8ec28,80.84744,,,8.5654,,,,,,,f33c08e4-f3f5-406d-94d9-11c028960642,2025-09-19,18:54:43.70,2025-09-19T11:54:43.7050000-07:00,2025-09-19T18:54:43.7050000Z,,v3,,,,"Condon, Matthew",10180699,Right,SAN_BAR1,b8032de5-5fc6-4458-8201-89bdce9bb18f,55.15869,-121.53373,13.45248,5.34695,1.44794,-9.11748,-1.60644,5.87447,-7.52658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
31,2025-09-19,11:55:00.04,1,31,"Gesswein, Zachary",1000353152,Right,SAN_BAR1,"Gurley, John",1000475194,Right,SAN_BAR1,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,80.94181,-1.946158,-3.420447,1942.906511,227.929685,1:30,5.35966,1.63595,5.47372,-26.43163,17.58666,17.69777,1.33179,-0.09402,73.19368,-6.892676,-0.273499,0.477516,,,,,,,,,,,,-10.52469,10.02662,-1.34846,50,5.17078,6.35884,-117.20884,-4.80485,-14.39289,25.65238,-18.46229,SAN_BAR1,SAN_BAR1,PershingPark,TeamExclusive,Team,20250919-PershingPark-Private-1,24ef8db0-958a-11f0-8eba-7b90a1f8ec28,78.93441,,,7.74813,,,,,,,f33c08e4-f3f5-406d-94d9-11c028960642,2025-09-19,18:55:00.04,2025-09-19T11:55:00.0420000-07:00,2025-09-19T18:55:00.0420000Z,,v3,,,,"Condon, Matthew",10180699,Right,SAN_BAR1,2275e0fa-6b85-4d14-bec7-d73f345dab25,55.03286,-118.3052,12.82619,5.35928,-4.01579,-9.23115,-1.63338,6.97398,-7.19644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,Medium,Medium,,,,,
32,2025-09-19,11:55:29.23,1,32,"Gesswein, Zachary",1000353152,Right,SAN_BAR1,"Gurley, John",1000475194,Right,SAN_BAR1,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,83.15049,-0.383554,-2.109417,1989.738512,239.707169,2:00,5.35373,1.62597,5.5085,-28.2634,13.16131,20.04911,2.63949,1.32305,75.30644,-5.652612,1.462697,0.463235,79.85454,9.79624,-51.032368,2533.139976,,,,114.07929,113.96044,-54.641594,1.07739,-10.89371,7.17229,-1.45616,50,5.30152,3.62976,-120.58253,-1.72351,-15.85141,26.01052,-21.73766,SAN_BAR1,SAN_BAR1,PershingPark,TeamExclusive,Team,20250919-PershingPark-Private-1,365263c0-958a-11f0-8eba-7b90a1f8ec28,81.36791,7.35241,,7.84405,,,,3.11509,2.92859,-1.49595,f33c08e4-f3f5-406d-94d9-11c028960642,2025-09-19,18:55:29.23,2025-09-19T11:55:29.2340000-07:00,2025-09-19T18:55:29.2340000Z,GroundBall,v3,,,,"Condon, Matthew",10180699,Right,SAN_BAR1,a984b806-844f-4f52-9934-37b34b402696,54.99433,-121.65507,13.00526,5.35411,-0.82716,-10.86883,-1.61931,4.2834,-7.9257,,3.11509,72.5805,-14.39918,1.40246,-0.29505,0.049,-0.00742,0.00143,-0.00018,2.92859,19.92733,-23.63125,2.89225,-0.55041,0.13123,-0.02557,0.00429,-0.00048,-1.49595,-89.73306,4.80415,-0.43654,0.09223,-0.01453,0.00198,-0.00035,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
33,2025-09-19,11:56:10.63,1,33,"Gesswein, Zachary",1000353152,Right,SAN_BAR1,"Gurley, John",1000475194,Right,SAN_BAR1,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,83.44197,-1.894864,-4.359512,,231.990932,1:45,5.43262,1.28972,5.45583,-24.11741,17.2117,20.15241,1.64317,-1.11994,75.66445,-6.409285,-0.783224,0.4627,,,,,,,,,,,,-12.57635,9.85819,-0.9197,50.00009,5.24888,8.48935,-120.80385,-4.7811,-18.31415,26.72974,-17.81816,SAN_BAR1,SAN_BAR1,PershingPark,TeamExclusive,Team,20250919-PershingPark-Private-1,4f077680-958a-11f0-8eba-7b90a1f8ec28,81.46193,,,7.77752,,,,,,,f33c08e4-f3f5-406d-94d9-11c028960642,2025-09-19,18:56:10.63,2025-09-19T11:56:10.6360000-07:00,2025-09-19T18:56:10.6360000Z,,v3,,,,"Condon, Matthew",10180699,Right,SAN_BAR1,bef4ea9c-0dc7-4dab-8852-86b57b7afa31,55.05331,-121.91682,13.36487,5.43251,-4.03919,-8.90908,-1.28906,9.25192,-9.15708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,Medium,Medium,,,,,
34,2025-09-19,11:56:32.36,1,34,"Gesswein, Zachary",1000353152,Right,SAN_BAR1,"Gurley, John",1000475194,Right,SAN_BAR1,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,83.07733,-0.531173,-4.245343,,235.947183,1:45,5.33117,1.55613,5.62698,-28.21155,13.27225,17.45186,2.48316,-0.95841,75.11388,-5.80145,-1.138716,0.463565,,,,,,,,,,,,-11.12599,7.29422,-1.20614,50.00013,5.26786,8.32719,-120.35518,-2.00609,-16.02916,27.23533,-21.66531,SAN_BAR1,SAN_BAR1,PershingPark,TeamExclusive,Team,20250919-PershingPark-Private-1,5bf39180-958a-11f0-8eba-7b90a1f8ec28,81.30992,,,7.96345,,,,,,,f33c08e4-f3f5-406d-94d9-11c028960642,2025-09-19,18:56:32.36,2025-09-19T11:56:32.3630000-07:00,2025-09-19T18:56:32.3630000Z,,v3,,,,"Condon, Matthew",10180699,Right,SAN_BAR1,ce34b3c5-0631-4726-8e2d-381c3ca7b29c,54.882,-121.45488,13.61766,5.3312,-1.1313,-10.83266,-1.55543,8.97441,-8.01458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,Medium,Medium,,,,,
35,2025-09-19,11:57:13.43,1,35,"Gesswein, Zachary",1000353152,Right,SAN_BAR1,"Gurley, John",1000475194,Right,SAN_BAR1,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,81.71465,-1.472851,-2.99403,1897.498664,230.988437,1:45,5.48978,1.79404,5.55037,-30.16872,12.64056,13.77257,1.59717,0.14129,74.3139,-7.069699,-0.539705,0.470912,,,,,,,,,,,,-7.91548,7.26166,-1.54423,50,5.34235,5.643,-118.39243,-4.01447,-11.1382,24.41758,-21.95586,SAN_BAR1,SAN_BAR1,PershingPark,TeamExclusive,Team,20250919-PershingPark-Private-1,7487aec0-958a-11f0-8eba-7b90a1f8ec28,80.04128,,,7.40075,,,,,,,f33c08e4-f3f5-406d-94d9-11c028960642,2025-09-19,18:57:13.43,2025-09-19T11:57:13.4310000-07:00,2025-09-19T18:57:13.4310000Z,,v3,,,,"Condon, Matthew",10180699,Right,SAN_BAR1,50837d20-e21c-4f4e-af1f-d63558ee159c,54.95133,-119.40923,12.20879,5.49049,-3.10017,-10.97793,-1.78887,6.10682,-5.5691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
36,2025-09-19,11:57:23.55,1,36,"Gesswein, Zachary",1000353152,Right,SAN_BAR1,"Gurley, John",1000475194,Right,SAN_BAR1,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,83.53405,0.386317,-1.310568,2020.980923,228.654489,1:30,5.56081,1.95905,5.37841,-26.58372,14.36265,14.8052,3.70778,1.96394,76.0571,-4.561534,1.320834,0.460552,,,,,,,,,,,,-7.78709,7.49508,-1.85242,50,5.57696,2.1419,-121.19669,-0.05973,-11.54403,24.41804,-21.06289,SAN_BAR1,SAN_BAR1,PershingPark,TeamExclusive,Team,20250919-PershingPark-Private-1,7a975950-958a-11f0-8eba-7b90a1f8ec28,81.84182,,,7.47694,,,,,,,f33c08e4-f3f5-406d-94d9-11c028960642,2025-09-19,18:57:23.55,2025-09-19T11:57:23.5570000-07:00,2025-09-19T18:57:23.5570000Z,,v3,,,,"Condon, Matthew",10180699,Right,SAN_BAR1,3d31a781-2182-438d-9df5-b38bec62aae9,55.12209,-122.2243,12.20902,5.56082,0.82668,-10.53145,-1.95278,2.62772,-5.77201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
37,2025-09-19,11:57:34.89,1,37,"Gesswein, Zachary",1000353152,Right,SAN_BAR1,"Gurley, John",1000475194,Right,SAN_BAR1,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,81.77583,1.135731,-0.378644,1873.35156,229.633623,1:45,5.44553,1.83606,5.51517,-29.51281,12.83698,13.5504,4.04832,2.61117,74.73528,-4.346479,2.035575,0.468379,,,,,,,,,,,,-6.92831,6.56304,-1.81234,50,5.52493,0.23102,-118.72421,1.40082,-9.89148,22.67267,-22.80406,SAN_BAR1,SAN_BAR1,PershingPark,TeamExclusive,Team,20250919-PershingPark-Private-1,81414810-958a-11f0-8eba-7b90a1f8ec28,80.47429,,,7.04054,,,,,,,f33c08e4-f3f5-406d-94d9-11c028960642,2025-09-19,18:57:34.89,2025-09-19T11:57:34.8940000-07:00,2025-09-19T18:57:34.8940000Z,,v3,,,,"Condon, Matthew",10180699,Right,SAN_BAR1,69922432-09b8-42cc-8b2a-f5f1576e0b0a,54.98584,-119.67256,11.33633,5.44639,2.35467,-11.40203,-1.83065,0.64476,-4.94574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
38,2025-09-19,11:58:12.66,1,38,"Gesswein, Zachary",1000353152,Right,SAN_BAR1,"Gurley, John",1000475194,Right,SAN_BAR1,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,81.32068,0.853956,-2.807825,1976.864292,221.098741,1:15,5.46317,1.79215,5.90462,-27.5658,14.85442,11.75075,3.95977,0.16275,73.99484,-4.326804,-0.702168,0.468768,,,,,,,,,,,,-6.83985,7.76902,-1.57312,50,5.51617,5.33487,-117.97029,0.95149,-9.60333,23.21805,-21.26617,SAN_BAR1,SAN_BAR1,PershingPark,TeamExclusive,Team,20250919-PershingPark-Private-1,97d9e370-958a-11f0-8eba-7b90a1f8ec28,80.4075,,,7.32584,,,,,,,f33c08e4-f3f5-406d-94d9-11c028960642,2025-09-19,18:58:12.66,2025-09-19T11:58:12.6640000-07:00,2025-09-19T18:58:12.6640000Z,,v3,,,,"Condon, Matthew",10180699,Right,SAN_BAR1,45b53c6a-6ac6-4da0-b7f6-5bd2877d1b29,54.59662,-118.87152,11.60903,5.46322,1.77696,-10.63309,-1.78744,5.70763,-4.80166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
39,2025-09-19,11:58:57.87,1,39,"Gesswein, Zachary",1000353152,Right,SAN_BAR1,"Gurley, John",1000475194,Right,SAN_BAR1,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,82.66058,0.480326,-1.316761,1719.291559,227.50902,1:30,5.31005,1.82374,5.58056,-28.32442,13.14402,12.88453,3.39843,1.66742,75.34403,-4.796346,0.981871,0.463479,,,,,,,,,,,,-6.86725,6.91402,-1.71896,50,5.33307,2.22597,-119.96922,0.09701,-9.98195,23.78051,-22.12413,SAN_BAR1,SAN_BAR1,PershingPark,TeamExclusive,Team,20250919-PershingPark-Private-1,b2d0a8d0-958a-11f0-8eba-7b90a1f8ec28,81.32497,,,7.31655,,,,,,,f33c08e4-f3f5-406d-94d9-11c028960642,2025-09-19,18:58:57.87,2025-09-19T11:58:57.8780000-07:00,2025-09-19T18:58:57.8780000Z,,v3,,,,"Condon, Matthew",10180699,Right,SAN_BAR1,c20abda4-9a71-479c-9e39-a490cf0cd2cb,54.91978,-120.94049,11.89026,5.31066,1.00063,-11.06207,-1.81821,2.63367,-4.99097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
40,2025-09-19,11:59:14.37,1,40,"Gesswein, Zachary",1000353152,Right,SAN_BAR1,"Gurley, John",1000475194,Right,SAN_BAR1,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,83.57081,-0.01541,-1.421694,1910.473005,224.605303,1:30,5.2489,1.84443,5.65348,-25.63025,14.80351,13.31426,3.09867,1.62767,76.22345,-4.809893,0.957001,0.45766,,,,,,,,,,,,-7.13725,7.90331,-1.73244,50,5.23148,2.46212,-121.31357,-0.83718,-10.61349,24.20672,-20.4214,SAN_BAR1,SAN_BAR1,PershingPark,TeamExclusive,Team,20250919-PershingPark-Private-1,bca6d140-958a-11f0-8eba-7b90a1f8ec28,82.35895,,,7.34736,,,,,,,f33c08e4-f3f5-406d-94d9-11c028960642,2025-09-19,18:59:14.37,2025-09-19T11:59:14.3760000-07:00,2025-09-19T18:59:14.3760000Z,,v3,,,,"Condon, Matthew",10180699,Right,SAN_BAR1,782c2414-2233-4022-a338-447de2df2135,54.84712,-122.27693,12.10336,5.24863,-0.02447,-10.2107,-1.83883,2.8845,-5.30675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.31551,2.167646,0.89001,1.277637,-0.57764,2.92725,-1.66253,2.49136,6.77724,0.96834,127.28914,2.54606,-1.10468,2.59435,108.3265,-8.48005,6.82516,14.19271,-13.77216,0.98338,-0.55293,-0.85838,High,High,High,,,High,High,High
41,2025-09-19,11:59:38.89,1,41,"Gesswein, Zachary",1000353152,Right,SAN_BAR1,"Gurley, John",1000475194,Right,SAN_BAR1,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,82.64791,-0.529378,-1.495033,1971.613036,221.125653,1:15,5.40353,1.54268,5.81618,-24.11946,17.373,13.88489,2.90115,1.30927,74.70416,-5.09395,0.993139,0.463613,48.95799,1.776761,16.519762,3225.648451,,,,36.76235,36.76235,15.447705,0.513841,-7.58241,9.46449,-1.42864,50,5.34609,2.57964,-119.88839,-1.80882,-10.892,25.99538,-18.57846,SAN_BAR1,SAN_BAR1,PershingPark,TeamExclusive,Team,20250919-PershingPark-Private-1,cb263670-958a-11f0-8eba-7b90a1f8ec28,81.30144,3.05837,,7.94375,,,,1.89738,2.98095,-1.28194,f33c08e4-f3f5-406d-94d9-11c028960642,2025-09-19,18:59:38.89,2025-09-19T11:59:38.8900000-07:00,2025-09-19T18:59:38.8900000Z,GroundBall,v3,,,,"Condon, Matthew",10180699,Right,SAN_BAR1,cd2ef652-3ef2-4570-b7ba-195401db8e93,54.68433,-120.89982,12.99769,5.4024,-1.08596,-9.28923,-1.53726,3.00343,-5.446,266.978568,1.90124,68.70624,-6.72118,,,,,,,2.98598,2.0964,-15.40764,,,,,,,-1.28496,20.48658,2.0942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
42,2025-09-19,12:00:17.55,1,42,"Gesswein, Zachary",1000353152,Right,SAN_BAR1,"Gurley, John",1000475194,Right,SAN_BAR1,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,83.01232,0.721156,-1.702314,1982.275683,226.202073,1:30,5.29635,1.85065,5.77514,-25.04155,15.67741,15.01347,3.88097,1.51718,75.77979,-3.981417,0.984848,0.459272,,,,,,,,,,,,-8.09355,8.17004,-1.71899,50,5.34091,2.97581,-120.52904,0.76094,-11.90611,23.42177,-20.1554,SAN_BAR1,SAN_BAR1,PershingPark,TeamExclusive,Team,20250919-PershingPark-Private-1,e24e8eb0-958a-11f0-8eba-7b90a1f8ec28,82.07,,,7.23254,,,,,,,f33c08e4-f3f5-406d-94d9-11c028960642,2025-09-19,19:00:17.55,2025-09-19T12:00:17.5570000-07:00,2025-09-19T19:00:17.5570000Z,,v3,,,,"Condon, Matthew",10180699,Right,SAN_BAR1,2040e896-51d7-4ddd-b744-4e2ffbec690e,54.72578,-121.4439,11.71088,5.29581,1.54823,-10.0777,-1.84431,3.44087,-5.95305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
43,2025-09-19,12:00:33.83,1,43,"Gesswein, Zachary",1000353152,Right,SAN_BAR1,"Gurley, John",1000475194,Right,SAN_BAR1,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,82.99585,-2.097393,-2.661646,2040.785292,215.293892,1:15,5.25522,1.90925,5.76471,-23.44726,17.43328,11.39548,1.34615,0.37974,75.92688,-6.492425,-0.623052,0.460182,,,,,,,,,,,,-6.59473,9.88705,-1.69585,50,5.06717,5.14834,-120.36212,-5.11266,-9.66166,23.64421,-17.68895,SAN_BAR1,SAN_BAR1,PershingPark,TeamExclusive,Team,20250919-PershingPark-Private-1,ebfd5900-958a-11f0-8eba-7b90a1f8ec28,81.90767,,,7.06898,,,,,,,f33c08e4-f3f5-406d-94d9-11c028960642,2025-09-19,19:00:33.83,2025-09-19T12:00:33.8380000-07:00,2025-09-19T19:00:33.8380000Z,,v3,,,,"Condon, Matthew",10180699,Right,SAN_BAR1,0989652b-10f6-4e45-bc88-f8cb24329df1,54.73745,-121.28919,11.8221,5.25404,-4.4191,-8.84448,-1.90513,5.52716,-4.83083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.92905,2.217515,0.925645,1.29187,2.14748,1.42887,-0.38786,3.04429,6.43813,0.73715,127.29345,4.33139,1.18426,3.14871,106.13226,-7.84371,6.47607,15.36655,-13.2106,0.73908,0.49659,-0.11903,High,Medium,Medium,,,Low,High,High
44,2025-09-19,12:00:55.54,1,44,"Gesswein, Zachary",1000353152,Right,SAN_BAR1,"Gurley, John",1000475194,Right,SAN_BAR1,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,82.50676,-0.36772,-2.301773,1951.638238,223.802985,1:30,5.16821,1.92128,5.68083,-26.6945,14.64489,12.79749,2.60059,0.84082,75.52816,-5.347277,-0.015565,0.462757,79.93475,-6.633043,-43.361013,,,,,21.80274,16.46354,-39.223972,0.166564,-7.19225,7.93485,-1.73563,50,5.12052,4.31287,-119.7819,-1.60075,-10.45666,22.98276,-20.63772,SAN_BAR1,SAN_BAR1,PershingPark,TeamExclusive,Team,20250919-PershingPark-Private-1,f8eef240-958a-11f0-8eba-7b90a1f8ec28,81.45183,2.72767,,6.97859,,,,3.21261,2.72767,-0.7846,f33c08e4-f3f5-406d-94d9-11c028960642,2025-09-19,19:00:55.54,2025-09-19T12:00:55.5470000-07:00,2025-09-19T19:00:55.5470000Z,GroundBall,v3,,,,"Condon, Matthew",10180699,Right,SAN_BAR1,4e25a22f-b598-4c3c-a396-0fdddb9c9c8c,54.82203,-120.70356,11.49138,5.16812,-0.77312,-10.31886,-1.91699,4.7322,-5.22833,40.129843,3.21322,84.61755,-15.06191,,,,,,,2.72814,-13.57945,-16.82475,,,,,,,-0.78498,-79.92491,11.2063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
45,2025-09-19,12:01:26.34,1,45,"Gesswein, Zachary",1000353152,Right,SAN_BAR1,"Gurley, John",1000475194,Right,SAN_BAR1,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,82.89371,0.568729,-3.805969,1949.602922,264.272821,2:45,5.24227,1.58394,6.04171,-37.29325,3.07831,18.42131,2.66228,-0.41017,76.12342,-6.331157,-0.496912,0.457308,,,,,,,,,,,,-11.18571,1.43382,-1.29795,50.00028,5.26572,7.39884,-120.39071,0.05989,-16.42059,23.32099,-30.06922,SAN_BAR1,SAN_BAR1,PershingPark,TeamExclusive,Team,20250919-PershingPark-Private-1,0b354a80-958b-11f0-8eba-7b90a1f8ec28,82.42237,,,6.77029,,,,,,,f33c08e4-f3f5-406d-94d9-11c028960642,2025-09-19,19:01:26.34,2025-09-19T12:01:26.3450000-07:00,2025-09-19T19:01:26.3450000Z,,v3,,,,"Condon, Matthew",10180699,Right,SAN_BAR1,5fbfb2fb-2741-43c6-a0e1-6c261dfe29e0,54.4671,-121.25289,11.6605,5.24295,1.17156,-15.03461,-1.58271,8.00592,-8.2103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,Medium,Medium,,,,,
46,2025-09-19,12:02:05.52,1,46,"Gesswein, Zachary",1000353152,Right,SAN_BAR1,"Gurley, John",1000475194,Right,SAN_BAR1,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,84.29355,0.62195,-1.683467,2048.49546,226.28561,1:30,5.34775,1.61115,5.56791,-24.79505,15.19103,14.5102,3.86279,1.24719,76.59284,-4.025371,0.903697,0.45512,,,,,,,,,,,,-7.85638,7.88957,-1.47584,50,5.3854,2.99408,-122.31055,0.54004,-11.83926,25.29664,-20.28482,SAN_BAR1,SAN_BAR1,PershingPark,TeamExclusive,Team,20250919-PershingPark-Private-1,2287c000-958b-11f0-8eba-7b90a1f8ec28,82.81868,,,7.70072,,,,,,,f33c08e4-f3f5-406d-94d9-11c028960642,2025-09-19,19:02:05.52,2025-09-19T12:02:05.5290000-07:00,2025-09-19T19:02:05.5290000Z,,v3,,,,"Condon, Matthew",10180699,Right,SAN_BAR1,5cd6a326-789e-41ff-9d52-2ea3b789dc97,54.93361,-123.32671,12.64832,5.34734,1.35488,-10.14241,-1.60566,3.46967,-5.91963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
