PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-31,11:54:14.88,1,1,"Orlando, Darren",1000371827,Right,SAN_BAR1,"c, c",,Undefined,UTR_VAQ,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,72.95661,0.506363,2.028547,2213.458892,145.603181,10:45,6.38093,-1.72006,10.14755,-25.82497,18.78257,-11.85461,4.6617,-0.97431,66.43005,-4.796228,-0.281917,0.480702,,,,,,,,,,,,7.73477,11.63512,1.7029,50,6.38285,-3.62065,-106.61514,0.91681,8.79771,20.34873,-18.93996,UTR_VAQ,SAN_BAR1,PershingPark,JUCO,NJCAA,20250531-PershingPark-1,a64cc440-3e50-11f0-a9e2-1f1e5677a40c,78.41131,,,6.52656,,,,,,,2bca70e8-cccb-4a70-a13a-734db446168f,2025-05-31,18:54:14.88,2025-05-31T11:54:14.8857856-07:00,2025-05-31T18:54:14.8857856Z,,v3,471407,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,53e6c792-3f8b-4e68-a3c9-8ebe1a5423b3,50.35289,-106.68248,10.17437,6.37971,0.97948,-9.46998,1.71492,-3.64976,4.39886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-31,11:54:23.54,1,2,"Orlando, Darren",1000371827,Right,SAN_BAR1,"c, c",,Undefined,UTR_VAQ,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,75.0631,-1.990447,4.316034,2210.47957,157.885278,11:15,6.40656,-2.24118,8.71029,-24.85493,20.14533,-7.55233,2.57934,0.93194,68.36184,-6.93462,2.890837,0.482813,,,,,,,,,,,,5.62378,12.57733,2.10433,50,6.34059,-8.06778,-109.09598,-4.05317,6.70093,21.22317,-17.18768,UTR_VAQ,SAN_BAR1,PershingPark,JUCO,NJCAA,20250531-PershingPark-1,ab712470-3e50-11f0-a9e2-1f1e5677a40c,78.06841,,,6.70126,,,,,,,2bca70e8-cccb-4a70-a13a-734db446168f,2025-05-31,18:54:23.54,2025-05-31T11:54:23.5446272-07:00,2025-05-31T18:54:23.5446272Z,,v3,471407,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,87bbb8e8-9130-4cce-a462-78e35bf2eaf6,51.78936,-109.44352,10.61158,6.40466,-3.77171,-8.59384,2.23734,-8.17751,3.35046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-31,11:54:33.95,1,3,"Orlando, Darren",1000371827,Right,SAN_BAR1,"c, c",,Undefined,UTR_VAQ,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,79.1382,-0.612207,2.20477,2405.70427,147.196221,11:00,6.61035,-1.74401,6.44809,-23.20958,20.74714,-12.41375,4.11326,-0.75169,71.92978,-5.066246,-0.044864,0.477182,,,,,,,,,,,,7.10977,11.4526,1.59264,50,6.5562,-3.983,-114.90571,-1.77375,9.43964,22.67006,-16.9684,UTR_VAQ,SAN_BAR1,PershingPark,JUCO,NJCAA,20250531-PershingPark-1,b1890c60-3e50-11f0-a9e2-1f1e5677a40c,78.98965,,,7.20842,,,,,,,2bca70e8-cccb-4a70-a13a-734db446168f,2025-05-31,18:54:33.95,2025-05-31T11:54:33.9576832-07:00,2025-05-31T18:54:33.9576832Z,,v3,471407,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,f9633640-31cb-4cc6-a49a-803079cf1b38,54.05141,-115.70226,11.33503,6.60805,-1.17754,-8.4842,1.73841,-4.31468,4.71982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-05-31,11:54:43.95,1,4,"Orlando, Darren",1000371827,Right,SAN_BAR1,"c, c",,Undefined,UTR_VAQ,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,79.12977,-1.455878,2.876214,2367.702745,143.520222,10:45,6.57114,-1.85201,6.43852,-26.9321,17.16564,-11.56859,2.98687,-0.1706,71.98646,-6.570757,0.780677,0.477947,,,,,,,,,,,,6.90941,9.86119,1.65231,50,6.45531,-5.36248,-114.80376,-3.60067,9.1436,22.92635,-19.1242,UTR_VAQ,SAN_BAR1,PershingPark,JUCO,NJCAA,20250531-PershingPark-1,b79b4f00-3e50-11f0-a9e2-1f1e5677a40c,78.86323,,,7.14331,,,,,,,2bca70e8-cccb-4a70-a13a-734db446168f,2025-05-31,18:54:43.95,2025-05-31T11:54:43.9532032-07:00,2025-05-31T18:54:43.9532032Z,,v3,471407,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,dcceeabf-ce61-4681-94f9-dc2f76e15323,54.06176,-115.61205,11.46318,6.57037,-2.92643,-9.5621,1.84705,-5.68485,4.5718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-05-31,11:55:02.36,1,5,"Orlando, Darren",1000371827,Right,SAN_BAR1,"c, c",,Undefined,UTR_VAQ,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,68.79431,-1.029506,1.284874,2283.923791,156.893534,11:15,6.35597,-1.50548,7.9476,-46.56101,7.7237,-2.59835,1.55656,-0.57486,63.90655,-9.912151,0.798756,0.530286,,,,,,,,,,,,1.80488,5.05496,1.44823,50,6.30233,-2.19201,-100.28154,-2.58803,1.83934,16.10229,-27.02265,UTR_VAQ,SAN_BAR1,PershingPark,JUCO,NJCAA,20250531-PershingPark-1,c29b5170-3e50-11f0-a9e2-1f1e5677a40c,71.07945,,,4.88776,,,,,,,2bca70e8-cccb-4a70-a13a-734db446168f,2025-05-31,18:55:02.36,2025-05-31T11:55:02.3625728-07:00,2025-05-31T18:55:02.3625728Z,,v3,471407,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,d579b513-0b72-4810-9ef3-1d82c8c1d4e0,52.55578,-100.69108,8.05115,6.35942,-1.90074,-13.51132,1.50458,-2.23879,0.91967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-05-31,11:55:18.12,1,6,"Orlando, Darren",1000371827,Right,SAN_BAR1,"c, c",,Undefined,UTR_VAQ,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,68.23251,-0.572092,2.792047,2351.653517,278.788413,3:15,6.38793,-1.98048,8.30358,-53.17208,1.125,2.65114,1.44917,0.7174,63.79748,-10.716757,3.290878,0.530346,,,,,,,,,,,,-0.75417,1.24571,1.87285,50,6.36068,-4.90458,-99.48654,-1.81675,-0.75881,15.37929,-30.92072,UTR_VAQ,SAN_BAR1,PershingPark,JUCO,NJCAA,20250531-PershingPark-1,cbfcbf10-3e50-11f0-a9e2-1f1e5677a40c,71.07135,,,4.43503,,,,,,,2bca70e8-cccb-4a70-a13a-734db446168f,2025-05-31,18:55:18.12,2025-05-31T11:55:18.1236224-07:00,2025-05-31T18:55:18.1236224Z,,v3,471407,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,2fa6530e-380d-4ed6-9c48-523108e2d4d1,52.20133,-99.82625,7.68965,6.39326,-1.13373,-15.46036,1.981,-4.88782,-0.37941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-05-31,11:56:26.07,1,7,"Peric, Jonathan",1000115396,Right,SAN_BAR1,"c, c",,Undefined,UTR_VAQ,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,79.9283,-4.662948,2.04352,2340.739081,144.669525,10:45,6.43933,-0.82576,4.75749,-27.90002,18.36824,-11.85737,-0.32031,0.1249,73.06852,-9.740931,-0.042224,0.489568,,,,,,,,,,,,6.50496,10.90347,0.63178,50,5.9462,-3.62069,-115.40527,-10.3716,8.7123,22.8594,-17.57073,UTR_VAQ,SAN_BAR1,PershingPark,JUCO,NJCAA,20250531-PershingPark-1,f47528b0-3e50-11f0-a9e2-1f1e5677a40c,76.99123,,,6.85977,,,,,,,2bca70e8-cccb-4a70-a13a-734db446168f,2025-05-31,18:56:26.07,2025-05-31T11:56:26.0708352-07:00,2025-05-31T18:56:26.0708352Z,,v3,471407,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,9e3a8528-7600-41eb-a476-10f526e64a3e,55.74438,-116.53755,11.4297,6.43838,-9.50127,-8.78537,0.82181,-4.05223,4.35615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-05-31,11:56:45.07,1,8,"Peric, Jonathan",1000115396,Right,SAN_BAR1,"c, c",,Undefined,UTR_VAQ,Undefined,1,Bottom,0,0,0,Fastball,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,78.23907,-2.951311,2.092082,2293.066431,144.326255,10:45,6.36882,-0.87621,4.90048,-29.48506,18.32469,-11.96197,1.11593,0.10661,71.4483,-8.358285,-0.016491,0.497657,,,,,,,,,,,,6.54615,10.40469,0.682,50,6.05549,-3.64223,-113.20164,-6.81029,8.44618,21.7592,-18.7494,UTR_VAQ,SAN_BAR1,PershingPark,JUCO,NJCAA,20250531-PershingPark-1,ffcf8020-3e50-11f0-a9e2-1f1e5677a40c,75.73987,,,6.79077,,,,,,,2bca70e8-cccb-4a70-a13a-734db446168f,2025-05-31,18:56:45.07,2025-05-31T11:56:45.0770944-07:00,2025-05-31T18:56:45.0770944Z,,v3,471407,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,6a5ecc86-1cf9-4601-b55d-3a408adf1944,55.60005,-114.27299,10.8796,6.36808,-5.88713,-9.3747,0.87157,-4.0581,4.22309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-05-31,11:57:31.68,1,9,"Peric, Jonathan",1000115396,Right,SAN_BAR1,"c, c",,Undefined,UTR_VAQ,Undefined,1,Bottom,0,0,0,Fastball,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,80.23433,-1.377005,0.511643,2339.4765,149.787678,11:00,6.42811,-0.83461,4.7417,-26.02871,19.56414,-10.48678,2.95251,-1.22314,73.03586,-6.18302,-1.331335,0.485982,,,,,,,,,,,,5.29213,10.45469,0.79294,50,6.26745,-0.58119,-116.2334,-3.67035,7.20134,22.86949,-17.94765,UTR_VAQ,SAN_BAR1,PershingPark,JUCO,NJCAA,20250531-PershingPark-1,1b7a7a50-3e51-11f0-a9e2-1f1e5677a40c,77.55938,,,7.19847,,,,,,,2bca70e8-cccb-4a70-a13a-734db446168f,2025-05-31,18:57:31.68,2025-05-31T11:57:31.6855808-07:00,2025-05-31T18:57:31.6855808Z,,v3,471407,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,5331c9f3-92fe-4c97-9c96-93b8807c8fc7,55.75769,-117.36079,11.43475,6.42658,-2.7856,-8.97383,0.83034,-0.9362,3.60067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-05-31,11:57:46.15,1,10,"Peric, Jonathan",1000115396,Right,SAN_BAR1,"c, c",,Undefined,UTR_VAQ,Undefined,1,Bottom,0,0,0,Fastball,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,81.2689,-3.918483,2.169038,2456.407768,148.245057,11:00,6.41025,-0.52569,4.78619,-23.08281,21.4221,-12.30631,0.76415,0.50566,74.24324,-8.172398,0.005281,0.480148,,,,,,,,,,,,6.69768,12.1215,0.32037,50,5.99882,-3.9163,-117.47,-8.81829,9.32658,22.96699,-15.29478,UTR_VAQ,SAN_BAR1,PershingPark,JUCO,NJCAA,20250531-PershingPark-1,2435e3f0-3e51-11f0-a9e2-1f1e5677a40c,78.50167,,,7.02566,,,,,,,2bca70e8-cccb-4a70-a13a-734db446168f,2025-05-31,18:57:46.15,2025-05-31T11:57:46.1575168-07:00,2025-05-31T18:57:46.1575168Z,,v3,471407,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,d92e9037-8492-459a-a3d8-dc86be7a6dd7,55.71463,-118.58203,11.48349,6.40786,-8.07774,-7.64739,0.52092,-4.36787,4.66329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
