PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
59,2025-04-15,14:30:25.87,3,2,"Ruiz, Sergio",1000302978,Right,MOO_COL,"Asperger, Sean",1000152138,Left,SAN_BAR1,Undefined,2,Bottom,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.6223,-0.247866,-2.483995,1909.663115,193.854058,12:30,6.58067,0.66052,5.53027,-27.48935,21.55993,4.87185,4.05796,-1.2571,69.03392,-5.438534,-1.616921,0.504066,,,,,,,,,,,,-3.24229,11.46095,-0.44778,50,6.54135,4.62158,-110.92468,-1.24154,-3.97816,22.66136,-18.11193,SAN_BAR1,MOO_COL,PershingPark,JUCO,NJCAA,20250415-PershingPark-2,d8bc17c0-1a40-11f0-811e-1b496b42c6ea,74.77675,,,7.58838,,,,,,,02843c49-04a3-4156-9d7b-292d8c86923e,2025-04-15,21:30:25.87,2025-04-15T14:30:25.8710016-07:00,2025-04-15T21:30:25.8710016Z,,v3,,,,"Gordon, Bryson",10183131,Right,MOO_COL,4315fe52-5051-409e-af10-bd6ccab4f822,54.96617,-111.93464,11.33068,6.57869,-0.43433,-9.05596,-0.65771,4.79888,-1.98908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2025-04-15,14:30:44.56,3,3,"Ruiz, Sergio",1000302978,Right,MOO_COL,"Asperger, Sean",1000152138,Left,SAN_BAR1,Undefined,2,Bottom,0,2,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,72.96225,-0.034553,0.903416,1430.674267,204.581526,12:45,6.4871,1.02846,5.33247,-38.30451,16.21989,6.49453,3.26263,2.41741,65.8721,-7.14419,2.057044,0.531455,,,,,,,,,,,,-2.93819,8.72729,-1.11489,50,6.45719,-1.91255,-105.65783,-1.19152,-3.26404,20.90301,-22.47891,SAN_BAR1,MOO_COL,PershingPark,JUCO,NJCAA,20250415-PershingPark-2,e3e35140-1a40-11f0-811e-1b496b42c6ea,70.92304,,,7.09014,,,,,,,02843c49-04a3-4156-9d7b-292d8c86923e,2025-04-15,21:30:44.56,2025-04-15T14:30:44.5695488-07:00,2025-04-15T21:30:44.5695488Z,,v3,,,,"Gordon, Bryson",10183131,Right,MOO_COL,78093af2-6724-4900-afd8-c05d9384729a,55.16394,-106.67455,10.45151,6.48855,-0.09815,-11.23946,-1.02572,-1.75379,-1.63202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2025-04-15,14:30:58.90,3,4,"Ruiz, Sergio",1000302978,Right,MOO_COL,"Asperger, Sean",1000152138,Left,SAN_BAR1,Undefined,2,Bottom,0,3,0,Fastball,Changeup,InPlay,Undefined,Bunt,Out,1,0,,78.59074,-2.300246,-1.485897,1787.312842,193.769956,12:30,6.48353,0.72782,5.31634,-28.79226,18.31198,4.05114,1.92332,-0.32953,70.94197,-7.664035,-0.76627,0.493971,29.56229,-58.826544,-50.89833,,,,,5.03975,4.29458,-8.109399,0.058877,-2.54508,10.45662,-0.59624,50,6.25475,2.7911,-113.7432,-5.45114,-3.27248,24.46509,-18.72887,SAN_BAR1,MOO_COL,PershingPark,JUCO,NJCAA,20250415-PershingPark-2,ec7fe840-1a40-11f0-811e-1b496b42c6ea,76.30499,2.22451,,7.64877,,,,4.14055,2.22451,0.33346,02843c49-04a3-4156-9d7b-292d8c86923e,2025-04-15,21:30:58.90,2025-04-15T14:30:58.9019136-07:00,2025-04-15T21:30:58.9019136Z,GroundBall,v3,,,,"Gordon, Bryson",10183131,Right,MOO_COL,b3ed30d0-e15b-4489-be38-f8e4570ac58e,55.18362,-114.85274,12.23255,6.48271,-4.60175,-9.36444,-0.72619,2.93951,-1.63624,,4.13807,14.41653,,,,,,,,2.23101,-37.78261,,,,,,,,0.33651,-17.73848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
62,2025-04-15,14:32:04.78,4,1,"Ruiz, Sergio",1000302978,Right,MOO_COL,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,2,Bottom,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.04571,1.524404,0.348507,2003.309176,193.806161,12:30,6.4772,0.58342,5.47977,-22.46442,22.57017,5.145,6.03197,1.33828,71.81137,-2.765409,1.264145,0.482997,,,,,,,,,,,,-2.44685,11.29131,-0.61749,50,6.59632,-0.91935,-115.91138,2.47151,-3.27511,24.9302,-17.06056,SAN_BAR1,MOO_COL,PershingPark,JUCO,NJCAA,20250415-PershingPark-2,13a7dd10-1a41-11f0-811e-1b496b42c6ea,78.03867,,,8.23435,,,,,,,02843c49-04a3-4156-9d7b-292d8c86923e,2025-04-15,21:32:04.78,2025-04-15T14:32:04.7840768-07:00,2025-04-15T21:32:04.7840768Z,,v3,,,,"Gordon, Bryson",10183131,Right,MOO_COL,0de4bc02-7615-48a1-b29c-d84b0c6d97a8,55.0156,-116.98516,12.4651,6.47405,3.20633,-8.53028,-0.58094,-0.77829,-1.63756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2025-04-15,14:32:20.93,4,2,"Ruiz, Sergio",1000302978,Right,MOO_COL,"Cekada, Brendon",1000371825,Right,SAN_BAR1,Undefined,2,Bottom,1,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.03371,-0.233426,-1.196885,1456.619836,209.92943,1:00,6.49564,0.46343,5.18485,-38.21786,14.92446,7.47056,3.09115,-0.04031,66.9505,-7.29511,0.126949,0.524676,,,,,,,,,,,,-4.09205,8.07985,-0.35806,50,6.44567,1.94902,-107.20907,-1.61333,-4.69125,21.1248,-22.91106,SAN_BAR1,MOO_COL,PershingPark,JUCO,NJCAA,20250415-PershingPark-2,1d4edf30-1a41-11f0-811e-1b496b42c6ea,71.8394,,,7.08322,,,,,,,02843c49-04a3-4156-9d7b-292d8c86923e,2025-04-15,21:32:20.93,2025-04-15T14:32:20.9351168-07:00,2025-04-15T21:32:20.9351168Z,,v3,,,,"Gordon, Bryson",10183131,Right,MOO_COL,0c8dda5b-1785-4946-94a8-c8c9861f6e10,55.31246,-108.2508,10.5624,6.49737,-0.48353,-11.45553,-0.45988,2.18035,-2.34562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2025-04-15,14:32:39.16,4,3,"Ruiz, Sergio",1000302978,Right,MOO_COL,"Cekada, Brendon",1000371825,Right,SAN_BAR1,Undefined,2,Bottom,1,2,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,1,,80.1866,-2.883041,-2.067256,2070.078397,192.584661,12:30,6.41594,0.43828,5.50672,-23.75509,21.19962,4.35252,1.73592,-1.13327,72.35623,-7.358261,-1.292046,0.482569,56.54052,-28.37696,-16.508645,,,,,5.93713,5.93713,1.252815,0.047839,-2.90004,12.16146,-0.2608,50,6.14853,4.01647,-116.01173,-6.53189,-3.88179,25.31382,-15.89556,SAN_BAR1,MOO_COL,PershingPark,JUCO,NJCAA,20250415-PershingPark-2,283cb930-1a41-11f0-811e-1b496b42c6ea,78.10793,1.89345,,7.83037,,,,2.57497,1.89345,1.12586,02843c49-04a3-4156-9d7b-292d8c86923e,2025-04-15,21:32:39.16,2025-04-15T14:32:39.1685632-07:00,2025-04-15T21:32:39.1685632Z,GroundBall,v3,,,,"Gordon, Bryson",10183131,Right,MOO_COL,e7b0f1da-1abd-42b2-b4cb-1d8ce2760846,54.99331,-117.0962,12.65691,6.41378,-5.85091,-7.94778,-0.43644,4.18278,-1.94089,180,2.57269,70.25028,,,,,,,,1.89473,-39.57927,,,,,,,,1.12653,-20.82061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
65,2025-04-15,14:33:20.92,5,1,"Ruiz, Sergio",1000302978,Right,MOO_COL,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,2,Bottom,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.80418,-1.010951,-1.203307,1713.902665,213.541324,1:00,6.41072,0.6047,5.36895,-35.57699,16.01489,9.38044,2.49774,0.25794,67.84126,-7.604083,0.465116,0.516966,,,,,,,,,,,,-5.07024,8.9026,-0.50356,50,6.29533,1.91607,-108.37481,-2.98017,-5.95186,21.23372,-21.72346,SAN_BAR1,MOO_COL,PershingPark,JUCO,NJCAA,20250415-PershingPark-2,412eade0-1a41-11f0-811e-1b496b42c6ea,72.91086,,,6.96291,,,,,,,02843c49-04a3-4156-9d7b-292d8c86923e,2025-04-15,21:33:20.92,2025-04-15T14:33:20.9260544-07:00,2025-04-15T21:33:20.9260544Z,,v3,,,,"Gordon, Bryson",10183131,Right,MOO_COL,8c99e05c-2a3b-4c3d-9a22-848ab2fbc0c1,55.12898,-109.37511,10.61686,6.41162,-1.9568,-10.86173,-0.60043,2.19646,-2.97593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2025-04-15,14:33:39.54,5,2,"Ruiz, Sergio",1000302978,Right,MOO_COL,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,2,Bottom,2,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.39044,0.039118,-0.340267,2029.04783,195.188999,12:30,6.53347,0.48469,5.47132,-19.95611,23.88175,6.02071,4.90707,0.66796,72.61739,-3.807631,0.731538,0.476536,,,,,,,,,,,,-3.11862,12.44142,-0.45889,50,6.52399,0.44466,-117.81959,-0.44432,-4.28113,27.26521,-15.09488,SAN_BAR1,MOO_COL,PershingPark,JUCO,NJCAA,20250415-PershingPark-2,4c2847b0-1a41-11f0-811e-1b496b42c6ea,79.09666,,,8.77305,,,,,,,02843c49-04a3-4156-9d7b-292d8c86923e,2025-04-15,21:33:39.54,2025-04-15T14:33:39.5496960-07:00,2025-04-15T21:33:39.5496960Z,,v3,,,,"Gordon, Bryson",10183131,Right,MOO_COL,fc685197-92b7-4fce-b834-444bab60eca5,55.02372,-118.97648,13.63261,6.52925,0.19616,-7.54744,-0.48161,0.62631,-2.14056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2025-04-15,14:33:56.17,5,3,"Ruiz, Sergio",1000302978,Right,MOO_COL,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,2,Bottom,2,1,1,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,73.15033,-0.480364,-2.879967,1328.170612,182.149995,12:00,6.40023,0.31563,5.31984,-35.72703,19.07934,0.63449,2.97157,-2.33668,65.52779,-7.150207,-2.767524,0.532828,,,,,,,,,,,,-1.32555,10.33233,-0.05501,50,6.33183,5.29316,-105.70059,-1.91303,-1.46266,22.15748,-20.77289,SAN_BAR1,MOO_COL,PershingPark,JUCO,NJCAA,20250415-PershingPark-2,561812a0-1a41-11f0-811e-1b496b42c6ea,70.74036,,,7.62254,,,,,,,02843c49-04a3-4156-9d7b-292d8c86923e,2025-04-15,21:33:56.17,2025-04-15T14:33:56.1757696-07:00,2025-04-15T21:33:56.1757696Z,,v3,,,,"Gordon, Bryson",10183131,Right,MOO_COL,a8015f67-58fb-4eed-82f5-8c89adf94795,55.17479,-106.77985,11.07874,6.40037,-0.90122,-10.38645,-0.31457,5.36441,-0.73133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2025-04-15,14:34:11.79,5,4,"Ruiz, Sergio",1000302978,Right,MOO_COL,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,2,Bottom,2,2,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,1,,74.03887,-1.431753,-1.842174,1639.62908,195.644012,12:30,6.45616,0.47941,5.16867,-33.77171,20.03277,4.99985,2.29337,-0.83831,66.30379,-7.728643,-0.956853,0.527935,69.5032,11.483909,-26.890768,1521.400185,,,,127.68812,125.18956,-28.129819,1.412786,-3.1791,11.10335,-0.31174,50,6.29794,3.25337,-107.04628,-3.6708,-3.58834,23.16774,-19.6414,SAN_BAR1,MOO_COL,PershingPark,JUCO,NJCAA,20250415-PershingPark-2,5f7b2df0-1a41-11f0-811e-1b496b42c6ea,71.39596,9.02387,,7.73508,,,,4.41516,2.71667,0.77162,02843c49-04a3-4156-9d7b-292d8c86923e,2025-04-15,21:34:11.79,2025-04-15T14:34:11.7916672-07:00,2025-04-15T21:34:11.7916672Z,GroundBall,v3,,,,"Gordon, Bryson",10183131,Right,MOO_COL,43d6e819-3106-449e-b449-4613763d4983,55.32984,-108.19366,11.58387,6.45565,-2.69807,-9.8207,-0.47726,3.43108,-1.79417,111.931897,4.41515,89.09635,-11.29818,2.37059,-0.82669,0.59765,-0.40568,0.152,-0.02328,2.71667,20.2945,-16.87004,0.88649,0.07682,-0.27622,0.22537,-0.08657,0.01341,0.77161,-45.18165,1.28873,0.31537,-0.43928,0.50065,-0.3613,0.13705,-0.02122,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
69,2025-04-15,14:35:01.98,6,1,"Ruiz, Sergio",1000302978,Right,MOO_COL,"Strutt, Ben",1000371731,Right,SAN_BAR1,Undefined,2,Bottom,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.64219,-1.882389,-2.213704,2007.401155,207.025514,1:00,6.49566,0.47244,5.31547,-24.90123,19.68485,9.20571,2.6518,-0.83923,72.86313,-6.550088,-0.579994,0.480586,,,,,,,,,,,,-5.29752,10.92028,-0.27854,50,6.30747,4.12813,-116.71367,-4.5965,-7.20822,24.74637,-17.31509,SAN_BAR1,MOO_COL,PershingPark,JUCO,NJCAA,20250415-PershingPark-2,7d665420-1a41-11f0-811e-1b496b42c6ea,78.43015,,,7.77906,,,,,,,02843c49-04a3-4156-9d7b-292d8c86923e,2025-04-15,21:35:01.98,2025-04-15T14:35:01.9801600-07:00,2025-04-15T21:35:01.9801600Z,,v3,,,,"Gordon, Bryson",10183131,Right,MOO_COL,9234f0ef-847b-4238-999f-ee2ea29bf7dc,55.18261,-117.8074,12.37318,6.49371,-3.83121,-8.65755,-0.46803,4.44671,-3.60411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2025-04-15,14:35:41.81,6,2,"Ruiz, Sergio",1000302978,Right,MOO_COL,"Strutt, Ben",1000371731,Right,SAN_BAR1,Undefined,2,Bottom,2,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.51811,-0.033839,-2.603643,2101.728874,189.601636,12:15,6.50317,0.41915,5.03625,-24.25572,19.96052,3.09925,4.4499,-1.78073,73.23508,-4.587418,-2.057285,0.478589,,,,,,,,,,,,-2.37496,10.35197,-0.17284,50,6.48153,5.22553,-117.89517,-0.83685,-3.28835,25.80865,-17.84078,SAN_BAR1,MOO_COL,PershingPark,JUCO,NJCAA,20250415-PershingPark-2,9508e570-1a41-11f0-811e-1b496b42c6ea,78.75749,,,8.28303,,,,,,,02843c49-04a3-4156-9d7b-292d8c86923e,2025-04-15,21:35:41.81,2025-04-15T14:35:41.8110464-07:00,2025-04-15T21:35:41.8110464Z,,v3,,,,"Gordon, Bryson",10183131,Right,MOO_COL,a0562a2b-70a9-4f87-9c33-87815d48837b,55.46046,-119.08453,12.90433,6.50115,-0.01468,-8.92039,-0.41715,5.37707,-1.64418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2025-04-15,14:36:12.78,6,3,"Ruiz, Sergio",1000302978,Right,MOO_COL,"Strutt, Ben",1000371731,Right,SAN_BAR1,Undefined,2,Bottom,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.24221,-2.557619,0.478815,1562.757978,220.615526,1:15,6.39239,0.61571,5.73397,-36.96203,15.00686,11.19552,0.92866,1.9946,67.35458,-9.409846,2.485633,0.518851,,,,,,,,,,,,-5.54898,9.0589,-0.66264,50,6.15674,-1.30156,-107.52485,-5.8477,-6.37298,21.94688,-21.76996,SAN_BAR1,MOO_COL,PershingPark,JUCO,NJCAA,20250415-PershingPark-2,a785b700-1a41-11f0-811e-1b496b42c6ea,72.64591,,,6.88763,,,,,,,02843c49-04a3-4156-9d7b-292d8c86923e,2025-04-15,21:36:12.78,2025-04-15T14:36:12.7844864-07:00,2025-04-15T21:36:12.7844864Z,,v3,,,,"Gordon, Bryson",10183131,Right,MOO_COL,84ca149d-86f4-44a0-b327-d86d26ff8cca,54.76485,-108.49304,10.97344,6.39353,-4.88731,-10.88498,-0.61142,-1.02041,-3.18649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2025-04-15,14:36:37.57,6,4,"Ruiz, Sergio",1000302978,Right,MOO_COL,"Strutt, Ben",1000371731,Right,SAN_BAR1,Undefined,2,Bottom,2,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.66286,-0.793472,-1.165863,2039.937108,201.323048,12:45,6.44995,0.53563,5.57355,-21.36379,23.07489,8.33056,3.92826,0.14067,72.12079,-4.892287,0.319939,0.479791,,,,,,,,,,,,-4.57382,12.38694,-0.44063,50,6.36815,2.03189,-116.77534,-2.18487,-6.17281,26.62773,-15.45671,SAN_BAR1,MOO_COL,PershingPark,JUCO,NJCAA,20250415-PershingPark-2,b6477c60-1a41-11f0-811e-1b496b42c6ea,78.56014,,,8.54207,,,,,,,02843c49-04a3-4156-9d7b-292d8c86923e,2025-04-15,21:36:37.57,2025-04-15T14:36:37.5713280-07:00,2025-04-15T21:36:37.5713280Z,,v3,,,,"Gordon, Bryson",10183131,Right,MOO_COL,d3828227-72cc-4b9d-b99e-dbf2f5ade04e,54.92208,-117.89235,13.31387,6.4462,-1.53647,-7.72836,-0.5313,2.29084,-3.0864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2025-04-15,14:36:57.27,6,5,"Ruiz, Sergio",1000302978,Right,MOO_COL,"Strutt, Ben",1000371731,Right,SAN_BAR1,Undefined,2,Bottom,2,3,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.62749,0.765668,-0.353853,2015.401641,44.254242,7:30,6.21857,0.74261,5.05916,-59.63913,-1.76717,-4.00032,1.97078,0.07554,64.25628,-10.096135,-1.062551,0.547527,,,,,,,,,,,,1.84181,-0.44677,-0.70563,50,6.24474,0.79417,-103.59319,-0.55821,1.93938,22.30348,-32.64447,SAN_BAR1,MOO_COL,PershingPark,JUCO,NJCAA,20250415-PershingPark-2,c20a80b0-1a41-11f0-811e-1b496b42c6ea,68.84125,,,7.3712,,,,,,,02843c49-04a3-4156-9d7b-292d8c86923e,2025-04-15,21:36:57.27,2025-04-15T14:36:57.2750848-07:00,2025-04-15T21:36:57.2750848Z,,v3,,,,"Gordon, Bryson",10183131,Right,MOO_COL,7a3832f1-0eb8-4b5e-8381-6d2a4d3a5419,55.43875,-104.7576,11.15174,6.2294,1.14609,-16.32223,-0.74445,0.69292,0.96969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2025-04-15,14:37:40.25,6,6,"Ruiz, Sergio",1000302978,Right,MOO_COL,"Strutt, Ben",1000371731,Right,SAN_BAR1,Undefined,2,Bottom,2,3,2,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.87824,-1.283892,-1.799641,2093.169016,186.492994,12:15,6.42635,0.48637,5.60178,-24.70801,20.31359,2.12169,3.16792,-1.01752,71.98703,-5.955892,-1.42114,0.482927,39.97542,0.517963,167.441518,2758.973269,,,,25.69522,24.76851,166.686126,0.45105,-1.65284,11.16469,-0.33355,50,6.30075,3.54908,-115.67758,-3.29371,-2.20324,24.84652,-17.29153,SAN_BAR1,MOO_COL,PershingPark,JUCO,NJCAA,20250415-PershingPark-2,dba3b1e0-1a41-11f0-811e-1b496b42c6ea,78.04991,3.27555,,7.8912,,,,-0.26351,3.27164,1.42448,02843c49-04a3-4156-9d7b-292d8c86923e,2025-04-15,21:37:40.25,2025-04-15T14:37:40.2519040-07:00,2025-04-15T21:37:40.2519040Z,GroundBall,v3,,,,"Gordon, Bryson",10183131,Right,MOO_COL,dc89c359-725c-4f32-8873-c8a34e343a50,54.8951,-116.72426,12.42326,6.42416,-2.56529,-8.64576,-0.48501,3.6419,-1.10162,288.175543,-0.26338,-57.22826,5.26593,,,,,,,3.27746,0.35789,-16.93092,,,,,,,1.42855,12.62607,-5.94792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
75,2025-04-15,14:38:03.39,6,7,"Ruiz, Sergio",1000302978,Right,MOO_COL,"Strutt, Ben",1000371731,Right,SAN_BAR1,Undefined,2,Bottom,2,3,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,70.85064,1.406027,-2.106104,1877.631818,23.67102,6:45,6.24682,0.82526,5.01863,-62.82692,-3.75154,-2.65315,2.33938,-1.38443,63.80558,-10.000816,-2.575004,0.553191,,,,,,,,,,,,0.55551,-1.64827,-0.62109,50,6.3316,3.86856,-102.43859,0.4704,0.57456,21.12434,-33.87878,SAN_BAR1,MOO_COL,PershingPark,JUCO,NJCAA,20250415-PershingPark-2,e990c220-1a41-11f0-811e-1b496b42c6ea,68.13645,,,7.04506,,,,,,,02843c49-04a3-4156-9d7b-292d8c86923e,2025-04-15,21:38:03.39,2025-04-15T14:38:03.3914880-07:00,2025-04-15T21:38:03.3914880Z,,v3,,,,"Gordon, Bryson",10183131,Right,MOO_COL,d0a83434-4cd0-489a-a982-3bbc1695a7a6,55.48057,-103.5626,10.56217,6.25861,2.27306,-16.93939,-0.82612,3.83799,0.28728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2025-04-15,14:40:26.24,1,1,"Talarico, Joseph",1000322767,Right,SAN_BAR1,"Sabbe, Rodney",1000302982,Right,MOO_COL,Undefined,3,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.98578,-2.62586,-2.590571,2109.553377,213.669829,1:00,5.21424,1.9532,5.95933,-20.40666,18.63639,11.49623,1.07437,0.50719,77.1049,-6.500355,-0.526314,0.449721,,,,,,,,,,,,-6.72067,10.78615,-1.75386,50,4.99407,5.11529,-123.13997,-6.22717,-10.21504,26.75913,-15.77974,SAN_BAR1,MOO_COL,PershingPark,JUCO,NJCAA,20250415-PershingPark-2,3ea32b90-1a42-11f0-811e-1b496b42c6ea,83.81292,,,7.88088,,,,,,,02843c49-04a3-4156-9d7b-292d8c86923e,2025-04-15,21:40:26.24,2025-04-15T14:40:26.2443520-07:00,2025-04-15T21:40:26.2443520Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,74ecd551-c5a1-497c-9d09-a2bc7ddb5df1,54.54168,-124.12298,13.37956,5.21218,-5.64749,-7.88987,-1.94866,5.49054,-5.10752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
