PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
54,2025-09-25,12:08:28.05,,,,,Undefined,SAN_BAR1,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,62.04774,0.294948,0.736115,2094.532272,203.822281,12:45,3.68446,-0.07883,23.41106,-18.61284,13.13257,5.485,2.31709,0.83671,58.32951,-4.852065,2.204069,0.40552,96.0297,18.797788,-11.256263,1026.728043,107.53954,34.30381,-23.13394,356.70928,349.73187,-13.450863,3.909983,-5.97898,15.12123,0.19837,50,3.42872,-0.47731,-92.90144,3.15239,-5.20746,14.36135,-19.00404,SAN_BAR1,,PershingPark,,,20250925-PershingPark-BP-5,0514f030-9a43-11f0-873b-d1c5b575a0aa,92.94852,45.89521,,3.71822,,,,2.46989,2.39865,-0.7848,48e94586-6b42-4c9f-9fc3-c3504f6e4792,2025-09-25,19:08:28.05,2025-09-25T12:08:28.0530000-07:00,2025-09-25T19:08:28.0530000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,0ed1ff31-e6ae-48fb-8168-8b9f34e2ee73,37.0958,-90.88472,7.18067,3.68403,0.48372,-9.50202,0.07999,-1.20857,-2.60373,169.995513,2.46938,130.7782,-21.90515,5.15033,-1.06561,0.21503,-0.04038,0.00526,-0.0003,2.39948,45.36607,-11.07558,-0.81537,0.3382,-0.08884,0.01742,-0.00171,4E-05,-0.78473,-26.02828,2.15383,-0.36539,0.07695,-0.02567,0.00722,-0.00111,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
55,2025-09-25,12:08:32.28,,,,,Undefined,SAN_BAR1,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,61.2463,0.464265,-0.014138,2082.558739,206.237774,12:45,3.65541,0.03299,23.4636,-21.97824,11.10209,5.0139,2.1126,0.44202,56.59457,-5.648438,1.330915,0.413958,61.88563,-23.93562,-37.541575,,,,,8.84237,4.04404,-28.087308,0.061295,-5.63792,12.78509,-0.07618,50,3.33418,0.64758,-92.18079,3.78768,-4.70442,17.56126,-21.50589,SAN_BAR1,,PershingPark,,,20250925-PershingPark-BP-5,079de500-9a43-11f0-873b-d1c5b575a0aa,91.05381,2.26658,,4.65173,,,,3.7522,2.26658,-1.0517,48e94586-6b42-4c9f-9fc3-c3504f6e4792,2025-09-25,19:08:32.28,2025-09-25T12:08:32.2820000-07:00,2025-09-25T19:08:32.2820000Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,e3f12e3d-185b-431d-9ba6-23dd5a1707f1,37.04217,-89.67824,8.78063,3.65557,0.723,-10.75295,-0.03166,-0.02281,-2.35221,,3.74949,66.0551,,,,,,,,2.2681,-36.97858,,,,,,,,-1.04961,-50.76206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
56,2025-09-25,12:08:39.08,,,,,Undefined,SAN_BAR1,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,62.57355,0.873536,-0.393495,2005.588484,224.406742,1:30,3.62181,0.06588,23.49493,-21.15352,10.02556,9.10296,2.40182,0.57998,58.60445,-4.975501,2.050015,0.401886,,,,,,,,,,,,-10.24985,11.5002,-0.22605,50,3.21153,1.80102,-93.75341,4.47341,-9.05203,15.20186,-22.01778,SAN_BAR1,,PershingPark,,,20250925-PershingPark-BP-5,0bb20db0-9a43-11f0-873b-d1c5b575a0aa,93.78886,,,3.96911,,,,,,,48e94586-6b42-4c9f-9fc3-c3504f6e4792,2025-09-25,19:08:39.08,2025-09-25T12:08:39.0840000-07:00,2025-09-25T19:08:39.0840000Z,,v3,,,,,,Undefined,SAN_BAR1,77dc93c9-6b3d-4ab1-bb84-774e47435571,37.01043,-91.62298,7.60093,3.62223,1.38778,-11.00889,-0.06255,0.53244,-4.52601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2025-09-25,12:08:47.82,,,,,Undefined,SAN_BAR1,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,61.50694,1.786272,-1.169028,1990.88518,238.853242,2:00,3.50427,0.26659,23.28779,-26.06104,6.75067,9.81997,2.4494,0.35427,57.35426,-5.358428,1.452527,0.412274,81.55957,-1.496377,-22.605483,2102.365846,,,,36.95144,34.90607,-22.3507,0.298922,-11.34961,7.39815,-0.6055,50,2.86225,3.10942,-92.23742,6.40267,-9.63339,15.60821,-25.8946,SAN_BAR1,,PershingPark,,,20250925-PershingPark-BP-5,10cc82d0-9a43-11f0-873b-d1c5b575a0aa,91.42572,2.60242,,4.15268,,,,2.52767,2.60242,-0.28548,48e94586-6b42-4c9f-9fc3-c3504f6e4792,2025-09-25,19:08:47.82,2025-09-25T12:08:47.8250000-07:00,2025-09-25T19:08:47.8250000Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,9f6b5423-31dd-4fd9-8f92-20ecf4b2a110,37.21939,-90.04875,7.8041,3.50549,2.77158,-12.9473,-0.26419,1.75857,-4.81669,62.767781,2.5299,110.29359,-14.83752,,,,,,,2.60467,-3.22332,-18.3912,,,,,,,-0.28468,-46.00035,-0.19351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Medium,,,
58,2025-09-25,12:08:53.22,,,,,Undefined,SAN_BAR1,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,61.94192,0.444353,-1.130976,2121.738064,,,3.73975,0.46342,23.40593,,,,2.25976,0.7039,56.4463,-5.459672,1.902608,0.412833,82.09238,15.471349,11.526536,2454.123377,106.5074,20.67772,27.49716,214.50726,212.97987,18.148781,2.484351,-13.03331,13.50666,-0.80008,50,3.4364,3.20018,-93.52436,3.62146,-10.97901,20.51467,-20.79633,SAN_BAR1,,PershingPark,,,20250925-PershingPark-BP-5,141bfbf0-9a43-11f0-873b-d1c5b575a0aa,91.30193,20.78902,,5.49562,,,,1.68631,2.10352,-0.12162,48e94586-6b42-4c9f-9fc3-c3504f6e4792,2025-09-25,19:08:53.22,2025-09-25T12:08:53.2240000-07:00,2025-09-25T19:08:53.2240000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,0225135f-59c5-480d-aa91-016cddece3e5,37.09884,-90.65031,10.25733,3.73967,0.70796,-10.39817,-0.45948,1.66206,-5.4895,221.67338,1.68631,113.69876,-20.00266,4.30445,-0.90523,0.1828,-0.03328,0.00437,-0.00028,2.10352,32.11786,-14.37365,0.54063,-0.04261,-0.00255,0.00232,-0.0003,1E-05,-0.12162,23.18712,2.4704,-0.61307,0.14331,-0.03144,0.0059,-0.00079,5E-05,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
59,2025-09-25,12:09:04.43,,,,,Undefined,SAN_BAR1,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Slider,Undefined,Undefined,Undefined,Undefined,0,0,,63.87203,-0.379466,0.372124,2263.995212,199.227391,12:45,3.67265,-0.02615,26.38664,-14.53587,10.63949,3.51162,2.2447,0.47891,59.9852,-4.768928,1.39783,0.361127,76.54644,26.675767,21.371937,5280.360318,98.77564,40.22424,48.40813,229.73169,225.24882,32.859704,3.420536,-4.56705,14.68245,0.07427,50,3.51401,0.07147,-96.36141,2.49624,-4.24093,16.70778,-18.5401,SAN_BAR1,,PershingPark,,,20250925-PershingPark-BP-5,1ac6d510-9a43-11f0-873b-d1c5b575a0aa,104.37458,41.55413,,3.88682,,,,1.87918,2.28463,-0.45565,48e94586-6b42-4c9f-9fc3-c3504f6e4792,2025-09-25,19:09:04.43,2025-09-25T12:09:04.4380000-07:00,2025-09-25T19:09:04.4380000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,cb604e25-9e30-4e57-8748-a70918804683,34.12062,-93.56764,8.35389,3.67222,-0.60392,-9.27005,0.02693,-0.63767,-2.12046,224.718742,1.87901,93.42465,-19.42556,4.36512,-0.94381,0.18181,-0.027,0.00204,1E-05,2.28472,50.39958,-17.57564,1.05753,-0.15478,0.05166,-0.02223,0.00593,-0.0006,-0.4556,36.55643,1.30143,-0.93239,0.30923,-0.06872,0.00928,-0.00049,-1E-05,,,,,,,,,,,,,,,,,,,,,,,Medium,High,Medium,High,Medium,,,
60,2025-09-25,12:09:08.45,,,,,Undefined,SAN_BAR1,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,61.65998,-0.279835,0.531006,2102.00711,195.939552,12:30,3.68212,-0.02571,26.17199,-17.03623,10.37973,2.78276,2.10164,0.51131,57.8704,-5.378362,1.338635,0.376854,94.44685,3.393235,-3.953205,1576.754771,,,,73.65626,55.74104,-3.632927,0.558458,-3.49441,14.15942,0.12922,50,3.46506,-0.3443,-93.02118,2.97337,-3.01811,15.8122,-19.94465,SAN_BAR1,,PershingPark,,,20250925-PershingPark-BP-5,1d3033f0-9a43-11f0-873b-d1c5b575a0aa,100.01873,2.91022,,3.78958,,,,2.12248,2.17503,-0.50591,48e94586-6b42-4c9f-9fc3-c3504f6e4792,2025-09-25,19:09:08.45,2025-09-25T12:09:08.4590000-07:00,2025-09-25T19:09:08.4590000Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,9d96e7f9-f531-4c34-bb47-d6237231fd1e,34.33509,-90.31914,7.9061,3.68195,-0.43484,-9.97233,0.02631,-0.86005,-1.50906,334.90766,2.14261,137.46441,-17.38281,,,,,,,2.19757,7.65426,-20.82036,,,,,,,-0.51258,-9.37157,3.47975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
61,2025-09-25,12:09:12.45,,,,,Undefined,SAN_BAR1,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,60.58938,1.470954,-0.306819,2066.485248,220.844615,1:15,3.61945,0.08621,23.37588,-24.82919,8.60886,6.78359,2.46754,0.46025,56.84704,-5.348539,1.508433,0.41619,86.50618,0.65663,-37.680844,4606.80401,,,,47.46595,43.81707,-36.86093,0.373918,-7.73016,9.66119,-0.21153,50,3.04803,1.34373,-90.75233,5.72286,-6.40512,14.08298,-24.1689,SAN_BAR1,,PershingPark,,,20250925-PershingPark-BP-5,1f8bd730-9a43-11f0-873b-d1c5b575a0aa,90.56537,2.71934,,3.74234,,,,3.05029,2.69822,-0.56209,48e94586-6b42-4c9f-9fc3-c3504f6e4792,2025-09-25,19:09:12.45,2025-09-25T12:09:12.4540000-07:00,2025-09-25T19:09:12.4540000Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,778ad551-0f6b-4d94-884d-2d0bed12f728,37.13119,-88.73287,7.04149,3.62019,2.25711,-12.08445,-0.0847,0.42525,-3.20256,,3.0578,100.13749,-18.10204,,,,,,,2.70721,1.13176,-22.45075,,,,,,,-0.56312,-77.51297,7.6815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medium,High,Medium,Medium,Medium,,,
62,2025-09-25,12:09:16.83,,,,,Undefined,SAN_BAR1,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,61.46648,1.130075,0.126586,2081.499674,201.077031,12:45,3.61364,0.02175,23.38391,-23.11541,9.828,3.44043,2.39177,0.38734,56.84575,-5.272569,1.047379,0.4131,97.20419,13.811766,-20.208522,1912.226005,101.11556,14.08394,-43.30842,183.00076,183.00076,-25.228735,1.617132,-3.79481,11.06882,-0.02006,50,3.13762,0.22022,-92.4213,4.98893,-3.19304,17.26275,-22.86047,SAN_BAR1,,PershingPark,,,20250925-PershingPark-BP-5,222df950-9a43-11f0-873b-d1c5b575a0aa,91.24281,14.48279,,4.62073,,,,2.50503,2.51458,-0.36794,48e94586-6b42-4c9f-9fc3-c3504f6e4792,2025-09-25,19:09:16.83,2025-09-25T12:09:16.8390000-07:00,2025-09-25T19:09:16.8390000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,c3244021-a31f-49d3-8373-e37c645fae99,37.12168,-89.9837,8.63137,3.61417,1.7609,-11.43024,-0.02079,-0.23066,-1.59652,70.1557,2.50503,129.92129,-23.48752,4.62394,-0.96539,0.16162,-0.02603,0.00339,-0.00021,2.51458,34.03517,-26.58786,3.8655,-0.86743,0.18553,-0.03525,0.00564,-0.0005,-0.36794,-47.82369,-3.39641,3.29104,-1.18309,0.35178,-0.0842,0.01523,-0.0014,,,,,,,,,,,,,,,,,,,,,,,Medium,High,Medium,High,High,,,
63,2025-09-25,12:09:22.69,,,,,Undefined,SAN_BAR1,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,62.08321,0.685674,0.276547,2176.675259,199.713876,12:45,3.67951,0.0099,23.33834,-19.10844,12.81339,4.3274,2.51506,0.5431,58.16771,-4.596318,1.432662,0.406645,73.0063,41.22668,19.293267,,99.73072,68.84633,46.40874,217.49888,217.33199,30.286472,4.282641,-4.77792,14.57725,0.01648,50,3.33557,0.10766,-93.00679,3.82263,-4.15531,14.87694,-19.49636,SAN_BAR1,,PershingPark,,,20250925-PershingPark-BP-5,25a6cc60-9a43-11f0-873b-d1c5b575a0aa,92.69129,70.02669,,3.9155,,,,2.25606,2.57903,-0.53015,48e94586-6b42-4c9f-9fc3-c3504f6e4792,2025-09-25,19:09:22.69,2025-09-25T12:09:22.6970000-07:00,2025-09-25T19:09:22.6970000Z,FlyBall,v3,,,,,,Undefined,SAN_BAR1,789c233d-4e67-4100-9b37-6ebcc3b4daff,37.16833,-90.93113,7.43847,3.67915,1.10246,-9.74818,-0.00894,-0.4721,-2.07765,212.585761,2.25713,75.98558,-16.75869,4.0424,-0.81112,0.18233,-0.0486,0.00879,-0.00064,2.58076,70.52015,-20.76588,1.19304,0.30629,-0.30398,0.10197,-0.01578,0.00093,-0.5301,26.60773,0.95435,-0.73781,0.25724,-0.08014,0.02022,-0.00305,0.00019,,,,,,,,,,,,,,,,,,,,,,,Medium,High,Medium,High,High,,,
64,2025-09-25,12:09:26.78,,,,,Undefined,SAN_BAR1,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,61.86183,-0.353517,0.382938,2131.032456,207.966001,1:00,3.67929,-0.02108,26.24485,-16.83997,10.39768,5.16437,2.07328,0.62883,57.81836,-5.41528,1.885075,0.375626,88.99341,-2.394081,-22.749408,2861.40137,,,,78.84192,46.07436,-27.688964,0.601305,-6.69662,14.26276,0.04841,50,3.48391,0.34256,-93.51686,2.83578,-5.80088,16.97131,-19.81903,SAN_BAR1,,PershingPark,,,20250925-PershingPark-BP-5,2811b1e0-9a43-11f0-873b-d1c5b575a0aa,100.34559,2.46655,,4.04346,,,,2.52638,2.46655,-0.7043,48e94586-6b42-4c9f-9fc3-c3504f6e4792,2025-09-25,19:09:26.78,2025-09-25T12:09:26.7850000-07:00,2025-09-25T19:09:26.7850000Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,261cb43c-2c6f-4de8-8871-c6e9d9da4fb5,34.26229,-90.6158,8.48565,3.6791,-0.55206,-9.90951,0.02222,-0.64903,-2.90044,129.131783,2.51794,120.45753,-14.18538,,,,,,,2.45525,-5.20741,1.90147,,,,,,,-0.68009,-50.96149,-14.75778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
65,2025-09-25,12:09:32.09,,,,,Undefined,SAN_BAR1,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,61.98295,0.701313,0.480215,2223.929676,209.391519,1:00,3.68576,-0.06392,23.34268,-19.14481,12.7578,6.79307,2.52799,0.80181,58.30318,-4.57888,2.294923,0.406522,72.91258,38.778113,16.972312,,101.8969,62.66133,41.43693,220.35024,220.35024,27.72049,4.084212,-7.51847,14.53312,0.11451,50,3.33724,0.10537,-92.77361,3.85567,-6.53975,14.13506,-19.53282,SAN_BAR1,,PershingPark,,,20250925-PershingPark-BP-5,2b41e330-9a43-11f0-873b-d1c5b575a0aa,92.71924,63.90196,,3.67977,,,,2.86775,2.64849,-0.72037,48e94586-6b42-4c9f-9fc3-c3504f6e4792,2025-09-25,19:09:32.09,2025-09-25T12:09:32.0950000-07:00,2025-09-25T19:09:32.0950000Z,FlyBall,v3,,,,,,Undefined,SAN_BAR1,502ce745-5569-4379-a223-546ccc88b870,37.16448,-90.79692,7.06753,3.68544,1.12414,-9.76641,0.0653,-0.80917,-3.26988,215.74418,2.8676,79.74218,-16.98688,4.32734,-1.11955,0.34325,-0.09359,0.01531,-0.00102,2.6499,66.93702,-20.48915,1.1929,0.25881,-0.26898,0.08978,-0.01373,0.0008,-0.72041,24.33711,1.74332,-0.91418,0.30133,-0.09011,0.02167,-0.00317,0.00019,,,,,,,,,,,,,,,,,,,,,,,Medium,High,Medium,High,High,,,
66,2025-09-25,12:09:36.15,,,,,Undefined,SAN_BAR1,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,60.93575,0.998284,-0.455335,2110.326883,214.447401,1:15,3.60005,0.1189,,-22.31139,9.86056,6.24839,2.35442,0.35973,57.08733,-5.233134,1.240387,0.408235,95.81575,13.309165,-12.906501,2531.237114,106.28467,15.41288,-28.34659,205.44169,202.60487,-16.890994,1.803955,-7.37485,11.50241,-0.28327,50,3.12477,1.57733,-91.43193,4.88112,-6.18058,14.73758,-22.5343,SAN_BAR1,,PershingPark,,,20250925-PershingPark-BP-5,2db07230-9a43-11f0-873b-d1c5b575a0aa,92.33032,15.43056,,3.84842,,,,3.00073,2.47357,-0.30122,48e94586-6b42-4c9f-9fc3-c3504f6e4792,2025-09-25,19:09:36.15,2025-09-25T12:09:36.1570000-07:00,2025-09-25T19:09:36.1570000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,4495ea69-be05-4de1-b817-af5206cccc64,36.62903,-89.2507,7.36879,3.60039,1.54593,-11.26715,-0.11751,0.66258,-3.09029,79.894427,3.00073,133.30014,-18.27213,2.9801,-0.59324,0.08917,-0.01159,0.00088,2E-05,2.47357,32.35063,-21.86911,2.40001,-0.49454,0.10053,-0.01582,0.00198,-0.00014,-0.30122,-30.54584,-3.36275,1.7304,-0.47323,0.097,-0.00968,-0.00059,0.00024,,,,,,,,,,,,,,,,,,,,,,,Medium,High,Medium,Medium,High,,,
67,2025-09-25,12:09:39.87,,,,,Undefined,SAN_BAR1,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,60.36581,0.509419,0.286855,2252.397855,206.503068,1:00,3.66502,-0.04074,23.52378,-22.71985,10.47024,4.87347,2.08796,0.54347,57.03967,-5.746433,1.596405,0.414644,93.66965,12.842669,-31.856419,3043.274265,92.29073,6.55098,-59.85251,137.57094,135.0487,-33.747186,1.21014,-5.48992,12.15355,0.06233,50,3.31727,0.18855,-90.32192,3.99981,-4.54408,12.91316,-22.11443,SAN_BAR1,,PershingPark,,,20250925-PershingPark-BP-5,2fe2bb80-9a43-11f0-873b-d1c5b575a0aa,90.9031,9.92767,,3.32614,,,,3.32986,2.18843,-0.44099,48e94586-6b42-4c9f-9fc3-c3504f6e4792,2025-09-25,19:09:39.87,2025-09-25T12:09:39.8740000-07:00,2025-09-25T19:09:39.8740000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,9089965e-6230-422e-91d2-bfadabf446d8,36.98371,-88.44142,6.45658,3.66526,0.77938,-11.05721,0.0416,-0.47319,-2.27204,,3.32986,113.76949,-19.71357,1.36355,-0.01045,-0.09084,0.0392,-0.00888,0.001,2.18843,30.53651,-33.40142,7.11897,-1.75903,0.45804,-0.10215,0.01838,-0.00196,-0.44099,-70.69526,6.89167,-0.26913,-0.06513,0.0534,-0.01934,0.0042,-0.00047,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
68,2025-09-25,12:09:53.36,,,,,Undefined,SAN_BAR1,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,63.6248,1.029141,-1.05429,2333.784265,220.554436,1:15,3.5555,0.24463,23.4245,-19.4032,11.02957,8.78682,2.57942,0.32045,59.22569,-4.354334,1.299254,0.397047,,,,,,,,,,,,-10.14422,12.47698,-0.5514,50,3.12989,2.89053,-95.4501,4.53368,-9.21587,16.78237,-20.83891,SAN_BAR1,,PershingPark,,,20250925-PershingPark-BP-5,37f5b020-9a43-11f0-873b-d1c5b575a0aa,94.93184,,,4.39911,,,,,,,48e94586-6b42-4c9f-9fc3-c3504f6e4792,2025-09-25,19:09:53.36,2025-09-25T12:09:53.3670000-07:00,2025-09-25T19:09:53.3670000Z,,v3,,,,,,Undefined,SAN_BAR1,8d5d9ca6-a106-44e9-9743-fecacfbb0623,37.08145,-93.15103,8.39118,3.55543,1.67889,-10.41946,-0.2419,1.62802,-4.60794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medium,High,Medium,,,,,
69,2025-09-25,12:09:56.06,,,,,Undefined,SAN_BAR1,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,60.40155,1.326541,-1.576173,2143.65935,234.390561,1:45,3.52502,0.31572,23.38827,-23.57013,9.95193,12.85816,2.38797,0.40476,56.82952,-5.149343,1.865162,0.416713,82.2804,12.69541,-17.7998,1930.055162,103.37706,15.63123,-37.5918,211.56553,207.13153,-22.247016,2.130585,-14.96922,11.24642,-0.77906,50,2.99459,4.12582,-90.38341,5.33368,-12.36206,13.37856,-22.88639,SAN_BAR1,,PershingPark,,,20250925-PershingPark-BP-5,398e2a70-9a43-11f0-873b-d1c5b575a0aa,90.45187,15.62911,,3.57203,,,,2.92564,2.51149,-0.37222,48e94586-6b42-4c9f-9fc3-c3504f6e4792,2025-09-25,19:09:56.06,2025-09-25T12:09:56.0680000-07:00,2025-09-25T19:09:56.0680000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,e67c0e5f-6370-436e-84c6-9cb382d74246,37.11958,-88.4563,6.68928,3.52545,2.03702,-11.4432,-0.31301,2.34513,-6.18103,132.895379,2.92564,112.09181,-14.65346,3.05141,-0.58988,0.09426,-0.01247,0.00152,-0.0001,2.51149,26.52113,-13.65343,0.18303,0.09012,-0.02799,0.00808,-0.00104,3E-05,-0.37222,-35.98834,-1.64835,0.82519,-0.26485,0.06383,-0.0129,0.00183,-0.00012,,,,,,,,,,,,,,,,,,,,,,,Medium,High,Medium,High,High,,,
