PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
127,2025-04-15,11:50:53.58,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,50.75847,-1.280369,-2.973513,1191.599425,205.363697,12:45,6.61146,1.97672,23.77414,-37.02211,9.16567,3.88717,2.73583,0.46603,48.8661,-11.348344,-1.922064,0.489142,,,,,,,,,,,,-5.23851,11.48166,-2.70268,50,6.51725,4.37962,-75.72143,2.79278,-3.07218,8.37181,-25.4405,SAN_BAR1,,PershingPark,,,20250415-PershingPark-BP-1,8f4de200-1a2a-11f0-b5a9-afdfb3ef0053,77.0583,,,1.89238,,,,,,,6673f727-f506-458c-87cb-bba6bf677a7b,2025-04-15,18:50:53.58,2025-04-15T11:50:53.5843840-07:00,2025-04-15T18:50:53.5843840Z,,v3,,,,,,Undefined,SAN_BAR1,0dc65722-2a43-4143-aa09-5f6db54357e0,36.73249,-74.24007,4.18591,6.61315,-1.70881,-12.72025,-1.97582,3.83601,-1.53609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,Medium,Medium,,,,,
128,2025-04-15,11:51:01.07,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,50.28894,-2.541126,-3.777068,1284.625924,206.485529,1:00,6.72714,1.89263,23.55074,-38.5127,9.57831,4.21469,1.93694,-0.10258,48.35352,-12.899866,-2.644297,0.499118,,,,,,,,,,,,-5.85989,12.22587,-2.79148,50,6.92288,5.41394,-75.01412,1.11046,-3.34255,8.98333,-25.20026,SAN_BAR1,,PershingPark,,,20250415-PershingPark-BP-1,93c18fd0-1a2a-11f0-b5a9-afdfb3ef0053,75.51807,,,1.93542,,,,,,,6673f727-f506-458c-87cb-bba6bf677a7b,2025-04-15,18:51:01.07,2025-04-15T11:51:01.0768384-07:00,2025-04-15T18:51:01.0768384Z,,v3,,,,,,Undefined,SAN_BAR1,99961536-019f-484b-8d5f-b2b4533a94df,36.95588,-73.43541,4.49166,6.72889,-3.31819,-12.60013,-1.89166,4.82653,-1.67128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
129,2025-04-15,11:51:07.89,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,48.83192,-2.932141,-6.627522,1275.626853,196.223599,12:30,6.49156,2.17762,24.22929,-40.84349,8.67217,2.19075,1.29019,-1.69067,47.19052,-14.023062,-6.032105,0.506457,,,,,,,,,,,,-4.45772,11.68934,-3.79492,50,6.72969,8.69092,-72.59187,1.24302,-2.379,8.48549,-25.93568,SAN_BAR1,,PershingPark,,,20250415-PershingPark-BP-1,97d23610-1a2a-11f0-b5a9-afdfb3ef0053,74.42376,,,1.6414,,,,,,,6673f727-f506-458c-87cb-bba6bf677a7b,2025-04-15,18:51:07.89,2025-04-15T11:51:07.8984192-07:00,2025-04-15T18:51:07.8984192Z,,v3,,,,,,Undefined,SAN_BAR1,81b97566-5c6a-4788-8abe-03e3c220dc0d,36.27775,-70.96971,4.24274,6.4934,-3.71507,-12.96784,-2.17696,8.23613,-1.1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
130,2025-04-15,11:51:19.32,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,51.78562,-1.130857,-3.211709,1348.953397,228.409069,1:30,6.62178,2.09255,23.42826,-36.89695,8.96871,8.79571,2.84192,0.82424,49.12341,-11.135602,-0.855714,0.487433,,,,,,,,,,,,-10.86942,11.12205,-2.88986,50,6.52372,5.29309,-77.49073,2.74224,-6.54829,10.5156,-25.47355,SAN_BAR1,,PershingPark,,,20250415-PershingPark-BP-1,9ea5f3f0-1a2a-11f0-b5a9-afdfb3ef0053,77.32841,,,2.66221,,,,,,,6673f727-f506-458c-87cb-bba6bf677a7b,2025-04-15,18:51:19.32,2025-04-15T11:51:19.3271296-07:00,2025-04-15T18:51:19.3271296Z,,v3,,,,,,Undefined,SAN_BAR1,fd010c0b-e46f-4401-9d07-8ca108a6ee9d,37.07783,-75.71687,5.2578,6.62387,-1.55485,-12.73678,-2.09015,4.18847,-3.27415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,2025-04-15,11:51:24.40,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,50.66508,-1.669112,-2.810451,1214.281473,222.38242,1:30,6.60324,2.12951,23.44688,-39.41384,8.21674,6.46689,2.27878,0.91851,48.49818,-12.291779,-1.074812,0.496723,,,,,,,,,,,,-8.1313,10.39788,-2.8203,50,6.59902,4.41468,-75.73657,2.29505,-4.71075,9.47244,-26.15018,SAN_BAR1,,PershingPark,,,20250415-PershingPark-BP-1,a1accb50-1a2a-11f0-b5a9-afdfb3ef0053,75.88222,,,2.1669,,,,,,,6673f727-f506-458c-87cb-bba6bf677a7b,2025-04-15,18:51:24.40,2025-04-15T11:51:24.4029952-07:00,2025-04-15T18:51:24.4029952Z,,v3,,,,,,Undefined,SAN_BAR1,b1685545-5a76-43b2-8ba8-d0d19a01a5fa,37.05975,-74.10046,4.73622,6.60535,-2.22173,-13.07509,-2.12804,3.60102,-2.35537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,2025-04-15,11:51:29.42,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,50.79505,-1.245199,-1.22925,1284.958863,213.330257,1:00,6.61954,2.13242,23.53243,-38.14148,9.07158,5.20296,2.66795,1.80295,48.38788,-11.595584,0.171505,0.494541,80.33367,16.646001,-21.538001,2142.510288,98.61873,21.18432,-48.72668,209.77947,209.77947,-29.51572,2.370808,-6.34528,11.20375,-2.4587,50,6.52405,2.20964,-76.1361,2.77973,-3.69151,10.12159,-25.65604,SAN_BAR1,,PershingPark,,,20250415-PershingPark-BP-1,a493e5b0-1a2a-11f0-b5a9-afdfb3ef0053,76.21697,21.18263,,2.40717,,,,1.80884,2.79747,-1.87829,6673f727-f506-458c-87cb-bba6bf677a7b,2025-04-15,18:51:29.42,2025-04-15T11:51:29.4231552-07:00,2025-04-15T18:51:29.4231552Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,12f00f23-a1b3-456f-bc6d-ebc4e426b3b3,36.97479,-74.38437,5.0608,6.6209,-1.66053,-12.82802,-2.13156,1.57075,-1.84575,122.03264,1.80884,105.00273,-19.26835,4.61857,-0.98886,0.1842,-0.03051,0.00389,-0.00022,2.79747,33.75126,-16.06656,0.45063,0.11427,-0.05305,0.01338,-0.00125,0,-1.87829,-41.44219,-2.33072,1.44851,-0.49483,0.12852,-0.02656,0.00362,-0.00022,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
133,2025-04-15,11:51:35.64,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,50.78827,-2.22007,-2.472459,1235.39549,224.255485,1:30,6.59269,2.11162,23.79018,-38.19758,8.2991,7.00772,2.0397,1.17124,48.66255,-12.598892,-0.571662,0.490775,90.28943,8.385077,-20.06073,2032.445745,99.75659,7.60074,-46.35221,162.02305,162.02305,-26.947819,1.455062,-8.80067,10.84473,-2.75015,50,6.71074,4.07334,-75.97561,1.6301,-5.12626,9.60859,-25.85716,SAN_BAR1,,PershingPark,,,20250415-PershingPark-BP-1,a860f340-1a2a-11f0-b5a9-afdfb3ef0053,76.8019,8.57812,,2.12572,,,,1.91175,2.20805,-1.18897,6673f727-f506-458c-87cb-bba6bf677a7b,2025-04-15,18:51:35.64,2025-04-15T11:51:35.6453376-07:00,2025-04-15T18:51:35.6453376Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,5bd91e4a-9b6d-4467-a316-8331510e6111,36.71646,-74.27666,4.80429,6.59476,-2.94188,-12.92858,-2.11005,3.16693,-2.56313,109.080176,1.91175,123.06039,-23.40952,5.59055,-1.2088,0.2471,-0.05808,0.01409,-0.0019,2.20805,19.31082,-14.7538,0.02579,0.31183,-0.12666,0.03936,-0.00811,0.00088,-1.18897,-44.93809,-5.93138,2.80918,-0.92783,0.25585,-0.06227,0.01154,-0.00115,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
134,2025-04-15,11:51:41.29,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,50.12426,-2.510284,-4.347531,1189.821506,199.780072,12:45,6.51864,2.34609,23.71286,-39.09376,8.86154,2.79693,1.70525,-0.1106,48.30981,-13.049919,-3.593384,0.498414,40.62574,-29.278997,35.066848,,,,,8.05579,8.05579,15.981318,0.077869,-4.41662,11.43398,-3.37642,50,6.69387,5.99592,-74.72232,1.32234,-2.5038,8.77641,-25.69207,SAN_BAR1,,PershingPark,,,20250415-PershingPark-BP-1,abab3c40-1a2a-11f0-b5a9-afdfb3ef0053,75.62483,2.29184,,1.81445,,,,4.39888,2.29184,-0.13046,6673f727-f506-458c-87cb-bba6bf677a7b,2025-04-15,18:51:41.29,2025-04-15T11:51:41.2950016-07:00,2025-04-15T18:51:41.2950016Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,aea2fe46-dd60-45db-86f4-9783777f8ea9,36.79423,-73.15481,4.38821,6.52027,-3.26638,-12.84603,-2.34545,5.54873,-1.2519,180,4.39355,42.96375,,,,,,,,2.29549,-29.43183,,,,,,,,-0.1342,30.15831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
135,2025-04-15,11:51:51.58,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,51.3413,-3.651643,-4.069975,1282.00347,198.089357,12:30,6.63162,1.98809,23.15114,-37.47679,10.38178,2.96622,1.20895,-0.32215,48.91493,-13.617975,-3.281852,0.497911,82.67296,21.170248,2.856205,1392.606933,109.32621,30.79268,12.15643,262.16965,256.34763,10.804344,3.06975,-4.61524,13.3828,-2.91103,50,7.10299,5.75986,-76.64972,-0.78248,-2.70498,10.78589,-24.33045,SAN_BAR1,,PershingPark,,,20250415-PershingPark-BP-1,b1e10c70-1a2a-11f0-b5a9-afdfb3ef0053,75.70123,32.90903,,2.42636,,,,2.9471,1.65177,0.18739,6673f727-f506-458c-87cb-bba6bf677a7b,2025-04-15,18:51:51.58,2025-04-15T11:51:51.5813888-07:00,2025-04-15T18:51:51.5813888Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,3f5a5db7-f0ba-4fc5-b748-378ae42a9466,37.35482,-74.84919,5.39295,6.63336,-4.84407,-12.16523,-1.9872,5.3083,-1.35249,230.856636,2.94703,112.93311,-16.39164,3.5037,-0.6774,0.10899,-0.01079,-0.0005,0.00022,1.6519,43.78273,-16.2146,0.63326,0.00171,-0.01052,-0.00592,0.00428,-0.00062,0.1876,5.6239,6.8419,-2.16927,0.65738,-0.20307,0.05181,-0.00791,0.0005,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
136,2025-04-15,11:51:56.51,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,50.59008,-1.519328,-3.397785,1298.859993,226.147332,1:30,6.7276,1.97366,23.49453,-36.37152,11.6043,10.76938,2.75078,0.75755,47.96155,-11.404601,-0.507892,0.49852,91.21131,19.977226,-11.952506,2408.186446,107.3397,31.41138,-24.04472,290.39478,288.0934,-13.465849,3.097022,-13.25906,14.27426,-2.83596,50,6.7163,5.64341,-75.71937,2.15496,-7.60918,10.23906,-23.98226,SAN_BAR1,,PershingPark,,,20250415-PershingPark-BP-1,b4cd08d0-1a2a-11f0-b5a9-afdfb3ef0053,75.60868,35.0166,,2.62853,,,,2.85061,3.0674,-0.57237,6673f727-f506-458c-87cb-bba6bf677a7b,2025-04-15,18:51:56.51,2025-04-15T11:51:56.5155840-07:00,2025-04-15T18:51:56.5155840Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,a248084b-8f64-472d-96ec-b978d227238e,37.01168,-73.94218,5.11953,6.72909,-2.00762,-11.99113,-1.97106,4.32269,-3.80459,155.120718,2.85071,122.99682,-16.96541,3.39279,-0.59694,0.03395,0.02219,-0.00752,0.0008,3.0673,45.70816,-17.89814,1.41119,-0.35303,0.13844,-0.04791,0.01047,-0.00097,-0.5724,-26.03653,1.483,0.13374,-0.13777,0.06704,-0.02336,0.00483,-0.00043,,,,,,,,,,,,,,,,,,,,,,,High,Medium,Medium,High,Medium,,,
137,2025-04-15,11:52:02.52,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,50.49472,-2.268812,-3.019793,1191.225838,220.735988,1:15,6.69038,1.98383,23.73587,-36.734,10.62438,8.12528,2.22645,0.7957,48.17877,-12.263323,-0.822079,0.495302,81.08414,34.660189,9.201132,,107.10032,61.47901,25.08984,285.66846,281.33639,20.51816,4.453726,-10.25178,13.53446,-2.75563,50,6.83619,4.88773,-75.54227,1.3485,-5.88102,9.82677,-24.4099,SAN_BAR1,,PershingPark,,,20250415-PershingPark-BP-1,b8626490-1a2a-11f0-b5a9-afdfb3ef0053,76.09994,70.47348,,2.31595,,,,2.81077,2.52426,-0.81677,6673f727-f506-458c-87cb-bba6bf677a7b,2025-04-15,18:52:02.52,2025-04-15T11:52:02.5206784-07:00,2025-04-15T18:52:02.5206784Z,FlyBall,v3,,,,,,Undefined,SAN_BAR1,381d5f56-cdf1-4ff3-8773-8afb473711ac,36.77048,-73.80127,4.91339,6.692,-2.97618,-12.20495,-1.98197,3.8458,-2.94051,216.88095,2.81111,96.5553,-17.65345,4.14332,-0.90576,0.20197,-0.0425,0.00607,-0.00037,2.52523,67.6056,-18.70558,0.95632,0.15323,-0.1645,0.05421,-0.00822,0.00048,-0.81698,15.64661,4.3219,-1.35973,0.32321,-0.05778,0.00767,-0.00076,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
138,2025-04-15,11:52:08.40,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,51.55648,-2.822647,-3.79441,1285.045563,212.412353,1:00,6.6391,1.91186,23.47711,-35.79549,10.20174,5.78449,1.89626,0.03177,49.42499,-12.450918,-2.243311,0.488132,90.95987,3.042973,-7.429158,2293.722123,,,,60.66012,57.5979,-7.68149,0.461075,-7.64465,12.94296,-2.82299,50,6.92732,5.74199,-76.89351,0.39966,-4.57756,9.5223,-24.42389,SAN_BAR1,,PershingPark,,,20250415-PershingPark-BP-1,bbe1ee60-1a2a-11f0-b5a9-afdfb3ef0053,77.21773,2.71074,,2.13149,,,,2.81611,2.25138,-0.08923,6673f727-f506-458c-87cb-bba6bf677a7b,2025-04-15,18:52:08.40,2025-04-15T11:52:08.4034560-07:00,2025-04-15T18:52:08.4034560Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,e0e756be-f65d-42f4-8f74-48cc31ef30ff,37.02962,-75.27015,4.76115,6.64053,-3.76411,-12.21195,-1.91061,4.96161,-2.28878,15.047284,2.82291,131.90422,-16.6111,,,,,,,2.26815,6.59421,-25.04585,,,,,,,-0.08718,-17.28515,-0.25019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
139,2025-04-15,11:52:14.67,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,49.94041,-1.929653,-3.075417,1215.140593,216.123244,1:15,6.66239,2.16594,23.40924,-40.14018,8.87319,5.65579,2.1134,0.72005,48.02431,-12.703785,-1.559529,0.503882,24.16796,17.324635,116.120748,3122.132109,,,,24.24421,5.68047,110.496546,0.824526,-7.2804,11.11961,-2.90898,50,6.70773,4.61469,-74.56403,2.01476,-4.10587,8.82021,-25.90302,SAN_BAR1,,PershingPark,,,20250415-PershingPark-BP-1,bf913ac0-1a2a-11f0-b5a9-afdfb3ef0053,74.80412,4.37949,,1.9161,,,,4.21041,2.76119,-0.75752,6673f727-f506-458c-87cb-bba6bf677a7b,2025-04-15,18:52:14.67,2025-04-15T11:52:14.6702848-07:00,2025-04-15T18:52:14.6702848Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,bba44997-fcb2-41a6-b4c6-aa469f8e6afb,37.0979,-73.02189,4.4101,6.66407,-2.51418,-12.95151,-2.1649,3.89681,-2.05293,295.288414,4.21941,-15.04663,-0.45694,,,,,,,2.77725,10.29282,-16.59118,,,,,,,-0.75812,30.38008,-2.32288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
140,2025-04-15,11:52:23.08,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,51.38002,-2.012674,-3.03535,1300.094052,215.830098,1:15,6.64243,2.02142,23.493,-34.73195,11.5269,7.50788,2.49528,0.75933,48.99085,-11.421948,-1.019958,0.489518,76.76808,19.584051,1.114535,2512.949374,109.67131,27.22561,8.49462,238.49274,238.49274,8.69175,2.910868,-9.40701,14.26505,-2.77518,50,6.75595,4.89639,-76.78366,1.3688,-5.5971,9.80639,-23.68645,SAN_BAR1,,PershingPark,,,20250415-PershingPark-BP-1,c4a76a20-1a2a-11f0-b5a9-afdfb3ef0053,76.99906,27.78269,,2.38917,,,,3.16068,2.8893,-0.73455,6673f727-f506-458c-87cb-bba6bf677a7b,2025-04-15,18:52:23.08,2025-04-15T11:52:23.0893568-07:00,2025-04-15T18:52:23.0893568Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,52bc2790-082b-4e5d-9f66-2d7657d31bf1,37.01333,-75.10677,4.9032,6.6437,-2.68159,-11.84323,-2.01973,3.93928,-2.79855,230.504688,3.16047,106.06916,-14.53023,3.19279,-0.92317,0.38888,-0.14826,0.03326,-0.00301,2.88958,37.72749,-14.97507,0.24017,0.48685,-0.37188,0.1592,-0.03411,0.00283,-0.73448,2.06029,7.21738,-2.40069,0.75162,-0.2374,0.07107,-0.01399,0.00117,,,,,,,,,,,,,,,,,,,,,,,High,Medium,Medium,High,High,,,
141,2025-04-15,11:52:28.08,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,50.9078,-3.679272,-5.100952,1305.634114,222.689586,1:30,6.67358,1.9595,23.34588,-37.88167,9.95508,8.09264,1.20895,-0.55707,48.89473,-13.77074,-2.942132,0.497797,82.51853,-3.589524,9.853172,,,,,19.99421,19.99421,11.143244,0.144649,-10.57827,12.90016,-3.17404,50,7.14248,7.62453,-75.73405,-0.61035,-6.13499,9.37272,-24.69245,SAN_BAR1,,PershingPark,,,20250415-PershingPark-BP-1,c79a1d40-1a2a-11f0-b5a9-afdfb3ef0053,75.71848,1.5067,,2.01307,,,,2.71615,1.5067,0.56608,6673f727-f506-458c-87cb-bba6bf677a7b,2025-04-15,18:52:28.08,2025-04-15T11:52:28.0848384-07:00,2025-04-15T18:52:28.0848384Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,0d6ded78-23c8-4941-aeff-402b9010c78d,37.16076,-74.12806,4.68636,6.67542,-4.84134,-12.34622,-1.95766,6.57331,-3.0675,285.073917,2.71614,119.00873,-14.97777,,,,,,,1.50695,-7.60058,-19.50147,,,,,,,0.56565,20.7092,14.49753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
142,2025-04-15,11:52:33.77,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,50.56034,-0.839325,-4.144327,1207.443474,214.516409,1:15,6.65025,2.00075,24.08785,-37.02368,8.90493,5.43807,3.05077,-0.08251,48.48396,-11.016322,-2.663689,0.487768,,,,,,,,,,,,-7.48544,11.24914,-3.03966,50,6.43338,6.11276,-75.44957,3.53444,-4.33975,8.68474,-25.65227,SAN_BAR1,,PershingPark,,,20250415-PershingPark-BP-1,cb024e80-1a2a-11f0-b5a9-afdfb3ef0053,77.27539,,,2.07638,,,,,,,6673f727-f506-458c-87cb-bba6bf677a7b,2025-04-15,18:52:33.77,2025-04-15T11:52:33.7705984-07:00,2025-04-15T18:52:33.7705984Z,,v3,,,,,,Undefined,SAN_BAR1,4b4c30df-8bb1-49f8-80e6-5b8278ba5b42,36.41898,-73.86977,4.34237,6.6519,-1.13185,-12.82614,-1.99951,5.32333,-2.16988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
143,2025-04-15,11:52:39.09,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,53.8011,-4.481356,-6.093758,1311.411001,,,7.12378,2.24562,23.49233,,,,2.21858,-0.04005,48.22116,-11.568783,-1.244876,0.48401,87.19745,11.737427,4.914722,2010.841274,108.72857,13.60857,16.67535,199.15779,143.58378,12.075312,1.859689,-23.20237,25.53194,-3.75145,50,7.89979,10.42602,-81.02971,-3.40636,-14.17351,18.53937,-16.5775,SAN_BAR1,,PershingPark,,,20250415-PershingPark-BP-1,ce2eaf40-1a2a-11f0-b5a9-afdfb3ef0053,77.87526,13.69592,,5.57994,,,,2.86884,2.56801,-0.23029,6673f727-f506-458c-87cb-bba6bf677a7b,2025-04-15,18:52:39.09,2025-04-15T11:52:39.0977024-07:00,2025-04-15T18:52:39.0977024Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,876fba58-a041-4d34-bba0-ff6e1ca8d40d,37.00973,-78.00097,9.26969,7.12208,-6.1146,-8.28875,-2.23731,8.11052,-7.08676,250.094815,2.86883,124.75544,-16.76786,3.76678,-0.5923,-0.0478,0.08534,-0.02984,0.00387,2.56803,26.01483,-15.72999,0.82887,-0.49464,0.44795,-0.25027,0.0746,-0.00917,-0.23029,10.72719,9.201,-2.08162,0.31888,0.03848,-0.05445,0.0187,-0.00241,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,Medium,,,
144,2025-04-15,11:52:44.74,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,48.90428,-1.529095,-3.753321,1193.334697,216.381331,1:15,6.62989,2.22357,23.7424,-40.98175,9.19918,5.93429,2.26906,0.39903,47.04057,-12.635517,-2.14997,0.509848,,,,,,,,,,,,-7.86772,11.65146,-3.14713,50,6.55821,5.43716,-72.99827,2.77275,-4.2559,8.39307,-25.8714,SAN_BAR1,,PershingPark,,,20250415-PershingPark-BP-1,d181f8f0-1a2a-11f0-b5a9-afdfb3ef0053,73.92875,,,1.86371,,,,,,,6673f727-f506-458c-87cb-bba6bf677a7b,2025-04-15,18:52:44.74,2025-04-15T11:52:44.7494144-07:00,2025-04-15T18:52:44.7494144Z,,v3,,,,,,Undefined,SAN_BAR1,adc085e0-e0cc-41a0-a5d4-9cc9d02a4f36,36.76419,-71.46026,4.19654,6.63193,-1.96811,-12.9357,-2.22224,4.65728,-2.12795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
