PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
105,2025-04-29,12:03:46.35,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,54.6194,-3.757813,-9.316083,1271.022967,,,6.28998,3.04684,26.98105,,,,2.92274,-1.57344,49.11613,-8.445986,-7.059142,0.430395,,,,,,,,,,,,-15.10485,30.9623,-5.85814,50,7.07201,14.74864,-82.47066,-2.56528,-9.60113,18.78985,-12.49342,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,ae421340-252c-11f0-b1a7-db8f7e77066a,87.57629,,,5.50327,,,,,,,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:03:46.35,2025-04-29T12:03:46.3561216-07:00,2025-04-29T19:03:46.3561216Z,,v3,,,,,,Undefined,SAN_BAR1,7b16a7d2-6b8c-4200-b0c1-e0a2c670061e,33.52004,-78.62631,9.39493,6.28568,-5.12139,-6.24671,-3.04157,12.78428,-4.80056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
106,2025-04-29,12:03:50.70,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,54.73382,-5.31507,-8.000428,1200.69767,,,6.51051,2.76759,27.00319,,,,2.22007,-0.92792,49.46854,-10.141039,-5.136918,0.428042,64.47283,-21.728815,29.131397,,,,,7.9053,7.9053,27.942393,0.065733,-17.16568,30.65037,-5.2304,50,7.74293,13.21554,-82.7557,-4.77817,-11.01279,18.6976,-12.51003,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,b0da7160-252c-11f0-b1a7-db8f7e77066a,88.05791,2.31011,,5.26528,,,,1.92036,2.31011,0.88244,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:03:50.70,2025-04-29T12:03:50.7068928-07:00,2025-04-29T19:03:50.7068928Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,0172b6e6-6a20-4c5c-99e8-af447aed989b,33.49975,-78.9397,9.3488,6.5072,-7.33135,-6.25502,-2.76259,10.96793,-5.50639,,1.91719,77.0292,,,,,,,,2.31156,-35.14405,,,,,,,,0.88068,42.9292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Estimated,Estimated,,,
107,2025-04-29,12:03:59.76,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,54.66004,-1.484134,-8.209067,1230.369586,,,6.34688,3.10094,26.74603,,,,3.78091,-0.24022,48.93745,-7.907733,-3.583369,0.431448,,,,,,,,,,,,-24.4393,21.84733,-5.63293,50,6.38619,14.25228,-82.84839,1.61748,-15.6788,18.95185,-18.15811,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,b646d710-252c-11f0-b1a7-db8f7e77066a,87.36256,,,5.72259,,,,,,,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:03:59.76,2025-04-29T12:03:59.7654528-07:00,2025-04-29T19:03:59.7654528Z,,v3,,,,,,Undefined,SAN_BAR1,64223bd0-8f00-45d4-9eed-706cf6c5f0b2,33.75323,-79.04456,9.47593,6.34509,-2.02704,-9.07906,-3.08816,11.10539,-7.8394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
108,2025-04-29,12:04:04.32,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,55.56018,-3.130822,-8.193937,1235.942268,,,6.47699,3.04619,26.87927,,,,3.41471,-0.65802,49.85852,-8.007425,-4.924933,0.422978,,,,,,,,,,,,-18.83958,27.89946,-5.5524,50,7.06411,13.86148,-84.16614,-1.6029,-12.47485,19.55195,-13.70008,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,b8fd1d70-252c-11f0-b1a7-db8f7e77066a,89.11203,,,5.70166,,,,,,,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:04:04.32,2025-04-29T12:04:04.3255808-07:00,2025-04-29T19:04:04.3255808Z,,v3,,,,,,Undefined,SAN_BAR1,b81725b1-513c-43a7-9119-edf1667e089f,33.62131,-80.27122,9.77597,6.47296,-4.33208,-6.85004,-3.03859,11.37638,-6.23742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
109,2025-04-29,12:04:10.40,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,50.73593,-4.234044,-7.554673,854.605833,,,6.33031,3.12245,26.43469,,,,2.14836,-0.50012,45.91286,-10.646418,-5.102554,0.469553,70.27761,37.985204,-3.113454,2560.809433,109.27804,60.12313,-12.58151,241.68159,240.833,-11.321881,4.222478,-15.05213,31.55309,-5.35015,50,7.14562,11.39906,-76.83791,-2.28604,-8.29643,16.39679,-14.78264,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,bc992ff0-252c-11f0-b1a7-db8f7e77066a,80.27306,62.83536,,4.82307,,,,3.38022,2.51096,0.32225,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:04:10.40,2025-04-29T12:04:10.4069632-07:00,2025-04-29T19:04:10.4069632Z,FlyBall,v3,,,,,,Undefined,SAN_BAR1,b497d407-9314-4ef0-93ba-0cdad8c72671,34.06832,-73.35944,8.1984,6.328,-5.42208,-7.39132,-3.11861,9.63903,-4.14822,145.434994,3.38222,81.06398,-10.71211,1.49665,0.23982,-0.27464,0.08382,-0.0114,0.00059,2.50999,63.4629,-18.76155,1.60688,-0.47729,0.13916,-0.02175,0.00134,-1E-05,0.32222,-4.41418,-3.55597,0.88534,-0.11583,-0.01371,0.00682,-0.00078,3E-05,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
110,2025-04-29,12:04:15.36,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,55.78679,-3.457547,-8.441418,1234.315924,,,6.23452,2.98805,26.65164,,,,2.56385,-0.41518,50.16986,-9.711962,-3.52917,0.424414,69.58767,-15.332232,-13.532286,,,,,10.6528,10.6528,-9.577416,0.094647,-26.47683,21.80194,-5.61196,50,6.85459,15.17971,-84.46243,-1.4485,-17.64683,19.73854,-17.64303,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,bf883990-252c-11f0-b1a7-db8f7e77066a,88.81062,2.56342,,5.61693,,,,1.41426,2.56342,0.41533,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:04:15.36,2025-04-29T12:04:15.3630208-07:00,2025-04-29T19:04:15.3630208Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,350d5b3b-618f-4399-a322-f94e601e5158,33.85217,-80.60045,9.86927,6.23348,-4.90048,-8.82152,-2.97972,11.72699,-8.82342,,1.40901,96.04143,,,,,,,,2.5649,-27.08394,,,,,,,,0.4166,-23.11475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Estimated,Estimated,,,
111,2025-04-29,12:04:25.61,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,54.52172,-3.671164,-6.400758,1233.057697,,,6.39754,3.15163,26.75724,,,,3.1741,-0.67034,49.2256,-7.978787,-7.080691,0.431549,79.72652,44.875144,-22.492387,,99.20712,84.659,-47.51756,237.59408,219.25369,-24.988944,4.905171,-0.30055,32.6947,-4.9392,50,7.175,8.93693,-83.05146,-2.7672,-0.19252,19.64437,-11.23076,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,c590df40-252c-11f0-b1a7-db8f7e77066a,87.34218,88.4139,,5.29612,,,,1.66648,2.92956,-0.00711,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:04:25.61,2025-04-29T12:04:25.6143360-07:00,2025-04-29T19:04:25.6143360Z,FlyBall,v3,,,,,,Undefined,SAN_BAR1,d08099c4-a744-4adf-9495-2d117b7bc1b4,33.74715,-79.11379,9.82218,6.3947,-5.01839,-5.61538,-3.15168,8.89834,-0.09626,,1.70305,75.68545,-14.60134,-2.01239,5.57175,-3.10255,0.83762,-0.11115,0.0058,2.90877,82.90286,-25.24931,4.51897,-1.81049,0.52352,-0.07184,0.0025,0.00017,0.01219,-32.0906,3.74917,-1.80515,1.5522,-0.68292,0.15275,-0.01678,0.00072,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Medium,Medium,,,
112,2025-04-29,12:04:31.97,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,50.08027,-4.555311,-2.629459,1240.929347,,,6.33115,3.15216,26.13618,,,,1.97614,1.20135,46.077,-10.786014,-4.146409,0.474155,,,,,,,,,,,,5.38544,32.17195,-3.80775,50,7.21356,2.79494,-75.85233,-2.68817,2.95734,14.22441,-14.50728,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,c988f470-252c-11f0-b1a7-db8f7e77066a,79.49388,,,4.00327,,,,,,,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:04:31.97,2025-04-29T12:04:31.9750144-07:00,2025-04-29T19:04:31.9750144Z,,v3,,,,,,Undefined,SAN_BAR1,4805804b-0326-4146-802d-c812df20a138,34.36192,-72.86076,7.1122,6.32737,-5.73923,-7.25364,-3.15453,3.41691,1.47867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
113,2025-04-29,12:04:36.53,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,50.06363,-4.641949,-6.137037,3446.691176,,,6.28177,3.14042,26.76795,,,,1.84977,-0.98238,45.45013,-11.212211,-8.401865,0.471742,35.22845,-15.059376,27.333098,,,,,18.38244,18.38239,16.539763,0.220965,7.04823,32.46506,-4.76823,50,7.21422,7.04163,-76.44357,-2.66776,3.77845,17.60223,-14.77002,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,cc178e90-252c-11f0-b1a7-db8f7e77066a,79.90046,3.01694,,4.61349,,,,,,,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:04:36.53,2025-04-29T12:04:36.5321216-07:00,2025-04-29T19:04:36.5321216Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,0dc946d6-b013-4578-8549-bca147f6cd79,33.7372,-72.60232,8.80111,6.28035,-5.89095,-7.38501,-3.14159,7.86619,1.88923,,7.63391,45.07973,,,,,,,,3.02508,-13.65355,,,,,,,,0.07067,23.30037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Estimated,Estimated,,,
114,2025-04-29,12:04:42.08,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,55.48027,-3.587625,-8.09101,1308.612803,,,6.15612,2.91919,27.14668,,,,2.69057,-0.46229,49.94561,-9.055223,-3.99041,0.419672,83.51903,22.37659,13.118707,833.560059,106.47447,35.32347,27.62481,285.70969,283.66205,16.700096,3.39895,-23.25726,25.48253,-5.50482,50,6.85963,14.36107,-84.24022,-1.93598,-15.39489,19.78887,-15.30617,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,cf607800-252c-11f0-b1a7-db8f7e77066a,89.81404,39.09673,,5.53466,,,,1.7175,2.68508,0.21525,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:04:42.08,2025-04-29T12:04:42.0872192-07:00,2025-04-29T19:04:42.0872192Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,3c91ca00-3c1a-4ff7-8490-ced2d82ea0a8,33.35827,-80.23573,9.89444,6.15447,-5.03335,-7.65309,-2.91391,11.24575,-7.69744,207.504507,1.71708,110.32929,-15.53776,3.52361,-0.95917,0.32281,-0.09527,0.01687,-0.00123,2.6855,46.61828,-15.87478,0.52656,0.20413,-0.17919,0.06743,-0.01193,0.0008,0.21513,25.71295,-0.16129,-0.26006,0.05755,0.01419,-0.0108,0.00235,-0.00018,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
115,2025-04-29,12:04:51.55,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,53.55727,-5.434447,-8.053593,1253.272743,,,6.19673,2.59368,27.16876,,,,1.91801,-1.5891,48.86398,-10.009513,-6.875299,0.433871,,,,,,,,,,,,-9.37961,33.38029,-5.01554,50,7.48369,12.10628,-80.82276,-4.89936,-5.79277,17.0091,-11.55868,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,d5197710-252c-11f0-b1a7-db8f7e77066a,86.87482,,,4.69329,,,,,,,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:04:51.55,2025-04-29T12:04:51.5523072-07:00,2025-04-29T19:04:51.5523072Z,,v3,,,,,,Undefined,SAN_BAR1,ccb55109-b352-41b6-bc0b-20f94802c887,33.33505,-77.23604,8.50455,6.19357,-7.33674,-5.77934,-2.59148,10.88476,-2.89638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
116,2025-04-29,12:04:55.96,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,53.56088,-5.176193,-8.035787,1130.189723,,,6.64361,2.74892,27.024,,,,2.49405,-1.71903,48.40988,-9.773655,-7.827313,0.438131,,,,,,,,,,,,-5.23611,33.98321,-5.09092,50,7.84463,11.56225,-81.09804,-4.5866,-3.20445,18.55678,-11.37664,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,d7c499e0-252c-11f0-b1a7-db8f7e77066a,86.03012,,,5.151,,,,,,,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:04:55.96,2025-04-29T12:04:55.9613440-07:00,2025-04-29T19:04:55.9613440Z,,v3,,,,,,Undefined,SAN_BAR1,f694f4b6-9d5f-43b5-8b27-0c507b3a844f,33.47784,-77.22497,9.27839,6.63954,-6.96107,-5.68832,-2.74751,10.89344,-1.60222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
117,2025-04-29,12:05:00.27,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,53.67632,-2.691648,-7.07467,1184.2719,,,6.73147,2.66129,27.14347,,,,3.90491,-0.66559,48.21983,-7.733118,-4.815152,0.43326,,,,,,,,,,,,-13.7991,29.88718,-4.83181,50,7.17538,11.315,-81.62671,-0.72691,-8.57579,18.58419,-13.59991,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,da5c5bc0-252c-11f0-b1a7-db8f7e77066a,86.9972,,,5.45649,,,,,,,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:05:00.27,2025-04-29T12:05:00.2789888-07:00,2025-04-29T19:05:00.2789888Z,,v3,,,,,,Undefined,SAN_BAR1,bfce545a-2f4e-4d49-b4a2-23d97460d726,33.3556,-77.74493,9.29209,6.72687,-3.5676,-6.79996,-2.65546,9.52373,-4.28789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
118,2025-04-29,12:05:04.79,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,52.80504,-3.899954,-6.888107,1149.620572,,,6.53189,2.56872,27.25236,,,,3.06489,-1.3249,47.63825,-8.79724,-7.0555,0.439697,73.50331,-18.511585,18.886257,,,,,10.4712,9.98914,22.610005,0.094519,-2.96827,33.00793,-4.58261,50,7.34506,9.62354,-80.41454,-2.50407,-1.7801,18.53838,-12.37877,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,dcf4e0f0-252c-11f0-b1a7-db8f7e77066a,85.72359,3.1647,,5.16679,,,,0.63659,3.1647,0.98642,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:05:04.79,2025-04-29T12:05:04.7918080-07:00,2025-04-29T19:05:04.7918080Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,b80cd295-5c27-461e-8b4c-41d9e86f31f8,33.24893,-76.45536,9.26919,6.52797,-5.14776,-6.18938,-2.56794,9.24337,-0.89005,,0.63666,96.71343,-12.48765,,,,,,,3.16451,-34.20019,7.6426,,,,,,,0.98652,33.07632,-9.7638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Low,Low,,,
119,2025-04-29,12:05:11.55,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,49.79249,-4.021334,-7.611443,963.662006,,,6.6908,3.01294,26.6444,,,,2.43501,-0.40668,45.16498,-11.211147,-4.416464,0.47496,90.44468,8.051308,-25.730737,1343.662532,,,,98.85209,96.9524,-26.718017,0.818013,-18.43981,29.75049,-5.32401,50,7.40775,11.65213,-75.44077,-1.49299,-9.8127,15.68501,-16.3424,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,e1005710-252c-11f0-b1a7-db8f7e77066a,79.35917,5.47966,,4.62751,,,,2.88234,2.40146,0.1721,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:05:11.55,2025-04-29T12:05:11.5529216-07:00,2025-04-29T19:05:11.5529216Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,0dfbeb57-8eb5-4e36-8bcd-acb085ff4814,33.85857,-72.00661,7.84251,6.68916,-5.07108,-8.1712,-3.00803,9.50369,-4.90635,,2.88234,118.32085,-18.585,2.28422,-0.49417,0.18766,-0.28906,0.31575,-0.12575,2.40146,18.57896,-29.44313,4.48354,-0.85579,0.09615,-0.30955,0.61654,-0.30988,0.1721,-57.0223,2.80679,0.31408,-0.01377,-0.08936,0.00272,0.14185,-0.08857,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Medium,High,,,
120,2025-04-29,12:05:16.60,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,53.82844,-3.855074,-7.234313,1206.946892,,,6.46283,2.62257,27.07595,,,,3.01373,-0.86028,48.49582,-8.722881,-5.18227,0.433308,83.17506,8.456068,28.324774,3297.903318,,,,128.86965,109.93271,35.263768,1.220413,-13.13804,31.22895,-4.82864,50,7.26376,11.49722,-81.78227,-2.55817,-8.19382,18.68158,-12.69744,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,e40cacb0-252c-11f0-b1a7-db8f7e77066a,86.98772,7.40345,,5.33261,,,,1.46803,2.84122,1.12801,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:05:16.60,2025-04-29T12:05:16.6066688-07:00,2025-04-29T19:05:16.6066688Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,9fcb85e3-ae4b-4d1a-a50c-a9641492f62d,33.42601,-77.90432,9.34079,6.45916,-5.19392,-6.34872,-2.61856,9.79634,-4.09691,,1.46803,106.21692,-20.77715,3.56283,-0.80097,0.17447,-0.0377,0.00696,-0.00073,2.84122,17.93874,-18.52665,1.95153,-0.40449,0.09743,-0.02016,0.00362,-0.00039,1.12801,57.25118,2.90714,-0.64252,0.13907,-0.03114,0.00657,-0.00121,0.00013,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
121,2025-04-29,12:05:30.11,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,48.36364,-6.17586,-9.56176,2967.679411,,,6.31673,3.12405,26.04106,,,,0.61391,-1.89948,44.21331,-13.53752,-7.719087,0.502162,,,,,,,,,,,,-13.25402,34.82136,-5.82454,50,7.61394,13.05302,-72.46367,-4.28257,-6.52963,14.227,-15.0192,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,ec267f20-252c-11f0-b1a7-db8f7e77066a,75.06024,,,4.15032,,,,,,,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:05:30.11,2025-04-29T12:05:30.1156352-07:00,2025-04-29T19:05:30.1156352Z,,v3,,,,,,Undefined,SAN_BAR1,e25cbefa-ae94-4037-a62d-12da7f1579ee,34.462,-69.34598,7.1135,6.31484,-7.57386,-7.5096,-3.1209,11.62213,-3.26481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
122,2025-04-29,12:05:41.65,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,53.29847,-5.234674,-8.53031,1244.758571,,,6.2642,2.76624,26.98571,,,,1.98408,-1.47322,50.02241,-10.022755,-6.512773,0.432248,,,,,,,,,,,,-12.14119,30.37254,-5.3479,50,7.45646,13.04754,-79.30506,-4.2707,-7.59781,11.78607,-13.16726,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,f307aa80-252c-11f0-b1a7-db8f7e77066a,87.20092,,,3.27606,,,,,,,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:05:41.65,2025-04-29T12:05:41.6549888-07:00,2025-04-29T19:05:41.6549888Z,,v3,,,,,,Undefined,SAN_BAR1,39ddf2a3-33dc-4742-b112-7966b8545d38,33.5177,-76.81646,5.89304,6.2612,-7.05093,-6.58363,-2.76232,11.44328,-3.79891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
123,2025-04-29,12:05:49.99,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,54.95884,-3.029729,-8.064501,1172.13174,,,6.3705,2.93221,26.64042,,,,2.95031,-0.33291,49.39353,-9.286696,-3.4213,0.430559,93.15515,3.506477,6.706725,1799.339471,,,,113.92006,111.75966,11.571764,0.922208,-25.22017,23.00348,-5.43801,50,6.86652,14.30117,-83.35594,-0.79871,-16.3439,19.38522,-17.26669,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,f7e3b710-252c-11f0-b1a7-db8f7e77066a,87.5431,4.39987,,5.56531,,,,2.24351,3.0483,0.60306,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:05:49.99,2025-04-29T12:05:49.9952128-07:00,2025-04-29T19:05:49.9952128Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,5ab3d4e6-3524-42ac-886e-5f538ed041df,33.86365,-79.51478,9.69261,6.36928,-4.22009,-8.63334,-2.9251,11.06264,-8.17195,,2.33791,134.04743,-16.97854,,,,,,,3.06352,8.13723,-12.44325,,,,,,,0.51665,17.21929,7.68061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Medium,High,,,
