PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
62,2024-05-03,14:34:18.34,2,1,"Villar, Jake",1000322719,Left,SAN_BAR1,"Luna, Greg",1000216766,Right,MT._SAN,Undefined,3,Top,0,0,0,FourSeamFastBall,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.91248,-2.567723,2.836931,2149.692037,,,5.70072,-3.06787,5.16317,,,,0.95004,-0.74211,77.55942,-7.694648,2.100918,0.456081,,,,,,,,,,,,2.9304,7.22587,2.80634,50,5.43958,-5.91386,-122.92247,-6.5055,4.46032,25.54958,-21.1757,SAN_BAR1,MT._SAN,PershingPark,JUCO,NJCAA,20240503-PershingPark-1,e6860f90-0994-11ef-95db-3b5331bac6f1,82.64416,,,7.35306,,,,,,,c45166ee-020c-426d-8ba0-5bfd01014e93,2024-05-03,21:34:18.34,2024-05-03T14:34:18.3457418-07:00,2024-05-03T21:34:18.3457418Z,,v3,,,,"Gamberdella, Vince",1000322761,Right,SAN_BAR1,4a6d61df-1462-44ae-9640-6c1cce4b8384,55.33905,-124.02724,12.77479,5.70109,-5.58986,-10.58785,3.06622,-6.10673,2.23016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
63,2024-05-03,14:35:06.11,2,2,"Villar, Jake",1000322719,Left,SAN_BAR1,"Luna, Greg",1000216766,Right,MT._SAN,Undefined,3,Top,0,0,1,FourSeamFastBall,,InPlay,Undefined,GroundBall,Sacrifice,1,0,,86.15654,-0.645819,2.845434,2170.204326,,,5.86789,-3.07712,5.04714,,,,3.25738,-0.74328,78.29291,-5.095212,2.099716,0.450292,35.38631,14.844585,24.708578,1259.420212,,,,58.31906,57.34453,23.129335,1.174067,2.95744,8.09162,2.80923,50,5.7877,-6.01507,-124.79045,-2.25448,4.63611,26.49415,-19.48964,SAN_BAR1,MT._SAN,PershingPark,JUCO,NJCAA,20240503-PershingPark-1,02fc21f0-0995-11ef-95db-3b5331bac6f1,83.70661,6.59218,,7.86364,,,,3.10339,3.45937,0.76035,c45166ee-020c-426d-8ba0-5bfd01014e93,2024-05-03,21:35:06.11,2024-05-03T14:35:06.1120138-07:00,2024-05-03T21:35:06.1120138Z,GroundBall,v3,,,,"Gamberdella, Vince",1000322761,Right,SAN_BAR1,8f898bd8-a160-4eef-a499-7c1ae8b2643e,55.45434,-125.94313,13.24707,5.86734,-1.40655,-9.74482,3.07532,-6.21678,2.31805,,3.10338,45.57609,-2.62182,0.65192,-0.84727,1.25135,-1.00964,0.42457,-0.07325,3.45937,13.29551,-14.27664,0.25798,0.50501,-0.77065,0.58515,-0.23357,0.03806,0.76035,20.97144,-2.16048,0.5193,-0.67569,0.99859,-0.80589,0.33899,-0.0585,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
64,2024-05-03,14:35:50.84,3,1,"Villar, Jake",1000322719,Left,SAN_BAR1,"Rodriguez, Juni",1000330744,Left,MT._SAN,Undefined,3,Top,1,0,0,Slider,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.05335,0.245267,2.339784,2088.735153,,,5.69399,-2.9646,4.89878,,,,2.4328,0.49212,72.22645,-7.353692,4.962205,0.492296,,,,,,,,,,,,-6.65567,2.7874,2.72218,50,5.68313,-5.30686,-114.521,-1.01175,-8.77379,22.60498,-28.49955,SAN_BAR1,MT._SAN,PershingPark,JUCO,NJCAA,20240503-PershingPark-1,1daa4590-0995-11ef-95db-3b5331bac6f1,76.56457,,,6.8269,,,,,,,c45166ee-020c-426d-8ba0-5bfd01014e93,2024-05-03,21:35:50.84,2024-05-03T14:35:50.8431498-07:00,2024-05-03T21:35:50.8431498Z,,v3,,,,"Gamberdella, Vince",1000322761,Right,SAN_BAR1,b5427925-b5ee-411b-b258-ac54001c4091,55.60242,-115.62156,11.30249,5.69861,0.3758,-14.24977,2.97015,-4.87969,-4.38689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
65,2024-05-03,14:36:15.03,3,2,"Villar, Jake",1000322719,Left,SAN_BAR1,"Rodriguez, Juni",1000330744,Left,MT._SAN,Undefined,3,Top,1,0,1,Slider,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.15828,-2.78766,3.102659,1976.538939,,,5.73253,-2.89688,4.85264,,,,0.35344,0.97831,73.79646,-8.743997,5.073917,0.482522,,,,,,,,,,,,-4.5824,7.33457,2.57999,50,5.42934,-6.83298,-117.24524,-6.87733,-6.28371,25.2434,-22.11639,SAN_BAR1,MT._SAN,PershingPark,JUCO,NJCAA,20240503-PershingPark-1,2c1a8f90-0995-11ef-95db-3b5331bac6f1,78.11555,,,7.36182,,,,,,,c45166ee-020c-426d-8ba0-5bfd01014e93,2024-05-03,21:36:15.03,2024-05-03T14:36:15.0371466-07:00,2024-05-03T21:36:15.0371466Z,,v3,,,,"Gamberdella, Vince",1000322761,Right,SAN_BAR1,68c922bc-1a24-4e8e-84f5-45b5a767afae,55.648,-118.45504,12.6217,5.73354,-5.81739,-11.0582,2.90025,-6.53183,-3.14185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
66,2024-05-03,14:36:45.77,3,3,"Villar, Jake",1000322719,Left,SAN_BAR1,"Rodriguez, Juni",1000330744,Left,MT._SAN,Undefined,3,Top,1,0,2,Slider,,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.0358,-3.065156,3.226852,1978.324613,,,5.79012,-2.79818,4.6995,,,,0.19187,1.37788,73.66251,-8.887945,5.557835,0.485056,,,,,,,,,,,,-5.5339,7.95579,2.4578,50,5.45049,-7.17089,-116.98086,-7.42546,-7.54812,25.29447,-21.3225,SAN_BAR1,MT._SAN,PershingPark,JUCO,NJCAA,20240503-PershingPark-1,3e6b9630-0995-11ef-95db-3b5331bac6f1,77.70743,,,7.37329,,,,,,,c45166ee-020c-426d-8ba0-5bfd01014e93,2024-05-03,21:36:45.77,2024-05-03T14:36:45.7748106-07:00,2024-05-03T21:36:45.7748106Z,,v3,,,,"Gamberdella, Vince",1000322761,Right,SAN_BAR1,fd8a2514-e741-49df-8d0b-b166e0fd0d87,55.80091,-118.22852,12.64723,5.79081,-6.37371,-10.66125,2.80232,-6.79858,-3.77406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
67,2024-05-03,14:37:21.44,4,1,"Villar, Jake",1000322719,Left,SAN_BAR1,"Smith, Christian",1000093000,Right,MT._SAN,Undefined,3,Top,2,0,0,Slider,,BallCalled,Undefined,Undefined,Undefined,0,0,,80.25379,1.479469,0.992169,1942.031669,,,5.74971,-2.92523,4.82246,,,,3.77679,-1.46873,72.66914,-5.900715,2.082537,0.486346,,,,,,,,,,,,-2.72083,2.57551,2.82114,50,5.86223,-2.28557,-116.19977,1.51122,-3.68197,23.85553,-28.68871,SAN_BAR1,MT._SAN,PershingPark,JUCO,NJCAA,20240503-PershingPark-1,53adc950-0995-11ef-95db-3b5331bac6f1,77.50121,,,7.58466,,,,,,,c45166ee-020c-426d-8ba0-5bfd01014e93,2024-05-03,21:37:21.44,2024-05-03T14:37:21.4468234-07:00,2024-05-03T21:37:21.4468234Z,,v3,,,,"Gamberdella, Vince",1000322761,Right,SAN_BAR1,cfa45927-9000-42b3-abac-b5f6a8280901,55.67616,-117.35928,11.92777,5.75489,2.90566,-14.34436,2.92788,-2.10661,-1.84098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
68,2024-05-03,14:37:39.38,4,2,"Villar, Jake",1000322719,Left,SAN_BAR1,"Smith, Christian",1000093000,Right,MT._SAN,Undefined,3,Top,2,1,0,FourSeamFastBall,,BallCalled,Undefined,Undefined,Undefined,0,0,,85.53193,0.693297,1.682377,2195.714608,,,5.85908,-2.79862,5.28235,,,,4.08463,-1.97537,78.74703,-4.655902,0.070608,0.448094,,,,,,,,,,,,4.98784,4.99591,2.65207,50,5.90107,-3.25719,-124.222,0.46169,7.86223,22.83703,-24.29906,SAN_BAR1,MT._SAN,PershingPark,JUCO,NJCAA,20240503-PershingPark-1,5e5ac9c0-0995-11ef-95db-3b5331bac6f1,84.1172,,,6.78491,,,,,,,c45166ee-020c-426d-8ba0-5bfd01014e93,2024-05-03,21:37:39.38,2024-05-03T14:37:39.3802890-07:00,2024-05-03T21:37:39.3802890Z,,v3,,,,"Gamberdella, Vince",1000322761,Right,SAN_BAR1,bd9ce8bc-20a2-4e36-9e28-e32a7ddeb32d,55.22037,-125.17803,11.41852,5.86045,1.47893,-12.14953,2.79532,-3.58633,3.93112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
69,2024-05-03,14:38:03.23,4,3,"Villar, Jake",1000322719,Left,SAN_BAR1,"Smith, Christian",1000093000,Right,MT._SAN,Undefined,3,Top,2,2,0,ChangeUp,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.04748,-1.593112,1.899229,1609.302459,,,5.46351,-3.13075,5.10041,,,,1.54591,-1.75554,73.57281,-6.946498,1.018186,0.47909,,,,,,,,,,,,3.06256,8.56142,2.95549,50,5.29093,-3.68114,-117.35977,-4.23381,4.22904,24.26551,-20.35168,SAN_BAR1,MT._SAN,PershingPark,JUCO,NJCAA,20240503-PershingPark-1,6c9b7840-0995-11ef-95db-3b5331bac6f1,78.67513,,,7.47467,,,,,,,c45166ee-020c-426d-8ba0-5bfd01014e93,2024-05-03,21:38:03.23,2024-05-03T14:38:03.2338570-07:00,2024-05-03T21:38:03.2338570Z,,v3,,,,"Gamberdella, Vince",1000322761,Right,SAN_BAR1,77a9d17e-15f1-4043-b4b4-4b0d5e7e7a65,55.39897,-118.47081,12.13276,5.46345,-3.30197,-10.17584,3.12847,-3.87478,2.11452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
70,2024-05-03,14:38:35.11,4,4,"Villar, Jake",1000322719,Left,SAN_BAR1,"Smith, Christian",1000093000,Right,MT._SAN,Undefined,3,Top,2,2,1,Slider,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.55548,-1.078652,1.178048,2015.177636,,,5.70189,-2.95498,4.59463,,,,1.44297,-0.7735,72.69281,-8.11186,3.410108,0.488793,,,,,,,,,,,,-5.8626,4.39933,2.8206,50,5.55512,-2.95402,-116.51327,-3.63647,-7.89254,26.10812,-26.25147,SAN_BAR1,MT._SAN,PershingPark,JUCO,NJCAA,20240503-PershingPark-1,7f9b8390-0995-11ef-95db-3b5331bac6f1,77.11337,,,7.86267,,,,,,,c45166ee-020c-426d-8ba0-5bfd01014e93,2024-05-03,21:38:35.11,2024-05-03T14:38:35.1113354-07:00,2024-05-03T21:38:35.1113354Z,,v3,,,,"Gamberdella, Vince",1000322761,Right,SAN_BAR1,cbadfd7a-2206-4290-a36e-9ce2994a12af,55.90553,-117.82915,13.05406,5.70506,-2.31338,-13.12573,2.95947,-2.55622,-3.94627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
71,2024-05-03,14:39:10.97,4,5,"Villar, Jake",1000322719,Left,SAN_BAR1,"Smith, Christian",1000093000,Right,MT._SAN,Undefined,3,Top,2,2,2,FourSeamFastBall,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.9307,-1.179575,2.722466,2431.31816,,,5.65848,-3.0873,5.32836,,,,3.31324,-0.68137,78.80827,-4.028995,2.402076,0.444232,48.22185,4.963342,172.088288,2899.030675,,,,55.67558,39.5448,175.369678,0.858031,1.70567,12.34418,2.84224,50,5.54149,-5.90505,-125.8974,-3.00321,2.72052,27.0492,-12.48539,SAN_BAR1,MT._SAN,PershingPark,JUCO,NJCAA,20240503-PershingPark-1,94f1daf0-0995-11ef-95db-3b5331bac6f1,84.84855,4.07485,,8.12243,,,,,,,c45166ee-020c-426d-8ba0-5bfd01014e93,2024-05-03,21:39:10.97,2024-05-03T14:39:10.9735050-07:00,2024-05-03T21:39:10.9735050Z,GroundBall,v3,,,,"Gamberdella, Vince",1000322761,Right,SAN_BAR1,d7fbd422-c3c1-4e33-ac2f-f93f5f9b99fb,55.1699,-127.0033,13.5246,5.65385,-2.49275,-6.2427,3.08594,-6.01627,1.36026,,-1.81622,-69.78938,9.53273,-1.45573,0.21595,-0.02511,-0.00066,0.00034,4E-05,3.29022,6.11903,-12.04552,0.4834,0.04274,-0.00337,0.00233,-0.00097,0.0001,0.64337,9.69862,-7.22987,1.6635,-0.4292,0.08395,-0.0148,0.00272,-0.00033,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Medium,Medium,,,
72,2024-05-03,14:39:36.58,4,6,"Villar, Jake",1000322719,Left,SAN_BAR1,"Smith, Christian",1000093000,Right,MT._SAN,Undefined,3,Top,2,2,2,Slider,,InPlay,Undefined,GroundBall,Out,1,0,,81.40519,0.113098,1.664674,2094.700995,,,5.73539,-2.99722,4.65312,,,,2.47765,-0.14759,73.22811,-7.219943,4.331008,0.48365,,,,,,,,,,,,-6.91465,2.73666,2.81209,50,5.71067,-4.09401,-117.73311,-1.28742,-9.4831,27.12173,-28.42088,SAN_BAR1,MT._SAN,PershingPark,JUCO,NJCAA,20240503-PershingPark-1,a43be320-0995-11ef-95db-3b5331bac6f1,77.93331,,,8.17708,,,,,,,c45166ee-020c-426d-8ba0-5bfd01014e93,2024-05-03,21:39:36.58,2024-05-03T14:39:36.5800074-07:00,2024-05-03T21:39:36.5800074Z,,v3,,,,"Gamberdella, Vince",1000322761,Right,SAN_BAR1,b633a7fc-4511-4995-ae55-8d85d66649f5,55.84719,-119.07249,13.56086,5.7396,0.11611,-14.21044,3.0027,-3.6257,-4.74155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
73,2024-05-03,14:41:31.11,1,1,"Romero, Joseph",1000216810,Right,MT._SAN,"Ghiorso, Daniel",1000322759,Right,SAN_BAR1,Undefined,3,Bottom,0,0,0,Slider,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.49176,-0.634733,-0.90998,1843.117534,,,5.82887,1.38755,5.05196,,,,2.16051,0.09377,68.99754,-7.385447,-1.8336,0.513202,55.72241,41.994206,148.720121,4099.028239,,,,,30.21773,,,2.34232,7.63016,-1.29643,50,5.73953,1.94242,-109.45543,-2.3989,2.82705,20.24134,-22.96483,SAN_BAR1,MT._SAN,PershingPark,JUCO,NJCAA,20240503-PershingPark-1,e885e1c0-0995-11ef-95db-3b5331bac6f1,73.44567,23.98847,,6.49422,,,,1.97804,2.16814,0.14827,c45166ee-020c-426d-8ba0-5bfd01014e93,2024-05-03,21:41:31.11,2024-05-03T14:41:31.1148682-07:00,2024-05-03T21:41:31.1148682Z,,v3,,,,"McAninch, Josh",1000216811,Right,MT._SAN,0bf968ac-70f9-45ec-99bc-a65f89a24eed,55.44864,-110.45844,10.12067,5.83021,-1.26094,-11.48242,-1.38921,1.80234,1.41353,,1.97804,-51.91077,0.27765,1.47809,-0.5243,0.15324,-0.04098,0.01046,0,2.16814,54.67927,-27.75062,3.51101,-0.69916,0.06912,0.07606,-0.08447,0.03018,0.14827,31.53728,-3.82151,1.07085,-0.24367,0.03266,0.02114,-0.02635,0.00948,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,Low,,,
74,2024-05-03,14:41:50.28,1,2,"Romero, Joseph",1000216810,Right,MT._SAN,"Ghiorso, Daniel",1000322759,Right,SAN_BAR1,Undefined,3,Bottom,0,0,1,Slider,,InPlay,Undefined,GroundBall,Out,1,0,,74.76592,-0.219545,-1.695925,1920.355033,,,5.72887,1.48512,4.90509,,,,2.17729,-1.2164,66.69465,-7.614287,-4.014004,0.526705,73.01666,6.450574,-34.444992,2233.671464,,,,62.02327,61.89424,-31.894333,0.611124,5.88114,7.3039,-1.30738,50,5.67496,3.72653,-108.01357,-1.70525,6.72319,24.48145,-23.82444,SAN_BAR1,MT._SAN,PershingPark,JUCO,NJCAA,20240503-PershingPark-1,f3eedf30-0995-11ef-95db-3b5331bac6f1,71.56276,3.33749,,8.07127,,,,2.81248,1.95978,1.2943,c45166ee-020c-426d-8ba0-5bfd01014e93,2024-05-03,21:41:50.28,2024-05-03T14:41:50.2841482-07:00,2024-05-03T21:41:50.2841482Z,GroundBall,v3,,,,"McAninch, Josh",1000216811,Right,MT._SAN,cc318700-7e2c-43be-9c53-83e8f3044327,55.59188,-109.27363,12.24073,5.73117,-0.47901,-11.91222,-1.49028,3.38049,3.36159,,2.81751,87.64473,-9.97334,,,,,,,1.99393,11.27655,-23.87655,,,,,,,1.28999,-60.09364,7.14492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
75,2024-05-03,14:42:21.62,2,1,"Romero, Joseph",1000216810,Right,MT._SAN,"Rodriguez, Ethan",1000322769,Left,SAN_BAR1,Undefined,3,Bottom,1,0,0,FourSeamFastBall,,BallCalled,Undefined,Undefined,Undefined,0,0,,89.86639,-4.147105,-4.564295,2053.584096,,,5.8388,1.11817,5.41948,,,,0.2983,-1.26554,81.19642,-7.830546,-0.51805,0.431798,,,,,,,,,,,,-13.08831,9.95016,-0.72897,50,5.45542,9.34869,-129.64254,-10.08466,-21.9783,30.47216,-15.46538,SAN_BAR1,MT._SAN,PershingPark,JUCO,NJCAA,20240503-PershingPark-1,06904fc0-0996-11ef-95db-3b5331bac6f1,87.2919,,,8.66997,,,,,,,c45166ee-020c-426d-8ba0-5bfd01014e93,2024-05-03,21:42:21.62,2024-05-03T14:42:21.6293514-07:00,2024-05-03T21:42:21.6293514Z,,v3,,,,"McAninch, Josh",1000216811,Right,MT._SAN,2f4d3532-eeb1-42c7-b336-cf1f494eb753,55.08408,-130.83208,15.23608,5.83731,-9.48094,-7.73269,-1.11067,10.20666,-10.98915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
76,2024-05-03,14:42:34.47,2,2,"Romero, Joseph",1000216810,Right,MT._SAN,"Rodriguez, Ethan",1000322769,Left,SAN_BAR1,Undefined,3,Bottom,1,1,0,ChangeUp,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.11494,-1.466725,-2.739076,1494.06485,,,5.52589,1.76862,5.68433,,,,0.99558,1.35711,73.25305,-8.475375,1.865306,0.475497,,,,,,,,,,,,-13.8854,3.89784,-1.55377,50,5.37887,4.57433,-117.48028,-4.25638,-19.0246,26.33168,-26.83355,SAN_BAR1,MT._SAN,PershingPark,JUCO,NJCAA,20240503-PershingPark-1,0e443470-0996-11ef-95db-3b5331bac6f1,79.26951,,,7.8619,,,,,,,c45166ee-020c-426d-8ba0-5bfd01014e93,2024-05-03,21:42:34.47,2024-05-03T14:42:34.4782474-07:00,2024-05-03T21:42:34.4782474Z,,v3,,,,"McAninch, Josh",1000216811,Right,MT._SAN,252c0793-ae93-4e24-b709-e8438c62b46a,54.81655,-118.55493,13.16584,5.53023,-3.16124,-13.41678,-1.7563,5.35076,-9.5123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
77,2024-05-03,14:42:51.61,2,3,"Romero, Joseph",1000216810,Right,MT._SAN,"Rodriguez, Ethan",1000322769,Left,SAN_BAR1,Undefined,3,Bottom,1,1,1,ChangeUp,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.90397,-1.917826,-3.63115,1511.262435,,,5.58831,1.71442,5.65121,,,,0.8669,0.65543,74.23431,-8.407985,1.370131,0.470478,,,,,,,,,,,,-15.40324,4.90406,-1.42452,50,5.40312,6.40454,-118.58008,-5.12766,-21.60765,25.80247,-25.29464,SAN_BAR1,MT._SAN,PershingPark,JUCO,NJCAA,20240503-PershingPark-1,18752710-0996-11ef-95db-3b5331bac6f1,80.11514,,,7.66966,,,,,,,c45166ee-020c-426d-8ba0-5bfd01014e93,2024-05-03,21:42:51.61,2024-05-03T14:42:51.6192394-07:00,2024-05-03T21:42:51.6192394Z,,v3,,,,"McAninch, Josh",1000216811,Right,MT._SAN,6059381e-a585-4b58-8786-0202fe178f35,54.85206,-119.6312,12.90124,5.59101,-4.09723,-12.64732,-1.70335,7.28479,-10.80383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
78,2024-05-03,14:43:09.19,2,4,"Romero, Joseph",1000216810,Right,MT._SAN,"Rodriguez, Ethan",1000322769,Left,SAN_BAR1,Undefined,3,Bottom,1,1,2,ChangeUp,,BallCalled,Undefined,Undefined,Undefined,0,0,,82.0812,-1.341771,-1.929818,1510.247624,,,5.47669,1.82968,5.57856,,,,2.05443,1.9012,74.24444,-6.220456,2.084755,0.469294,,,,,,,,,,,,-11.91796,9.20607,-1.67834,50,5.34448,3.07594,-118.96219,-3.58384,-16.85272,25.64132,-19.1561,SAN_BAR1,MT._SAN,PershingPark,JUCO,NJCAA,20240503-PershingPark-1,22ee6d50-0996-11ef-95db-3b5331bac6f1,80.31732,,,7.83677,,,,,,,c45166ee-020c-426d-8ba0-5bfd01014e93,2024-05-03,21:43:09.19,2024-05-03T14:43:09.1946122-07:00,2024-05-03T21:43:09.1946122Z,,v3,,,,"McAninch, Josh",1000216811,Right,MT._SAN,cc34f2c1-0f4e-4230-8128-8bcf46599237,54.92141,-120.01827,12.82066,5.47584,-2.79486,-9.57805,-1.81932,3.77005,-8.42636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
79,2024-05-03,14:43:24.09,2,5,"Romero, Joseph",1000216810,Right,MT._SAN,"Rodriguez, Ethan",1000322769,Left,SAN_BAR1,Undefined,3,Bottom,1,2,2,FourSeamFastBall,,BallCalled,Undefined,Undefined,Undefined,0,0,,89.50881,-3.854175,-4.092715,2061.941223,,,5.83407,1.34198,5.41258,,,,1.13143,-0.99761,81.16079,-6.350495,-0.898753,0.431974,,,,,,,,,,,,-10.3891,13.19713,-0.99078,50,5.4816,8.46166,-129.30624,-9.0959,-17.46435,28.75573,-9.9893,SAN_BAR1,MT._SAN,PershingPark,JUCO,NJCAA,20240503-PershingPark-1,2bcffc90-0996-11ef-95db-3b5331bac6f1,87.25632,,,8.34802,,,,,,,c45166ee-020c-426d-8ba0-5bfd01014e93,2024-05-03,21:43:24.09,2024-05-03T14:43:24.0924810-07:00,2024-05-03T21:43:24.0924810Z,,v3,,,,"McAninch, Josh",1000216811,Right,MT._SAN,d6541b06-bad1-4fb4-9f52-71e122ecaca3,55.09066,-130.43341,14.37787,5.83047,-8.70433,-4.99465,-1.33588,9.14623,-8.73218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
80,2024-05-03,14:43:42.00,2,6,"Romero, Joseph",1000216810,Right,MT._SAN,"Rodriguez, Ethan",1000322769,Left,SAN_BAR1,Undefined,3,Bottom,1,3,2,FourSeamFastBall,,BallCalled,Walk,Undefined,Undefined,0,0,,89.67431,-3.843748,-4.317276,2106.485891,,,5.87691,1.47276,5.26876,,,,1.17148,-0.85625,80.93703,-6.350121,-0.638416,0.433356,,,,,,,,,,,,-11.76796,13.23662,-1.09334,50,5.51513,8.81559,-129.40882,-9.07769,-19.74042,29.72611,-9.97004,SAN_BAR1,MT._SAN,PershingPark,JUCO,NJCAA,20240503-PershingPark-1,367de760-0996-11ef-95db-3b5331bac6f1,86.97797,,,8.73728,,,,,,,c45166ee-020c-426d-8ba0-5bfd01014e93,2024-05-03,21:43:42.00,2024-05-03T14:43:42.0055178-07:00,2024-05-03T21:43:42.0055178Z,,v3,,,,"McAninch, Josh",1000216811,Right,MT._SAN,d7186b52-37ec-462d-979f-e200dc614eb3,55.233,-130.60534,14.86306,5.87245,-8.67638,-4.98502,-1.46418,9.61017,-9.87021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
