PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
78,2025-05-03,10:27:26.64,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,50.87011,-0.093763,-2.627737,1299.20243,237.070728,2:00,5.27332,0.9937,26.02725,-35.54628,5.00296,6.31292,2.25696,0.00222,48.46137,-10.480434,-0.801365,0.458314,91.21835,8.342556,19.254731,5909.505301,,,,128.9039,123.6923,20.083516,1.065199,-9.07741,7.13052,-1.8,50,4.72179,4.47834,-76.55097,5.56819,-5.34302,10.16115,-27.97698,SAN_BAR1,,PershingPark,,,20250503-PershingPark-BP-1,e253d4b0-2843-11f0-97e6-4f5374946a3d,82.24156,6.61111,,2.40875,,,,2.94639,2.20088,0.05263,8dc5232f-8fe6-4046-b022-a155c83c813f,2025-05-03,17:27:26.64,2025-05-03T10:27:26.6440000-07:00,2025-05-03T17:27:26.6440000Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,b274347f-77ff-4fec-b769-7605eb06730b,34.48031,-74.46244,5.08058,5.27532,-0.18222,-13.98849,-0.99238,3.38013,-2.67151,320.483883,3.02661,123.93204,-12.37833,,,,,,,2.30077,18.12845,-19.12664,,,,,,,0.05,43.68747,-2.04422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
79,2025-05-03,10:27:31.12,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,51.43284,-0.365533,-3.474918,2687.57273,233.334073,1:45,5.16211,1.06224,26.13537,-33.37565,5.80394,6.71906,2.17015,-0.37914,49.28201,-10.128936,-1.52808,0.450507,90.80748,20.805617,26.361267,1385.590632,96.84796,35.51768,52.15813,348.72264,337.6106,33.022462,3.896426,-9.8467,8.25556,-2.11605,50,4.70013,5.75416,-77.1371,5.04745,-5.95386,9.27538,-27.18227,SAN_BAR1,,PershingPark,,,20250503-PershingPark-BP-1,e4fc8680-2843-11f0-97e6-4f5374946a3d,83.66677,44.75216,,2.15083,,,,2.99855,2.66886,0.84057,8dc5232f-8fe6-4046-b022-a155c83c813f,2025-05-03,17:27:31.12,2025-05-03T10:27:31.1260000-07:00,2025-05-03T17:27:31.1260000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,fc1f047b-864b-482e-b700-0f289096f59b,34.3725,-75.2345,4.63769,5.16363,-0.52827,-13.59114,-1.061,4.53288,-2.97693,,2.99955,111.52772,-17.21072,3.45234,-0.53658,0.02878,0.00221,0.00077,-0.00016,2.66828,47.31882,-14.01637,0.35173,0.06146,-0.05691,0.03135,-0.00721,0.00057,0.84082,55.27417,-1.64607,-0.4781,0.28495,-0.08686,0.01666,-0.00154,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
80,2025-05-03,10:27:37.87,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,50.85716,1.008396,-3.907672,1273.192812,267.237169,3:00,5.02362,1.04958,26.54239,-37.88581,1.35984,10.72922,2.44075,-0.27978,48.5216,-10.222083,-0.761038,0.450886,95.86705,17.435598,26.751348,1056.707455,96.73218,28.8801,52.37102,318.16929,302.8037,33.597792,3.243316,-15.64308,2.06807,-2.32252,50,4.06378,6.97773,-76.44111,7.81699,-9.22567,9.70963,-30.95439,SAN_BAR1,,PershingPark,,,20250503-PershingPark-BP-1,e907d590-2843-11f0-97e6-4f5374946a3d,83.59634,34.22178,,2.33556,,,,3.00994,2.7541,0.21081,8dc5232f-8fe6-4046-b022-a155c83c813f,2025-05-03,17:27:37.87,2025-05-03T10:27:37.8790000-07:00,2025-05-03T17:27:37.8790000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,c8fffa11-0f39-46f5-8793-f710df422abe,33.96647,-74.37664,4.85482,5.02615,1.23543,-15.4772,-1.04745,5.01616,-4.61283,222.961455,3.0099,119.78675,-20.10043,4.05617,-0.66316,0.03821,0.01613,-0.00462,0.0004,2.75427,42.1272,-15.28964,1.26098,-0.58856,0.28276,-0.08679,0.0149,-0.00107,0.21093,60.3786,-2.79129,0.55569,-0.23819,0.10939,-0.03297,0.00541,-0.00037,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
81,2025-05-03,10:27:47.80,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,53.09818,-2.743075,-7.53417,2529.232467,,,5.50052,1.13106,25.64694,,,,1.39491,-1.57119,47.80001,-11.563197,-1.68653,0.459746,,,,,,,,,,,,-28.97541,16.2115,-3.33919,50,5.81571,13.21603,-80.42548,0.53125,-17.44658,18.21616,-22.41284,SAN_BAR1,,PershingPark,,,20250503-PershingPark-BP-1,eeed62e0-2843-11f0-97e6-4f5374946a3d,81.9854,,,5.29817,,,,,,,8dc5232f-8fe6-4046-b022-a155c83c813f,2025-05-03,17:27:47.80,2025-05-03T10:27:47.8000000-07:00,2025-05-03T17:27:47.8000000Z,,v3,,,,,,Undefined,SAN_BAR1,0b039cd4-8063-426d-a99a-1ab7e405b23b,34.85542,-76.91882,9.10808,5.5027,-3.78327,-11.20642,-1.11833,9.85752,-8.72329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
82,2025-05-03,10:27:51.92,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,50.80412,0.661212,-3.078831,1277.816432,259.523412,2:45,5.02071,0.86261,26.57468,-37.3114,1.99165,6.09036,2.28726,-0.37894,48.41732,-10.415257,-1.287244,0.451216,,,,,,,,,,,,-9.15623,3.09445,-1.82694,50,4.16916,5.10697,-76.50352,7.24374,-5.38392,10.12946,-30.35449,SAN_BAR1,,PershingPark,,,20250503-PershingPark-BP-1,f16a49c0-2843-11f0-97e6-4f5374946a3d,83.53523,,,2.38679,,,,,,,8dc5232f-8fe6-4046-b022-a155c83c813f,2025-05-03,17:27:51.92,2025-05-03T10:27:51.9260000-07:00,2025-05-03T17:27:51.9260000Z,,v3,,,,,,Undefined,SAN_BAR1,b8719ec2-f789-4286-9014-1f3dc24c07b2,33.93328,-74.34578,5.06473,5.02351,0.77772,-15.17724,-0.86122,3.9601,-2.69196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2025-05-03,10:27:56.71,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,50.36502,0.52413,-4.11347,1268.361278,255.727755,2:30,5.05098,0.96358,26.31263,-37.24974,3.18016,9.2915,2.24749,-0.61961,48.30036,-10.418188,-1.406892,0.457639,,,,,,,,,,,,-13.59859,4.53929,-2.25228,50,4.25826,6.92337,-75.5105,6.87932,-7.88517,8.82475,-29.54194,SAN_BAR1,,PershingPark,,,20250503-PershingPark-BP-1,f42b1770-2843-11f0-97e6-4f5374946a3d,82.36288,,,2.06466,,,,,,,8dc5232f-8fe6-4046-b022-a155c83c813f,2025-05-03,17:27:56.71,2025-05-03T10:27:56.7180000-07:00,2025-05-03T17:27:56.7180000Z,,v3,,,,,,Undefined,SAN_BAR1,0c741cda-2973-4c41-8432-77ca52a0589d,34.19608,-73.64038,4.41238,5.05277,0.61884,-14.77097,-0.96215,5.25235,-3.94259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2025-05-03,10:28:02.24,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,50.15129,0.616257,-2.49668,1283.31781,249.91206,2:15,5.02675,0.89337,26.29298,-37.34982,3.66512,7.52906,2.2674,0.09061,47.7874,-10.388232,-0.301039,0.460938,92.17555,11.272459,-22.754985,1326.996388,99.45037,7.91807,-47.00623,151.23276,146.84988,-26.449932,1.289467,-10.82512,5.18225,-1.70118,50,4.21829,4.47513,-75.52672,6.91874,-6.2018,9.89916,-29.20511,SAN_BAR1,,PershingPark,,,20250503-PershingPark-BP-1,f78517e0-2843-11f0-97e6-4f5374946a3d,81.77334,9.97769,,2.3639,,,,2.61245,2.56758,-0.14858,8dc5232f-8fe6-4046-b022-a155c83c813f,2025-05-03,17:28:02.24,2025-05-03T10:28:02.2420000-07:00,2025-05-03T17:28:02.2420000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,0f1a9020-3c28-440e-90a0-09d02c6672ca,34.21516,-73.42869,4.94958,5.02872,0.72899,-14.60256,-0.89201,3.16072,-3.1009,64.477155,2.61245,122.26359,-18.64775,3.72604,-0.96238,0.51281,-0.43905,0.23436,-0.05051,2.56758,26.42645,-25.09485,3.02901,-0.69266,0.2555,-0.16783,0.08425,-0.01777,-0.14858,-51.28155,-2.60498,2.23618,-0.9159,0.59498,-0.4888,0.25966,-0.05641,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
85,2025-05-03,10:28:07.61,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,49.73601,1.243375,-4.08328,1267.204544,265.85853,2:45,4.97616,0.94962,26.269,-40.14372,1.52126,9.06749,2.3451,-0.63799,47.60322,-10.539047,-1.445682,0.464576,88.06024,16.216579,19.292318,3277.273122,100.14099,23.3121,45.51598,238.94735,235.19723,30.259173,2.54752,-13.19209,2.25626,-2.21757,50,3.95043,6.73122,-74.60873,8.11303,-7.44495,8.87371,-30.90072,SAN_BAR1,,PershingPark,,,20250503-PershingPark-BP-1,fac68740-2843-11f0-97e6-4f5374946a3d,81.13296,23.92931,,2.13279,,,,1.70135,2.50579,0.67147,8dc5232f-8fe6-4046-b022-a155c83c813f,2025-05-03,17:28:07.61,2025-05-03T10:28:07.6190000-07:00,2025-05-03T17:28:07.6190000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,c15c9b56-e08a-491a-b1b2-0f39f96bbb1a,34.23964,-72.71008,4.43686,4.97899,1.50143,-15.45036,-0.94776,5.13828,-3.72247,241.199503,1.70145,117.04624,-22.96608,5.06707,-0.89665,0.10569,-0.0084,0.00104,-0.00012,2.50566,36.07658,-15.76617,0.57873,-0.16896,0.11115,-0.03758,0.00663,-0.00046,0.67134,40.98169,5.48278,-2.04083,0.38004,0.0056,-0.02004,0.00407,-0.00027,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
86,2025-05-03,10:28:17.72,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,50.08447,0.231031,-3.569495,1313.550102,258.950734,2:45,5.04045,0.92594,26.16955,-38.8549,2.63634,8.74666,1.93556,-0.39895,47.81731,-11.141644,-1.028432,0.463607,24.27197,-19.334273,0.441203,,,,,9.65588,15.81577,-4.016318,0.755695,-12.63572,3.99166,-2.03699,50,4.33265,6.03884,-75.32058,6.52127,-7.20827,9.74357,-29.89693,SAN_BAR1,,PershingPark,,,20250503-PershingPark-BP-1,00c3e250-2844-11f0-97e6-4f5374946a3d,81.30263,9.88906,,2.26716,,,,,,,8dc5232f-8fe6-4046-b022-a155c83c813f,2025-05-03,17:28:17.72,2025-05-03T10:28:17.7270000-07:00,2025-05-03T17:28:17.7270000Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,307b43da-64c2-4893-a784-f82927447506,34.33866,-73.2666,4.87178,5.04307,0.21889,-14.94847,-0.92414,4.51931,-3.60413,180,-19.00223,37.29527,,,,,,,,10.04715,-13.08606,,,,,,,,-0.8968,0.28719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
87,2025-05-03,10:28:22.61,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,52.56123,-3.146402,-7.249276,1270.604542,,,5.80073,1.33086,26.3413,,,,2.40387,-2.007,47.26249,-9.018374,-4.388265,0.454149,,,,,,,,,,,,-17.11717,29.88828,-3.48595,50,6.34733,11.66527,-79.91107,-1.23462,-10.1397,18.28483,-14.46914,SAN_BAR1,,PershingPark,,,20250503-PershingPark-BP-1,03979bc0-2844-11f0-97e6-4f5374946a3d,82.99576,,,5.29874,,,,,,,8dc5232f-8fe6-4046-b022-a155c83c813f,2025-05-03,17:28:22.61,2025-05-03T10:28:22.6170000-07:00,2025-05-03T17:28:22.6170000Z,,v3,,,,,,Undefined,SAN_BAR1,c6fee597-4222-46ed-bd43-b185b970720c,34.16419,-76.2015,9.14241,5.79909,-4.17007,-7.23457,-1.32801,9.60816,-5.06985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
88,2025-05-03,10:28:27.28,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,50.59485,-0.64218,-3.273074,1216.781911,246.811354,2:15,5.24583,0.83838,26.50436,-35.60388,3.90843,7.29441,1.91297,-0.41744,48.69982,-11.135881,-1.130581,0.452416,40.16837,-59.849362,-87.067716,,,,,2.80312,2.63682,-17.65252,0.041628,-10.75879,5.97016,-1.87602,50,4.78551,5.543,-75.9244,5.22554,-6.31066,8.87207,-28.6722,SAN_BAR1,,PershingPark,,,20250503-PershingPark-BP-1,06742ed0-2844-11f0-97e6-4f5374946a3d,83.31374,2.14117,,1.89502,,,,2.60751,2.14117,0.39207,8dc5232f-8fe6-4046-b022-a155c83c813f,2025-05-03,17:28:27.28,2025-05-03T10:28:27.2860000-07:00,2025-05-03T17:28:27.2860000Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,463a3e32-3bdb-477d-aa6a-7866342e54e7,34.00384,-74.03159,4.43604,5.24783,-0.89153,-14.3361,-0.83707,4.19665,-3.15533,,2.60741,1.52839,,,,,,,,2.14447,-51.436,,,,,,,,0.39398,-29.83805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
89,2025-05-03,10:28:32.46,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,49.74447,0.766286,-3.37014,1193.867968,270.581045,3:00,5.00917,0.86205,,-39.26534,0.7515,6.03843,2.16856,-0.53129,47.73261,-10.962983,-1.577009,0.455295,93.48059,2.557077,-9.789216,2283.590548,,,,57.94211,55.08044,-9.710352,0.429818,-9.30268,1.35102,-1.93475,50,4.03914,5.42311,-74.80117,7.86793,-5.26872,9.05334,-31.40888,SAN_BAR1,,PershingPark,,,20250503-PershingPark-BP-1,0994a8b0-2844-11f0-97e6-4f5374946a3d,82.78688,2.6697,,2.01185,,,,2.22444,2.33858,0.54297,8dc5232f-8fe6-4046-b022-a155c83c813f,2025-05-03,17:28:32.46,2025-05-03T10:28:32.4600000-07:00,2025-05-03T17:28:32.4600000Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,ee769a42-4c66-46b1-ac84-697586d1d3a0,33.62156,-72.79186,4.52667,5.01179,0.89703,-15.70444,-0.86091,4.25376,-2.63436,23.382634,2.22876,134.84009,-16.65895,,,,,,,2.35222,5.69219,-26.04624,,,,,,,0.5462,-23.38887,-1.45748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
90,2025-05-03,10:28:47.37,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,49.10707,0.144465,-3.564434,1250.155389,246.429565,2:15,5.18854,0.8413,26.39737,-38.42112,4.12579,7.29867,2.06938,-0.58715,46.93149,-11.178172,-1.428655,0.469467,97.10591,21.100104,-13.481253,1619.990553,106.67029,37.76255,-26.85834,369.72101,359.11135,-18.438178,4.038829,-10.86016,6.07374,-1.9488,50,4.48015,5.73402,-73.86236,6.40387,-5.96021,9.33712,-28.84069,SAN_BAR1,,PershingPark,,,20250503-PershingPark-BP-1,127574a0-2844-11f0-97e6-4f5374946a3d,80.28768,51.11828,,2.17558,,,,3.00252,2.44949,0.55019,8dc5232f-8fe6-4046-b022-a155c83c813f,2025-05-03,17:28:47.37,2025-05-03T10:28:47.3750000-07:00,2025-05-03T17:28:47.3750000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,398ca225-e09c-4bf7-86bd-356be3eae763,34.11046,-71.82565,4.66856,5.1909,0.11282,-14.42034,-0.83983,4.43391,-2.98011,160.816526,3.00167,129.23532,-20.87675,4.81547,-1.11563,0.26857,-0.05561,0.00726,-0.0004,2.45068,51.23749,-13.96722,0.10635,0.184,-0.09489,0.02601,-0.00342,0.00016,0.55027,-30.97934,1.45121,-0.51298,0.11293,-0.01302,-0.00031,0.00025,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
91,2025-05-03,10:28:51.56,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,49.90714,1.963422,-3.578003,1191.341036,275.426304,3:15,4.98841,0.9247,26.42941,-40.8788,0.01374,8.50347,2.70379,-0.40912,47.76977,-10.101254,-1.091224,0.46025,96.63701,20.202344,2.479232,1616.294045,109.32443,34.31226,12.16731,327.68622,326.61125,13.103737,3.479957,-12.40973,0.01563,-2.05936,50,3.72369,6.03798,-74.88197,9.34972,-7.06714,8.79099,-32.16515,SAN_BAR1,,PershingPark,,,20250503-PershingPark-BP-1,14f45750-2844-11f0-97e6-4f5374946a3d,81.89564,41.56658,,2.13737,,,,2.2161,2.84404,0.39346,8dc5232f-8fe6-4046-b022-a155c83c813f,2025-05-03,17:28:51.56,2025-05-03T10:28:51.5650000-07:00,2025-05-03T17:28:51.5650000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,c744d037-4bbf-4f45-9999-df9f4f5cbb7d,34.07963,-72.98902,4.39549,4.99126,2.42366,-16.08257,-0.92306,4.51623,-3.53357,237.448452,2.21569,132.90246,-20.62659,4.3205,-0.9052,0.18885,-0.03745,0.00489,-0.00024,2.84442,48.93343,-16.46744,0.61008,0.03722,-0.02097,0.00149,0.00134,-0.00024,0.39381,5.74193,10.33425,-3.4628,0.86927,-0.15293,0.0174,-0.00081,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
92,2025-05-03,10:28:55.87,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,50.14561,0.493098,-2.706303,1241.989865,252.49525,2:30,5.11479,0.81813,26.44831,-37.37616,3.18158,7.32126,2.28138,-0.11486,47.90541,-10.554899,-0.55968,0.458362,95.56961,14.676991,-14.075869,2591.435611,105.80955,22.12533,-30.07221,271.51505,265.4386,-19.206197,2.57538,-10.63949,4.69796,-1.69062,50,4.32097,4.73503,-75.46157,6.87446,-6.10612,9.58605,-29.47785,SAN_BAR1,,PershingPark,,,20250503-PershingPark-BP-1,1782ca60-2844-11f0-97e6-4f5374946a3d,82.23294,23.67712,,2.2402,,,,2.57875,2.52719,0.10302,8dc5232f-8fe6-4046-b022-a155c83c813f,2025-05-03,17:28:55.87,2025-05-03T10:28:55.8710000-07:00,2025-05-03T17:28:55.8710000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,e8d5f2c1-f623-4a31-be99-89405215c96e,34.0597,-73.40872,4.79303,5.1172,0.56177,-14.73892,-0.81663,3.4274,-3.05306,129.820158,2.57872,131.52565,-19.89047,4.25508,-0.8609,0.15012,-0.02096,0.00193,-7E-05,2.52724,35.51088,-15.67019,0.71498,-0.09216,0.0315,-0.01163,0.0029,-0.00029,0.10299,-32.9744,-1.94275,0.91452,-0.25167,0.04045,-0.00086,-0.00104,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
93,2025-05-03,10:29:00.59,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,51.19886,0.748683,-1.527647,1348.272547,237.715579,2:00,5.1399,0.8221,26.54453,-34.54419,3.93343,5.00626,2.6867,0.37126,48.98035,-9.50798,-0.056082,0.446453,,,,,,,,,,,,-7.2593,5.51079,-1.33551,50,4.30209,2.89727,-77.01297,7.02242,-4.36323,9.49281,-28.86178,SAN_BAR1,,PershingPark,,,20250503-PershingPark-BP-1,1a4cbfd0-2844-11f0-97e6-4f5374946a3d,84.42649,,,2.21851,,,,,,,8dc5232f-8fe6-4046-b022-a155c83c813f,2025-05-03,17:29:00.59,2025-05-03T10:29:00.5960000-07:00,2025-05-03T17:29:00.5960000Z,,v3,,,,,,Undefined,SAN_BAR1,7abaff57-bd9a-4748-89c6-2a802713e050,33.96384,-75.01026,4.74641,5.14132,0.93346,-14.43089,-0.82137,1.97677,-2.18161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2025-05-03,10:29:09.95,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,51.07898,-0.122544,-3.522313,1270.725981,238.204961,2:00,5.04448,0.96471,26.12682,-34.23321,5.97811,8.07587,2.12107,-0.39149,48.3794,-10.181353,-1.181594,0.4564,,,,,,,,,,,,-11.73934,8.513,-2.04601,50,4.51586,5.97179,-76.92958,5.3723,-6.93183,10.8507,-27.1473,SAN_BAR1,,PershingPark,,,20250503-PershingPark-BP-1,1fe6ec40-2844-11f0-97e6-4f5374946a3d,82.58642,,,2.69958,,,,,,,8dc5232f-8fe6-4046-b022-a155c83c813f,2025-05-03,17:29:09.95,2025-05-03T10:29:09.9580000-07:00,2025-05-03T17:29:09.9580000Z,,v3,,,,,,Undefined,SAN_BAR1,dba5462d-59b0-40d7-ab9c-a6e9fb13e6bc,34.3803,-74.69399,5.42535,5.04654,-0.22093,-13.57365,-0.96275,4.54361,-3.46592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2025-05-03,10:29:14.42,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,50.15493,0.706758,-3.044078,1298.592197,259.852667,2:45,5.03277,0.8125,26.24808,-38.92518,2.36524,7.83571,2.19476,-0.28119,47.66672,-10.743769,-0.76065,0.462483,,,,,,,,,,,,-11.35524,3.50768,-1.77014,50,4.18753,5.22488,-75.57857,7.20087,-6.48294,10.3246,-30.17145,SAN_BAR1,,PershingPark,,,20250503-PershingPark-BP-1,229395b0-2844-11f0-97e6-4f5374946a3d,81.50012,,,2.48821,,,,,,,8dc5232f-8fe6-4046-b022-a155c83c813f,2025-05-03,17:29:14.42,2025-05-03T10:29:14.4290000-07:00,2025-05-03T17:29:14.4290000Z,,v3,,,,,,Undefined,SAN_BAR1,ef5718c0-81c3-4e64-90a3-ec266593eb05,34.25991,-73.39687,5.1623,5.03554,0.82531,-15.08572,-0.81081,3.85496,-3.24147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
