PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2025-05-02,11:25:39.25,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,48.03061,-6.385507,1.394021,1298.650098,,,6.39258,-0.56444,28.20608,,,,0.93723,1.04028,44.26256,-13.90944,4.563095,0.466302,,,,,,,,,,,,-13.93324,30.74447,0.80402,50,7.80948,-0.08598,-73.52515,-3.67456,-7.01183,15.22203,-16.70207,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-1,da498b50-2782-11f0-bbec-f5883ecb6882,80.83267,,,3.76806,,,,,,,1d9e758d-9610-4005-9ef4-d267fce1b955,2025-05-02,18:25:39.25,2025-05-02T11:25:39.2593408-07:00,2025-05-02T18:25:39.2593408Z,,v3,,,,,,Undefined,SAN_BAR1,2517803a-b57d-4d8c-bf17-9aabafffe3c1,32.29545,-69.76352,7.61101,6.39146,-7.80193,-8.35103,0.56868,-1.81872,-3.50592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
12,2025-05-02,11:25:42.84,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,47.73695,-3.448477,1.459692,1287.297241,,,6.71149,-0.68386,27.7804,,,,3.06949,-0.17797,45.61218,-9.978639,0.391008,0.46201,89.35877,10.446511,24.665065,2576.231534,96.62661,12.08367,52.56591,185.97311,185.05692,31.797188,1.767443,5.53496,31.08317,1.19751,50,7.25621,-2.46015,-71.85789,-0.28581,2.88247,8.63761,-15.98679,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-1,dc5cdaf0-2782-11f0-bbec-f5883ecb6882,81.58355,12.37622,,2.12477,,,,1.64224,2.92297,0.21459,1d9e758d-9610-4005-9ef4-d267fce1b955,2025-05-02,18:25:42.84,2025-05-02T11:25:42.8421632-07:00,2025-05-02T18:25:42.8421632Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,fe326bc8-1677-4504-9d60-f13330b04b5e,32.72552,-69.75052,4.31881,6.71068,-4.1862,-7.9934,0.68308,-1.7569,1.44123,246.045669,1.64223,117.12963,-22.74746,5.11564,-1.03424,0.13024,0.02144,-0.01526,0.00241,2.923,23.75847,-15.49712,0.89536,-0.37705,0.31346,-0.18337,0.0584,-0.00767,0.21459,53.78684,1.09959,-0.17799,0.05757,-0.04183,0.02408,-0.0076,0.001,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
13,2025-05-02,11:25:46.02,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,48.94578,-3.630693,2.119085,1290.489,,,6.38227,-0.85969,26.98702,,,,2.47153,-0.25822,44.42906,-10.634794,0.025816,0.474768,82.34376,13.066801,21.143575,3224.127127,98.59135,16.4287,48.78247,205.46523,195.99587,31.156755,2.209242,10.56174,31.39884,1.57417,50,6.98989,-3.80549,-74.94993,-0.92849,5.51633,15.91154,-15.77467,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-1,de4d6050-2782-11f0-bbec-f5883ecb6882,79.39121,16.42589,,4.51672,,,,1.71737,2.35253,0.40739,1d9e758d-9610-4005-9ef4-d267fce1b955,2025-05-02,18:25:46.02,2025-05-02T11:25:46.0277760-07:00,2025-05-02T18:25:46.0277760Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,34c2a21d-d4d8-4127-96ff-82de978c8396,33.51479,-71.36443,7.95577,6.38016,-4.48315,-7.88733,0.8567,-2.56244,2.75816,,1.71736,109.72397,-20.24621,4.09615,-0.77633,0.09242,0.01456,-0.00987,0.00145,2.35254,27.30418,-13.50351,0.18862,0.05153,0.04743,-0.05331,0.02023,-0.00268,0.40741,42.43421,4.91772,-1.86297,0.49018,-0.03205,-0.04901,0.02205,-0.00303,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
14,2025-05-02,11:25:49.70,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,48.86397,-5.404502,1.499449,1250.487731,,,6.80204,-0.71391,27.96348,,,,2.15267,0.4617,44.71782,-11.900583,2.827561,0.460974,,,,,,,,,,,,-5.38957,33.42021,1.09114,50,7.97788,-1.23429,-74.86102,-3.16362,-2.8154,15.68092,-14.71601,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-1,e08a09e0-2782-11f0-bbec-f5883ecb6882,81.76688,,,4.14616,,,,,,,1d9e758d-9610-4005-9ef4-d267fce1b955,2025-05-02,18:25:49.70,2025-05-02T11:25:49.7036800-07:00,2025-05-02T18:25:49.7036800Z,,v3,,,,,,Undefined,SAN_BAR1,4a7970f5-6c18-43fa-8ac4-97d75ef8331a,32.53905,-71.10953,7.84046,6.79988,-6.68427,-7.35801,0.71528,-1.90784,-1.4077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
15,2025-05-02,11:25:56.21,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,51.59063,-3.332355,-0.853207,1382.816764,,,6.15941,-0.23465,27.75982,,,,2.42655,0.51963,46.78986,-10.582661,3.618914,0.439677,80.97446,16.806136,28.305325,4359.17827,91.01494,18.85272,61.77566,189.59798,136.41309,39.510988,2.166607,-20.963,23.17509,-0.27246,50,6.67163,3.66228,-79.4876,-0.218,-12.2075,18.63956,-18.67837,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-1,e4656f50-2782-11f0-bbec-f5883ecb6882,85.72758,18.98537,,4.80077,,,,1.76029,2.2153,-0.06142,1d9e758d-9610-4005-9ef4-d267fce1b955,2025-05-02,18:25:56.21,2025-05-02T11:25:56.2152448-07:00,2025-05-02T18:25:56.2152448Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,aede0a93-551e-45ed-9d2a-34509f08754d,32.74351,-75.33241,9.31978,6.15892,-4.38184,-9.33918,0.24062,0.94095,-6.10375,,1.76026,100.09851,-21.34588,4.13911,-1.07227,0.38941,-0.14922,0.03556,-0.00361,2.21531,34.33787,-19.01325,1.6924,-0.2702,0.01275,0.01721,-0.00597,0.00068,-0.06139,53.90543,3.17258,-1.99029,0.89855,-0.48767,0.21197,-0.05302,0.00553,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
16,2025-05-02,11:26:01.83,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,48.83084,-3.434531,0.926436,1299.31853,,,6.68843,-0.49882,26.13218,,,,2.75511,-0.44925,44.19899,-10.579927,-0.755059,0.489109,,,,,,,,,,,,7.92465,32.1134,0.8245,50,7.23386,-1.96956,-74.66571,-0.88891,4.0986,15.95709,-15.56506,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-1,e7acd220-2782-11f0-bbec-f5883ecb6882,77.06346,,,4.63185,,,,,,,1d9e758d-9610-4005-9ef4-d267fce1b955,2025-05-02,18:26:01.83,2025-05-02T11:26:01.8361344-07:00,2025-05-02T18:26:01.8361344Z,,v3,,,,,,Undefined,SAN_BAR1,2b08f01b-843a-438c-aa9f-a75ed44f3310,34.36952,-71.24699,7.97855,6.68619,-4.22364,-7.78253,0.4966,-1.09146,2.0493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
17,2025-05-02,11:26:08.71,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,48.35323,-4.945796,1.872438,1309.551908,,,6.49102,-0.71486,27.65424,,,,1.99244,0.47209,44.18893,-11.674363,2.452435,0.47046,84.41098,25.774291,4.96283,2745.63483,108.74113,45.58894,16.59383,305.01968,304.30245,16.002459,4.184026,-1.69866,33.83671,1.24195,50,7.5059,-2.11492,-74.05596,-2.5155,-0.86796,15.37949,-14.88448,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-1,ebd9b2f0-2782-11f0-bbec-f5883ecb6882,80.11825,55.17718,,4.1643,,,,2.77248,2.26871,-0.41432,1d9e758d-9610-4005-9ef4-d267fce1b955,2025-05-02,18:26:08.71,2025-05-02T11:26:08.7147520-07:00,2025-05-02T18:26:08.7147520Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,9ea301a8-6e47-4c22-8fdf-93a72840a217,32.84841,-70.40398,7.68975,6.48893,-6.04994,-7.44224,0.71527,-2.32103,-0.43398,214.370397,2.7721,111.08127,-20.22109,4.69339,-1.07303,0.27089,-0.06253,0.00922,-0.00058,2.26977,53.79821,-13.90608,-0.32957,0.55386,-0.29596,0.0893,-0.0136,0.00081,-0.41447,9.645,6.29004,-1.89719,0.47766,-0.11269,0.02308,-0.00314,0.00019,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
18,2025-05-02,11:26:12.40,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,48.72656,-3.185213,1.34209,1320.909291,,,6.38387,-0.77627,27.91344,,,,2.77602,-0.78415,44.30801,-10.378551,-1.373482,0.462338,73.71711,16.95532,28.014553,2861.130489,91.04227,19.74418,61.73539,199.61043,194.12836,38.926823,2.423543,13.23331,29.56848,1.34107,50,6.84099,-3.20681,-74.93194,0.07454,6.89749,16.02342,-16.76231,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-1,ee07dd90-2782-11f0-bbec-f5883ecb6882,81.52565,19.81383,,4.41855,,,,1.29467,2.70863,0.95914,1d9e758d-9610-4005-9ef4-d267fce1b955,2025-05-02,18:26:12.40,2025-05-02T11:26:12.4043264-07:00,2025-05-02T18:26:12.4043264Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,d21f0c61-ef54-4ae5-abed-5bc1843c2c60,32.58856,-71.11128,8.01171,6.38226,-3.9223,-8.38116,0.77251,-1.56216,3.44875,,1.2946,91.30422,-16.98523,3.58614,-0.86453,0.23912,-0.06849,0.01211,-0.00068,2.70867,31.528,-15.4415,0.82659,0.03974,-0.05118,0.01709,-6E-05,-0.0006,0.95914,48.57531,3.34653,-1.81696,0.61171,-0.15306,0.03267,-0.00488,0.00035,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
19,2025-05-02,11:26:21.14,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,49.71172,-3.544257,1.57362,1209.157461,,,6.57366,-0.74682,27.6294,,,,2.91349,-0.49247,45.12507,-10.088239,-0.648769,0.457568,80.6066,20.268775,30.519898,3425.739775,88.27268,28.63034,65.63464,238.39206,202.2889,43.894695,2.912543,11.03568,30.79301,1.34111,50,7.1831,-3.28291,-76.33632,-0.8736,5.97335,16.58091,-15.50653,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-1,f34480b0-2782-11f0-bbec-f5883ecb6882,82.37558,29.28292,,4.58665,,,,1.22608,2.9312,0.69237,1d9e758d-9610-4005-9ef4-d267fce1b955,2025-05-02,18:26:21.14,2025-05-02T11:26:21.1411968-07:00,2025-05-02T18:26:21.1411968Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,f3701620-05b8-46bf-a69c-a3706cbeabd5,32.87289,-72.52081,8.29045,6.57152,-4.44188,-7.75326,0.74382,-1.90836,2.98668,,1.22572,95.55287,-20.31511,4.73511,-1.47404,0.58773,-0.21,0.04388,-0.00373,2.93146,40.9443,-17.35736,1.0689,0.22412,-0.2679,0.12086,-0.02594,0.00213,0.6923,56.32309,2.83816,-2.14719,0.7007,-0.13959,0.0141,0.00029,-0.00014,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,Medium,,,
20,2025-05-02,11:26:34.29,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,48.69536,-3.109755,0.369668,1211.307317,,,6.65499,-0.52085,26.11018,,,,2.82007,0.3551,44.05064,-10.558585,2.674393,0.491038,20.1375,31.552872,-24.089418,1853.243877,,,,31.58721,30.46961,-25.067265,1.215239,-9.93587,31.01517,0.52323,50,7.09774,0.55022,-74.51711,-0.33382,-5.10655,16.06658,-16.23375,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-1,fb1b2fa0-2782-11f0-bbec-f5883ecb6882,76.76078,6.9115,,4.64472,,,,2.54812,2.85869,0.0512,1d9e758d-9610-4005-9ef4-d267fce1b955,2025-05-02,18:26:34.29,2025-05-02T11:26:34.2901248-07:00,2025-05-02T18:26:34.2901248Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,1de2439b-8e93-4e1d-b46d-cb59392b840a,34.39108,-71.07204,8.03329,6.65296,-3.81472,-8.11687,0.52382,-0.54474,-2.55327,149.822715,2.54812,22.97614,-1.35422,0.10197,-0.16027,0.30705,-0.27517,0.13144,-0.02594,2.85869,15.45543,-14.80161,0.12143,0.27811,-0.62544,0.596,-0.30157,0.06282,0.0512,-10.27297,-0.66571,0.01642,-0.05413,0.11986,-0.10536,0.04926,-0.0095,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
21,2025-05-02,11:26:41.43,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,48.82816,-3.010995,0.57783,1190.55033,,,6.43341,-0.56402,27.22221,,,,2.96195,0.12129,44.35653,-9.797382,1.886282,0.47148,,,,,,,,,,,,-5.62311,31.87041,0.66456,50,6.86923,-0.0963,-74.87738,-0.13815,-2.93639,15.74693,-15.53127,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-1,ff4d1980-2782-11f0-bbec-f5883ecb6882,79.94495,,,4.47163,,,,,,,1d9e758d-9610-4005-9ef4-d267fce1b955,2025-05-02,18:26:41.43,2025-05-02T11:26:41.4315008-07:00,2025-05-02T18:26:41.4315008Z,,v3,,,,,,Undefined,SAN_BAR1,3657613b-31aa-4bec-b334-3a76ddcf62a4,33.27923,-71.27426,7.87346,6.43104,-3.69192,-7.76564,0.56565,-0.76818,-1.4682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
22,2025-05-02,11:26:44.99,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,48.80088,-3.123885,-0.702188,1120.359969,,,6.40936,-0.25161,27.81247,,,,2.56804,0.47078,44.42114,-11.224626,3.35554,0.463673,76.13294,25.865419,22.102231,3981.790518,98.35015,39.65611,49.26692,243.07525,234.82734,33.564956,3.462425,-19.10021,25.33202,-0.19381,50,6.79856,3.08318,-75.18432,0.59245,-9.96594,16.56253,-18.95652,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-1,0176b040-2783-11f0-bbec-f5883ecb6882,81.29096,41.51042,,4.37975,,,,2.47918,2.69277,-0.28626,1d9e758d-9610-4005-9ef4-d267fce1b955,2025-05-02,18:26:44.99,2025-05-02T11:26:44.9990144-07:00,2025-05-02T18:26:44.9990144Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,a1ee31fc-517a-4089-8f5f-479520360d6f,32.69081,-71.26931,8.28127,6.40901,-3.88845,-9.47826,0.25657,0.72745,-4.98297,223.48228,2.479,93.09833,-18.24149,4.02132,-0.79781,0.12981,-0.01414,0.00036,9E-05,2.69295,48.70558,-16.40498,0.8652,-0.16919,0.06782,-0.02467,0.00553,-0.00051,-0.28615,37.79984,1.32915,-0.62762,0.16875,-0.03059,0.00406,-0.00048,4E-05,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,Medium,,,
23,2025-05-02,11:26:49.46,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,49.89671,-2.634485,0.751852,1210.804682,,,6.02716,-0.65315,27.38074,,,,2.75942,0.56041,45.13213,-9.503342,3.632804,0.460044,,,,,,,,,,,,-12.73678,28.9073,0.72013,50,6.35356,0.49929,-76.78801,0.40046,-6.92756,17.32974,-16.45132,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-1,04161340-2783-11f0-bbec-f5883ecb6882,81.9323,,,4.76458,,,,,,,1d9e758d-9610-4005-9ef4-d267fce1b955,2025-05-02,18:26:49.46,2025-05-02T11:26:49.4690816-07:00,2025-05-02T18:26:49.4690816Z,,v3,,,,,,Undefined,SAN_BAR1,49451262-2d01-4a09-ad7d-4687de232884,33.12184,-72.87942,8.66487,6.02545,-3.31001,-8.22566,0.65655,-1.06317,-3.46378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
24,2025-05-02,11:27:01.22,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,48.1077,-3.681913,0.132609,1199.049916,,,6.0355,-0.55656,27.08312,,,,1.93613,0.23693,43.77882,-11.282849,2.710435,0.481616,,,,,,,,,,,,-11.71481,30.72458,0.45847,50,6.62617,1.11788,-73.8521,-0.65402,-5.91314,15.79006,-16.66558,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-1,0b2839b0-2783-11f0-bbec-f5883ecb6882,78.26246,,,4.32888,,,,,,,1d9e758d-9610-4005-9ef4-d267fce1b955,2025-05-02,18:27:01.22,2025-05-02T11:27:01.2202496-07:00,2025-05-02T18:27:01.2202496Z,,v3,,,,,,Undefined,SAN_BAR1,3990d875-0e94-4f20-b26c-073cf79b5fc8,33.42036,-70.21784,7.89503,6.03422,-4.48978,-8.33279,0.55914,-0.24309,-2.95657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
25,2025-05-02,11:27:09.63,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,49.67946,-2.975163,-0.178846,1190.808997,,,6.16424,-0.44685,27.26145,,,,2.67,0.24287,44.98997,-9.92786,2.663408,0.463648,85.42577,10.291312,21.695593,3257.964903,98.79929,11.13806,48.35869,175.90405,172.18858,29.468713,1.764803,-13.00383,29.26817,0.24587,50,6.58619,1.69789,-76.3548,-0.03703,-7.01112,16.93494,-16.39389,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-1,1016bcd0-2783-11f0-bbec-f5883ecb6882,81.29535,11.63644,,4.68949,,,,2.63934,2.77255,0.31941,1d9e758d-9610-4005-9ef4-d267fce1b955,2025-05-02,18:27:09.63,2025-05-02T11:27:09.6331776-07:00,2025-05-02T18:27:09.6331776Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,3d93bfbe-c967-408a-8285-4e111660adce,33.24087,-72.54257,8.46747,6.16248,-3.72745,-8.19695,0.45044,0.11962,-3.50556,,2.63934,114.54274,-22.51557,4.66264,-1.01454,0.21623,-0.04337,0.00675,-0.00054,2.77255,22.38312,-14.65737,0.73876,-0.09322,0.01543,-0.00227,0.00062,-9E-05,0.31941,45.57133,3.13201,-1.10478,0.3171,-0.07856,0.01616,-0.00236,0.00017,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Medium,High,,,
26,2025-05-02,11:27:18.31,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,48.08683,-2.897476,1.298435,1263.04335,,,5.78093,-0.70841,27.74516,,,,2.08463,1.01353,44.74134,-10.797594,4.994769,0.466555,82.37144,-1.764144,-8.468629,,,,,26.12921,20.44473,-9.679454,0.236906,-16.80883,26.10816,0.86769,50,6.09461,0.38701,-73.49539,0.93527,-8.66162,13.38904,-18.72046,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-1,1547c730-2783-11f0-bbec-f5883ecb6882,80.78891,3.03956,,3.34549,,,,,,,1d9e758d-9610-4005-9ef4-d267fce1b955,2025-05-02,18:27:18.31,2025-05-02T11:27:18.3192064-07:00,2025-05-02T18:27:18.3192064Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,a0357b00-6cb3-4b9f-865d-4042a634ff5d,32.76026,-70.2846,6.69452,5.78061,-3.55404,-9.36023,0.71144,-1.69011,-4.33081,,-2.15703,119.59567,-7.40818,,,,,,,3.04072,-3.78325,-38.23228,,,,,,,0.15859,-17.82082,-5.89193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Low,Low,,,
27,2025-05-02,11:27:25.97,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,49.07027,-3.132062,-0.281191,1183.979748,,,6.08682,-0.44799,27.42055,,,,2.27561,0.44273,44.57958,-10.947779,3.508753,0.467211,92.73853,4.177956,15.888202,1935.056746,,,,95.34996,89.89737,18.593363,0.747948,-17.50863,26.61403,0.1585,50,6.50442,2.33698,-75.51766,0.26897,-9.21127,16.75473,-18.17244,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-1,19e78e10-2783-11f0-bbec-f5883ecb6882,80.67539,3.65365,,4.49069,,,,2.80702,2.29798,0.11564,1d9e758d-9610-4005-9ef4-d267fce1b955,2025-05-02,18:27:25.97,2025-05-02T11:27:25.9737088-07:00,2025-05-02T18:27:25.9737088Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,b70975cb-de70-41a7-b0ee-84d2d8b021bc,33.08281,-71.66611,8.37737,6.0861,-3.90848,-9.08622,0.45235,0.21951,-4.60564,,2.85359,129.63024,-16.94646,,,,,,,2.32602,9.40274,-16.77624,,,,,,,0.08553,37.68715,3.85406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
28,2025-05-02,11:27:32.62,,,,,Undefined,SAN_BAR1,"Cekada, Bradley",1000371824,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,49.12614,-2.771878,1.602597,1215.288243,,,6.48061,-0.76159,27.02776,,,,3.19001,0.34499,44.79483,-9.30175,2.350474,0.470347,,,,,,,,,,,,-2.61138,32.10517,1.18395,50,6.86465,-1.71954,-75.19668,-0.01275,-1.38468,15.35883,-15.15022,SAN_BAR1,,PershingPark,,,20250502-PershingPark-BP-1,1dcb7f00-2783-11f0-bbec-f5883ecb6882,80.13755,,,4.33131,,,,,,,1d9e758d-9610-4005-9ef4-d267fce1b955,2025-05-02,18:27:32.62,2025-05-02T11:27:32.6240768-07:00,2025-05-02T18:27:32.6240768Z,,v3,,,,,,Undefined,SAN_BAR1,5145e655-2f85-4ef8-94b7-e640f21383a6,33.47561,-71.74224,7.67942,6.47858,-3.42026,-7.57511,0.76218,-2.03098,-0.69234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
