PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
80,2025-05-03,12:46:12.89,4,3,"Porter, Josh",1000400089,Right,FUL_COL,"Ide, Cole",1000364961,Left,SAN_BAR1,Undefined,3,Top,2,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.12099,-1.625027,-2.55905,2275.612455,247.070211,2:15,5.16606,1.21878,5.5878,-29.74254,10.24512,20.50529,1.16807,0.53621,76.25318,-7.170216,1.101387,0.455129,,,,,,,,,,,,-11.20516,6.20252,-1.0123,50,5.00739,4.6187,-123.1611,-4.49126,-16.79128,30.02004,-22.87941,FUL_COL,SAN_BAR1,PershingPark,JUCO,NJCAA,20250503-PershingPark-2,45289a40-2857-11f0-97e6-4f5374946a3d,82.81708,,,8.86781,,,,,,,7dc32aa0-5485-4544-86fc-7410ddfb339e,2025-05-03,19:46:12.89,2025-05-03T12:46:12.8940544-07:00,2025-05-03T19:46:12.8940544Z,,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,7a90d7ed-4e6a-44fd-a56d-a61a467de654,54.91089,-124.35235,15.01002,5.16759,-3.58336,-11.43971,-1.2088,5.28501,-8.39564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2025-05-03,12:46:35.12,4,4,"Porter, Josh",1000400089,Right,FUL_COL,"Ide, Cole",1000364961,Left,SAN_BAR1,Undefined,3,Top,2,3,0,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,1,0,,85.32663,0.077759,-0.751365,2391.994075,229.630705,1:45,5.31741,1.21023,5.48407,-21.47733,18.6893,20.04867,3.60039,2.17789,75.62812,-4.030994,2.818897,0.456146,,,,,,,,,,,,-10.25654,9.80603,-1.15792,50,5.31036,0.72186,-123.45064,-0.46842,-15.32789,31.80705,-17.51945,FUL_COL,SAN_BAR1,PershingPark,JUCO,NJCAA,20250503-PershingPark-2,5271f070-2857-11f0-97e6-4f5374946a3d,82.63238,,,9.69852,,,,,,,7dc32aa0-5485-4544-86fc-7410ddfb339e,2025-05-03,19:46:35.12,2025-05-03T12:46:35.1206912-07:00,2025-05-03T19:46:35.1206912Z,,v3,,,,"Pone, Nate",1000242432,Right,FUL_COL,138a48bd-66f2-4ab1-9415-21f7b922c144,55.01142,-124.73515,15.90353,5.31499,0.2391,-8.75972,-1.19957,1.34087,-7.66395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2025-05-03,12:49:08.21,1,1,"Collins, Max",1000323425,Right,SAN_BAR1,"Vazquez, Diego",1000400095,Right,FUL_COL,Undefined,3,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.65497,-0.720051,-3.04172,2389.911509,95.772055,9:15,5.2573,1.95082,4.87732,-47.4751,2.35303,-7.00433,0.6187,-1.51379,70.31597,-9.271412,-4.274197,0.508053,,,,,,,,,,,,2.55063,1.87158,-1.64531,50,5.14644,6.18289,-110.97627,-3.07005,3.16016,21.06913,-29.85522,FUL_COL,SAN_BAR1,PershingPark,JUCO,NJCAA,20250503-PershingPark-2,adb63270-2857-11f0-97e6-4f5374946a3d,74.19002,,,6.339,,,,,,,7dc32aa0-5485-4544-86fc-7410ddfb339e,2025-05-03,19:49:08.21,2025-05-03T12:49:08.2183680-07:00,2025-05-03T19:49:08.2183680Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,059b0db5-07a7-4b8f-96b0-e3a38d0e07c4,55.62376,-112.03887,10.53456,5.2633,-1.56433,-14.92761,-1.95311,6.02351,1.58008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2025-05-03,12:49:19.68,1,2,"Collins, Max",1000323425,Right,SAN_BAR1,"Vazquez, Diego",1000400095,Right,FUL_COL,Undefined,3,Bottom,0,1,0,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.11832,1.17792,-1.200404,2370.59764,57.933084,8:00,5.22306,1.96822,4.78166,-53.16003,-3.50358,-8.38363,1.91003,0.13153,70.00112,-8.420264,-2.675798,0.507177,,,,,,,,,,,,3.77484,-1.70272,-1.84028,50,5.29409,2.68351,-111.69839,0.37897,4.69745,22.9387,-34.2929,FUL_COL,SAN_BAR1,PershingPark,JUCO,NJCAA,20250503-PershingPark-2,b48b28d0-2857-11f0-97e6-4f5374946a3d,74.31815,,,7.1172,,,,,,,7dc32aa0-5485-4544-86fc-7410ddfb339e,2025-05-03,19:49:19.68,2025-05-03T12:49:19.6851712-07:00,2025-05-03T19:49:19.6851712Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,c56b215c-9fc6-4221-aab0-41dea10eed92,55.72125,-112.86721,11.46935,5.23026,2.12632,-17.14645,-1.97092,2.44416,2.34872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2025-05-03,12:49:45.37,1,3,"Collins, Max",1000323425,Right,SAN_BAR1,"Vazquez, Diego",1000400095,Right,FUL_COL,Undefined,3,Bottom,0,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.26912,0.067652,-3.259916,1664.818669,292.95652,3:45,5.13814,1.8566,5.62639,-51.97208,-7.09162,20.80871,0.87037,0.54531,72.2715,-9.450268,0.461418,0.48217,,,,,,,,,,,,-11.76473,-3.20732,-1.59245,50,5.11038,5.80265,-116.23046,-1.63126,-15.68292,26.9696,-36.44957,FUL_COL,SAN_BAR1,PershingPark,JUCO,NJCAA,20250503-PershingPark-2,c3d53100-2857-11f0-97e6-4f5374946a3d,78.17255,,,7.99762,,,,,,,7dc32aa0-5485-4544-86fc-7410ddfb339e,2025-05-03,19:49:45.37,2025-05-03T12:49:45.3789696-07:00,2025-05-03T19:49:45.3789696Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,4507e176-af4c-4df1-8d58-f4dbba21d418,54.87715,-117.35667,13.4848,5.14672,-0.10918,-18.22479,-1.84844,6.45755,-7.84146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2025-05-03,12:50:01.73,1,4,"Collins, Max",1000323425,Right,SAN_BAR1,"Vazquez, Diego",1000400095,Right,FUL_COL,Undefined,3,Bottom,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.02889,-0.564474,-2.602735,2340.775399,218.320694,1:15,5.32314,2.00203,5.22964,-20.24588,17.1895,12.53229,3.10476,0.59788,79.42092,-4.374732,-0.383861,0.440365,,,,,,,,,,,,-7.02721,9.12441,-1.77168,50,5.25655,5.21498,-127.45863,-1.92832,-11.43085,28.93121,-17.33175,FUL_COL,SAN_BAR1,PershingPark,JUCO,NJCAA,20250503-PershingPark-2,cd8d4a20-2857-11f0-97e6-4f5374946a3d,85.59367,,,8.60796,,,,,,,7dc32aa0-5485-4544-86fc-7410ddfb339e,2025-05-03,19:50:01.73,2025-05-03T12:50:01.7395200-07:00,2025-05-03T19:50:01.7395200Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,ab88c3b2-8988-4cff-8b34-1132e4da12d1,55.26908,-128.64908,14.46561,5.32122,-1.21516,-8.66588,-1.99594,5.68533,-5.71543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2025-05-03,12:50:18.96,1,5,"Collins, Max",1000323425,Right,SAN_BAR1,"Vazquez, Diego",1000400095,Right,FUL_COL,Undefined,3,Bottom,0,2,2,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Single,0,0,,79.8124,-0.683716,-4.167933,1549.666307,246.606434,2:15,5.0659,1.94418,5.85161,-35.6575,8.73882,16.67828,1.45739,-0.54582,72.64412,-7.299295,-1.183984,0.479562,82.32755,18.21345,-29.091656,2180.058405,94.35756,23.19449,-56.53893,222.73696,222.73696,-34.110406,2.470623,-9.84363,5.09331,-1.61489,50,4.98925,7.80055,-115.60817,-2.47658,-13.21631,23.15016,-25.33562,FUL_COL,SAN_BAR1,PershingPark,JUCO,NJCAA,20250503-PershingPark-2,d7db1390-2857-11f0-97e6-4f5374946a3d,78.59762,23.38516,,7.16828,,,,3.2802,1.73166,0.47707,7dc32aa0-5485-4544-86fc-7410ddfb339e,2025-05-03,19:50:18.96,2025-05-03T12:50:18.9639168-07:00,2025-05-03T19:50:18.9639168Z,LineDrive,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,5cfdb806-cbe7-4b9a-afd4-0974cad67dd2,54.6511,-116.53581,11.57508,5.06815,-1.46136,-12.66781,-1.93807,8.33014,-6.60816,124.647102,3.28016,100.23106,-17.47656,4.27708,-1.18035,0.44258,-0.15865,0.03439,-0.00312,1.7317,37.73734,-17.36041,0.7572,0.18683,-0.23533,0.11141,-0.02554,0.00237,0.47704,-55.76429,2.06568,0.28293,-0.3629,0.23709,-0.0982,0.02202,-0.00204,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
87,2025-05-03,12:50:53.96,2,1,"Collins, Max",1000323425,Right,SAN_BAR1,"Rodriguez, Noah",10114435,Right,FUL_COL,Undefined,3,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.40195,-0.52096,-2.918438,2342.935458,115.065917,9:45,5.28436,2.00341,5.01132,-45.47695,4.50571,-6.02977,1.00222,-1.25618,69.86413,-8.760783,-3.981943,0.50884,,,,,,,,,,,,2.11945,2.85575,-1.71793,50,5.19767,5.87898,-110.62979,-2.55709,2.60357,21.35753,-28.66597,FUL_COL,SAN_BAR1,PershingPark,JUCO,NJCAA,20250503-PershingPark-2,ecbd2550-2857-11f0-97e6-4f5374946a3d,74.07525,,,6.53783,,,,,,,7dc32aa0-5485-4544-86fc-7410ddfb339e,2025-05-03,19:50:53.96,2025-05-03T12:50:53.9678720-07:00,2025-05-03T19:50:53.9678720Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,a890ce49-da6b-44d9-9d75-3c3f66079e91,55.49012,-111.68465,10.67876,5.28901,-1.14126,-14.33299,-2.00512,5.75039,1.30178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2025-05-03,12:51:11.88,2,2,"Collins, Max",1000323425,Right,SAN_BAR1,"Rodriguez, Noah",10114435,Right,FUL_COL,Undefined,3,Bottom,0,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.64549,0.955666,-2.607444,2380.897785,45.191327,7:30,5.20297,1.93312,5.02059,-60.72228,-9.09741,-11.07749,1.04571,-1.45246,68.49268,-10.007139,-4.563855,0.517131,,,,,,,,,,,,4.60744,-4.35437,-1.67367,50,5.24552,5.42429,-109.45724,-0.29101,5.45724,23.58698,-37.33154,FUL_COL,SAN_BAR1,PershingPark,JUCO,NJCAA,20250503-PershingPark-2,f76a25c0-2857-11f0-97e6-4f5374946a3d,72.88755,,,7.15281,,,,,,,7dc32aa0-5485-4544-86fc-7410ddfb339e,2025-05-03,19:51:11.88,2025-05-03T12:51:11.8810112-07:00,2025-05-03T19:51:11.8810112Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,1764f99f-e8aa-4fa3-99ae-808e274b08bf,55.48222,-110.6323,11.79349,5.21369,1.56878,-18.66577,-1.93713,5.15242,2.72862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2025-05-03,12:51:29.94,2,3,"Collins, Max",1000323425,Right,SAN_BAR1,"Rodriguez, Noah",10114435,Right,FUL_COL,Undefined,3,Bottom,0,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.64505,-1.571948,-4.274614,2281.75106,221.02041,1:15,5.23346,1.96343,5.3941,-21.23041,17.15714,13.76083,1.98652,-0.90356,78.54183,-5.555493,-1.836915,0.44593,,,,,,,,,,,,-8.1904,9.47591,-1.59114,50,5.07822,8.76322,-125.31084,-4.13506,-12.93005,27.01539,-17.21458,FUL_COL,SAN_BAR1,PershingPark,JUCO,NJCAA,20250503-PershingPark-2,022493b0-2858-11f0-97e6-4f5374946a3d,84.5255,,,8.10321,,,,,,,7dc32aa0-5485-4544-86fc-7410ddfb339e,2025-05-03,19:51:29.94,2025-05-03T12:51:29.9479552-07:00,2025-05-03T19:51:29.9479552Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,4f5fc394-da2a-49c2-acbf-cf7afcf181c3,55.10649,-126.40693,13.50769,5.23182,-3.43661,-8.60729,-1.95733,9.28783,-6.46502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2025-05-03,12:51:47.42,2,4,"Collins, Max",1000323425,Right,SAN_BAR1,"Rodriguez, Noah",10114435,Right,FUL_COL,Undefined,3,Bottom,0,2,1,Fastball,Four-Seam,InPlay,Undefined,Bunt,Out,1,0,,85.907,-1.265262,-3.668562,2336.706524,220.212005,1:15,5.33418,2.01533,5.49634,-21.61438,17.00426,13.30158,2.34678,-0.31262,78.31874,-5.315484,-1.305017,0.44727,35.59946,-61.961424,99.131458,,,,,2.78083,2.78083,34.473319,0.052355,-7.78374,9.32071,-1.70334,50,5.20894,7.41812,-124.45784,-3.44558,-12.18654,25.40323,-17.58116,FUL_COL,SAN_BAR1,PershingPark,JUCO,NJCAA,20250503-PershingPark-2,0c9108b0-2858-11f0-97e6-4f5374946a3d,84.27218,2.44663,,7.58826,,,,2.49928,2.44663,0.28751,7dc32aa0-5485-4544-86fc-7410ddfb339e,2025-05-03,19:51:47.42,2025-05-03T12:51:47.4237440-07:00,2025-05-03T19:51:47.4237440Z,GroundBall,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,b7e57020-e83c-41ad-8792-65aa0781764d,55.00573,-125.47541,12.70161,5.33286,-2.74134,-8.79058,-2.01026,7.90627,-6.09327,,2.49974,-3.94974,,,,,,,,2.45209,-46.73168,,,,,,,,0.28464,24.57264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
91,2025-05-03,12:52:22.71,3,1,"Collins, Max",1000323425,Right,SAN_BAR1,"Anderson, Dillon",1000314379,Left,FUL_COL,Undefined,3,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.86946,-0.864035,-3.702032,1666.639815,262.896564,2:45,5.15775,2.02893,5.22209,-41.60105,3.71429,17.50395,0.87685,0.00199,72.93605,-8.442121,-0.601404,0.4845,,,,,,,,,,,,-9.85008,2.55193,-1.70058,50,5.0467,6.76645,-115.64986,-3.1972,-13.25843,22.80572,-28.73906,FUL_COL,SAN_BAR1,PershingPark,JUCO,NJCAA,20250503-PershingPark-2,219e7030-2858-11f0-97e6-4f5374946a3d,77.79651,,,6.9334,,,,,,,7dc32aa0-5485-4544-86fc-7410ddfb339e,2025-05-03,19:52:22.71,2025-05-03T12:52:22.7189760-07:00,2025-05-03T19:52:22.7189760Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,52e639d0-afa6-478c-a14e-8c666579f4d5,55.28044,-116.68649,11.40286,5.16234,-1.89086,-14.36953,-2.02185,7.36912,-6.62922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2025-05-03,12:53:07.75,3,2,"Collins, Max",1000323425,Right,SAN_BAR1,"Anderson, Dillon",1000314379,Left,FUL_COL,Undefined,3,Bottom,1,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.94874,-0.618721,-3.850362,1573.497621,262.503343,2:45,5.12845,1.85335,5.38253,-40.78979,4.11217,19.81344,1.14796,-0.11041,73.02664,-8.077123,-0.331272,0.482285,,,,,,,,,,,,-11.10485,2.67587,-1.52292,50,5.04413,6.99903,-115.80671,-2.64092,-15.00379,22.65655,-28.55869,FUL_COL,SAN_BAR1,PershingPark,JUCO,NJCAA,20250503-PershingPark-2,3c7810a0-2858-11f0-97e6-4f5374946a3d,78.15385,,,6.9221,,,,,,,7dc32aa0-5485-4544-86fc-7410ddfb339e,2025-05-03,19:53:07.75,2025-05-03T12:53:07.7591552-07:00,2025-05-03T19:53:07.7591552Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,9ee09ddc-e2d5-41d0-8f6f-39ba56f527f3,55.12063,-116.80422,11.32827,5.13272,-1.38355,-14.27935,-1.84561,7.65961,-7.5019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2025-05-03,12:53:24.99,3,3,"Collins, Max",1000323425,Right,SAN_BAR1,"Anderson, Dillon",1000314379,Left,FUL_COL,Undefined,3,Bottom,1,1,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,80.63235,0.36205,-2.335502,1643.267022,261.49889,2:45,5.18422,1.98566,5.46764,-39.93805,4.05268,17.18422,2.19519,1.23058,73.39847,-6.976464,0.724922,0.477366,70.87527,3.966519,4.550418,1599.265642,,,,58.26108,54.05345,2.892011,0.560738,-9.45331,2.30878,-1.79254,50,5.18866,4.0919,-116.95516,-0.60324,-12.98475,23.77146,-29.00278,FUL_COL,SAN_BAR1,PershingPark,JUCO,NJCAA,20250503-PershingPark-2,46b3d8b0-2858-11f0-97e6-4f5374946a3d,78.95913,3.06634,,7.23387,,,,3.28186,2.46348,-1.20405,7dc32aa0-5485-4544-86fc-7410ddfb339e,2025-05-03,19:53:24.99,2025-05-03T12:53:24.9962496-07:00,2025-05-03T19:53:24.9962496Z,GroundBall,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,b7a3b7cc-d582-469a-b69a-61b48ad49515,55.03583,-117.97427,11.88573,5.18787,0.64013,-14.50139,-1.97989,4.64856,-6.49238,9.146009,3.2865,103.26254,-9.56395,,,,,,,2.47828,6.83695,-20.11995,,,,,,,-1.20256,8.19138,-1.43936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
94,2025-05-03,12:54:02.45,4,1,"Collins, Max",1000323425,Right,SAN_BAR1,"Larson, Jacob",1000314372,Right,FUL_COL,Undefined,3,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.46051,1.441751,-2.036502,2327.076746,64.27907,8:15,5.23874,2.0174,4.79961,-49.86125,-2.3563,-8.04752,2.45099,-0.58382,71.80973,-7.547575,-3.450909,0.496068,,,,,,,,,,,,3.36807,-1.12354,-1.80697,50,5.33912,4.38267,-113.69909,1.02063,4.39243,21.57573,-33.63928,FUL_COL,SAN_BAR1,PershingPark,JUCO,NJCAA,20250503-PershingPark-2,5cfd42a0-2858-11f0-97e6-4f5374946a3d,75.98247,,,6.65078,,,,,,,7dc32aa0-5485-4544-86fc-7410ddfb339e,2025-05-03,19:54:02.45,2025-05-03T12:54:02.4573440-07:00,2025-05-03T19:54:02.4573440Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,4d7945bb-9941-4f71-aaca-3c508bf805e2,55.70291,-114.77618,10.78787,5.24625,2.69996,-16.81964,-2.02029,4.1634,2.19622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2025-05-03,12:54:22.54,4,2,"Collins, Max",1000323425,Right,SAN_BAR1,"Larson, Jacob",1000314372,Right,FUL_COL,Undefined,3,Bottom,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.91,0.537204,-2.761697,1661.451628,295.135002,3:45,5.14979,1.9773,5.66733,-51.82889,-7.10926,18.49277,1.33223,0.94121,72.61371,-8.945998,0.547772,0.481305,,,,,,,,,,,,-10.38457,-3.45937,-1.7561,50,5.16198,4.88462,-115.89357,-0.64832,-13.91022,24.71329,-36.80788,FUL_COL,SAN_BAR1,PershingPark,JUCO,NJCAA,20250503-PershingPark-2,68fefda0-2858-11f0-97e6-4f5374946a3d,78.31299,,,7.29629,,,,,,,7dc32aa0-5485-4544-86fc-7410ddfb339e,2025-05-03,19:54:22.54,2025-05-03T12:54:22.5417728-07:00,2025-05-03T19:54:22.5417728Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,4912de94-8923-40d7-a8a6-24339e7ac1a5,54.83775,-116.92063,12.35665,5.15713,0.88138,-18.40394,-1.97111,5.46271,-6.95511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2025-05-03,12:54:41.13,4,3,"Collins, Max",1000323425,Right,SAN_BAR1,"Larson, Jacob",1000314372,Right,FUL_COL,Undefined,3,Bottom,2,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.03685,-1.146842,-3.614634,1650.745513,249.563636,2:15,5.21494,1.87665,5.63164,-35.27411,9.38004,20.89978,1.20306,0.24107,72.61468,-7.675934,0.11485,0.480953,,,,,,,,,,,,-11.77127,5.55992,-1.58245,50,5.09464,6.50648,-115.90802,-3.44534,-15.8215,24.09058,-24.70106,FUL_COL,SAN_BAR1,PershingPark,JUCO,NJCAA,20250503-PershingPark-2,74176a10-2858-11f0-97e6-4f5374946a3d,78.37035,,,7.42217,,,,,,,7dc32aa0-5485-4544-86fc-7410ddfb339e,2025-05-03,19:54:41.13,2025-05-03T12:54:41.1301376-07:00,2025-05-03T19:54:41.1301376Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,6008dfe2-6b24-4bc3-8455-7feeec0412d1,54.87057,-116.91595,12.04529,5.21717,-2.41187,-12.35053,-1.86852,7.16843,-7.91075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2025-05-03,12:54:59.95,4,4,"Collins, Max",1000323425,Right,SAN_BAR1,"Larson, Jacob",1000314372,Right,FUL_COL,Undefined,3,Bottom,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.27417,0.459209,-4.83716,2374.124419,216.786267,1:15,5.30837,1.75924,5.1132,-17.71851,18.08934,12.59694,4.26602,-1.7591,81.46637,-2.882384,-2.621869,0.430686,,,,,,,,,,,,-7.68367,9.19111,-1.31281,50,5.33867,10.43514,-130.41328,0.45674,-13.13312,29.35583,-16.46439,FUL_COL,SAN_BAR1,PershingPark,JUCO,NJCAA,20250503-PershingPark-2,7f33ce20-2858-11f0-97e6-4f5374946a3d,87.51723,,,8.8078,,,,,,,7dc32aa0-5485-4544-86fc-7410ddfb339e,2025-05-03,19:54:59.95,2025-05-03T12:54:59.9558656-07:00,2025-05-03T19:54:59.9558656Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,48f2f649-9b75-4c93-9a0c-d88000938508,55.38629,-131.62014,14.67791,5.30598,1.13361,-8.2322,-1.75291,10.97506,-6.56656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2025-05-03,12:55:27.82,4,5,"Collins, Max",1000323425,Right,SAN_BAR1,"Larson, Jacob",1000314372,Right,FUL_COL,Undefined,3,Bottom,2,2,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.30302,-0.690351,-4.501867,1595.648794,268.584638,3:00,5.13729,1.8363,5.91957,-41.64187,1.91839,20.04387,1.02443,-0.67997,73.55921,-8.356927,-0.909545,0.475025,,,,,,,,,,,,-11.6265,1.56803,-1.48663,50,5.05792,8.41518,-116.37146,-2.72503,-15.89294,22.48373,-30.03059,FUL_COL,SAN_BAR1,PershingPark,JUCO,NJCAA,20250503-PershingPark-2,8ff0ee50-2858-11f0-97e6-4f5374946a3d,79.34829,,,6.74381,,,,,,,7dc32aa0-5485-4544-86fc-7410ddfb339e,2025-05-03,19:55:27.82,2025-05-03T12:55:27.8259200-07:00,2025-05-03T19:55:27.8259200Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,2e45e2b8-e9bd-4225-9a8a-8f3a525a6597,54.58491,-117.25395,11.24186,5.14175,-1.54633,-15.0153,-1.82917,9.03898,-7.94647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
