PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
89,2025-03-29,13:52:05.81,5,3,"Magana, Jathan",10915103,Right,VEN_COL,"Cekada, Brendon",1000371825,Right,SAN_BAR1,Undefined,2,Bottom,2,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.5441,0.266849,-0.748644,1917.430086,213.071976,1:00,6.44639,0.76148,5.2583,-20.54119,22.57509,13.58107,4.98537,1.18978,73.38504,-3.673452,1.659317,0.472598,,,,,,,,,,,,-6.95961,11.60217,-0.70303,50,6.4566,0.95738,-119.39321,-0.02266,-9.77931,28.66872,-15.8713,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,acbfb2d0-0cdf-11f0-ae48-b19d7b8b2d6b,79.75577,,,9.15906,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:52:05.81,2025-03-29T13:52:05.8178560-07:00,2025-03-29T20:52:05.8178560Z,,v3,,,,"Parkinson, Sean",10915101,Right,VEN_COL,09f613fa-ad1d-40a6-9a7e-76b5f0a33cdd,55.23612,-120.64396,14.33436,6.44248,0.66977,-7.93565,-0.7541,1.38403,-4.88966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2025-03-29,13:52:24.98,5,4,"Magana, Jathan",10915103,Right,VEN_COL,"Cekada, Brendon",1000371825,Right,SAN_BAR1,Undefined,2,Bottom,2,3,0,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,81.39575,-0.501513,-2.075298,1849.525512,205.46568,12:45,6.30066,1.11069,5.33802,-22.77903,21.53934,9.39717,3.93157,-0.05412,72.32712,-4.849156,-0.407589,0.479141,,,,,,,,,,,,-5.40095,11.43075,-0.93011,50,6.23992,3.85722,-117.65693,-1.6823,-7.35947,28.12959,-16.59823,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,b82f18e0-0cdf-11f0-ae48-b19d7b8b2d6b,78.66673,,,9.06863,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:52:24.98,2025-03-29T13:52:24.9829376-07:00,2025-03-29T20:52:24.9829376Z,,v3,,,,"Parkinson, Sean",10915101,Right,VEN_COL,2ffb5fd9-0689-4232-bd5e-00be3d429fd6,55.1562,-118.88329,14.06479,6.29749,-0.95867,-8.29912,-1.10527,4.17806,-3.67973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2025-03-29,13:53:00.12,6,1,"Magana, Jathan",10915103,Right,VEN_COL,"Rodriguez, Ethan",1000322769,Left,SAN_BAR1,Undefined,2,Bottom,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.2773,-0.800795,-0.462084,1911.920243,207.10072,1:00,6.43882,1.02585,5.30232,-22.38218,22.10037,10.3802,3.82176,1.45704,72.26152,-5.07365,1.380425,0.480028,,,,,,,,,,,,-5.29091,11.80205,-0.99146,50,6.35068,0.49618,-117.5321,-2.27884,-7.19149,28.14727,-16.13254,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,cd2268b0-0cdf-11f0-ae48-b19d7b8b2d6b,78.5214,,,9.01579,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:53:00.12,2025-03-29T13:53:00.1275904-07:00,2025-03-29T20:53:00.1275904Z,,v3,,,,"Parkinson, Sean",10915101,Right,VEN_COL,917222df-2c96-4405-af29-ed3cad0af3df,55.1914,-118.76886,14.07364,6.43524,-1.56999,-8.06627,-1.02021,0.81217,-3.59574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2025-03-29,13:53:20.23,6,2,"Magana, Jathan",10915103,Right,VEN_COL,"Rodriguez, Ethan",1000322769,Left,SAN_BAR1,Undefined,2,Bottom,2,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.47457,3.057642,-1.115039,2075.743112,236.864852,2:00,5.94544,1.88285,5.42445,-29.77683,13.28276,17.75253,6.33138,2.31764,73.1162,-2.544048,2.039525,0.472287,,,,,,,,,,,,-9.1567,6.04989,-1.79602,50,6.19723,1.53578,-119.15438,5.40885,-12.80779,28.67192,-23.71185,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,d9190020-0cdf-11f0-ae48-b19d7b8b2d6b,79.80828,,,9.35837,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:53:20.23,2025-03-29T13:53:20.2364416-07:00,2025-03-29T20:53:20.2364416Z,,v3,,,,"Parkinson, Sean",10915101,Right,VEN_COL,eed62a14-8fb4-406c-90fc-1f7a93e6f990,55.0701,-120.36821,14.33596,5.94699,6.41269,-11.85593,-1.87251,2.078,-6.40389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2025-03-29,13:53:46.43,6,3,"Magana, Jathan",10915103,Right,VEN_COL,"Rodriguez, Ethan",1000322769,Left,SAN_BAR1,Undefined,2,Bottom,2,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.44103,-3.49327,-1.835139,1925.320429,204.552542,12:45,6.45731,0.76767,5.31053,-18.78308,24.32556,10.32662,1.60723,-0.09498,73.89333,-7.080424,-0.002376,0.472556,,,,,,,,,,,,-5.785,13.84662,-0.60888,50,6.1271,3.37416,-119.0845,-7.7904,-8.12385,27.57347,-12.72935,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,e8d2e120-0cdf-11f0-ae48-b19d7b8b2d6b,79.76284,,,8.54769,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:53:46.43,2025-03-29T13:53:46.4358400-07:00,2025-03-29T20:53:46.4358400Z,,v3,,,,"Parkinson, Sean",10915101,Right,VEN_COL,bf07460d-863c-4761-ad9e-5349a3c41965,55.18682,-120.27949,13.78674,6.45277,-7.23873,-6.36468,-0.76274,3.72624,-4.06193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2025-03-29,13:54:07.60,6,4,"Magana, Jathan",10915103,Right,VEN_COL,"Rodriguez, Ethan",1000322769,Left,SAN_BAR1,Undefined,2,Bottom,2,2,1,Fastball,Changeup,InPlay,Undefined,Popup,Out,1,0,,81.37654,-1.851881,-1.049074,1909.673028,210.267262,1:00,6.51513,0.8195,5.27901,-21.87958,22.51686,12.08253,2.95158,0.84094,72.51706,-6.019759,1.095018,0.479563,78.57598,69.484229,1.244292,,,,,,36.44005,,,-6.43969,12.44009,-0.7331,50,6.33106,1.64747,-117.67813,-4.43748,-8.77461,28.21828,-15.22339,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,f572b0e0-0cdf-11f0-ae48-b19d7b8b2d6b,78.59749,98.67225,,8.85948,,,,2.18781,3.39359,-0.85308,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:54:07.60,2025-03-29T13:54:07.6071936-07:00,2025-03-29T20:54:07.6071936Z,,v3,,,,"Parkinson, Sean",10915101,Right,VEN_COL,342800d9-4680-423b-8ff3-4461a5b92ba3,55.21866,-118.92294,14.10914,6.512,-3.76592,-7.6117,-0.81431,2.03454,-4.38731,166.504086,2.18781,40.37969,-15.45029,5.18601,-1.37005,0.34196,-0.08737,0.02135,-0.00325,3.39359,107.93528,-28.21318,3.16324,-0.41089,0.01633,0.00191,0.00277,-0.00114,-0.85308,0.87706,-7.33754,3.05491,-0.9123,0.24435,-0.06188,0.01342,-0.00175,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
95,2025-03-29,13:56:48.61,1,1,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Borjas, Henry",1000308701,Right,VEN_COL,Undefined,3,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.5395,-2.831678,-5.665662,2486.64596,249.586517,2:15,5.74792,2.03537,5.39711,-27.98324,10.84245,24.56466,0.74702,-1.24465,77.43727,-8.055111,-1.318782,0.448468,,,,,,,,,,,,-14.44308,6.98768,-1.54609,50,5.47483,11.37377,-125.89875,-7.22865,-22.37812,33.80564,-21.34734,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,55611a00-0ce0-11f0-ae48-b19d7b8b2d6b,84.04719,,,10.10223,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:56:48.61,2025-03-29T13:56:48.6148096-07:00,2025-03-29T20:56:48.6148096Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,f7da8699-7338-4d46-9714-551f04651fe6,55.10108,-127.26109,16.90282,5.74881,-6.36837,-10.67367,-2.02261,12.27559,-11.18906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2025-03-29,13:57:03.01,1,2,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Borjas, Henry",1000308701,Right,VEN_COL,Undefined,3,Top,0,1,0,Slider,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,74.84522,2.545892,-0.213425,2739.333788,25.428919,6:45,5.56795,2.60893,4.38773,-56.2368,-2.26717,-2.05201,3.31396,2.23415,67.1845,-7.590556,-0.571737,0.528745,,,,,,,,,,,,0.93244,-1.5389,-2.5839,50,5.78433,0.48795,-108.16177,2.7617,1.07991,22.79688,-33.95635,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,5e05ee60-0ce0-11f0-ae48-b19d7b8b2d6b,71.28663,,,7.66073,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:57:03.01,2025-03-29T13:57:03.0134784-07:00,2025-03-29T20:57:03.0134784Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,2b95304c-bcb0-40f9-bb35-59d08679c054,56.11397,-109.44281,11.39844,5.57553,4.66982,-16.97818,-2.60962,0.42726,0.53996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2025-03-29,13:57:33.81,2,1,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Castaneda, Tommy",10915097,Left,VEN_COL,Undefined,3,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.27736,-0.088915,-4.326146,2360.213794,251.177546,2:15,5.54294,2.0737,5.29875,-31.77147,10.07099,24.22568,2.8116,0.023,74.32641,-6.022577,-0.03801,0.465565,,,,,,,,,,,,-13.60461,5.58264,-1.69745,50,5.51258,8.09333,-121.52603,-1.28567,-19.62519,31.66062,-24.12085,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,703f9c70-0ce0-11f0-ae48-b19d7b8b2d6b,80.96071,,,9.95095,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:57:33.81,2025-03-29T13:57:33.8140160-07:00,2025-03-29T20:57:33.8140160Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,22255ec6-c5e5-4017-a02c-2a810703c9c7,55.19716,-122.87256,15.83031,5.54544,-0.25981,-12.06043,-2.05941,8.928,-9.8126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2025-03-29,13:57:50.01,2,2,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Castaneda, Tommy",10915097,Left,VEN_COL,Undefined,3,Top,0,0,1,Fastball,Changeup,InPlay,Undefined,Popup,Out,1,0,,78.65944,0.26731,-3.462647,1697.093261,241.728992,2:00,5.60068,2.37312,4.96468,-36.02096,11.74272,18.45674,2.85193,0.63596,70.62128,-6.37143,-0.212294,0.497417,72.83018,60.005368,-14.784185,,97.27629,102.87912,-51.35451,162.58352,70.08864,-29.404583,5.235737,-10.28375,6.21693,-2.05375,50,5.59777,6.10376,-113.68998,-0.68982,-13.20461,24.52732,-24.19131,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,7a06d0c0-0ce0-11f0-ae48-b19d7b8b2d6b,75.77638,110.1816,,8.03816,,,,1.66842,3.54156,-0.92884,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:57:50.01,2025-03-29T13:57:50.0102656-07:00,2025-03-29T20:57:50.0102656Z,Popup,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,7514c821-2be2-4287-9abb-463afd6f369a,55.53484,-114.87785,12.26366,5.6028,0.48178,-12.09566,-2.36484,6.74326,-6.60231,160.199206,1.67024,51.57012,-14.29151,3.70845,-0.29902,-0.17742,0.07039,-0.0102,0.00053,3.53249,92.68203,-24.52648,3.08607,-0.89168,0.21316,-0.02679,0.00075,8E-05,-0.92897,-13.63937,-2.66358,1.1198,-0.10594,-0.08156,0.03509,-0.0055,0.00031,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
99,2025-03-29,13:58:22.83,3,1,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Ramirez, Matthew",10321771,Right,VEN_COL,Undefined,3,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.8005,-0.270932,-5.573517,2426.264703,248.906677,2:15,5.56972,2.10368,5.39463,-29.80907,10.73812,23.09793,2.8305,-1.21162,75.23361,-5.865615,-1.490183,0.458302,,,,,,,,,,,,-13.64123,5.99764,-1.62098,50,5.52535,10.98695,-123.44473,-1.60407,-20.21416,33.64249,-23.28649,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,8d8f6d00-0ce0-11f0-ae48-b19d7b8b2d6b,82.24369,,,10.56689,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:58:22.83,2025-03-29T13:58:22.8312576-07:00,2025-03-29T20:58:22.8312576Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,43b23fbf-c093-4098-8f88-fbd6ac77f0ad,55.10039,-124.82701,16.82125,5.5716,-0.64729,-11.64325,-2.08947,11.81749,-10.10708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,2025-03-29,13:58:39.38,3,2,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Ramirez, Matthew",10321771,Right,VEN_COL,Undefined,3,Top,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.60297,1.581839,-3.350659,2753.721994,42.393568,7:30,5.59729,2.23072,4.4628,-54.15672,-6.01607,-6.92083,2.59545,-1.54445,71.86461,-8.093515,-4.557096,0.499376,,,,,,,,,,,,2.36831,-2.91638,-1.86956,50,5.71189,6.96031,-113.70184,1.04048,3.08238,21.97633,-35.96977,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,975b8350-0ce0-11f0-ae48-b19d7b8b2d6b,75.47912,,,6.73836,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:58:39.38,2025-03-29T13:58:39.3885696-07:00,2025-03-29T20:58:39.3885696Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,73d2b7b8-2915-4881-aac2-a4edbceaf60e,56.04001,-114.86332,10.98816,5.60666,2.94153,-17.98489,-2.23312,6.7974,1.54119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,2025-03-29,13:58:56.09,3,3,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Ramirez, Matthew",10321771,Right,VEN_COL,Undefined,3,Top,1,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.74866,1.194008,-3.590169,2512.499561,231.687907,1:45,5.66793,1.91469,5.48603,-25.20194,15.35706,17.42946,4.68727,0.0037,75.4334,-3.567806,-0.4944,0.458369,,,,,,,,,,,,-9.90965,7.74469,-1.6113,50,5.75635,6.91001,-122.45934,1.76067,-14.69764,29.43267,-20.6874,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,a146ba60-0ce0-11f0-ae48-b19d7b8b2d6b,82.23167,,,9.31526,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:58:56.09,2025-03-29T13:58:56.0923648-07:00,2025-03-29T20:58:56.0923648Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,d33658b0-d23b-408d-9af7-23698d673d4d,55.01036,-123.6577,14.71634,5.66751,2.60296,-10.3437,-1.90483,7.50843,-7.34882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,2025-03-29,13:59:15.97,3,4,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Ramirez, Matthew",10321771,Right,VEN_COL,Undefined,3,Top,1,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.7279,-0.812062,-6.056668,2494.289117,239.205157,2:00,5.55556,2.01314,5.42807,-27.89765,11.83701,17.31918,2.46583,-2.23768,76.90881,-6.004836,-2.999564,0.453687,,,,,,,,,,,,-10.60957,6.64693,-1.48617,50,5.46426,12.33826,-123.54,-2.70776,-16.12323,28.43878,-22.07277,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,ad23fd70-0ce0-11f0-ae48-b19d7b8b2d6b,83.08027,,,8.81908,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:59:15.97,2025-03-29T13:59:15.9706624-07:00,2025-03-29T20:59:15.9706624Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,aa19f927-ceff-4cfc-93fa-ea21849702ad,55.07039,-124.70173,14.21939,5.55645,-1.80608,-11.03638,-2.00364,12.9969,-8.06161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,2025-03-29,13:59:39.49,3,5,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Ramirez, Matthew",10321771,Right,VEN_COL,Undefined,3,Top,1,3,1,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.06767,-2.310993,-3.862722,2455.431986,239.587564,2:00,5.60556,2.17483,5.39094,-27.9169,12.1356,18.17072,1.107,0.06311,76.91733,-7.484586,-0.637163,0.455498,,,,,,,,,,,,-10.4143,7.24792,-1.84275,50,5.37924,7.53123,-122.99259,-5.92245,-15.73033,27.56379,-21.22641,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,bb3a8eb0-0ce0-11f0-ae48-b19d7b8b2d6b,82.75,,,8.15034,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,20:59:39.49,2025-03-29T13:59:39.4903552-07:00,2025-03-29T20:59:39.4903552Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,45c2694f-5eeb-43d1-a340-f96aad746732,55.11061,-124.13264,13.7819,5.60604,-5.04452,-10.61321,-2.1677,8.18185,-7.86516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,2025-03-29,14:00:10.93,3,6,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Ramirez, Matthew",10321771,Right,VEN_COL,Undefined,3,Top,1,3,2,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,87.01175,-2.647862,-4.873947,2510.7821,234.288403,1:45,5.4659,2.01133,5.49839,-23.61497,15.10942,18.80918,1.01041,-0.99137,77.56698,-7.094199,-1.536697,0.447882,,,,,,,,,,,,-11.22757,8.99788,-1.59727,50,5.21796,9.87038,-125.44019,-6.58624,-17.41556,31.63845,-18.21709,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,cdfb9530-0ce0-11f0-ae48-b19d7b8b2d6b,84.15705,,,9.44477,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,21:00:10.93,2025-03-29T14:00:10.9328896-07:00,2025-03-29T21:00:10.9328896Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,7a700397-4c16-4b86-abb8-64e8a9a91cbf,55.00071,-126.69519,15.81922,5.46489,-5.86363,-9.10854,-2.0025,10.5612,-8.70778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
105,2025-03-29,14:00:45.55,4,1,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Rodriguez, Grant",10269400,Left,VEN_COL,Undefined,3,Top,1,0,0,Slider,Changeup,InPlay,Undefined,Popup,Out,1,0,,78.09014,-0.941188,-2.191544,1625.963278,206.844844,1:00,5.59958,2.50514,4.91149,-30.86187,17.73017,8.02071,2.137,1.1001,70.08686,-6.667443,-0.778702,0.501711,75.26487,39.725912,-3.970695,,109.42824,72.91319,-11.20086,237.49766,235.47169,-7.15398,4.616564,-4.71071,9.5939,-2.29807,50,5.48289,3.98531,-112.90016,-2.85723,-5.95244,24.58056,-20.05121,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,e2a49590-0ce0-11f0-ae48-b19d7b8b2d6b,75.12775,76.83896,,8.00328,,,,2.10059,2.29128,-1.08667,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,21:00:45.55,2025-03-29T14:00:45.5549952-07:00,2025-03-29T21:00:45.5549952Z,FlyBall,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,dd6eef66-c6c8-4fe1-8aa9-7f35edc9f7b2,55.58633,-114.10993,12.29028,5.59923,-1.87038,-10.0256,-2.50142,4.27827,-2.97622,174.215546,2.10297,84.64294,-18.49044,4.76004,-0.79216,0.06164,0.00216,-0.00049,0,2.29104,70.55015,-18.09303,0.48874,0.29031,-0.18715,0.05618,-0.00832,0.00048,-1.08664,-5.87952,-0.07269,-0.01047,0.00833,-0.00216,0.00021,1E-05,-0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
106,2025-03-29,14:01:21.13,5,1,"Thomas, Koehn",1000322765,Right,SAN_BAR1,"Stillwell, Caden",10302980,Right,VEN_COL,Undefined,3,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.48281,-0.211488,-3.644867,2849.728424,7.095373,6:15,5.54628,2.04677,4.81045,-52.51208,-2.4752,-0.55685,0.9695,-1.4575,69.52505,-9.701319,-3.742709,0.509116,,,,,,,,,,,,-1.05894,-0.59252,-1.6832,50,5.48007,7.14669,-111.82409,-2.31265,-1.30122,25.71375,-32.90212,SAN_BAR1,VEN_COL,PershingPark,JUCO,NJCAA,20250329-PershingPark-1,f7dfeae0-0ce0-11f0-ae48-b19d7b8b2d6b,74.0351,,,7.95776,,,,,,,a586b2c3-03e8-4ae2-aaae-5d48c08c1500,2025-03-29,21:01:21.13,2025-03-29T14:01:21.1366400-07:00,2025-03-29T21:01:21.1366400Z,,v3,,,,"Camberg, Aidan",10311235,Right,SAN_BAR1,4516d7f1-867c-4bca-a282-8cfdb991e791,55.68855,-113.12461,12.85687,5.55495,-0.64858,-16.45106,-2.04632,7.2125,-0.65061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
