PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
74,2025-02-25,14:43:54.97,1,1,"Henderson, KJ",1000422454,Right,CUE_COL,"Dosztan-Campbell, Andrue",1000322717,Right,SAN_BAR1,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.27451,-3.720559,-5.576394,2113.692728,224.064069,1:30,6.00562,1.51717,5.66882,-19.54973,18.88525,16.98682,0.88591,-2.28334,78.57394,-7.402308,-2.559967,0.446205,,,,,,,,,,,,-10.20363,11.04115,-1.05544,50,5.6772,11.43156,-124.43443,-8.71437,-15.95006,25.6729,-14.91478,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,fe824120-f3c9-11ef-96fb-5f0b3b7135d2,84.4733,,,7.70057,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,22:43:54.97,2025-02-25T14:43:54.9787648-08:00,2025-02-25T22:43:54.9787648Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,4c8f5bce-daf7-4858-87dd-7502e9f3fb93,54.83253,-125.4275,12.83645,6.00312,-8.13744,-7.45739,-1.50957,12.04853,-7.97503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2025-02-25,14:44:08.48,1,2,"Henderson, KJ",1000422454,Right,CUE_COL,"Dosztan-Campbell, Andrue",1000322717,Right,SAN_BAR1,Undefined,3,Bottom,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.51537,-2.261016,-4.749564,2068.053523,236.3305,2:00,5.91749,1.51724,6.13797,-25.06135,13.3004,17.95725,1.73103,-1.38615,77.69803,-6.97581,-1.523979,0.44578,,,,,,,,,,,,-10.66938,7.94241,-1.16297,50,5.73135,9.56575,-123.71853,-5.64406,-16.4132,26.40319,-19.95586,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,068bbfe0-f3ca-11ef-96fb-5f0b3b7135d2,84.55392,,,7.81734,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,22:44:08.48,2025-02-25T14:44:08.4892672-08:00,2025-02-25T22:44:08.4892672Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,7208419c-98ae-47d1-ba91-ef7f4d7de639,54.36326,-124.64622,13.2016,5.91734,-4.94289,-9.97793,-1.5092,10.14245,-8.2066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2025-02-25,14:44:22.09,1,3,"Henderson, KJ",1000422454,Right,CUE_COL,"Dosztan-Campbell, Andrue",1000322717,Right,SAN_BAR1,Undefined,3,Bottom,0,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.5813,-1.613392,-2.9844,2157.711347,233.991591,1:45,5.94486,1.53188,5.82924,-23.32848,15.22501,19.13249,2.49853,0.34935,77.78452,-6.000759,0.442396,0.446893,,,,,,,,,,,,-10.62536,8.63965,-1.29914,50,5.79919,5.67565,-124.06193,-4.21328,-16.4486,26.37906,-18.79946,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,0eac9730-f3ca-11ef-96fb-5f0b3b7135d2,84.34338,,,7.79678,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,22:44:22.09,2025-02-25T14:44:22.0955136-08:00,2025-02-25T22:44:22.0955136Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,e6b79648-0c13-44a4-95bd-845334a7afba,54.67193,-125.05137,13.18953,5.944,-3.50814,-9.39973,-1.52359,6.29262,-8.2243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2025-02-25,14:44:38.21,1,4,"Henderson, KJ",1000422454,Right,CUE_COL,"Dosztan-Campbell, Andrue",1000322717,Right,SAN_BAR1,Undefined,3,Bottom,0,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.6384,-3.118059,-4.884652,2193.12292,235.860586,1:45,5.90004,1.50917,5.89995,-22.01966,14.96702,20.11863,1.15685,-1.36019,79.44871,-7.263172,-1.287458,0.437718,,,,,,,,,,,,-11.73871,8.99237,-1.12661,50,5.63548,9.97165,-126.61004,-7.59744,-18.88351,28.01472,-17.70844,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,18484eb0-f3ca-11ef-96fb-5f0b3b7135d2,86.11129,,,8.18969,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,22:44:38.21,2025-02-25T14:44:38.2184448-08:00,2025-02-25T22:44:38.2184448Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,fc814f9c-7eec-451a-b278-9204b6730fb4,54.60113,-127.62406,14.00736,5.89888,-6.95647,-8.85422,-1.49992,10.65516,-9.44176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medium,Medium,Medium,,,,,
78,2025-02-25,14:44:54.01,1,5,"Henderson, KJ",1000422454,Right,CUE_COL,"Dosztan-Campbell, Andrue",1000322717,Right,SAN_BAR1,Undefined,3,Bottom,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,84.93085,-0.782408,-3.746716,2092.274835,219.501392,1:15,5.87584,1.67196,5.86134,-19.1754,19.9356,15.33678,3.54938,-0.53591,77.04829,-4.441923,-1.003649,0.450112,,,,,,,,,,,,-8.91729,10.79843,-1.37646,50,5.80114,7.43011,-123.05577,-2.21341,-13.59463,25.73251,-15.71159,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,21aa3180-f3ca-11ef-96fb-5f0b3b7135d2,83.74007,,,7.88256,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,22:44:54.01,2025-02-25T14:44:54.0138496-08:00,2025-02-25T22:44:54.0138496Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,4ef9ee20-de9f-425a-9bd6-1a17f0286137,54.63917,-124.02208,12.86626,5.87318,-1.6234,-7.85579,-1.66507,7.94062,-6.79731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2025-02-25,14:45:42.67,2,1,"Henderson, KJ",1000422454,Right,CUE_COL,"Ide, Cole",1000364961,Left,SAN_BAR1,Undefined,3,Bottom,0,0,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.73188,-2.263851,-2.450107,1769.319197,230.957595,1:45,5.91913,2.04538,5.37992,-30.4986,17.10899,19.04107,1.25224,1.33383,70.83286,-7.912578,0.935746,0.496603,,,,,,,,,,,,-10.33319,9.76508,-1.84,50,5.69505,4.07465,-112.58881,-5.38918,-13.15697,21.97706,-19.74041,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,3eb83e20-f3ca-11ef-96fb-5f0b3b7135d2,75.9005,,,6.89902,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,22:45:42.67,2025-02-25T14:45:42.6789888-08:00,2025-02-25T22:45:42.6789888Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,c2f8a081-de2f-4d4f-b9a2-5efb3c44625a,55.12134,-113.58408,10.98853,5.91887,-4.4952,-9.8702,-2.03802,4.67049,-6.57848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2025-02-25,14:46:04.14,2,2,"Henderson, KJ",1000422454,Right,CUE_COL,"Ide, Cole",1000364961,Left,SAN_BAR1,Undefined,3,Bottom,0,0,1,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,76.65758,-0.034684,-1.695989,2057.410511,89.8985,9:00,5.93129,1.82192,4.58717,-48.56113,1.58185,-14.60894,1.85152,-1.00937,70.41986,-8.743969,-4.25611,0.509655,,,,,,,,,,,,6.75178,1.13764,-1.63184,50,5.8823,3.88385,-111.12228,-1.82446,8.39961,20.85265,-30.75878,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,4b7ef6d0-f3ca-11ef-96fb-5f0b3b7135d2,73.95675,,,6.23771,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,22:46:04.14,2025-02-25T14:46:04.1448960-08:00,2025-02-25T22:46:04.1448960Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,e79a562b-6264-49d7-aad9-d173450c8ef0,55.91715,-112.22717,10.42632,5.93579,-0.19468,-15.37939,-1.82584,3.43879,4.1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2025-02-25,14:46:27.31,2,3,"Henderson, KJ",1000422454,Right,CUE_COL,"Ide, Cole",1000364961,Left,SAN_BAR1,Undefined,3,Bottom,0,0,2,Fastball,Changeup,InPlay,Undefined,Bunt,Sacrifice,1,0,,86.47477,-3.016978,-3.255448,2162.27842,235.503633,1:45,6.05609,1.87743,5.51704,-23.23722,15.4282,20.33418,1.29136,0.52456,77.97905,-7.368943,0.365784,0.447541,,,,,,,,,,,,-11.42883,9.19914,-1.60794,50,5.77741,6.25127,-125.04393,-7.35356,-17.78653,29.22801,-17.85751,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,594badd0-f3ca-11ef-96fb-5f0b3b7135d2,84.22119,,,8.49572,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,22:46:27.31,2025-02-25T14:46:27.3130496-08:00,2025-02-25T22:46:27.3130496Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,34c3ba25-b5f1-4561-b0d5-58ab2d05a94f,54.98495,-126.20374,14.61401,6.05515,-6.64494,-8.92876,-1.87,6.95706,-8.89327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2025-02-25,14:47:04.86,3,1,"Henderson, KJ",1000422454,Right,CUE_COL,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,3,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.14819,1.950466,-0.443068,1932.385244,93.26548,9:00,5.94134,1.69428,4.85927,-51.24767,3.18969,-17.68796,3.51771,-0.19911,66.15799,-7.415928,-3.556812,0.531031,,,,,,,,,,,,8.4502,1.53433,-1.63486,50,6.09116,1.55827,-107.13494,1.90346,9.52888,23.64185,-30.44385,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,6fbd1220-f3ca-11ef-96fb-5f0b3b7135d2,70.97975,,,7.9902,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,22:47:04.86,2025-02-25T14:47:04.8690688-08:00,2025-02-25T22:47:04.8690688Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,3a449eec-7344-42a6-baae-f9ed61be9ba7,55.63755,-108.37186,11.82093,5.9499,3.49626,-15.22193,-1.70334,1.05973,4.76444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2025-02-25,14:47:20.30,3,2,"Henderson, KJ",1000422454,Right,CUE_COL,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,3,Bottom,1,1,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,83.56547,-1.223938,-2.627094,2079.712062,234.999087,1:45,6.06223,1.78746,5.50478,-25.42549,15.7995,20.40863,2.79732,1.02935,75.3898,-5.991896,1.007623,0.462117,41.76268,24.582936,-5.987156,2443.391579,,,,91.99689,90.38177,-4.772888,1.817015,-11.15445,8.79418,-1.57213,50,5.93852,4.70038,-121.03851,-3.39156,-16.29983,26.92536,-19.32322,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,78df53e0-f3ca-11ef-96fb-5f0b3b7135d2,81.56477,13.38322,,8.17567,,,,1.69066,2.77649,-1.01876,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,22:47:20.30,2025-02-25T14:47:20.3081216-08:00,2025-02-25T22:47:20.3081216Z,GroundBall,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,e8bd9f78-9c8a-4085-99e9-188bbcaedbd9,54.99601,-122.14483,13.46268,6.06156,-2.5976,-9.66161,-1.77902,5.37012,-8.14991,205.85319,1.69064,55.39834,-4.70688,1.24576,-0.5848,0.52359,-0.36019,0.1317,-0.01896,2.77652,25.47845,-15.69959,0.39694,0.35436,-0.54307,0.38342,-0.13164,0.01755,-1.01875,-5.8105,1.71248,-0.43201,0.19219,-0.18033,0.13078,-0.04944,0.00726,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
84,2025-02-25,14:48:08.68,4,1,"Henderson, KJ",1000422454,Right,CUE_COL,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,3,Bottom,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.04272,0.753418,-0.510061,2078.657955,99.77673,9:15,6.03472,1.72445,4.67176,-46.64105,4.14378,-14.46009,2.86366,0.03496,69.58839,-7.668664,-3.048914,0.512907,,,,,,,,,,,,6.91595,2.3102,-1.65863,50,6.06955,1.58336,-110.23224,-0.21779,8.47339,20.37311,-29.34359,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,95c4a2d0-f3ca-11ef-96fb-5f0b3b7135d2,73.48789,,,6.45433,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,22:48:08.68,2025-02-25T14:48:08.6850048-08:00,2025-02-25T22:48:08.6850048Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,44a07419-8546-4517-a0b7-d8aadd71c6cf,55.82959,-111.30445,10.18656,6.04037,1.32653,-14.6718,-1.73023,1.13741,4.2367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2025-02-25,14:48:33.39,4,2,"Henderson, KJ",1000422454,Right,CUE_COL,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,3,Bottom,1,0,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,2,,83.90401,-2.53763,-3.1787,2146.228604,225.432903,1:30,6.04218,1.56729,5.43935,-24.79222,15.83729,14.69772,1.59462,-0.18761,76.64416,-7.141747,-0.565895,0.458767,95.82806,5.197598,-3.132681,1266.283656,,,,91.85182,91.85182,-2.376178,0.70103,-8.38623,9.11378,-1.29651,50,5.80031,6.14597,-121.51903,-6.19825,-12.50023,24.51665,-18.58938,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,a4785e70-f3ca-11ef-96fb-5f0b3b7135d2,82.16032,3.49981,,7.25985,,,,2.08894,1.7261,0.16917,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,22:48:33.39,2025-02-25T14:48:33.3998592-08:00,2025-02-25T22:48:33.3998592Z,GroundBall,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,446b82bf-b61f-4046-9513-c61ec0b37ef3,55.06341,-122.53632,12.25833,6.04149,-5.42691,-9.29469,-1.56229,6.66465,-6.25012,339.112801,2.12283,139.10562,-16.07213,,,,,,,1.76684,11.94427,-20.7102,,,,,,,0.15983,-7.46766,2.59561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
86,2025-02-25,14:49:38.20,5,1,"Henderson, KJ",1000422454,Right,CUE_COL,"Strutt, Ben",1000371731,Right,SAN_BAR1,Undefined,3,Bottom,1,0,0,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,78.33831,-3.100591,-4.77615,1902.713338,240.788883,2:00,5.90132,1.74732,5.67114,-34.99069,11.07146,17.21414,0.08156,-1.28174,72.39772,-9.508291,-1.707302,0.488476,,,,,,,,,,,,-10.0367,6.8813,-1.35425,50,5.61616,8.82436,-113.3174,-7.24361,-13.11741,19.71092,-23.18057,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,cb1a3350-f3ca-11ef-96fb-5f0b3b7135d2,77.16327,,,5.94059,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,22:49:38.20,2025-02-25T14:49:38.2010000-08:00,2025-02-25T22:49:38.2010000Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,a2200b6f-5cd7-4008-a112-f73544102cd0,54.83216,-114.15483,9.85546,5.90299,-6.25877,-11.59029,-1.741,9.38166,-6.55871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.24746,,,0.926733,,,,-2.87782,6.042,5.12917,63.70311,5.01691,61.09999,-2.83051,80.4177,-9.37811,6.06106,11.77401,-13.95169,5.13046,62.3259,-2.08654,High,High,High,,,High,High,High
87,2025-02-25,14:50:01.16,5,2,"Henderson, KJ",1000422454,Right,CUE_COL,"Strutt, Ben",1000371731,Right,SAN_BAR1,Undefined,3,Bottom,1,1,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Single,0,0,,84.72887,-1.896803,-3.3203,2224.809201,228.391434,1:30,6.04534,1.84052,5.27032,-20.74237,19.30938,20.23411,2.53134,0.40415,77.22637,-5.78326,0.263705,0.455493,82.94516,16.682811,-17.293252,2796.934079,103.69021,22.60679,-36.71808,233.74587,230.62774,-22.331458,2.526069,-11.14934,10.61355,-1.55245,50,5.85686,6.25991,-122.73543,-4.73565,-16.96414,24.86366,-16.02511,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,d8c57fa0-f3ca-11ef-96fb-5f0b3b7135d2,82.75077,22.93953,,7.5025,,,,2.67983,2.68404,-0.43529,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,22:50:01.16,2025-02-25T14:50:01.1614720-08:00,2025-02-25T22:50:01.1614720Z,LineDrive,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,3f2c780a-52e6-4e05-8581-ea18c36a6b6f,55.23278,-123.79094,12.43183,6.04345,-4.05535,-8.01255,-1.83348,6.98007,-8.48207,131.57539,2.67983,111.26441,-15.80677,3.16341,-0.63492,0.11455,-0.01939,0.00268,-0.00018,2.68404,34.92319,-15.88522,0.80269,-0.09097,0.01111,0.00059,-7E-05,-2E-05,-0.43529,-34.64065,-0.90079,0.60594,-0.19913,0.04797,-0.00913,0.00117,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
88,2025-02-25,14:51:28.26,6,1,"Henderson, KJ",1000422454,Right,CUE_COL,"Camberg, Aidan",10311235,Left,SAN_BAR1,Undefined,3,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,1,,77.04371,0.338659,-2.409069,1901.297083,240.355876,2:00,5.78637,1.9138,5.60634,-35.63041,12.09694,18.52241,3.13359,1.20709,70.366,-6.265187,0.896022,0.497227,,,,,,,,,,,,-10.00595,6.50591,-1.71952,50,5.79254,3.9881,-111.76903,-0.42788,-12.6268,20.59783,-23.96406,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,0cb73a60-f3cb-11ef-96fb-5f0b3b7135d2,75.80525,,,6.6777,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,22:51:28.26,2025-02-25T14:51:28.2610000-08:00,2025-02-25T22:51:28.2610000Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,f6cd0691-1f65-4a8d-91ac-4ffb3ef98b0c,54.89439,-112.66741,10.29892,5.78841,0.61731,-11.98203,-1.90547,4.53882,-6.3134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.72101,,0.764467,,-1.50371,2.80252,-1.25738,-0.48149,6.33123,-0.46718,,,,-0.41873,102.65467,-8.01476,6.34503,6.00151,-11.88032,-0.48411,-3.48811,1.80321,High,High,High,,,High,High,Medium
89,2025-02-25,14:52:07.68,6,2,"Henderson, KJ",1000422454,Right,CUE_COL,"Camberg, Aidan",10311235,Left,SAN_BAR1,Undefined,3,Bottom,1,1,0,Slider,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,77.50545,0.551242,-2.708777,2015.94288,67.584479,8:15,5.77779,1.86836,4.87503,-53.27767,-4.52185,-14.80883,1.86022,-1.93089,71.05562,-9.024787,-5.31414,0.502556,,,,,,,,,,,,6.65674,-2.18516,-1.58812,50,5.78618,5.89439,-112.31474,-0.80677,8.4209,22.17693,-34.93829,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,242f6050-f3cb-11ef-96fb-5f0b3b7135d2,75.00146,,,6.44983,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,22:52:07.68,2025-02-25T14:52:07.6848128-08:00,2025-02-25T22:52:07.6848128Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,2717a2b6-1c75-4232-8990-830dd33bc7cf,55.63079,-113.42111,11.08846,5.78295,0.93625,-17.46915,-1.8717,5.47429,4.21045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2025-02-25,14:53:02.89,7,1,"Henderson, KJ",1000422454,Right,CUE_COL,"Rodriguez, Ethan",1000322769,Left,SAN_BAR1,Undefined,3,Bottom,1,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.52526,-0.361861,-2.384755,1893.589804,257.139915,2:30,5.74762,1.84763,5.65673,-42.52235,6.36926,20.10131,1.86631,1.29734,69.31156,-8.21686,1.210052,0.503256,,,,,,,,,,,,-10.92733,3.88595,-1.65837,50,5.69036,3.85178,-110.9054,-2.02149,-13.38933,22.83575,-27.41256,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,451d1820-f3cb-11ef-96fb-5f0b3b7135d2,74.89722,,,7.21369,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,22:53:02.89,2025-02-25T14:53:02.8938752-08:00,2025-02-25T22:53:02.8938752Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,dfa97024-80a0-43d9-ba42-bd73a17bf74f,54.84376,-111.8983,11.41788,5.75234,-0.82959,-13.70628,-1.8385,4.43394,-6.69467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2025-02-25,14:53:31.95,7,2,"Henderson, KJ",1000422454,Right,CUE_COL,"Rodriguez, Ethan",1000322769,Left,SAN_BAR1,Undefined,3,Bottom,1,0,1,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,77.65589,-3.85082,-4.350885,2005.544837,249.693605,2:15,5.63222,1.90844,5.85942,-38.71667,8.44528,18.33777,-1.18773,-0.61362,71.14128,-10.950713,-1.062654,0.494273,,,,,,,,,,,,-10.89686,5.91807,-1.56608,50,5.29548,7.8951,-112.2301,-8.72783,-13.75954,22.2036,-24.70125,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,5663b3a0-f3cb-11ef-96fb-5f0b3b7135d2,76.25827,,,6.5146,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,22:53:31.95,2025-02-25T14:53:31.9513088-08:00,2025-02-25T22:53:31.9513088Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,451c37a6-343a-4b32-9298-60599ce004bf,54.64488,-113.14531,11.1018,5.63425,-7.70967,-12.35062,-1.90319,8.46225,-6.87977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
