PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
46,2025-04-30,13:45:00.70,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,63.6664,1.336205,-0.694404,1425.828108,184.879966,12:15,3.49374,0.35937,15.45568,-31.01147,14.96091,1.16693,1.92739,-0.07229,58.79254,-5.706455,-0.438933,0.488,,,,,,,,,,,,-1.10705,11.4226,-0.41972,50,3.34851,1.17325,-94.01813,3.33501,-0.98078,15.61291,-22.05426,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-3,fcb0d4d0-2603-11f0-a399-e5886cf28075,77.23858,,,4.87386,,,,,,,9c271eb8-9b30-4afb-87e3-3ac360243be3,2025-04-30,20:45:00.70,2025-04-30T13:45:00.7070000-07:00,2025-04-30T20:45:00.7070000Z,,v3,,,,,,Undefined,SAN_BAR1,f3d3eb71-a7c3-4ae0-b098-cd9868531c98,45.04907,-93.19234,7.80645,3.49406,2.16853,-11.02713,-0.35904,1.12137,-0.49039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
47,2025-04-30,13:45:10.85,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,62.51611,1.538801,-0.604659,1225.991611,206.748672,1:00,3.46447,0.38731,15.57183,-33.23081,14.1117,6.45445,1.86444,0.46587,57.86488,-6.008194,0.812407,0.495219,80.69213,33.974234,-41.535385,5328.856942,80.66519,50.43004,-74.78712,223.07814,119.21576,-47.132081,3.389434,-5.12918,10.79371,-0.44299,50,3.29564,1.16116,-92.31211,3.70706,-4.39173,14.73295,-22.9322,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-3,02c0cd80-2604-11f0-a399-e5886cf28075,76.11271,51.41606,,4.65124,,,,3.6489,2.15814,-0.32338,9c271eb8-9b30-4afb-87e3-3ac360243be3,2025-04-30,20:45:10.85,2025-04-30T13:45:10.8530000-07:00,2025-04-30T20:45:10.8530000Z,FlyBall,v3,,,,,,Undefined,SAN_BAR1,196a17ee-9f71-47df-9b83-3c605be58d6d,44.93266,-91.4998,7.36648,3.46518,2.44266,-11.4661,-0.38564,0.91901,-2.19587,,3.64922,73.45433,-16.4245,3.83833,-0.73005,0.11394,-0.01372,0.00087,0,2.15778,66.1486,-25.89502,3.30104,-0.8263,0.21312,-0.04635,0.00651,-0.0004,-0.32396,-65.05677,10.59242,-2.8726,0.51921,-0.05872,0.00418,-0.00021,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
48,2025-04-30,13:45:16.25,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,62.09378,1.579094,-0.190889,1359.726995,200.125863,12:45,3.3997,0.31475,15.45162,-34.20848,14.13383,4.6815,1.75208,0.55948,57.39031,-6.17103,0.834144,0.50042,82.87835,38.027499,1.701667,,109.9694,74.64313,-2.59406,293.11484,293.11484,-5.241655,5.186963,-3.63421,10.73749,-0.33272,50,3.23167,0.43578,-91.6851,3.74143,-3.06266,14.81608,-23.12523,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-3,05f76770-2604-11f0-a399-e5886cf28075,75.32154,91.54742,,4.70348,,,,4.7681,2.09517,-0.51299,9c271eb8-9b30-4afb-87e3-3ac360243be3,2025-04-30,20:45:16.25,2025-04-30T13:45:16.2520000-07:00,2025-04-30T20:45:16.2520000Z,FlyBall,v3,,,,,,Undefined,SAN_BAR1,efec0517-cbd3-43f8-8858-04fac4249ff8,45.05286,-90.88215,7.40804,3.40047,2.48815,-11.56262,-0.3136,0.2698,-1.53133,164.329158,4.77216,95.62464,-18.94451,4.10069,-0.47781,-0.02281,0.01661,-0.00204,8E-05,2.09278,74.92397,-17.35416,0.97298,-0.14244,-0.00901,0.013,-0.00256,0.00016,-0.51214,2.82492,-4.41182,1.15241,-0.17522,0.00659,0.00284,-0.00048,2E-05,,,,,,,,,,,,,,,,,,,,,,,Medium,High,Medium,Medium,Medium,,,
49,2025-04-30,13:45:26.13,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,62.561,1.487837,-0.519523,1387.546994,198.609218,12:30,3.53832,0.35887,15.69299,-31.68321,15.41902,4.7463,2.02535,0.36086,57.77065,-5.747806,0.525404,0.49396,88.93252,7.160128,25.770376,3299.630364,,,,100.21934,96.66562,27.046359,0.823075,-3.83992,11.85993,-0.40804,50,3.36971,0.98385,-92.43147,3.61626,-3.2854,15.19426,-22.02677,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-3,0bdd42e0-2604-11f0-a399-e5886cf28075,76.3066,4.99727,,4.79035,,,,4.84503,2.31304,-0.36389,9c271eb8-9b30-4afb-87e3-3ac360243be3,2025-04-30,20:45:26.13,2025-04-30T13:45:26.1330000-07:00,2025-04-30T20:45:26.1330000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,1db28bd8-f8e5-4527-8111-2dc42f37f77d,44.81197,-91.57467,7.59713,3.53862,2.37418,-11.01338,-0.35779,0.79859,-1.6427,310.169628,4.84503,116.54565,-18.39783,2.00941,-0.4232,0.07835,-0.01464,0.00346,-0.00058,2.31304,16.25768,-25.76381,3.67197,-0.75844,0.18767,-0.04081,0.00798,-0.00104,-0.36389,56.26605,-0.46133,-0.13405,0.03008,-0.00962,0.00247,-0.00044,5E-05,,,,,,,,,,,,,,,,,,,,,,,Medium,High,Medium,High,High,,,
50,2025-04-30,13:45:35.19,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,61.5723,2.035487,-0.685622,1303.893139,207.669248,1:00,3.45799,0.38069,15.57899,-37.01305,11.39068,5.34284,1.92021,0.30519,57.4795,-6.316974,0.487832,0.500738,,,,,,,,,,,,-4.30524,8.59489,-0.44385,50,3.24213,1.24836,-90.85148,4.57216,-3.60766,12.98719,-24.97181,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-3,1142cac0-2604-11f0-a399-e5886cf28075,75.27372,,,4.0928,,,,,,,9c271eb8-9b30-4afb-87e3-3ac360243be3,2025-04-30,20:45:35.19,2025-04-30T13:45:35.1910000-07:00,2025-04-30T20:45:35.1910000Z,,v3,,,,,,Undefined,SAN_BAR1,71fb33eb-72e4-4a17-ab4f-9531bcc09b76,44.92671,-90.12333,6.49359,3.45923,3.17208,-12.48591,-0.37953,1.04609,-1.80383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medium,High,Medium,,,,,
51,2025-04-30,13:45:40.86,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,61.91292,1.342136,-0.499143,1485.93621,186.194137,12:15,3.56742,0.34811,15.57833,-28.80057,20.08257,2.01252,2.18692,0.13672,56.52191,-5.294825,-0.057396,0.503212,,,,,,,,,,,,-1.73079,15.42186,-0.39303,50,3.41704,0.85517,-91.53394,3.22879,-1.43186,16.64518,-19.41571,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-3,1493a370-2604-11f0-a399-e5886cf28075,74.90371,,,5.39101,,,,,,,9c271eb8-9b30-4afb-87e3-3ac360243be3,2025-04-30,20:45:40.86,2025-04-30T13:45:40.8640000-07:00,2025-04-30T20:45:40.8640000Z,,v3,,,,,,Undefined,SAN_BAR1,8a08a2c8-2923-4e74-b10b-19abba77161d,44.92596,-90.60654,8.32259,3.5668,2.14702,-9.70785,-0.34761,0.77539,-0.71593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medium,High,Medium,,,,,
52,2025-04-30,13:45:46.62,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,62.19618,1.160179,-0.923439,1440.956191,210.548619,1:00,3.61251,0.42162,15.63353,-30.44903,17.73788,9.5893,1.95534,0.52023,56.97655,-5.827545,1.184702,0.499616,,,,,,,,,,,,-7.71508,13.70891,-0.50776,50,3.47601,1.76002,-91.94419,3.01214,-6.46283,16.35564,-20.69028,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-3,1810e350-2604-11f0-a399-e5886cf28075,75.44288,,,5.21963,,,,,,,9c271eb8-9b30-4afb-87e3-3ac360243be3,2025-04-30,20:45:46.62,2025-04-30T13:45:46.6240000-07:00,2025-04-30T20:45:46.6240000Z,,v3,,,,,,Undefined,SAN_BAR1,b2fcc009-d028-4b32-b9ca-fc708c39a638,44.87084,-91.0272,8.17782,3.61237,1.85214,-10.34514,-0.41924,1.39768,-3.23142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,2025-04-30,13:46:02.67,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,61.86006,2.290917,-0.34021,1369.325393,184.184058,12:15,3.52833,0.40199,15.52962,-31.44167,16.87296,1.14256,2.65099,0.23853,57.33534,-4.861654,-0.089732,0.500277,,,,,,,,,,,,-0.97039,12.68402,-0.43218,50,3.29503,0.57431,-91.255,4.81478,-0.81606,13.77107,-21.50754,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-3,21a65940-2604-11f0-a399-e5886cf28075,75.3431,,,4.52472,,,,,,,9c271eb8-9b30-4afb-87e3-3ac360243be3,2025-04-30,20:46:02.67,2025-04-30T13:46:02.6790000-07:00,2025-04-30T20:46:02.6790000Z,,v3,,,,,,Undefined,SAN_BAR1,abd3b0d0-238d-488a-964a-a08f77186f37,44.97441,-90.49342,6.88553,3.52841,3.62536,-10.75377,-0.40167,0.52918,-0.40803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2025-04-30,13:46:07.19,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,53.86803,2.22603,1.830817,3376.417543,,,5.66162,1.68002,15.68296,,,,-0.41963,1.61,54.26,-18.032645,-2.066165,0.559503,,,,,,,,,,,,14.05225,-26.33915,-1.49548,50.00002,5.35645,-3.13641,-79.25866,6.31085,9.50684,4.06467,-49.99339,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-3,24454710-2604-11f0-a399-e5886cf28075,67.36771,,,-0.39197,,,,,,,9c271eb8-9b30-4afb-87e3-3ac360243be3,2025-04-30,20:46:07.19,2025-04-30T13:46:07.1940000-07:00,2025-04-30T20:46:07.1940000Z,,v3,,,,,,Undefined,SAN_BAR1,8362982f-a00e-40c4-aeec-1e57a7aeea1d,44.82858,-78.99301,2.03233,5.66214,3.04343,-24.9967,-1.68016,-2.51507,4.75342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
55,2025-04-30,13:46:12.44,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,61.99971,2.383005,-0.474628,1523.915845,186.221529,12:15,3.47509,0.33964,15.55229,-32.63124,16.09603,1.59327,2.56785,0.11172,56.69543,-5.083517,-0.125172,0.502409,83.11078,-24.966474,-24.101582,,,,,11.41306,10.54618,-15.108959,0.067982,-1.37563,11.9826,-0.38179,50,3.2324,0.80151,-91.55035,5.00153,-1.14393,16.06156,-22.2097,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-3,27759f70-2604-11f0-a399-e5886cf28075,75.02343,3.51012,,5.30428,,,,4.13676,3.51012,0.10372,9c271eb8-9b30-4afb-87e3-3ac360243be3,2025-04-30,20:46:12.44,2025-04-30T13:46:12.4480000-07:00,2025-04-30T20:46:12.4480000Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,02884640-a202-40b8-a436-cab6d30227f1,44.95076,-90.66018,8.03078,3.47549,3.77062,-11.10485,-0.33913,0.73811,-0.57197,180,4.13285,101.22877,,,,,,,,3.51212,-51.63286,,,,,,,,0.10547,-45.28517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
56,2025-04-30,13:46:17.61,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,62.93718,1.890201,-0.741336,1305.275794,200.474352,12:45,3.42469,0.36223,15.54533,-34.85085,11.50339,3.8691,1.95775,0.12117,58.76501,-5.972664,0.107546,0.490023,89.93355,8.225333,-11.083092,892.662504,108.1772,11.45777,-19.94007,221.3236,221.3236,-10.246297,2.052328,-3.15917,8.71804,-0.42886,50,3.22542,1.31638,-92.84429,4.34759,-2.76918,13.3518,-24.53226,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-3,2a872530-2604-11f0-a399-e5886cf28075,76.91977,11.50446,,4.17217,,,,3.47216,2.21128,-0.11451,9c271eb8-9b30-4afb-87e3-3ac360243be3,2025-04-30,20:46:17.61,2025-04-30T13:46:17.6100000-07:00,2025-04-30T20:46:17.6100000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,89afdf78-b386-4606-bad1-784b0ee1abed,44.95973,-92.11661,6.6759,3.42593,3.01056,-12.26613,-0.36123,1.16546,-1.38459,186.591295,3.47216,128.1107,-16.18291,3.12432,-0.5713,0.09991,-0.01665,0.00224,-0.00016,2.21128,18.87082,-9.24213,-0.49521,0.19024,-0.04618,0.0103,-0.00148,0.0001,-0.11451,-25.09506,4.23656,-0.92855,0.19392,-0.03844,0.00689,-0.00096,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
57,2025-04-30,13:46:28.52,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,63.80037,1.304805,-0.881605,1221.761176,205.879329,12:45,3.48266,0.36271,15.503,-32.44356,12.53213,5.56988,1.772,0.1561,59.84816,-6.000554,0.339382,0.482681,88.1449,-14.724182,-40.455144,,,,,14.40734,14.40734,-29.232352,0.088691,-4.50532,9.63229,-0.4422,50,3.33758,1.62205,-94.12007,3.36046,-4.07943,13.0256,-23.45229,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-3,31059720-2604-11f0-a399-e5886cf28075,78.08971,2.92152,,3.95222,,,,4.1134,2.92152,0.17746,9c271eb8-9b30-4afb-87e3-3ac360243be3,2025-04-30,20:46:28.52,2025-04-30T13:46:28.5240000-07:00,2025-04-30T20:46:28.5240000Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,82a8c5f3-3da3-455b-82e5-cd21163cd2f6,45.00304,-93.42596,6.5128,3.48335,2.11073,-11.72615,-0.36156,1.40467,-2.03971,,4.11002,95.37618,,,,,,,,2.92268,-32.93999,,,,,,,,0.18034,-81.32991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
58,2025-04-30,13:46:33.26,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,61.72417,2.140757,-0.339805,1208.376322,204.782198,12:45,3.49097,0.33933,15.45824,-36.17526,12.27477,5.11229,2.1075,0.50656,57.57629,-6.009844,0.779723,0.500978,73.24238,8.934619,-34.408303,2096.879564,,,,88.30789,88.30789,-34.584947,0.880419,-4.01524,9.19146,-0.37088,50,3.27254,0.68953,-91.05612,4.68647,-3.37925,13.06628,-24.43841,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-3,33dbc190-2604-11f0-a399-e5886cf28075,75.23775,5.47512,,4.14788,,,,,,,9c271eb8-9b30-4afb-87e3-3ac360243be3,2025-04-30,20:46:33.26,2025-04-30T13:46:33.2680000-07:00,2025-04-30T20:46:33.2680000Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,ca1ff414-e7e7-4a9c-9061-c42faae4afaa,45.04742,-90.34264,6.53314,3.49201,3.35203,-12.21921,-0.33826,0.50501,-1.68963,,5.38653,87.55115,-13.92036,1.79339,-0.43583,0.29551,-0.44292,0.39185,-0.13344,2.49539,16.6834,-24.31389,2.86532,-0.65179,0.41852,-0.58318,0.52416,-0.18206,-0.45818,-59.96619,3.86268,0.23224,-0.0914,0.16957,-0.30301,0.29002,-0.10421,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
59,2025-04-30,13:46:38.80,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,54.38329,5.456407,-1.11259,3237.934043,37.041682,7:15,4.41871,1.84234,15.6725,-78.52359,-15.13261,-12.87347,2.02346,-0.07371,50.37945,-12.077233,-3.942565,0.57304,89.84363,25.915905,-15.814841,2061.414697,107.23166,47.90753,-24.52233,350.26535,350.26535,-8.307131,4.526002,9.4704,-12.86438,-1.9394,50,3.8708,1.24795,-80.24279,9.93709,6.02664,12.70469,-40.3605,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-3,3735c200-2604-11f0-a399-e5886cf28075,65.77626,64.52366,,4.00384,,,,4.80805,2.84887,-0.20042,9c271eb8-9b30-4afb-87e3-3ac360243be3,2025-04-30,20:46:38.80,2025-04-30T13:46:38.8070000-07:00,2025-04-30T20:46:38.8070000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,403fb656-9582-4b35-9d01-c30ee39b0d2c,44.83875,-79.42142,6.35235,4.42889,7.32773,-20.18025,-1.84612,1.63758,3.01332,206.085304,4.80833,114.03005,-18.25477,4.15272,-0.83133,0.16902,-0.03377,0.00469,-0.00028,2.84954,57.56532,-13.54182,-0.34794,0.45871,-0.23264,0.06787,-0.00999,0.00057,-0.20078,-32.29458,10.84063,-2.72909,0.56934,-0.11008,0.01977,-0.00256,0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
60,2025-04-30,13:46:58.59,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,62.38805,2.119365,-0.534175,1292.689701,190.082883,12:15,3.45471,0.32838,15.58143,-37.29644,9.64111,1.51874,1.95698,0.04927,58.48063,-6.27485,-0.20061,0.493096,,,,,,,,,,,,-1.3115,7.22142,-0.37648,50,3.23114,0.90584,-92.03256,4.78027,-1.13373,12.64722,-25.93145,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-3,42f543e0-2604-11f0-a399-e5886cf28075,76.44036,,,3.90742,,,,,,,9c271eb8-9b30-4afb-87e3-3ac360243be3,2025-04-30,20:46:58.59,2025-04-30T13:46:58.5990000-07:00,2025-04-30T20:46:58.5990000Z,,v3,,,,,,Undefined,SAN_BAR1,c8308196-cc21-4ddc-8ccd-deb67b5a3a57,44.92495,-91.33248,6.32361,3.45602,3.34484,-12.96573,-0.32807,0.84308,-0.56686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2025-04-30,13:47:27.07,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,62.86341,1.191776,-0.851151,1285.55336,201.100719,12:45,3.5848,0.37672,15.62141,-32.85789,13.39489,4.72985,1.75111,0.12504,58.77359,-6.240179,0.18862,0.489486,94.29003,22.995872,8.876763,1383.904379,108.68912,41.15775,16.92779,356.78017,356.78017,9.574834,4.177973,-3.89795,10.37028,-0.45526,50,3.44478,1.52987,-92.79806,3.1793,-3.41185,13.39638,-23.09706,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-3,53eb4e60-2604-11f0-a399-e5886cf28075,77.00413,55.95016,,4.08982,,,,4.75678,2.139,-0.09497,9c271eb8-9b30-4afb-87e3-3ac360243be3,2025-04-30,20:47:27.07,2025-04-30T13:47:27.0770000-07:00,2025-04-30T20:47:27.0770000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,a9fdbc33-775e-46bb-b41c-fbc591df2be6,44.88475,-92.05665,6.69819,3.58536,1.90103,-11.54853,-0.37582,1.34105,-1.70593,186.233252,4.75639,125.79114,-21.64393,5.28595,-1.21015,0.2965,-0.06558,0.00925,-0.00055,2.13986,53.99699,-13.57497,-0.41973,0.50929,-0.2558,0.07406,-0.01088,0.00063,-0.09518,19.64877,-2.12115,0.31212,-0.05899,0.02074,-0.00627,0.001,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
62,2025-04-30,13:47:32.33,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,62.54457,1.38581,-0.315324,1390.958171,178.788032,12:00,3.53194,0.3861,15.55953,-30.10966,16.74902,-0.3302,2.07597,0.119,58.40625,-5.443995,-0.387788,0.492682,93.96612,2.818664,18.533365,2832.389072,,,,74.67445,72.3591,18.706544,0.554484,0.17055,12.88457,-0.41375,50,3.37809,0.49789,-92.28917,3.37528,0.14779,13.1359,-21.00979,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-3,57169db0-2604-11f0-a399-e5886cf28075,76.50463,3.04526,,4.13832,,,,4.33289,2.51141,-0.2193,9c271eb8-9b30-4afb-87e3-3ac360243be3,2025-04-30,20:47:32.33,2025-04-30T13:47:32.3350000-07:00,2025-04-30T20:47:32.3350000Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,895fe9bd-ca94-4a41-b3a3-f8ecf3200e01,44.94555,-91.56693,6.56795,3.53192,2.22011,-10.5049,-0.38615,0.50602,0.0739,303.385584,4.35619,129.94504,-18.54213,,,,,,,2.53114,6.29744,-19.65009,,,,,,,-0.22445,43.87967,-0.49361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
63,2025-04-30,13:47:37.62,,,,,Undefined,SAN_BAR1,"Knudson, Ranger",1000371845,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,54.16442,4.728711,-0.950638,3244.598295,33.135719,7:00,4.46476,1.84091,15.94284,-64.49956,-0.61953,-1.87461,2.65966,0.96868,49.23064,-9.939599,-1.364813,0.575247,,,,,,,,,,,,1.11713,-2.21827,-1.92987,50,3.9508,1.27461,-80.05537,8.72305,0.6949,14.32154,-33.5539,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-3,5a2d7aa0-2604-11f0-a399-e5886cf28075,65.52397,,,4.93378,,,,,,,9c271eb8-9b30-4afb-87e3-3ac360243be3,2025-04-30,20:47:37.62,2025-04-30T13:47:37.6280000-07:00,2025-04-30T20:47:37.6280000Z,,v3,,,,,,Undefined,SAN_BAR1,e6ee8ff4-1cb0-4eae-8eaa-a2126d048856,44.5644,-79.07699,7.16077,4.46843,6.4308,-16.77695,-1.84117,1.32208,0.34745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,Medium,Medium,,,,,
