GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
526931a2-70ea-4e3e-8606-04b28f6bdf15,76,efdedf50-2544-11f0-9049-4355a0ac32d2,28014b3e-29fc-442f-8c87-78a617b058e0,2025-04-29,14:57:25.47,2025-04-29,21:57:25.47,2025-04-29T14:57:25.4799872-07:00,2025-04-29T21:57:25.4799872Z,SAN_BAR1,SAN_BAR1,BallCalled,Undefined,NoShift,65.70416,58.44949,135.20198,18.98191,71.39571,-45.46547,127.71441,-27.48251,228.9597,-115.70034,284.30537,4.67649,224.27892,121.61128,"Seeger, Logen",1000322773,"Athanas, Eli",1000237079,"Siegel, Josh",1000371752,"Knudson, Ranger",1000371845,"Ide, Cole",1000364961,"Felix, Malcom",1000371770,"Strutt, Ben",1000371731,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,77,fe2cfb50-2544-11f0-9049-4355a0ac32d2,f49e6ba9-0113-4909-9ae3-13b5256f1fb5,2025-04-29,14:57:49.40,2025-04-29,21:57:49.40,2025-04-29T14:57:49.4005248-07:00,2025-04-29T21:57:49.4005248Z,SAN_BAR1,SAN_BAR1,StrikeCalled,Undefined,NoShift,65.34558,58.68032,131.44177,18.53525,74.30568,-47.75944,124.84544,-26.23723,233.27655,-117.16061,288.83058,4.92392,228.52636,122.97647,"Seeger, Logen",1000322773,"Athanas, Eli",1000237079,"Siegel, Josh",1000371752,"Knudson, Ranger",1000371845,"Ide, Cole",1000364961,"Felix, Malcom",1000371770,"Strutt, Ben",1000371731,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,78,0a31eaa0-2545-11f0-9049-4355a0ac32d2,1cb34af8-d3a3-4477-b1ad-62e9607c7935,2025-04-29,14:58:09.53,2025-04-29,21:58:09.53,2025-04-29T14:58:09.5374336-07:00,2025-04-29T21:58:09.5374336Z,SAN_BAR1,SAN_BAR1,BallCalled,Undefined,NoShift,83.66399,50.02544,109.1107,18.52807,71.46967,-44.74307,100.99699,-20.11462,227.57746,-113.52023,292.35532,5.40516,226.64064,121.3077,"Seeger, Logen",1000322773,"Athanas, Eli",1000237079,"Siegel, Josh",1000371752,"Knudson, Ranger",1000371845,"Ide, Cole",1000364961,"Felix, Malcom",1000371770,"Strutt, Ben",1000371731,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,79,2191a690-2545-11f0-9049-4355a0ac32d2,be02c943-4b5b-425b-b182-e2a24d01ec48,2025-04-29,14:58:48.69,2025-04-29,21:58:48.69,2025-04-29T14:58:48.6947840-07:00,2025-04-29T21:58:48.6947840Z,SAN_BAR1,SAN_BAR1,InPlay,Out,NoShift,66.91464,46.77377,98.29248,22.16983,70.64023,-42.02507,98.18552,-18.11572,227.17734,-115.52165,300.50361,8.70397,231.40577,125.57783,"Seeger, Logen",1000322773,"Athanas, Eli",1000237079,"Siegel, Josh",1000371752,"Knudson, Ranger",1000371845,"Ide, Cole",1000364961,"Felix, Malcom",1000371770,"Strutt, Ben",1000371731,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,80,3b36e5b0-2545-11f0-9049-4355a0ac32d2,cdda6ff1-6179-4cce-87e7-453508ed3c6d,2025-04-29,14:59:31.70,2025-04-29,21:59:31.70,2025-04-29T14:59:31.7039104-07:00,2025-04-29T21:59:31.7039104Z,SAN_BAR1,SAN_BAR1,StrikeCalled,Undefined,NoShift,68.70853,46.26614,133.29311,22.53711,70.05871,-44.78352,126.85196,-26.675,227.71136,-118.4097,291.74284,3.92826,215.26942,121.08997,"Seeger, Logen",1000322773,"Athanas, Eli",1000237079,"Siegel, Josh",1000371752,"Knudson, Ranger",1000371845,"Ide, Cole",1000364961,"Felix, Malcom",1000371770,"Strutt, Ben",1000371731,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,81,475b1cd0-2545-11f0-9049-4355a0ac32d2,139d5e46-f2d8-4ea9-b8ca-c8d1f759819c,2025-04-29,14:59:52.09,2025-04-29,21:59:52.09,2025-04-29T14:59:52.0990208-07:00,2025-04-29T21:59:52.0990208Z,SAN_BAR1,SAN_BAR1,InPlay,Out,NoShift,67.28809,46.16815,131.87725,21.85368,66.74168,-44.41736,126.78591,-26.64339,227.3348,-118.38343,285.46285,5.72973,218.92132,125.86513,"Seeger, Logen",1000322773,"Athanas, Eli",1000237079,"Siegel, Josh",1000371752,"Knudson, Ranger",1000371845,"Ide, Cole",1000364961,"Felix, Malcom",1000371770,"Strutt, Ben",1000371731,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,82,b3c4b6b0-2545-11f0-9049-4355a0ac32d2,359e853e-3318-45d1-a5ad-251cbdc7e112,2025-04-29,15:02:54.03,2025-04-29,22:02:54.03,2025-04-29T15:02:54.0314112-07:00,2025-04-29T22:02:54.0314112Z,SAN_BAR1,SAN_BAR1,StrikeCalled,Undefined,NoShift,88.02698,69.62043,155.11642,63.33491,91.34882,-52.34873,158.17643,-11.40535,231.26371,-107.16887,281.41783,14.95036,222.54521,132.08105,"Asperger, Sean",1000152138,"Aguirre, Nicolas",1000371843,"Fabbian, Ben",1000322718,"Matuszak, Will",1000371782,"Cekada, Brendon",1000371825,"Firestone, Michael",1000371841,"Rodriguez, Ethan",1000322769,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,83,bdafc6b0-2545-11f0-9049-4355a0ac32d2,f585f400-06ba-44d1-a1d1-02df0652d85f,2025-04-29,15:03:10.76,2025-04-29,22:03:10.76,2025-04-29T15:03:10.7631104-07:00,2025-04-29T22:03:10.7631104Z,SAN_BAR1,SAN_BAR1,BallCalled,Undefined,NoShift,88.57282,72.29283,157.75643,60.15439,95.55996,-55.28275,160.60103,-11.85425,238.44677,-100.24901,282.11681,16.71468,227.88591,134.81852,"Asperger, Sean",1000152138,"Aguirre, Nicolas",1000371843,"Fabbian, Ben",1000322718,"Matuszak, Will",1000371782,"Cekada, Brendon",1000371825,"Firestone, Michael",1000371841,"Rodriguez, Ethan",1000322769,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,84,c70637d0-2545-11f0-9049-4355a0ac32d2,f311b421-2789-47fb-af6c-876c8898de03,2025-04-29,15:03:26.47,2025-04-29,22:03:26.47,2025-04-29T15:03:26.4724992-07:00,2025-04-29T22:03:26.4724992Z,SAN_BAR1,SAN_BAR1,StrikeCalled,Undefined,NoShift,88.91721,72.34648,157.37169,60.61982,97.10096,-56.40578,157.41635,-12.7163,237.64188,-99.14651,280.55123,16.46752,225.11173,132.28649,"Asperger, Sean",1000152138,"Aguirre, Nicolas",1000371843,"Fabbian, Ben",1000322718,"Matuszak, Will",1000371782,"Cekada, Brendon",1000371825,"Firestone, Michael",1000371841,"Rodriguez, Ethan",1000322769,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,85,d8eff120-2545-11f0-9049-4355a0ac32d2,082bfbdf-f10f-4f3c-b56f-2d3b9dbb38e1,2025-04-29,15:03:56.50,2025-04-29,22:03:56.50,2025-04-29T15:03:56.5035008-07:00,2025-04-29T22:03:56.5035008Z,SAN_BAR1,SAN_BAR1,BallCalled,Undefined,NoShift,83.35396,51.52953,156.04586,26.77835,84.38597,-64.91701,145.20969,-40.97606,244.28162,-110.24268,281.96137,13.98745,225.12444,133.06784,"Asperger, Sean",1000152138,"Aguirre, Nicolas",1000371843,"Fabbian, Ben",1000322718,"Matuszak, Will",1000371782,"Cekada, Brendon",1000371825,"Firestone, Michael",1000371841,"Rodriguez, Ethan",1000322769,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,86,e29df820-2545-11f0-9049-4355a0ac32d2,a10b14df-2b35-4f09-8d84-30e58da256a7,2025-04-29,15:04:12.77,2025-04-29,22:04:12.77,2025-04-29T15:04:12.7789568-07:00,2025-04-29T22:04:12.7789568Z,SAN_BAR1,SAN_BAR1,BallCalled,Undefined,NoShift,84.66485,54.50222,153.46458,25.65812,87.90481,-66.47172,143.78973,-43.65971,244.93563,-109.89933,283.79779,-2.59246,225.54627,132.00829,"Asperger, Sean",1000152138,"Aguirre, Nicolas",1000371843,"Fabbian, Ben",1000322718,"Matuszak, Will",1000371782,"Cekada, Brendon",1000371825,"Firestone, Michael",1000371841,"Rodriguez, Ethan",1000322769,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,87,ed89d650-2545-11f0-9049-4355a0ac32d2,70232326-9a7f-4463-831b-050e31d8ec04,2025-04-29,15:04:30.93,2025-04-29,22:04:30.93,2025-04-29T15:04:30.9301760-07:00,2025-04-29T22:04:30.9301760Z,SAN_BAR1,SAN_BAR1,StrikeCalled,Undefined,NoShift,84.83131,55.82072,155.74311,26.4334,90.70145,-68.40872,145.33644,-44.56715,241.14623,-118.242,285.01487,-2.78205,227.84176,133.0611,"Asperger, Sean",1000152138,"Aguirre, Nicolas",1000371843,"Fabbian, Ben",1000322718,"Matuszak, Will",1000371782,"Cekada, Brendon",1000371825,"Firestone, Michael",1000371841,"Rodriguez, Ethan",1000322769,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,88,f57349f0-2545-11f0-9049-4355a0ac32d2,02c87cab-55bc-4ccb-9258-a17f2ef813a5,2025-04-29,15:04:44.20,2025-04-29,22:04:44.20,2025-04-29T15:04:44.2051584-07:00,2025-04-29T22:04:44.2051584Z,SAN_BAR1,SAN_BAR1,InPlay,Out,NoShift,85.95287,58.64741,154.99973,27.63518,91.98673,-68.86535,144.13521,-44.21319,246.25535,-119.37872,284.48233,-2.61527,228.30283,134.03557,"Asperger, Sean",1000152138,"Aguirre, Nicolas",1000371843,"Fabbian, Ben",1000322718,"Matuszak, Will",1000371782,"Cekada, Brendon",1000371825,"Firestone, Michael",1000371841,"Rodriguez, Ethan",1000322769,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,89,0b18f9d0-2546-11f0-9049-4355a0ac32d2,1e386bd1-b16e-4b89-952e-953a63337f7c,2025-04-29,15:05:20.58,2025-04-29,22:05:20.58,2025-04-29T15:05:20.5806592-07:00,2025-04-29T22:05:20.5806592Z,SAN_BAR1,SAN_BAR1,StrikeCalled,Undefined,NoShift,86.34005,56.52389,155.59414,39.15083,76.90352,-58.09816,143.00112,-39.41784,243.27143,-105.65148,285.3232,15.5653,226.03696,131.47824,"Asperger, Sean",1000152138,"Aguirre, Nicolas",1000371843,"Fabbian, Ben",1000322718,"Matuszak, Will",1000371782,"Cekada, Brendon",1000371825,"Firestone, Michael",1000371841,"Rodriguez, Ethan",1000322769,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,90,1559caf0-2546-11f0-9049-4355a0ac32d2,9c25c622-54b1-4e29-8ae5-7d9230d6137e,2025-04-29,15:05:37.91,2025-04-29,22:05:37.91,2025-04-29T15:05:37.9142656-07:00,2025-04-29T22:05:37.9142656Z,SAN_BAR1,SAN_BAR1,StrikeCalled,Undefined,NoShift,87.78114,60.34006,153.85456,40.42109,89.483,-68.60483,144.07297,-39.9959,247.2954,-107.92174,280.10012,16.67247,227.54125,132.73415,"Asperger, Sean",1000152138,"Aguirre, Nicolas",1000371843,"Fabbian, Ben",1000322718,"Matuszak, Will",1000371782,"Cekada, Brendon",1000371825,"Firestone, Michael",1000371841,"Rodriguez, Ethan",1000322769,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,91,9e89e120-2546-11f0-9049-4355a0ac32d2,2c2fede9-3285-4462-bb49-a7b399a6cdcc,2025-04-29,15:09:27.83,2025-04-29,22:09:27.83,2025-04-29T15:09:27.8355968-07:00,2025-04-29T22:09:27.8355968Z,SAN_BAR1,SAN_BAR1,BallCalled,Undefined,NoShift,83.34947,53.71411,142.96022,34.85829,84.32957,-58.63342,130.32958,-38.56844,231.75261,-115.84704,293.09035,0.79252,216.82507,122.66028,"Seeger, Logen",1000322773,"Athanas, Eli",1000237079,"Siegel, Josh",1000371752,"Knudson, Ranger",1000371845,"Ide, Cole",1000364961,"Felix, Malcom",1000371770,"Strutt, Ben",1000371731,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,92,aa850c70-2546-11f0-9049-4355a0ac32d2,f582b13d-cf24-4760-9ffc-7429e8c158d4,2025-04-29,15:09:48.14,2025-04-29,22:09:48.14,2025-04-29T15:09:48.1482752-07:00,2025-04-29T22:09:48.1482752Z,SAN_BAR1,SAN_BAR1,BallCalled,Undefined,NoShift,80.69076,51.43506,141.88948,38.17255,84.42135,-58.55877,130.58684,-36.61392,232.93016,-115.16325,290.83655,1.67335,219.96267,120.80436,"Seeger, Logen",1000322773,"Athanas, Eli",1000237079,"Siegel, Josh",1000371752,"Knudson, Ranger",1000371845,"Ide, Cole",1000364961,"Felix, Malcom",1000371770,"Strutt, Ben",1000371731,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,93,beced5d0-2546-11f0-9049-4355a0ac32d2,956cb650-9110-417d-a77a-18a99f04fdef,2025-04-29,15:10:22.21,2025-04-29,22:10:22.21,2025-04-29T15:10:22.2156288-07:00,2025-04-29T22:10:22.2156288Z,SAN_BAR1,SAN_BAR1,StrikeCalled,Undefined,NoShift,83.1273,53.61079,142.59431,37.69913,85.94452,-59.97027,132.78229,-37.41411,236.7181,-113.47622,298.61015,2.24984,222.36002,121.82872,"Seeger, Logen",1000322773,"Athanas, Eli",1000237079,"Siegel, Josh",1000371752,"Knudson, Ranger",1000371845,"Ide, Cole",1000364961,"Felix, Malcom",1000371770,"Strutt, Ben",1000371731,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,94,ca4b0d20-2546-11f0-9049-4355a0ac32d2,92e27c51-9bbe-4a3c-a683-b5eef6fe5c9b,2025-04-29,15:10:41.43,2025-04-29,22:10:41.43,2025-04-29T15:10:41.4307328-07:00,2025-04-29T22:10:41.4307328Z,SAN_BAR1,SAN_BAR1,BallCalled,Undefined,NoShift,83.15584,54.53418,142.19486,38.4411,86.16553,-59.52694,132.40778,-37.16103,230.44621,-111.25542,298.1923,2.8943,223.4187,120.80573,"Seeger, Logen",1000322773,"Athanas, Eli",1000237079,"Siegel, Josh",1000371752,"Knudson, Ranger",1000371845,"Ide, Cole",1000364961,"Felix, Malcom",1000371770,"Strutt, Ben",1000371731,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,95,dbfb8e00-2546-11f0-9049-4355a0ac32d2,4d8b094c-9b89-49f6-9b01-f54bab74228f,2025-04-29,15:11:10.99,2025-04-29,22:11:10.99,2025-04-29T15:11:10.9936128-07:00,2025-04-29T22:11:10.9936128Z,SAN_BAR1,SAN_BAR1,StrikeCalled,Undefined,NoShift,66.0222,57.05082,137.6777,29.94574,73.31243,-44.03298,130.30654,-25.27933,230.64099,-112.41302,295.28615,9.85163,222.64012,121.49556,"Seeger, Logen",1000322773,"Athanas, Eli",1000237079,"Siegel, Josh",1000371752,"Knudson, Ranger",1000371845,"Ide, Cole",1000364961,"Felix, Malcom",1000371770,"Strutt, Ben",1000371731,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,96,ec738ee0-2546-11f0-9049-4355a0ac32d2,fe19a7d1-3e7a-4036-81d0-0be8be47ae80,2025-04-29,15:11:38.65,2025-04-29,22:11:38.65,2025-04-29T15:11:38.6597376-07:00,2025-04-29T22:11:38.6597376Z,SAN_BAR1,SAN_BAR1,BallCalled,Undefined,NoShift,63.9413,60.7578,136.21606,29.55019,72.64731,-44.9653,130.58631,-24.76961,234.6834,-118.93406,295.44916,8.78104,224.83273,129.41288,"Seeger, Logen",1000322773,"Athanas, Eli",1000237079,"Siegel, Josh",1000371752,"Knudson, Ranger",1000371845,"Ide, Cole",1000364961,"Felix, Malcom",1000371770,"Strutt, Ben",1000371731,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,97,015356b0-2547-11f0-9049-4355a0ac32d2,49bd21ea-1d8e-4086-aed0-62035d6a86ef,2025-04-29,15:12:13.61,2025-04-29,22:12:13.61,2025-04-29T15:12:13.6116736-07:00,2025-04-29T22:12:13.6116736Z,SAN_BAR1,SAN_BAR1,BallCalled,Undefined,NoShift,64.49263,58.28465,137.88139,28.66137,71.13849,-44.06353,130.90906,-25.03431,229.62656,-117.90662,297.99743,8.8643,226.76104,130.61027,"Seeger, Logen",1000322773,"Athanas, Eli",1000237079,"Siegel, Josh",1000371752,"Knudson, Ranger",1000371845,"Ide, Cole",1000364961,"Felix, Malcom",1000371770,"Strutt, Ben",1000371731,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,98,18f43a50-2547-11f0-9049-4355a0ac32d2,3f0c6c50-a94b-44b6-a556-3c1732c6aeb6,2025-04-29,15:12:53.17,2025-04-29,22:12:53.17,2025-04-29T15:12:53.1765248-07:00,2025-04-29T22:12:53.1765248Z,SAN_BAR1,SAN_BAR1,BallCalled,Undefined,NoShift,64.39582,51.24065,90.93598,29.6132,69.61365,-40.57099,94.50682,-15.7995,219.82506,-86.85657,250.19481,16.76566,211.79985,112.35124,"Seeger, Logen",1000322773,"Athanas, Eli",1000237079,"Siegel, Josh",1000371752,"Knudson, Ranger",1000371845,"Ide, Cole",1000364961,"Felix, Malcom",1000371770,"Strutt, Ben",1000371731,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,99,2e6fa5e0-2547-11f0-9049-4355a0ac32d2,62e9737c-9b8b-49db-bc6b-7dc8149a1fe7,2025-04-29,15:13:29.34,2025-04-29,22:13:29.34,2025-04-29T15:13:29.3431296-07:00,2025-04-29T22:13:29.3431296Z,SAN_BAR1,SAN_BAR1,StrikeCalled,Undefined,NoShift,63.93848,46.88057,95.61745,26.19912,68.32839,-44.3149,94.17633,-21.27573,223.78709,-105.18777,258.47871,16.09068,213.35861,110.48581,"Seeger, Logen",1000322773,"Athanas, Eli",1000237079,"Siegel, Josh",1000371752,"Knudson, Ranger",1000371845,"Ide, Cole",1000364961,"Felix, Malcom",1000371770,"Strutt, Ben",1000371731,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,100,3b6adc10-2547-11f0-9049-4355a0ac32d2,146fe461-2323-4160-ac47-c2142b13ff33,2025-04-29,15:13:51.08,2025-04-29,22:13:51.08,2025-04-29T15:13:51.0852096-07:00,2025-04-29T22:13:51.0852096Z,SAN_BAR1,SAN_BAR1,BallCalled,Undefined,NoShift,65.90925,47.46537,95.5011,24.32778,68.5038,-43.99363,93.51637,-19.49806,220.70442,-106.41045,256.16135,13.80896,212.31119,109.16054,"Seeger, Logen",1000322773,"Athanas, Eli",1000237079,"Siegel, Josh",1000371752,"Knudson, Ranger",1000371845,"Ide, Cole",1000364961,"Felix, Malcom",1000371770,"Strutt, Ben",1000371731,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,101,473d22a0-2547-11f0-9049-4355a0ac32d2,6783ef92-79bb-495c-a721-fcfd255226b9,2025-04-29,15:14:10.88,2025-04-29,22:14:10.88,2025-04-29T15:14:10.8827648-07:00,2025-04-29T22:14:10.8827648Z,SAN_BAR1,SAN_BAR1,BallCalled,Undefined,NoShift,63.24615,47.38242,96.32181,23.40235,68.14021,-44.06293,93.42394,-19.72849,215.07277,-103.57486,255.10995,14.0772,213.08642,108.9141,"Seeger, Logen",1000322773,"Athanas, Eli",1000237079,"Siegel, Josh",1000371752,"Knudson, Ranger",1000371845,"Ide, Cole",1000364961,"Felix, Malcom",1000371770,"Strutt, Ben",1000371731,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,102,5f937390-2547-11f0-9049-4355a0ac32d2,a40596ab-4ccd-445b-8ffe-ef68ff76297a,2025-04-29,15:14:51.72,2025-04-29,22:14:51.72,2025-04-29T15:14:51.7208576-07:00,2025-04-29T22:14:51.7208576Z,SAN_BAR1,SAN_BAR1,BallCalled,Undefined,NoShift,83.61359,55.6812,133.08287,33.75743,85.09256,-56.61625,130.31937,-33.95037,207.42765,-113.43181,271.79864,8.10329,225.06617,115.65764,"Seeger, Logen",1000322773,"Athanas, Eli",1000237079,"Siegel, Josh",1000371752,"Knudson, Ranger",1000371845,"Ide, Cole",1000364961,"Felix, Malcom",1000371770,"Strutt, Ben",1000371731,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,103,74f870f0-2547-11f0-9049-4355a0ac32d2,a337d8f8-a395-4556-9444-e8164cce50a5,2025-04-29,15:15:27.71,2025-04-29,22:15:27.71,2025-04-29T15:15:27.7196288-07:00,2025-04-29T22:15:27.7196288Z,SAN_BAR1,SAN_BAR1,BallCalled,Undefined,NoShift,70.47258,49.51286,139.69156,32.66116,82.10955,-55.10089,128.6223,-28.64385,222.37811,-117.76806,279.78594,2.80488,220.73908,121.84205,"Seeger, Logen",1000322773,"Athanas, Eli",1000237079,"Siegel, Josh",1000371752,"Knudson, Ranger",1000371845,"Ide, Cole",1000364961,"Felix, Malcom",1000371770,"Strutt, Ben",1000371731,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,104,7fbd8d40-2547-11f0-9049-4355a0ac32d2,5f4197c4-2c3c-440e-86cc-3dfaa6b74df3,2025-04-29,15:15:45.73,2025-04-29,22:15:45.73,2025-04-29T15:15:45.7343488-07:00,2025-04-29T22:15:45.7343488Z,SAN_BAR1,SAN_BAR1,BallCalled,Undefined,NoShift,69.4903,49.50486,138.57083,31.67211,83.23569,-56.33328,129.89338,-29.80413,218.6501,-116.0488,277.66965,2.51883,216.36252,118.12248,"Seeger, Logen",1000322773,"Athanas, Eli",1000237079,"Siegel, Josh",1000371752,"Knudson, Ranger",1000371845,"Ide, Cole",1000364961,"Felix, Malcom",1000371770,"Strutt, Ben",1000371731,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,105,90c3c460-2547-11f0-9049-4355a0ac32d2,76b6daa2-5c8c-4a12-91a4-4bee641abde6,2025-04-29,15:16:14.20,2025-04-29,22:16:14.20,2025-04-29T15:16:14.2092800-07:00,2025-04-29T22:16:14.2092800Z,SAN_BAR1,SAN_BAR1,BallinDirt,Undefined,NoShift,79.64033,50.13518,139.166,32.23625,82.85708,-55.90621,130.6405,-30.72872,224.23371,-114.94623,280.3627,0.39348,223.37369,119.60519,"Seeger, Logen",1000322773,"Athanas, Eli",1000237079,"Siegel, Josh",1000371752,"Knudson, Ranger",1000371845,"Ide, Cole",1000364961,"Felix, Malcom",1000371770,"Strutt, Ben",1000371731,true
526931a2-70ea-4e3e-8606-04b28f6bdf15,106,9cb92350-2547-11f0-9049-4355a0ac32d2,3e34de6a-d067-45c5-9db7-95fa627f5c1b,2025-04-29,15:16:34.50,2025-04-29,22:16:34.50,2025-04-29T15:16:34.5029120-07:00,2025-04-29T22:16:34.5029120Z,SAN_BAR1,SAN_BAR1,BallCalled,Undefined,,,,,,,,,,,,,,,,"Seeger, Logen",1000322773,"Athanas, Eli",1000237079,"Siegel, Josh",1000371752,"Knudson, Ranger",1000371845,"Ide, Cole",1000364961,"Felix, Malcom",1000371770,"Strutt, Ben",1000371731,false
