PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2025-04-30,13:24:23.96,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,60.83581,2.400318,-0.162332,1313.580975,192.408568,12:30,3.52817,0.33671,15.69073,-35.5723,13.39658,2.70965,2.38316,0.43955,57.15598,-5.639555,0.434104,0.503653,77.98594,9.430722,-32.407557,1163.476962,,,,131.86504,88.95594,-35.849074,1.271598,-2.1391,10.15079,-0.35288,50,3.27336,0.33931,-89.69431,5.09581,-1.76461,11.4374,-23.80025,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-2,1b826ac0-2601-11f0-a399-e5886cf28075,74.8381,7.89797,,3.67983,,,,4.58571,2.73885,-0.44069,17ca3d42-1333-4858-9ae9-b5fa47f976c4,2025-04-30,20:24:23.96,2025-04-30T13:24:23.9650000-07:00,2025-04-30T20:24:23.9650000Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,3cc40703-d1c2-4abd-b781-850dd576e44c,44.81495,-89.03068,5.7187,3.52897,3.71485,-11.90012,-0.33616,0.23692,-0.88231,98.545849,4.58571,95.26034,-15.03541,3.41554,-0.72848,0.13862,-0.03312,0.00906,-0.00142,2.73885,18.7416,-17.51029,0.93354,-0.06816,-0.00643,0.00684,-0.00134,0.00015,-0.44069,-60.47167,-0.68157,0.90661,-0.33734,0.08982,-0.01995,0.00311,-0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
12,2025-04-30,13:24:28.45,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,61.59984,1.552956,-0.838467,2949.161765,214.376007,1:15,3.53843,0.37497,15.68147,-33.54096,14.42745,9.08312,1.92041,0.49656,57.6701,-6.044147,1.160874,0.498481,,,,,,,,,,,,-7.2604,11.12851,-0.45551,50,3.36262,1.61631,-90.90646,3.73692,-6.1133,12.55212,-22.80378,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-2,1e3b2220-2601-11f0-a399-e5886cf28075,75.61452,,,3.92974,,,,,,,17ca3d42-1333-4858-9ae9-b5fa47f976c4,2025-04-30,20:24:28.45,2025-04-30T13:24:28.4580000-07:00,2025-04-30T20:24:28.4580000Z,,v3,,,,,,Undefined,SAN_BAR1,df74d9f2-3b94-4612-b0e9-c7246de43f02,44.82441,-90.189,6.27606,3.53897,2.43348,-11.40189,-0.37311,1.26688,-3.05665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2025-04-30,13:24:34.52,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,62.33891,0.97269,-0.874256,1371.389293,204.290866,12:45,3.55191,0.38987,15.58947,-32.13297,14.83127,6.18965,1.61286,0.24181,58.46045,-6.286959,0.485394,0.493236,,,,,,,,,,,,-5.0017,11.54406,-0.4705,50,3.43261,1.59646,-91.98855,2.77332,-4.31978,12.63051,-22.2039,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-2,21d511c0-2601-11f0-a399-e5886cf28075,76.41861,,,3.87845,,,,,,,17ca3d42-1333-4858-9ae9-b5fa47f976c4,2025-04-30,20:24:34.52,2025-04-30T13:24:34.5200000-07:00,2025-04-30T20:24:34.5200000Z,,v3,,,,,,Undefined,SAN_BAR1,2107ca8f-e745-43e0-a00b-482af49c171c,44.91628,-91.28785,6.31525,3.55229,1.54154,-11.10195,-0.38858,1.35681,-2.15989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2025-04-30,13:24:51.29,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,62.45291,1.305049,-0.636418,1341.306772,175.423816,11:45,3.52685,0.36343,15.56696,-32.19557,15.05627,-1.10583,1.83553,-0.21221,58.04748,-5.998633,-0.879151,0.494744,,,,,,,,,,,,0.66705,11.59753,-0.41918,50,3.3791,0.99149,-92.19346,3.29979,0.57261,14.03875,-22.21825,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-2,2bd1adf0-2601-11f0-a399-e5886cf28075,76.18571,,,4.40543,,,,,,,17ca3d42-1333-4858-9ae9-b5fa47f976c4,2025-04-30,20:24:51.29,2025-04-30T13:24:51.2920000-07:00,2025-04-30T20:24:51.2920000Z,,v3,,,,,,Undefined,SAN_BAR1,35d827b4-8056-457d-99d5-dea1cbd961d0,44.93765,-91.41934,7.01938,3.52728,2.07464,-11.10913,-0.36363,1.02306,0.28631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2025-04-30,13:24:57.16,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,61.58648,2.301594,-0.080442,1118.172344,189.115892,12:15,3.48855,0.35382,15.55428,-35.03533,14.16603,2.04106,2.31885,0.46278,56.56319,-5.677999,0.367429,0.504847,86.46865,12.212347,-35.169435,1193.213128,88.75471,6.7685,-64.98145,140.49851,104.1899,-37.194542,1.293649,-1.58024,10.57568,-0.36137,50,3.25214,0.18256,-90.92249,4.90912,-1.30198,15.29149,-23.4606,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-2,2f485e20-2601-11f0-a399-e5886cf28075,74.66108,9.9149,,5.0233,,,,2.91774,2.50024,-0.454,17ca3d42-1333-4858-9ae9-b5fa47f976c4,2025-04-30,20:24:57.16,2025-04-30T13:24:57.1670000-07:00,2025-04-30T20:24:57.1670000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,590c74c4-827a-4231-b454-7d27d385b82f,44.94877,-90.06896,7.64574,3.4896,3.59961,-11.7303,-0.35321,0.10988,-0.65099,,2.91774,101.32369,-14.56915,1.22848,-0.07466,-0.05917,0.01767,-0.0025,0.00031,2.50024,26.82703,-26.28331,4.03865,-0.9136,0.20398,-0.03855,0.00735,-0.00088,-0.454,-71.39507,7.41698,-2.87681,0.81375,-0.20461,0.04304,-0.00863,0.00102,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
16,2025-04-30,13:25:02.49,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,62.52215,2.418819,-0.693566,1202.258079,189.05983,12:15,3.49962,0.38743,15.6676,-34.10088,12.91524,1.86327,2.49237,0.01701,57.9638,-5.331103,-0.283721,0.493509,87.88953,13.590444,-5.61607,894.022128,109.78758,18.78464,-6.82553,238.684,238.684,-1.296818,2.375936,-1.62622,9.68339,-0.45048,50,3.24711,1.17127,-92.24327,5.18178,-1.39691,14.11045,-23.85613,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-2,3280ccd0-2601-11f0-a399-e5886cf28075,76.37644,19.10958,,4.55835,,,,1.97099,2.54357,-0.01978,17ca3d42-1333-4858-9ae9-b5fa47f976c4,2025-04-30,20:25:02.49,2025-04-30T13:25:02.4990000-07:00,2025-04-30T20:25:02.4990000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,8cebeea9-7f57-4535-90cf-e9d00f4f1cea,44.83632,-91.44998,7.05522,3.50073,3.84057,-11.92806,-0.38684,1.09274,-0.69845,224.970015,1.97099,124.6937,-14.87139,2.64556,-0.49133,0.08185,-0.01287,0.00177,-0.00013,2.54357,30.28996,-14.46232,0.60188,-0.04735,0.00566,0.00136,-0.00026,1E-05,-0.01978,-12.2616,6.69559,-1.69738,0.41297,-0.08543,0.0154,-0.00207,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
17,2025-04-30,13:25:31.08,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,63.31881,1.664972,0.544447,1320.056083,187.180662,12:15,3.46653,0.26814,15.60848,-33.5975,13.33343,1.4835,1.93078,0.80499,57.55796,-6.028629,0.870414,0.493061,,,,,,,,,,,,-0.95614,10.04067,-0.22041,50,3.28522,-0.84499,-93.68981,3.96675,-0.82195,18.48258,-23.54256,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-2,43718020-2601-11f0-a399-e5886cf28075,76.44573,,,5.76085,,,,,,,17ca3d42-1333-4858-9ae9-b5fa47f976c4,2025-04-30,20:25:31.08,2025-04-30T13:25:31.0890000-07:00,2025-04-30T20:25:31.0890000Z,,v3,,,,,,Undefined,SAN_BAR1,abe8d341-6ff3-4a1a-b70b-b1a81c7a0c20,44.89709,-92.67767,9.24129,3.46714,2.67751,-11.77128,-0.26792,-0.89,-0.41098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2025-04-30,13:25:35.79,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,62.01696,0.558043,-0.088161,1116.515889,192.05597,12:30,3.62708,0.33233,15.72884,-26.19816,21.0495,4.24843,1.86626,0.61964,57.95924,-5.43508,0.847709,0.494722,,,,,,,,,,,,-3.30406,16.53304,-0.34232,50,3.5439,0.2729,-91.54093,1.95121,-2.81839,12.84604,-18.07121,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-2,465f5140-2601-11f0-a399-e5886cf28075,76.18906,,,4.05772,,,,,,,17ca3d42-1333-4858-9ae9-b5fa47f976c4,2025-04-30,20:25:35.79,2025-04-30T13:25:35.7920000-07:00,2025-04-30T20:25:35.7920000Z,,v3,,,,,,Undefined,SAN_BAR1,c6f9ea9a-4978-4a5c-8f2f-c2e8dca7d645,44.7756,-90.80482,6.42302,3.62605,0.9157,-9.0356,-0.33131,0.1114,-1.40919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2025-04-30,13:25:40.92,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,61.8066,1.94924,-0.458772,1456.244397,209.110471,1:00,3.5594,0.34713,15.73637,-32.92277,15.1932,7.72272,2.29148,0.64352,57.13164,-5.56958,1.242905,0.499248,85.98022,12.590776,-29.91698,1427.742553,92.50978,9.86421,-59.51413,159.55761,139.11841,-34.4738,1.470685,-6.08386,11.5902,-0.39178,50,3.34593,0.95883,-91.26761,4.36365,-5.08819,14.49351,-22.48071,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-2,495c1680-2601-11f0-a399-e5886cf28075,75.49848,11.3936,,4.67496,,,,3.28377,2.47284,-0.55582,17ca3d42-1333-4858-9ae9-b5fa47f976c4,2025-04-30,20:25:40.92,2025-04-30T13:25:40.9220000-07:00,2025-04-30T20:25:40.9220000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,6429b442-3403-4c60-a4db-e1c88d6577d6,44.76762,-90.43288,7.24676,3.55996,3.0689,-11.24035,-0.345,0.66578,-2.54409,78.087813,3.28377,106.67142,-16.41526,2.73413,-0.27043,-0.26282,0.21343,-0.07798,0.01165,2.47284,27.48872,-22.56735,2.37039,-0.39357,-0.00985,0.05182,-0.02118,0.00324,-0.55581,-61.38228,-1.1841,1.22786,0.0715,-0.4883,0.37362,-0.13659,0.02047,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
20,2025-04-30,13:26:11.39,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,61.19933,1.792618,-0.232607,1094.588904,191.569926,12:30,3.5093,0.30162,15.62379,-34.57006,14.0993,2.65327,1.98895,0.34625,57.36182,-6.020473,0.3506,0.50211,79.02315,21.206498,-5.678028,2040.083289,109.8788,31.50392,-5.16108,260.09513,253.70148,1.583232,3.218418,-2.10925,10.79505,-0.32373,50,3.31366,0.44813,-90.28232,4.10935,-1.7552,12.13264,-23.191,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-2,5b9109a0-2601-11f0-a399-e5886cf28075,75.06803,33.81797,,3.83751,,,,4.66517,2.31352,-0.32761,17ca3d42-1333-4858-9ae9-b5fa47f976c4,2025-04-30,20:26:11.39,2025-04-30T13:26:11.3900000-07:00,2025-04-30T20:26:11.3900000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,b759a600-0af7-4373-8fd9-b9e202e6e3f2,44.88174,-89.59186,6.06632,3.50997,2.78956,-11.5955,-0.30107,0.34824,-0.8776,219.177774,4.66521,107.51933,-14.56829,2.88645,-0.46545,0.03006,0.01218,-0.00426,0.00046,2.3133,41.93536,-14.83012,0.86945,-0.37392,0.19101,-0.06411,0.01257,-0.00106,-0.32772,-10.68506,7.1379,-1.52149,0.20083,0.01565,-0.015,0.00319,-0.00026,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
21,2025-04-30,13:26:16.29,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,61.58378,1.375728,-0.158358,1223.004779,207.332388,1:00,3.50175,0.34812,15.5953,-36.07608,11.37032,5.40603,1.54004,0.6784,58.6008,-6.700581,1.029736,0.495762,83.01195,16.654767,-47.728334,2411.790533,76.35963,18.85435,-79.17812,205.879,189.75791,-45.877271,2.220406,-4.22618,8.80536,-0.36563,50,3.34318,0.42816,-90.77779,3.52842,-3.61791,10.05765,-24.63603,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-2,5e7c1ba0-2601-11f0-a399-e5886cf28075,76.02934,18.85314,,2.98298,,,,,,,17ca3d42-1333-4858-9ae9-b5fa47f976c4,2025-04-30,20:26:16.29,2025-04-30T13:26:16.2900000-07:00,2025-04-30T20:26:16.2900000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,ab245524-ac5e-4200-b1d3-78936074c777,44.91163,-90.21227,5.02882,3.50263,2.14318,-12.31802,-0.34728,0.22473,-1.80895,,5.20048,78.44954,-10.39138,1.83225,0.2293,-0.6802,0.40121,-0.10615,0.01088,1.95977,34.89796,-20.17701,2.67119,-0.72087,0.28727,-0.08255,0.01068,-0.00025,-0.61404,-86.29667,9.41762,0.31974,-1.16452,1.12995,-0.55335,0.1347,-0.01306,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
22,2025-04-30,13:26:25.04,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,54.04184,5.506653,-1.33805,3223.365812,25.091797,6:45,4.43184,1.81734,15.82937,-82.83906,-16.85028,-9.15516,1.70062,0.04387,48.53277,-13.189253,-3.359061,0.584664,85.02944,20.732604,-7.769292,1210.127149,109.55668,30.67228,-9.86493,264.6678,260.06222,-1.539235,3.058486,6.37575,-14.71954,-1.94113,50,3.86803,1.66863,-79.94755,9.99892,3.85554,16.57965,-41.07522,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-2,63ab5140-2601-11f0-a399-e5886cf28075,64.46852,33.22503,,5.50907,,,,,,,17ca3d42-1333-4858-9ae9-b5fa47f976c4,2025-04-30,20:26:25.04,2025-04-30T13:26:25.0440000-07:00,2025-04-30T20:26:25.0440000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,b02a8236-5927-4c28-b762-7fd39ff57473,44.67899,-78.83635,8.28982,4.44593,7.24598,-20.53761,-1.82064,1.92703,1.92777,231.611218,5.56605,115.56443,-15.208,2.69735,-0.48333,0.04819,0.00855,-0.00467,0.00062,2.60123,44.1469,-17.28194,1.20374,-0.24794,0.09291,-0.03409,0.00839,-0.00087,-0.2802,-15.77155,7.92815,-2.09333,0.49749,-0.08705,0.00941,-5E-05,-9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
23,2025-04-30,13:26:29.55,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,61.5974,1.587238,-0.558913,1278.055862,193.137441,12:30,3.50469,0.38565,15.80184,-31.06443,16.7982,3.6437,2.11563,0.26698,57.42996,-5.501739,0.245171,0.497932,,,,,,,,,,,,-2.99536,13.01107,-0.43937,50,3.32202,1.00504,-90.94163,3.74553,-2.51288,13.1181,-21.25872,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-2,66695fd0-2601-11f0-a399-e5886cf28075,75.69803,,,4.16744,,,,,,,17ca3d42-1333-4858-9ae9-b5fa47f976c4,2025-04-30,20:26:29.55,2025-04-30T13:26:29.5530000-07:00,2025-04-30T20:26:29.5530000Z,,v3,,,,,,Undefined,SAN_BAR1,85c35958-e747-4002-abe3-04630b40c9ab,44.70361,-90.17441,6.55905,3.50472,2.50219,-10.62936,-0.38489,0.85807,-1.25644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2025-04-30,13:26:34.95,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,62.72318,0.933504,-0.10557,1222.899378,205.193254,12:45,3.58548,0.31804,15.67978,-31.65313,15.00591,6.46945,1.65511,0.77717,58.24944,-6.26769,1.318714,0.491631,,,,,,,,,,,,-5.14288,11.69575,-0.33211,50,3.46735,0.38964,-92.7189,2.72948,-4.44392,14.81761,-22.06781,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-2,6988c840-2601-11f0-a399-e5886cf28075,76.66815,,,4.47374,,,,,,,17ca3d42-1333-4858-9ae9-b5fa47f976c4,2025-04-30,20:26:34.95,2025-04-30T13:26:34.9580000-07:00,2025-04-30T20:26:34.9580000Z,,v3,,,,,,Undefined,SAN_BAR1,169437d4-8d93-44ac-a573-04a42539aa8d,44.82747,-91.88855,7.4088,3.58565,1.49283,-11.03391,-0.31725,0.14061,-2.22196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medium,Medium,Medium,,,,,
25,2025-04-30,13:26:51.59,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,63.10116,0.983309,0.018512,1211.386589,188.47102,12:15,3.50753,0.30173,15.66361,-28.97946,17.13174,2.36843,1.83799,0.51313,58.5617,-5.630463,0.539528,0.488736,89.26836,26.095101,4.610506,3331.123714,108.78965,46.13805,16.27251,320.12316,318.92604,16.912889,4.206718,-1.82134,13.32898,-0.30107,50,3.38701,0.04245,-93.19154,2.73429,-1.59506,14.54654,-20.50093,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-2,7387d570-2601-11f0-a399-e5886cf28075,77.12224,58.07156,,4.53946,,,,4.37398,2.13424,-0.49281,17ca3d42-1333-4858-9ae9-b5fa47f976c4,2025-04-30,20:26:51.59,2025-04-30T13:26:51.5990000-07:00,2025-04-30T20:26:51.5990000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,07e6fd7d-9391-4abd-bd3b-ac45354f180a,44.84099,-92.38274,7.27327,3.50735,1.59443,-10.25047,-0.30118,-0.04624,-0.79753,221.348261,4.37327,117.21813,-22.13108,5.19748,-1.15455,0.26758,-0.05892,0.00873,-0.00055,2.13598,57.54606,-15.30135,-0.13359,0.45547,-0.22802,0.06632,-0.0098,0.00056,-0.49246,9.44496,8.28014,-2.71283,0.6401,-0.11272,0.01607,-0.00178,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
26,2025-04-30,13:26:58.80,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,62.23133,1.647349,-0.488363,1268.24187,201.945018,12:45,3.52648,0.37043,15.73524,-31.71474,15.68977,5.8004,2.13059,0.48422,57.58464,-5.597548,0.789781,0.495543,91.6199,10.232938,-17.617043,970.766807,103.6377,7.58919,-36.86692,153.73582,148.44641,-20.759537,1.29929,-4.63985,12.05729,-0.41759,50,3.34135,0.96187,-91.91921,3.8706,-3.93861,14.62067,-21.939,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-2,77d47340-2601-11f0-a399-e5886cf28075,76.06294,9.21878,,4.64669,,,,4.8403,2.4585,-0.43737,17ca3d42-1333-4858-9ae9-b5fa47f976c4,2025-04-30,20:26:58.80,2025-04-30T13:26:58.8090000-07:00,2025-04-30T20:26:58.8090000Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,274a8597-4ef1-45c6-a155-65ef4de88d6d,44.76952,-91.08345,7.31033,3.52676,2.61651,-10.9695,-0.36904,0.73673,-1.9693,71.213195,4.8403,126.03627,-17.82224,3.05647,-0.61731,0.09733,-0.0157,0.00265,-0.00035,2.4585,23.87188,-22.32082,2.42873,-0.50167,0.10254,-0.01842,0.00328,-0.00038,-0.43737,-40.02247,-2.73512,1.62498,-0.45629,0.09379,-0.01015,0.0004,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
27,2025-04-30,13:27:09.07,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,53.61188,4.586465,-0.657524,3087.206271,42.729523,7:30,4.46016,1.81616,15.96987,-78.45445,-14.24146,-14.94954,1.38188,0.07546,49.87041,-13.031976,-3.972435,0.576744,,,,,,,,,,,,11.33327,-11.94221,-1.87412,50,3.95894,0.527,-79.28559,8.76559,7.02575,12.60353,-39.57727,SAN_BAR1,,PershingPark,,,20250430-PershingPark-BP-2,7de9ea30-2601-11f0-a399-e5886cf28075,65.35387,,,3.74147,,,,,,,17ca3d42-1333-4858-9ae9-b5fa47f976c4,2025-04-30,20:27:09.07,2025-04-30T13:27:09.0720000-07:00,2025-04-30T20:27:09.0720000Z,,v3,,,,,,Undefined,SAN_BAR1,6dc4d4f2-618c-4408-87d8-3cd96e128259,44.5416,-78.4131,6.30177,4.47091,6.02582,-19.78864,-1.8208,1.01336,3.51288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
